day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
3141,342,25,,,,,,,,,,,1333.0,
3142,342,25,,,,,,,,,,,1333.0,
3143,342,25,,,,,,,,,,,1333.0,
3144,342,25,,,,,,,,,,,1333.0,
3145,342,25,,,,,,,,,,,1333.0,
3146,342,25,,,,,,,,,,,1333.0,
3147,342,25,,,,,,,,,,,1333.0,
3148,342,25,,,,,,,,,,,1333.0,
3149,342,25,,,,,,,,,,,1333.0,
3150,342,25,,,,,,,,,,,1333.0,
3151,342,25,,,,,,,,,,,1332.0,
3152,342,25,,,,,,,,,,,1332.0,
3153,342,25,,,,,,,,,,,1332.0,
3154,342,25,,,,,,,,,,,1332.0,
3155,342,25,,,,,,,,,,,1332.0,
3156,342,25,,,,,,,,,,,1332.0,
3157,342,25,,,,,,,,,,,1332.0,
3158,342,25,,,,,,,,,,,1332.0,
3159,341,25,,,,,,,,,,,1334.0,
3160,341,25,,,,,,,,,,,1334.0,
3161,341,25,,,,,,,,,,,1334.0,
3162,341,25,,,,,,,,,,,1334.0,
3163,341,25,,,,,,,,,,,1334.0,
3164,341,25,,,,,,,,,,,1334.0,
3165,341,25,,,,,,,,,,,1334.0,
3166,341,25,,,,,,,,,,,1334.0,
3167,341,25,,,,,,,,,,,1334.0,
3168,341,25,,,,,,,,,,,1333.0,
3169,341,25,,,,,,,,,,,1333.0,
3170,341,25,,,,,,,,,,,1333.0,
3171,341,25,,,,,,,,,,,1333.0,
3172,341,25,,,,,,,,,,,1333.0,
3173,341,25,,,,,,,,,,,1333.0,
3174,341,25,,,,,,,,,,,1333.0,
3175,341,25,,,,,,,,,,,1333.0,
3176,341,25,,,,,,,,,,,1333.0,
3177,341,25,,,,,,,,,,,1333.0,
3178,341,25,,,,,,,,,,,1333.0,
3179,341,25,,,,,,,,,,,1332.0,
3180,342,25,,,,,,,,,,,1332.0,
3181,342,25,,,,,,,,,,,1332.0,
3182,342,25,,,,,,,,,,,1332.0,
3183,342,25,,,,,,,,,,,1332.0,
3184,342,25,,,,,,,,,,,1332.0,
3185,342,25,,,,,,,,,,,1332.0,
3186,341,25,,,,,,,,,,,1334.0,
3187,341,25,,,,,,,,,,,1334.0,
3188,341,25,,,,,,,,,,,1334.0,
3189,341,25,,,,,,,,,,,1334.0,
3190,341,25,,,,,,,,,,,1334.0,
3191,341,25,,,,,,,,,,,1334.0,
3192,341,25,,,,,,,,,,,1334.0,
3193,341,25,,,,,,,,,,,1334.0,
3194,341,25,,,,,,,,,,,1334.0,
3195,341,25,,,,,,,,,,,1335.0,
3196,341,25,,,,,,,,,,,1335.0,
3197,342,25,,,,,,,,,,,1333.0,
3198,342,25,,,,,,,,,,,1333.0,
3199,342,25,,,,,,,,,,,1333.0,
3200,343,25,,,,,,,,,,,1333.0,
3201,343,25,,,,,,,,,,,1333.0,
3202,343,25,,,,,,,,,,,1333.0,
3203,343,25,,,,,,,,,,,1333.0,
3204,343,25,,,,,,,,,,,1333.0,
3205,343,25,,,,,,,,,,,1333.0,
3206,343,25,,,,,,,,,,,1333.0,
3207,343,25,,,,,,,,,,,1333.0,
3208,343,25,,,,,,,,,,,1333.0,
3209,343,25,,,,,,,,,,,1333.0,
3210,343,25,,,,,,,,,,,1333.0,
3211,343,25,,,,,,,,,,,1333.0,
3212,343,25,,,,,,,,,,,1333.0,
3213,343,25,,,,,,,,,,,1333.0,
3214,343,25,,,,,,,,,,,1333.0,
3215,343,25,,,,,,,,,,,1333.0,
3216,343,25,,,,,,,,,,,1333.0,
3217,343,25,,,,,,,,,,,1333.0,
3218,343,25,,,,,,,,,,,1333.0,
3219,343,25,,,,,,,,,,,1333.0,
3220,346,25,,,,,,,,,,,1333.0,
3221,346,25,,,,,,,,,,,1333.0,
3222,346,25,,,,,,,,,,,1333.0,
3223,346,25,,,,,,,,,,,1333.0,
3224,346,25,,,,,,,,,,,1333.0,
3225,346,25,,,,,,,,,,,1333.0,
3226,346,25,,,,,,,,,,,1333.0,
3227,346,25,,,,,,,,,,,1333.0,
3228,346,25,,,,,,,,,,,1333.0,
3229,346,25,,,,,,,,,,,1333.0,
3230,347,25,,,,,,,,,,,1333.0,
3231,347,25,,,,,,,,,,,1333.0,
3232,347,25,,,,,,,,,,,1333.0,
3233,347,25,,,,,,,,,,,1332.0,
3234,347,25,,,,,,,,,,,1332.0,
3235,347,25,,,,,,,,,,,1332.0,
3236,347,25,,,,,,,,,,,1332.0,
3237,347,25,,,,,,,,,,,1332.0,
3238,347,25,,,,,,,,,,,1332.0,
3239,347,25,,,,,,,,,,,1332.0,
3240,347,25,,,,,,,,,,,1332.0,
3241,347,25,,,,,,,,,,,1332.0,
3242,347,25,,,,,,,,,,,1332.0,
3243,347,25,,,,,,,,,,,1332.0,
3244,348,25,,,,,,,,,,,1330.0,
3245,348,25,,,,,,,,,,,1330.0,
3246,348,25,,,,,,,,,,,1330.0,
3247,348,25,,,,,,,,,,,1330.0,
3248,348,25,,,,,,,,,,,1329.0,
3249,348,25,,,,,,,,,,,1329.0,
3250,347,25,,,,,,,,,,,1333.0,
3251,347,25,,,,,,,,,,,1333.0,
3252,347,25,,,,,,,,,,,1333.0,
3253,347,25,,,,,,,,,,,1333.0,
3254,347,25,,,,,,,,,,,1333.0,
3255,347,25,,,,,,,,,,,1332.0,
3256,347,25,,,,,,,,,,,1332.0,
3257,347,25,,,,,,,,,,,1332.0,
3258,347,25,,,,,,,,,,,1332.0,
3259,347,25,,,,,,,,,,,1332.0,
3260,347,25,,,,,,,,,,,1332.0,
3261,347,25,,,,,,,,,,,1332.0,
3262,347,25,,,,,,,,,,,1332.0,
3263,347,25,,,,,,,,,,,1332.0,
3264,348,25,,,,,,,,,,,1330.0,
3265,348,25,,,,,,,,,,,1330.0,
3266,348,25,,,,,,,,,,,1330.0,
3267,348,25,,,,,,,,,,,1330.0,
3268,348,25,,,,,,,,,,,1329.0,
3269,348,25,,,,,,,,,,,1329.0,
3270,348,25,,,,,,,,,,,1329.0,
3271,348,25,,,,,,,,,,,1329.0,
3272,348,25,,,,,,,,,,,1329.0,
3273,348,25,,,,,,,,,,,1329.0,
3274,348,25,,,,,,,,,,,1329.0,
3275,348,25,,,,,,,,,,,1329.0,
3276,348,25,,,,,,,,,,,1328.0,
3277,348,25,,,,,,,,,,,1328.0,
3278,348,25,,,,,,,,,,,1328.0,
3279,348,25,,,,,,,,,,,1328.0,
3280,348,25,,,,,,,,,,,1327.0,
3281,348,25,,,,,,,,,,,1327.0,
3282,348,25,,,,,,,,,,,1327.0,
3283,348,25,,,,,,,,,,,1327.0,
3284,348,25,,,,,,,,,,,1326.0,
3285,348,25,,,,,,,,,,,1326.0,
3286,348,25,,,,,,,,,,,1326.0,
3287,348,25,,,,,,,,,,,1326.0,
3288,348,25,,,,,,,,,,,1326.0,
3289,348,25,,,,,,,,,,,1326.0,
3290,347,25,,,,,,,,,,,1328.0,
3291,347,25,,,,,,,,,,,1328.0,
3292,347,25,,,,,,,,,,,1328.0,
3293,347,25,,,,,,,,,,,1328.0,
3294,347,25,,,,,,,,,,,1327.0,
3295,347,25,,,,,,,,,,,1327.0,
3296,347,25,,,,,,,,,,,1327.0,
3297,347,25,,,,,,,,,,,1327.0,
3298,347,25,,,,,,,,,,,1327.0,
3299,347,25,,,,,,,,,,,1327.0,
3300,347,25,,,,,,,,,,,1327.0,
3301,347,25,,,,,,,,,,,1327.0,
3302,347,25,,,,,,,,,,,1327.0,
3303,347,25,,,,,,,,,,,1327.0,
3304,347,25,,,,,,,,,,,1327.0,
3305,347,25,,,,,,,,,,,1327.0,
3306,347,25,,,,,,,,,,,1327.0,
3307,347,25,,,,,,,,,,,1327.0,
3308,347,25,,,,,,,,,,,1327.0,
3309,347,25,,,,,,,,,,,1327.0,
3310,347,25,,,,,,,,,,,1328.0,
3311,347,25,,,,,,,,,,,1328.0,
3312,347,25,,,,,,,,,,,1328.0,
3313,347,25,,,,,,,,,,,1328.0,
3314,347,25,,,,,,,,,,,1328.0,
3315,347,25,,,,,,,,,,,1328.0,
3316,347,25,,,,,,,,,,,1328.0,
3317,347,25,,,,,,,,,,,1328.0,
3318,347,25,,,,,,,,,,,1328.0,
3319,347,25,,,,,,,,,,,1327.0,
3320,345,25,,,,,,,,,,,1331.0,
3321,345,25,,,,,,,,,,,1331.0,
3322,345,25,,,,,,,,,,,1331.0,
3323,345,25,,,,,,,,,,,1331.0,
3324,345,25,,,,,,,,,,,1331.0,
3325,345,25,,,,,,,,,,,1331.0,
3326,345,25,,,,,,,,,,,1331.0,
3327,345,25,,,,,,,,,,,1331.0,
3328,345,25,,,,,,,,,,,1331.0,
3329,345,25,,,,,,,,,,,1331.0,
3330,345,25,,,,,,,,,,,1331.0,
3331,345,25,,,,,,,,,,,1331.0,
3332,345,25,,,,,,,,,,,1331.0,
3333,345,25,,,,,,,,,,,1331.0,
3334,345,25,,,,,,,,,,,1331.0,
3335,345,25,,,,,,,,,,,1330.0,
3336,345,25,,,,,,,,,,,1330.0,
3337,345,25,,,,,,,,,,,1330.0,
3338,345,25,,,,,,,,,,,1330.0,
3339,345,25,,,,,,,,,,,1330.0,
3340,345,25,,,,,,,,,,,1331.0,
3341,345,25,,,,,,,,,,,1331.0,
3342,345,25,,,,,,,,,,,1330.0,
3343,345,25,,,,,,,,,,,1330.0,
3344,345,25,,,,,,,,,,,1330.0,
3345,345,25,,,,,,,,,,,1330.0,
3346,345,25,,,,,,,,,,,1330.0,
3347,345,25,,,,,,,,,,,1330.0,
3348,345,25,,,,,,,,,,,1330.0,
3349,345,25,,,,,,,,,,,1330.0,
3350,345,25,,,,,,,,,,,1330.0,
3351,345,25,,,,,,,,,,,1330.0,
3352,345,25,,,,,,,,,,,1330.0,
3353,345,25,,,,,,,,,,,1330.0,
3354,345,25,,,,,,,,,,,1329.0,
3355,345,25,,,,,,,,,,,1329.0,
3356,345,25,,,,,,,,,,,1329.0,
3357,345,25,,,,,,,,,,,1329.0,
3358,345,25,,,,,,,,,,,1328.0,
3359,345,25,,,,,,,,,,,1328.0,
3360,345,25,,,,,,,,,,,1329.0,
3361,345,25,,,,,,,,,,,1329.0,
3362,345,25,,,,,,,,,,,1328.0,
3363,345,25,,,,,,,,,,,1328.0,
3364,345,25,,,,,,,,,,,1328.0,
3365,345,25,,,,,,,,,,,1328.0,
3366,345,25,,,,,,,,,,,1328.0,
3367,345,25,,,,,,,,,,,1328.0,
3368,345,25,,,,,,,,,,,1328.0,
3369,345,25,,,,,,,,,,,1328.0,
3370,345,25,,,,,,,,,,,1329.0,
3371,345,25,,,,,,,,,,,1329.0,
3372,345,25,,,,,,,,,,,1328.0,
3373,345,25,,,,,,,,,,,1328.0,
3374,345,25,,,,,,,,,,,1328.0,
3375,345,25,,,,,,,,,,,1328.0,
3376,345,25,,,,,,,,,,,1328.0,
3377,345,25,,,,,,,,,,,1328.0,
3378,345,25,,,,,,,,,,,1328.0,
3379,345,25,,,,,,,,,,,1328.0,
3380,345,25,,,,,,,,,,,1330.0,
3381,345,25,,,,,,,,,,,1330.0,
3382,345,25,,,,,,,,,,,1330.0,
3383,345,25,,,,,,,,,,,1330.0,
3384,345,25,,,,,,,,,,,1330.0,
3385,345,25,,,,,,,,,,,1330.0,
3386,345,25,,,,,,,,,,,1330.0,
3387,345,25,,,,,,,,,,,1330.0,
3388,345,25,,,,,,,,,,,1330.0,
3389,345,25,,,,,,,,,,,1330.0,
3390,345,23,,,,,,,,,,,1334.0,
3391,345,23,,,,,,,,,,,1334.0,
3392,345,23,,,,,,,,,,,1334.0,
3393,345,23,,,,,,,,,,,1334.0,
3394,345,23,,,,,,,,,,,1334.0,
3395,345,23,,,,,,,,,,,1334.0,
3396,345,23,,,,,,,,,,,1334.0,
3397,346,25,,,,,,,,,,,1330.0,
3398,346,25,,,,,,,,,,,1330.0,
3399,346,25,,,,,,,,,,,1330.0,
3400,346,25,,,,,,,,,,,1331.0,
3401,346,25,,,,,,,,,,,1331.0,
3402,346,25,,,,,,,,,,,1330.0,
3403,346,25,,,,,,,,,,,1330.0,
3404,346,25,,,,,,,,,,,1330.0,
3405,346,25,,,,,,,,,,,1330.0,
3406,346,25,,,,,,,,,,,1330.0,
3407,346,25,,,,,,,,,,,1330.0,
3408,346,25,,,,,,,,,,,1330.0,
3409,346,25,,,,,,,,,,,1329.0,
3410,346,25,,,,,,,,,,,1329.0,
3411,346,25,,,,,,,,,,,1328.0,
3412,346,25,,,,,,,,,,,1328.0,
3413,346,25,,,,,,,,,,,1328.0,
3414,346,25,,,,,,,,,,,1328.0,
3415,346,25,,,,,,,,,,,1328.0,
3416,346,25,,,,,,,,,,,1328.0,
3417,346,25,,,,,,,,,,,1328.0,
3418,346,25,,,,,,,,,,,1327.0,
3419,346,25,,,,,,,,,,,1327.0,
3420,346,25,,,,,,,,,,,1327.0,
3421,346,25,,,,,,,,,,,1327.0,
3422,346,25,,,,,,,,,,,1327.0,
3423,346,25,,,,,,,,,,,1327.0,
3424,346,25,,,,,,,,,,,1327.0,
3425,346,25,,,,,,,,,,,1327.0,
3426,346,25,,,,,,,,,,,1327.0,
3427,346,25,,,,,,,,,,,1327.0,
3428,346,25,,,,,,,,,,,1327.0,
3429,346,25,,,,,,,,,,,1326.0,
3430,347,25,,,,,,,,,,,1326.0,
3431,347,25,,,,,,,,,,,1325.0,
3432,347,25,,,,,,,,,,,1325.0,
3433,347,25,,,,,,,,,,,1325.0,
3434,347,25,,,,,,,,,,,1325.0,
3435,347,25,,,,,,,,,,,1324.0,
3436,347,25,,,,,,,,,,,1324.0,
3437,347,25,,,,,,,,,,,1324.0,
3438,347,25,,,,,,,,,,,1324.0,
3439,347,25,,,,,,,,,,,1324.0,
3440,347,25,,,,,,,,,,,1325.0,
3441,347,25,,,,,,,,,,,1325.0,
3442,347,25,,,,,,,,,,,1325.0,
3443,347,25,,,,,,,,,,,1325.0,
3444,347,25,,,,,,,,,,,1325.0,
3445,347,25,,,,,,,,,,,1325.0,
3446,347,25,,,,,,,,,,,1324.0,
3447,347,25,,,,,,,,,,,1324.0,
3448,347,25,,,,,,,,,,,1324.0,
3449,347,25,,,,,,,,,,,1324.0,
3450,348,25,,,,,,,,,,,1324.0,
3451,348,25,,,,,,,,,,,1324.0,
3452,348,25,,,,,,,,,,,1324.0,
3453,348,25,,,,,,,,,,,1324.0,
3454,348,25,,,,,,,,,,,1324.0,
3455,348,25,,,,,,,,,,,1324.0,
3456,348,25,,,,,,,,,,,1324.0,
3457,348,25,,,,,,,,,,,1324.0,
3458,348,25,,,,,,,,,,,1324.0,
3459,348,25,,,,,,,,,,,1324.0,
3460,346,25,,,,,,,,,,,1327.0,
3461,346,25,,,,,,,,,,,1327.0,
3462,346,25,,,,,,,,,,,1327.0,
3463,346,25,,,,,,,,,,,1327.0,
3464,346,25,,,,,,,,,,,1327.0,
3465,346,25,,,,,,,,,,,1326.0,
3466,346,25,,,,,,,,,,,1326.0,
3467,346,25,,,,,,,,,,,1326.0,
3468,346,25,,,,,,,,,,,1326.0,
3469,346,25,,,,,,,,,,,1326.0,
3470,346,25,,,,,,,,,,,1329.0,
3471,346,25,,,,,,,,,,,1329.0,
3472,346,25,,,,,,,,,,,1328.0,
3473,346,25,,,,,,,,,,,1328.0,
3474,346,25,,,,,,,,,,,1328.0,
3475,346,25,,,,,,,,,,,1328.0,
3476,346,25,,,,,,,,,,,1328.0,
3477,346,25,,,,,,,,,,,1328.0,
3478,346,25,,,,,,,,,,,1328.0,
3479,346,25,,,,,,,,,,,1328.0,
3480,347,25,,,,,,,,,,,1329.0,
3481,347,25,,,,,,,,,,,1329.0,
3482,347,25,,,,,,,,,,,1329.0,
3483,347,25,,,,,,,,,,,1328.0,
3484,347,25,,,,,,,,,,,1328.0,
3485,347,25,,,,,,,,,,,1328.0,
3486,347,25,,,,,,,,,,,1328.0,
3487,347,25,,,,,,,,,,,1328.0,
3488,347,25,,,,,,,,,,,1328.0,
3489,347,25,,,,,,,,,,,1328.0,
3490,347,25,,,,,,,,,,,1330.0,
3491,347,25,,,,,,,,,,,1330.0,
3492,347,25,,,,,,,,,,,1330.0,
3493,347,25,,,,,,,,,,,1330.0,
3494,347,25,,,,,,,,,,,1330.0,
3495,347,25,,,,,,,,,,,1330.0,
3496,347,25,,,,,,,,,,,1329.0,
3497,347,25,,,,,,,,,,,1329.0,
3498,347,25,,,,,,,,,,,1328.0,
3499,347,25,,,,,,,,,,,1328.0,
3500,347,25,,,,,,,,,,,1329.0,
3501,347,25,,,,,,,,,,,1329.0,
3502,347,25,,,,,,,,,,,1329.0,
3503,347,25,,,,,,,,,,,1329.0,
3504,347,25,,,,,,,,,,,1329.0,
3505,347,25,,,,,,,,,,,1329.0,
3506,347,25,,,,,,,,,,,1329.0,
3507,347,25,,,,,,,,,,,1329.0,
3508,347,25,,,,,,,,,,,1329.0,
3509,347,25,,,,,,,,,,,1329.0,
3510,347,25,,,,,,,,,,,1329.0,
3511,347,25,,,,,,,,,,,1329.0,
3512,347,25,,,,,,,,,,,1329.0,
3513,347,25,,,,,,,,,,,1329.0,
3514,347,25,,,,,,,,,,,1329.0,
3515,347,25,,,,,,,,,,,1329.0,
3516,347,25,,,,,,,,,,,1329.0,
3517,347,25,,,,,,,,,,,1329.0,
3518,347,25,,,,,,,,,,,1328.0,
3519,347,25,,,,,,,,,,,1328.0,
3520,347,25,,,,,,,,,,,1329.0,
3521,347,25,,,,,,,,,,,1329.0,
3522,347,25,,,,,,,,,,,1329.0,
3523,347,25,,,,,,,,,,,1329.0,
3524,347,25,,,,,,,,,,,1329.0,
3525,347,25,,,,,,,,,,,1329.0,
3526,347,25,,,,,,,,,,,1329.0,
3527,347,25,,,,,,,,,,,1329.0,
3528,347,25,,,,,,,,,,,1329.0,
3529,347,25,,,,,,,,,,,1329.0,
3530,348,20,,,,,,,,,,,1347.0,
3531,348,20,,,,,,,,,,,1347.0,
3532,348,20,,,,,,,,,,,1347.0,
3533,348,20,,,,,,,,,,,1347.0,
3534,348,20,,,,,,,,,,,1347.0,
3535,348,20,,,,,,,,,,,1347.0,
3536,348,20,,,,,,,,,,,1346.0,
3537,348,20,,,,,,,,,,,1346.0,
3538,348,20,,,,,,,,,,,1346.0,
3539,348,20,,,,,,,,,,,1346.0,
3540,348,20,,,,,,,,,,,1346.0,
3541,348,20,,,,,,,,,,,1345.0,
3542,348,20,,,,,,,,,,,1345.0,
3543,348,20,,,,,,,,,,,1345.0,
3544,348,20,,,,,,,,,,,1345.0,
3545,348,20,,,,,,,,,,,1345.0,
3546,348,20,,,,,,,,,,,1344.0,
3547,348,20,,,,,,,,,,,1344.0,
3548,348,20,,,,,,,,,,,1344.0,
3549,348,20,,,,,,,,,,,1343.0,
3550,348,20,,,,,,,,,,,1343.0,
3551,348,20,,,,,,,,,,,1343.0,
3552,348,20,,,,,,,,,,,1343.0,
3553,348,20,,,,,,,,,,,1343.0,
3554,348,20,,,,,,,,,,,1343.0,
3555,348,20,,,,,,,,,,,1343.0,
3556,348,20,,,,,,,,,,,1343.0,
3557,348,20,,,,,,,,,,,1343.0,
3558,348,20,,,,,,,,,,,1343.0,
3559,348,20,,,,,,,,,,,1343.0,
3560,348,20,,,,,,,,,,,1343.0,
3561,348,20,,,,,,,,,,,1342.0,
3562,348,20,,,,,,,,,,,1342.0,
3563,348,20,,,,,,,,,,,1341.0,
3564,348,20,,,,,,,,,,,1341.0,
3565,348,20,,,,,,,,,,,1341.0,
3566,348,20,,,,,,,,,,,1341.0,
3567,348,20,,,,,,,,,,,1341.0,
3568,348,20,,,,,,,,,,,1341.0,
3569,348,20,,,,,,,,,,,1340.0,
3570,348,20,,,,,,,,,,,1342.0,
3571,348,20,,,,,,,,,,,1342.0,
3572,348,20,,,,,,,,,,,1342.0,
3573,348,20,,,,,,,,,,,1342.0,
3574,348,20,,,,,,,,,,,1342.0,
3575,348,20,,,,,,,,,,,1341.0,
3576,348,20,,,,,,,,,,,1341.0,
3577,348,20,,,,,,,,,,,1341.0,
3578,348,20,,,,,,,,,,,1341.0,
3579,348,20,,,,,,,,,,,1341.0,
3580,348,20,,,,,,,,,,,1342.0,
3581,348,20,,,,,,,,,,,1342.0,
3582,348,20,,,,,,,,,,,1342.0,
3583,348,20,,,,,,,,,,,1342.0,
3584,348,20,,,,,,,,,,,1342.0,
3585,348,20,,,,,,,,,,,1342.0,
3586,348,20,,,,,,,,,,,1342.0,
3587,348,20,,,,,,,,,,,1342.0,
3588,348,20,,,,,,,,,,,1342.0,
3589,348,20,,,,,,,,,,,1342.0,
3590,348,20,,,,,,,,,,,1342.0,
3591,348,20,,,,,,,,,,,1342.0,
3592,348,20,,,,,,,,,,,1342.0,
3593,348,20,,,,,,,,,,,1341.0,
3594,348,20,,,,,,,,,,,1341.0,
3595,348,20,,,,,,,,,,,1341.0,
3596,348,20,,,,,,,,,,,1341.0,
3597,348,25,,,,,,,,,,,1335.0,
3598,348,25,,,,,,,,,,,1335.0,
3599,348,25,,,,,,,,,,,1335.0,
3600,349,25,,,,,,,,,,,1335.0,
3601,349,25,,,,,,,,,,,1335.0,
3602,349,25,,,,,,,,,,,1335.0,
3603,349,25,,,,,,,,,,,1335.0,
3604,349,25,,,,,,,,,,,1335.0,
3605,350,25,,,,,,,,,,,1333.0,
3606,350,25,,,,,,,,,,,1333.0,
3607,350,25,,,,,,,,,,,1333.0,
3608,350,25,,,,,,,,,,,1333.0,
3609,350,25,,,,,,,,,,,1333.0,
