day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2560,314,20,3,,,,,,,,,,,,,,,1359.0,
2561,314,20,3,,,,,,,,,,,,,,,1358.0,
2562,314,20,3,,,,,,,,,,,,,,,1358.0,
2563,314,20,3,,,,,,,,,,,,,,,1358.0,
2564,314,20,3,,,,,,,,,,,,,,,1358.0,
2565,314,20,3,,,,,,,,,,,,,,,1358.0,
2566,314,20,3,,,,,,,,,,,,,,,1358.0,
2567,314,20,3,,,,,,,,,,,,,,,1358.0,
2568,314,20,3,,,,,,,,,,,,,,,1358.0,
2569,314,20,3,,,,,,,,,,,,,,,1358.0,
2570,313,22,3,,,,,,,,,,,,,,,1358.0,
2571,313,22,3,,,,,,,,,,,,,,,1358.0,
2572,313,22,3,,,,,,,,,,,,,,,1358.0,
2573,313,22,3,,,,,,,,,,,,,,,1358.0,
2574,313,22,3,,,,,,,,,,,,,,,1358.0,
2575,313,22,3,,,,,,,,,,,,,,,1357.0,
2576,313,22,3,,,,,,,,,,,,,,,1357.0,
2577,313,22,3,,,,,,,,,,,,,,,1357.0,
2578,313,22,3,,,,,,,,,,,,,,,1357.0,
2579,313,22,3,,,,,,,,,,,,,,,1357.0,
2580,313,22,3,,,,,,,,,,,,,,,1357.0,
2581,313,22,3,,,,,,,,,,,,,,,1357.0,
2582,313,22,3,,,,,,,,,,,,,,,1357.0,
2583,313,22,3,,,,,,,,,,,,,,,1357.0,
2584,313,22,3,,,,,,,,,,,,,,,1357.0,
2585,313,22,3,,,,,,,,,,,,,,,1357.0,
2586,313,22,3,,,,,,,,,,,,,,,1357.0,
2587,313,22,3,,,,,,,,,,,,,,,1357.0,
2588,313,22,3,,,,,,,,,,,,,,,1357.0,
2589,313,22,3,,,,,,,,,,,,,,,1357.0,
2590,313,22,3,,,,,,,,,,,,,,,1356.0,
2591,313,22,3,,,,,,,,,,,,,,,1356.0,
2592,313,22,3,,,,,,,,,,,,,,,1356.0,
2593,313,22,3,,,,,,,,,,,,,,,1356.0,
2594,313,22,3,,,,,,,,,,,,,,,1356.0,
2595,313,22,3,,,,,,,,,,,,,,,1356.0,
2596,313,22,3,,,,,,,,,,,,,,,1356.0,
2597,313,22,3,,,,,,,,,,,,,,,1356.0,
2598,313,22,3,,,,,,,,,,,,,,,1356.0,
2599,313,22,3,,,,,,,,,,,,,,,1356.0,
2600,313,22,3,,,,,,,,,,,,,,,1359.0,
2601,312,22,3,,,,,,,,,,,,,,,1363.0,
2602,312,22,3,,,,,,,,,,,,,,,1363.0,
2603,312,22,3,,,,,,,,,,,,,,,1363.0,
2604,312,22,3,,,,,,,,,,,,,,,1363.0,
2605,312,22,3,,,,,,,,,,,,,,,1363.0,
2606,312,22,3,,,,,,,,,,,,,,,1362.0,
2607,312,22,3,,,,,,,,,,,,,,,1362.0,
2608,312,22,3,,,,,,,,,,,,,,,1362.0,
2609,312,22,3,,,,,,,,,,,,,,,1362.0,
2610,311,22,3,,,,,,,,,,,,,,,1365.0,
2611,311,22,3,,,,,,,,,,,,,,,1365.0,
2612,311,22,3,,,,,,,,,,,,,,,1365.0,
2613,311,22,3,,,,,,,,,,,,,,,1365.0,
2614,311,22,3,,,,,,,,,,,,,,,1365.0,
2615,311,22,3,,,,,,,,,,,,,,,1365.0,
2616,312,22,3,,,,,,,,,,,,,,,1365.0,
2617,312,22,3,,,,,,,,,,,,,,,1365.0,
2618,312,22,3,,,,,,,,,,,,,,,1365.0,
2619,312,22,3,,,,,,,,,,,,,,,1367.0,
2620,312,22,3,,,,,,,,,,,,,,,1371.0,
2621,312,22,3,,,,,,,,,,,,,,,1371.0,
2622,312,22,3,,,,,,,,,,,,,,,1371.0,
2623,312,22,3,,,,,,,,,,,,,,,1371.0,
2624,312,22,3,,,,,,,,,,,,,,,1371.0,
2625,312,22,3,,,,,,,,,,,,,,,1370.0,
2626,312,22,3,,,,,,,,,,,,,,,1370.0,
2627,312,22,3,,,,,,,,,,,,,,,1370.0,
2628,312,22,3,,,,,,,,,,,,,,,1372.0,
2629,312,22,3,,,,,,,,,,,,,,,1372.0,
2630,312,22,3,,,,,,,,,,,,,,,1372.0,
2631,312,22,3,,,,,,,,,,,,,,,1372.0,
2632,312,22,3,,,,,,,,,,,,,,,1373.0,
2633,312,22,3,,,,,,,,,,,,,,,1373.0,
2634,312,22,3,,,,,,,,,,,,,,,1373.0,
2635,312,22,3,,,,,,,,,,,,,,,1373.0,
2636,312,22,3,,,,,,,,,,,,,,,1373.0,
2637,312,22,3,,,,,,,,,,,,,,,1373.0,
2638,312,22,3,,,,,,,,,,,,,,,1373.0,
2639,312,22,3,,,,,,,,,,,,,,,1373.0,
2640,313,22,3,,,,,,,,,,,,,,,1373.0,
2641,313,22,3,,,,,,,,,,,,,,,1373.0,
2642,313,22,3,,,,,,,,,,,,,,,1373.0,
2643,313,22,3,,,,,,,,,,,,,,,1373.0,
2644,313,22,3,,,,,,,,,,,,,,,1373.0,
2645,313,22,3,,,,,,,,,,,,,,,1373.0,
2646,313,22,3,,,,,,,,,,,,,,,1373.0,
2647,313,22,3,,,,,,,,,,,,,,,1373.0,
2648,314,22,3,,,,,,,,,,,,,,,1373.0,
2649,314,22,3,,,,,,,,,,,,,,,1373.0,
2650,314,22,3,,,,,,,,,,,,,,,1373.0,
2651,314,22,3,,,,,,,,,,,,,,,1373.0,
2652,314,22,3,,,,,,,,,,,,,,,1373.0,
2653,314,22,3,,,,,,,,,,,,,,,1373.0,
2654,314,22,3,,,,,,,,,,,,,,,1373.0,
2655,315,22,3,,,,,,,,,,,,,,,1373.0,
2656,314,22,3,,,,,,,,,,,,,,,1375.0,
2657,314,22,3,,,,,,,,,,,,,,,1375.0,
2658,314,22,3,,,,,,,,,,,,,,,1375.0,
2659,314,22,3,,,,,,,,,,,,,,,1375.0,
2660,314,22,3,,,,,,,,,,,,,,,1375.0,
2661,314,22,3,,,,,,,,,,,,,,,1375.0,
2662,314,22,3,,,,,,,,,,,,,,,1375.0,
2663,314,22,3,,,,,,,,,,,,,,,1375.0,
2664,314,22,3,,,,,,,,,,,,,,,1376.0,
2665,314,22,3,,,,,,,,,,,,,,,1376.0,
2666,314,22,3,,,,,,,,,,,,,,,1376.0,
2667,314,22,3,,,,,,,,,,,,,,,1375.0,
2668,314,22,3,,,,,,,,,,,,,,,1375.0,
2669,314,22,3,,,,,,,,,,,,,,,1375.0,
2670,315,22,3,,,,,,,,,,,,,,,1375.0,
2671,315,22,3,,,,,,,,,,,,,,,1375.0,
2672,310,22,3,,,,,,,,,,,,,,,1381.0,
2673,310,22,3,,,,,,,,,,,,,,,1382.0,
2674,310,22,3,,,,,,,,,,,,,,,1382.0,
2675,310,22,3,,,,,,,,,,,,,,,1382.0,
2676,310,22,3,,,,,,,,,,,,,,,1382.0,
2677,310,22,3,,,,,,,,,,,,,,,1382.0,
2678,310,22,3,,,,,,,,,,,,,,,1382.0,
2679,310,22,3,,,,,,,,,,,,,,,1382.0,
2680,312,22,3,,,,,,,,,,,,,,,1383.0,
2681,312,22,3,,,,,,,,,,,,,,,1382.0,
2682,311,22,3,,,,,,,,,,,,,,,1385.0,
2683,311,22,3,,,,,,,,,,,,,,,1385.0,
2684,311,22,3,,,,,,,,,,,,,,,1385.0,
2685,311,22,3,,,,,,,,,,,,,,,1385.0,
2686,311,22,3,,,,,,,,,,,,,,,1384.0,
2687,311,22,3,,,,,,,,,,,,,,,1384.0,
2688,311,22,3,,,,,,,,,,,,,,,1384.0,
2689,311,22,3,,,,,,,,,,,,,,,1384.0,
2690,311,22,3,,,,,,,,,,,,,,,1385.0,
2691,311,22,3,,,,,,,,,,,,,,,1385.0,
2692,311,22,3,,,,,,,,,,,,,,,1385.0,
2693,311,22,3,,,,,,,,,,,,,,,1385.0,
2694,311,22,3,,,,,,,,,,,,,,,1385.0,
2695,311,22,3,,,,,,,,,,,,,,,1384.0,
2696,311,22,3,,,,,,,,,,,,,,,1384.0,
2697,311,22,3,,,,,,,,,,,,,,,1384.0,
2698,311,22,3,,,,,,,,,,,,,,,1384.0,
2699,311,22,3,,,,,,,,,,,,,,,1384.0,
2700,314,22,3,,,,,,,,,,,,,,,1387.0,
2701,314,22,3,,,,,,,,,,,,,,,1387.0,
2702,314,22,3,,,,,,,,,,,,,,,1387.0,
2703,314,22,3,,,,,,,,,,,,,,,1387.0,
2704,313,22,3,,,,,,,,,,,,,,,1390.0,
2705,313,22,3,,,,,,,,,,,,,,,1390.0,
2706,313,22,3,,,,,,,,,,,,,,,1390.0,
2707,313,22,3,,,,,,,,,,,,,,,1390.0,
2708,315,22,3,,,,,,,,,,,,,,,1387.0,
2709,315,22,3,,,,,,,,,,,,,,,1387.0,
2710,316,22,3,,,,,,,,,,,,,,,1387.0,
2711,316,22,3,,,,,,,,,,,,,,,1387.0,
2712,316,22,3,,,,,,,,,,,,,,,1387.0,
2713,316,22,3,,,,,,,,,,,,,,,1386.0,
2714,316,22,3,,,,,,,,,,,,,,,1386.0,
2715,316,22,3,,,,,,,,,,,,,,,1386.0,
2716,316,22,3,,,,,,,,,,,,,,,1386.0,
2717,316,22,3,,,,,,,,,,,,,,,1386.0,
2718,316,22,3,,,,,,,,,,,,,,,1386.0,
2719,316,22,3,,,,,,,,,,,,,,,1386.0,
2720,316,22,3,,,,,,,,,,,,,,,1386.0,
2721,316,22,3,,,,,,,,,,,,,,,1386.0,
2722,316,22,3,,,,,,,,,,,,,,,1386.0,
2723,316,22,3,,,,,,,,,,,,,,,1385.0,
2724,316,22,3,,,,,,,,,,,,,,,1385.0,
2725,316,22,3,,,,,,,,,,,,,,,1385.0,
2726,316,22,3,,,,,,,,,,,,,,,1385.0,
2727,316,22,3,,,,,,,,,,,,,,,1387.0,
2728,316,22,3,,,,,,,,,,,,,,,1387.0,
2729,316,22,3,,,,,,,,,,,,,,,1387.0,
2730,300,20,3,,,,,,,,,,,,,,,,1406.0
2731,300,20,3,,,,,,,,,,,,,,,,1406.0
2732,300,20,3,,,,,,,,,,,,,,,,1406.0
2733,300,20,3,,,,,,,,,,,,,,,,1406.0
2734,300,20,3,,,,,,,,,,,,,,,,1406.0
2735,300,20,3,,,,,,,,,,,,,,,,1406.0
2736,300,20,3,,,,,,,,,,,,,,,,1407.0
2737,300,20,3,,,,,,,,,,,,,,,,1407.0
2738,300,20,3,,,,,,,,,,,,,,,,1407.0
2739,300,20,3,,,,,,,,,,,,,,,,1407.0
2740,300,20,3,,,,,,,,,,,,,,,,1407.0
2741,300,20,3,,,,,,,,,,,,,,,,1407.0
2742,301,20,3,,,,,,,,,,,,,,,,1405.0
2743,301,20,3,,,,,,,,,,,,,,,,1405.0
2744,301,20,3,,,,,,,,,,,,,,,,1405.0
2745,302,20,3,,,,,,,,,,,,,,,,1405.0
2746,302,20,3,,,,,,,,,,,,,,,,1405.0
2747,302,20,3,,,,,,,,,,,,,,,,1405.0
2748,302,20,3,,,,,,,,,,,,,,,,1405.0
2749,302,20,3,,,,,,,,,,,,,,,,1405.0
2750,303,20,3,,,,,,,,,,,,,,,,1406.0
2751,303,20,3,,,,,,,,,,,,,,,,1406.0
2752,303,20,3,,,,,,,,,,,,,,,,1407.0
2753,318,22,3,,,,,,,,,,,,,,,1389.0,
2754,318,22,3,,,,,,,,,,,,,,,1390.0,
2755,318,22,3,,,,,,,,,,,,,,,1390.0,
2756,318,22,3,,,,,,,,,,,,,,,1390.0,
2757,318,22,3,,,,,,,,,,,,,,,1390.0,
2758,318,22,3,,,,,,,,,,,,,,,1390.0,
2759,318,22,3,,,,,,,,,,,,,,,1390.0,
2760,318,22,3,,,,,,,,,,,,,,,1394.0,
2761,318,22,3,,,,,,,,,,,,,,,1394.0,
2762,318,22,3,,,,,,,,,,,,,,,1394.0,
2763,318,22,3,,,,,,,,,,,,,,,1394.0,
2764,318,22,3,,,,,,,,,,,,,,,1394.0,
2765,318,22,3,,,,,,,,,,,,,,,1394.0,
2766,318,22,3,,,,,,,,,,,,,,,1394.0,
2767,318,22,3,,,,,,,,,,,,,,,1394.0,
2768,316,22,3,,,,,,,,,,,,,,,1398.0,
2769,316,22,3,,,,,,,,,,,,,,,1398.0,
2770,316,22,3,,,,,,,,,,,,,,,1398.0,
2771,316,22,3,,,,,,,,,,,,,,,1398.0,
2772,316,22,3,,,,,,,,,,,,,,,1399.0,
2773,316,22,3,,,,,,,,,,,,,,,1399.0,
2774,316,22,3,,,,,,,,,,,,,,,1399.0,
2775,316,22,3,,,,,,,,,,,,,,,1399.0,
2776,316,22,3,,,,,,,,,,,,,,,1399.0,
2777,316,22,3,,,,,,,,,,,,,,,1399.0,
2778,316,22,3,,,,,,,,,,,,,,,1399.0,
2779,316,22,3,,,,,,,,,,,,,,,1399.0,
2780,316,22,3,,,,,,,,,,,,,,,1399.0,
2781,316,22,3,,,,,,,,,,,,,,,1400.0,
2782,316,22,3,,,,,,,,,,,,,,,1400.0,
2783,316,22,3,,,,,,,,,,,,,,,1400.0,
2784,317,22,3,,,,,,,,,,,,,,,1400.0,
2785,317,22,3,,,,,,,,,,,,,,,1400.0,
2786,317,22,3,,,,,,,,,,,,,,,1400.0,
2787,317,22,3,,,,,,,,,,,,,,,1400.0,
2788,317,22,3,,,,,,,,,,,,,,,1399.0,
2789,317,22,3,,,,,,,,,,,,,,,1399.0,
2790,317,22,3,,,,,,,,,,,,,,,1399.0,
2791,317,22,3,,,,,,,,,,,,,,,1399.0,
2792,318,22,3,,,,,,,,,,,,,,,1399.0,
2793,318,22,3,,,,,,,,,,,,,,,1399.0,
2794,318,22,3,,,,,,,,,,,,,,,1399.0,
2795,318,22,3,,,,,,,,,,,,,,,1399.0,
2796,318,22,3,,,,,,,,,,,,,,,1399.0,
2797,318,22,3,,,,,,,,,,,,,,,1399.0,
2798,318,22,3,,,,,,,,,,,,,,,1399.0,
2799,319,22,3,,,,,,,,,,,,,,,1399.0,
2800,319,22,3,,,,,,,,,,,,,,,1400.0,
2801,319,22,3,,,,,,,,,,,,,,,1400.0,
2802,319,22,3,,,,,,,,,,,,,,,1400.0,
2803,319,22,3,,,,,,,,,,,,,,,1400.0,
2804,319,22,3,,,,,,,,,,,,,,,1399.0,
2805,319,22,3,,,,,,,,,,,,,,,1399.0,
2806,319,22,3,,,,,,,,,,,,,,,1399.0,
2807,319,22,3,,,,,,,,,,,,,,,1399.0,
2808,319,22,3,,,,,,,,,,,,,,,1399.0,
2809,319,22,3,,,,,,,,,,,,,,,1399.0,
2810,319,22,3,,,,,,,,,,,,,,,1399.0,
2811,319,22,3,,,,,,,,,,,,,,,1399.0,
2812,319,22,3,,,,,,,,,,,,,,,1399.0,
2813,319,22,3,,,,,,,,,,,,,,,1399.0,
2814,319,22,3,,,,,,,,,,,,,,,1399.0,
2815,319,22,3,,,,,,,,,,,,,,,1399.0,
2816,319,22,3,,,,,,,,,,,,,,,1400.0,
2817,319,22,3,,,,,,,,,,,,,,,1400.0,
2818,319,22,3,,,,,,,,,,,,,,,1400.0,
2819,319,22,3,,,,,,,,,,,,,,,1399.0,
2820,319,22,3,,,,,,,,,,,,,,,1399.0,
2821,319,22,3,,,,,,,,,,,,,,,1399.0,
2822,319,22,3,,,,,,,,,,,,,,,1399.0,
2823,319,22,3,,,,,,,,,,,,,,,1399.0,
2824,319,22,3,,,,,,,,,,,,,,,1400.0,
2825,319,22,3,,,,,,,,,,,,,,,1400.0,
2826,319,22,3,,,,,,,,,,,,,,,1400.0,
2827,319,22,3,,,,,,,,,,,,,,,1400.0,
2828,319,22,3,,,,,,,,,,,,,,,1400.0,
2829,319,22,3,,,,,,,,,,,,,,,1400.0,
2830,319,22,3,,,,,,,,,,,,,,,1400.0,
2831,319,22,3,,,,,,,,,,,,,,,1400.0,
2832,319,22,3,,,,,,,,,,,,,,,1400.0,
2833,319,22,3,,,,,,,,,,,,,,,1400.0,
2834,319,22,3,,,,,,,,,,,,,,,1400.0,
2835,320,22,3,,,,,,,,,,,,,,,1400.0,
2836,320,22,3,,,,,,,,,,,,,,,1400.0,
2837,320,22,3,,,,,,,,,,,,,,,1400.0,
2838,320,22,3,,,,,,,,,,,,,,,1400.0,
2839,320,22,3,,,,,,,,,,,,,,,1400.0,
2840,319,22,3,,,,,,,,,,,,,,,1402.0,
2841,319,22,3,,,,,,,,,,,,,,,1402.0,
2842,319,22,3,,,,,,,,,,,,,,,1401.0,
2843,319,22,3,,,,,,,,,,,,,,,1401.0,
2844,319,22,3,,,,,,,,,,,,,,,1401.0,
2845,319,22,3,,,,,,,,,,,,,,,1401.0,
2846,319,22,3,,,,,,,,,,,,,,,1401.0,
2847,319,22,3,,,,,,,,,,,,,,,1401.0,
2848,319,22,3,,,,,,,,,,,,,,,1401.0,
2849,319,22,3,,,,,,,,,,,,,,,1401.0,
2850,319,22,3,,,,,,,,,,,,,,,1401.0,
2851,319,22,3,,,,,,,,,,,,,,,1401.0,
2852,319,22,3,,,,,,,,,,,,,,,1401.0,
2853,319,22,3,,,,,,,,,,,,,,,1401.0,
2854,319,22,3,,,,,,,,,,,,,,,1401.0,
2855,319,22,3,,,,,,,,,,,,,,,1401.0,
2856,320,22,3,,,,,,,,,,,,,,,1400.0,
2857,320,22,3,,,,,,,,,,,,,,,1400.0,
2858,320,22,3,,,,,,,,,,,,,,,1400.0,
2859,320,22,3,,,,,,,,,,,,,,,1400.0,
2860,320,22,3,,,,,,,,,,,,,,,1400.0,
2861,320,22,3,,,,,,,,,,,,,,,1400.0,
2862,320,22,3,,,,,,,,,,,,,,,1400.0,
2863,320,22,3,,,,,,,,,,,,,,,1400.0,
2864,320,22,3,,,,,,,,,,,,,,,1400.0,
2865,320,22,3,,,,,,,,,,,,,,,1400.0,
2866,320,22,3,,,,,,,,,,,,,,,1400.0,
2867,320,22,3,,,,,,,,,,,,,,,1400.0,
2868,320,22,3,,,,,,,,,,,,,,,1400.0,
2869,320,22,3,,,,,,,,,,,,,,,1400.0,
2870,321,22,3,,,,,,,,,,,,,,,1400.0,
2871,321,22,3,,,,,,,,,,,,,,,1400.0,
2872,321,22,3,,,,,,,,,,,,,,,1400.0,
2873,321,22,3,,,,,,,,,,,,,,,1400.0,
2874,321,22,3,,,,,,,,,,,,,,,1400.0,
2875,321,22,3,,,,,,,,,,,,,,,1400.0,
2876,321,22,3,,,,,,,,,,,,,,,1400.0,
2877,321,22,3,,,,,,,,,,,,,,,1400.0,
2878,321,22,3,,,,,,,,,,,,,,,1400.0,
2879,321,22,3,,,,,,,,,,,,,,,1399.0,
2880,321,22,3,,,,,,,,,,,,,,,1403.0,
2881,321,22,3,,,,,,,,,,,,,,,1403.0,
2882,321,22,3,,,,,,,,,,,,,,,1403.0,
2883,321,22,3,,,,,,,,,,,,,,,1403.0,
2884,321,22,3,,,,,,,,,,,,,,,1403.0,
2885,321,22,3,,,,,,,,,,,,,,,1403.0,
2886,321,22,3,,,,,,,,,,,,,,,1403.0,
2887,321,22,3,,,,,,,,,,,,,,,1403.0,
2888,323,22,3,,,,,,,,,,,,,,,1403.0,
2889,323,22,3,,,,,,,,,,,,,,,1403.0,
2890,324,22,3,,,,,,,,,,,,,,,1403.0,
2891,324,22,3,,,,,,,,,,,,,,,1403.0,
2892,324,22,3,,,,,,,,,,,,,,,1403.0,
2893,324,22,3,,,,,,,,,,,,,,,1403.0,
2894,324,22,3,,,,,,,,,,,,,,,1403.0,
2895,324,22,3,,,,,,,,,,,,,,,1403.0,
2896,324,22,3,,,,,,,,,,,,,,,1403.0,
2897,324,22,3,,,,,,,,,,,,,,,1403.0,
2898,324,22,3,,,,,,,,,,,,,,,1403.0,
2899,324,22,3,,,,,,,,,,,,,,,1403.0,
2900,326,24,3,,,,,,,,,,,,,,,1399.0,
2901,326,24,3,,,,,,,,,,,,,,,1399.0,
2902,326,24,3,,,,,,,,,,,,,,,1399.0,
2903,326,24,3,,,,,,,,,,,,,,,1399.0,
2904,326,24,3,,,,,,,,,,,,,,,1399.0,
2905,326,24,3,,,,,,,,,,,,,,,1399.0,
2906,326,24,3,,,,,,,,,,,,,,,1399.0,
2907,326,24,3,,,,,,,,,,,,,,,1399.0,
2908,326,24,3,,,,,,,,,,,,,,,1399.0,
2909,326,24,3,,,,,,,,,,,,,,,1399.0,
2910,326,24,3,,,,,,,,,,,,,,,1400.0,
2911,326,24,3,,,,,,,,,,,,,,,1400.0,
2912,326,24,3,,,,,,,,,,,,,,,1400.0,
2913,326,24,3,,,,,,,,,,,,,,,1400.0,
2914,326,24,3,,,,,,,,,,,,,,,1400.0,
2915,326,24,3,,,,,,,,,,,,,,,1400.0,
2916,326,24,3,,,,,,,,,,,,,,,1400.0,
2917,326,24,3,,,,,,,,,,,,,,,1400.0,
2918,326,24,3,,,,,,,,,,,,,,,1400.0,
2919,326,24,3,,,,,,,,,,,,,,,1400.0,
2920,326,24,3,,,,,,,,,,,,,,,1401.0,
2921,326,24,3,,,,,,,,,,,,,,,1400.0,
2922,326,24,3,,,,,,,,,,,,,,,1400.0,
2923,326,24,3,,,,,,,,,,,,,,,1400.0,
2924,326,24,3,,,,,,,,,,,,,,,1400.0,
2925,326,24,3,,,,,,,,,,,,,,,1400.0,
2926,326,24,3,,,,,,,,,,,,,,,1400.0,
2927,326,24,3,,,,,,,,,,,,,,,1400.0,
2928,326,24,3,,,,,,,,,,,,,,,1400.0,
2929,326,24,3,,,,,,,,,,,,,,,1400.0,
2930,326,24,3,,,,,,,,,,,,,,,1400.0,
2931,326,24,3,,,,,,,,,,,,,,,1400.0,
2932,326,24,3,,,,,,,,,,,,,,,1400.0,
2933,326,24,3,,,,,,,,,,,,,,,1400.0,
2934,326,24,3,,,,,,,,,,,,,,,1400.0,
2935,326,24,3,,,,,,,,,,,,,,,1400.0,
2936,326,24,3,,,,,,,,,,,,,,,1400.0,
2937,326,24,3,,,,,,,,,,,,,,,1400.0,
2938,326,24,3,,,,,,,,,,,,,,,1400.0,
2939,326,24,3,,,,,,,,,,,,,,,1400.0,
2940,327,24,3,,,,,,,,,,,,,,,1400.0,
2941,327,24,3,,,,,,,,,,,,,,,1400.0,
2942,327,24,3,,,,,,,,,,,,,,,1400.0,
2943,327,24,3,,,,,,,,,,,,,,,1400.0,
2944,327,24,3,,,,,,,,,,,,,,,1400.0,
2945,327,24,3,,,,,,,,,,,,,,,1400.0,
2946,327,24,3,,,,,,,,,,,,,,,1400.0,
2947,327,24,3,,,,,,,,,,,,,,,1400.0,
2948,327,24,3,,,,,,,,,,,,,,,1400.0,
2949,327,24,3,,,,,,,,,,,,,,,1400.0,
2950,328,24,3,,,,,,,,,,,,,,,1400.0,
2951,328,24,3,,,,,,,,,,,,,,,1400.0,
2952,329,24,3,,,,,,,,,,,,,,,1399.0,
2953,329,24,3,,,,,,,,,,,,,,,1399.0,
2954,329,24,3,,,,,,,,,,,,,,,1399.0,
2955,329,24,3,,,,,,,,,,,,,,,1399.0,
2956,329,24,3,,,,,,,,,,,,,,,1399.0,
2957,329,24,3,,,,,,,,,,,,,,,1399.0,
2958,329,24,3,,,,,,,,,,,,,,,1399.0,
2959,329,24,3,,,,,,,,,,,,,,,1399.0,
2960,330,24,3,,,,,,,,,,,,,,,1400.0,
2961,330,24,3,,,,,,,,,,,,,,,1400.0,
2962,330,24,3,,,,,,,,,,,,,,,1400.0,
2963,330,24,3,,,,,,,,,,,,,,,1400.0,
2964,330,24,3,,,,,,,,,,,,,,,1399.0,
2965,330,24,3,,,,,,,,,,,,,,,1399.0,
2966,330,24,3,,,,,,,,,,,,,,,1399.0,
2967,330,24,3,,,,,,,,,,,,,,,1399.0,
2968,330,24,3,,,,,,,,,,,,,,,1399.0,
2969,330,24,3,,,,,,,,,,,,,,,1399.0,
2970,331,24,3,,,,,,,,,,,,,,,1400.0,
2971,331,24,3,,,,,,,,,,,,,,,1400.0,
2972,331,24,3,,,,,,,,,,,,,,,1400.0,
2973,331,24,3,,,,,,,,,,,,,,,1400.0,
2974,331,24,3,,,,,,,,,,,,,,,1400.0,
2975,331,24,3,,,,,,,,,,,,,,,1400.0,
2976,331,24,3,,,,,,,,,,,,,,,1400.0,
2977,331,24,3,,,,,,,,,,,,,,,1399.0,
2978,331,24,3,,,,,,,,,,,,,,,1399.0,
2979,331,24,3,,,,,,,,,,,,,,,1399.0,
2980,331,24,3,,,,,,,,,,,,,,,1399.0,
2981,331,24,3,,,,,,,,,,,,,,,1399.0,
2982,331,24,3,,,,,,,,,,,,,,,1399.0,
2983,331,24,3,,,,,,,,,,,,,,,1399.0,
2984,331,24,3,,,,,,,,,,,,,,,1399.0,
2985,331,24,3,,,,,,,,,,,,,,,1399.0,
2986,331,24,3,,,,,,,,,,,,,,,1399.0,
2987,331,24,3,,,,,,,,,,,,,,,1399.0,
2988,331,24,3,,,,,,,,,,,,,,,1399.0,
2989,331,24,3,,,,,,,,,,,,,,,1399.0,
2990,331,24,3,,,,,,,,,,,,,,,1399.0,
2991,331,24,3,,,,,,,,,,,,,,,1399.0,
2992,331,24,3,,,,,,,,,,,,,,,1399.0,
2993,331,24,3,,,,,,,,,,,,,,,1399.0,
2994,331,24,3,,,,,,,,,,,,,,,1399.0,
2995,331,24,3,,,,,,,,,,,,,,,1399.0,
2996,331,24,3,,,,,,,,,,,,,,,1399.0,
2997,330,24,3,,,,,,,,,,,,,,,1401.0,
2998,330,24,3,,,,,,,,,,,,,,,1401.0,
2999,330,24,3,,,,,,,,,,,,,,,1401.0,
3000,330,24,3,,,,,,,,,,,,,,,1400.0,
3001,330,24,3,,,,,,,,,,,,,,,1400.0,
3002,330,24,3,,,,,,,,,,,,,,,1400.0,
3003,330,24,3,,,,,,,,,,,,,,,1400.0,
3004,330,24,3,,,,,,,,,,,,,,,1400.0,
3005,330,24,3,,,,,,,,,,,,,,,1400.0,
3006,330,24,3,,,,,,,,,,,,,,,1400.0,
3007,330,24,3,,,,,,,,,,,,,,,1400.0,
3008,330,24,3,,,,,,,,,,,,,,,1400.0,
3009,330,24,3,,,,,,,,,,,,,,,1400.0,
3010,330,24,3,,,,,,,,,,,,,,,1400.0,
3011,330,24,3,,,,,,,,,,,,,,,1400.0,
3012,330,24,3,,,,,,,,,,,,,,,1400.0,
3013,330,24,3,,,,,,,,,,,,,,,1400.0,
3014,330,24,3,,,,,,,,,,,,,,,1400.0,
3015,330,24,3,,,,,,,,,,,,,,,1400.0,
3016,330,24,3,,,,,,,,,,,,,,,1400.0,
3017,330,24,3,,,,,,,,,,,,,,,1400.0,
3018,330,24,3,,,,,,,,,,,,,,,1400.0,
3019,331,24,3,,,,,,,,,,,,,,,1398.0,
3020,332,24,3,,,,,,,,,,,,,,,1399.0,
3021,332,24,3,,,,,,,,,,,,,,,1399.0,
3022,332,24,3,,,,,,,,,,,,,,,1399.0,
3023,332,24,3,,,,,,,,,,,,,,,1399.0,
3024,332,24,3,,,,,,,,,,,,,,,1399.0,
3025,332,24,3,,,,,,,,,,,,,,,1399.0,
3026,332,24,3,,,,,,,,,,,,,,,1399.0,
3027,332,24,3,,,,,,,,,,,,,,,1399.0,
3028,332,24,3,,,,,,,,,,,,,,,1399.0,
3029,332,24,3,,,,,,,,,,,,,,,1399.0,
3030,334,24,3,,,,,,,,,,,,,,,1399.0,
3031,334,24,3,,,,,,,,,,,,,,,1399.0,
3032,334,24,3,,,,,,,,,,,,,,,1399.0,
3033,334,24,3,,,,,,,,,,,,,,,1400.0,
3034,334,24,3,,,,,,,,,,,,,,,1400.0,
3035,334,24,3,,,,,,,,,,,,,,,1400.0,
3036,334,24,3,,,,,,,,,,,,,,,1400.0,
3037,334,24,3,,,,,,,,,,,,,,,1400.0,
3038,334,24,3,,,,,,,,,,,,,,,1400.0,
3039,334,24,3,,,,,,,,,,,,,,,1400.0,
3040,334,24,3,,,,,,,,,,,,,,,1401.0,
