day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
3134,330,18,,,,,,,,,,1219.0,,
3135,330,18,,,,,,,,,,1219.0,,
3136,330,18,,,,,,,,,,1219.0,,
3137,330,18,,,,,,,,,,1218.0,,
3138,330,18,,,,,,,,,,1218.0,,
3139,330,18,,,,,,,,,,1218.0,,
3140,330,18,,,,,,,,,,1218.0,,
3141,330,18,,,,,,,,,,1218.0,,
3142,330,18,,,,,,,,,,1218.0,,
3143,330,18,,,,,,,,,,1218.0,,
3144,330,18,,,,,,,,,,1218.0,,
3145,330,18,,,,,,,,,,1218.0,,
3146,330,18,,,,,,,,,,1218.0,,
3147,330,21,,,,,,,,,,1214.0,,
3148,330,21,,,,,,,,,,1214.0,,
3149,330,21,,,,,,,,,,1214.0,,
3150,330,21,,,,,,,,,,1214.0,,
3151,330,21,,,,,,,,,,1214.0,,
3152,330,21,,,,,,,,,,1214.0,,
3153,330,21,,,,,,,,,,1214.0,,
3154,330,21,,,,,,,,,,1213.0,,
3155,330,21,,,,,,,,,,1213.0,,
3156,330,21,,,,,,,,,,1212.0,,
3157,330,21,,,,,,,,,,1212.0,,
3158,330,21,,,,,,,,,,1212.0,,
3159,329,21,,,,,,,,,,1214.0,,
3160,329,21,,,,,,,,,,1214.0,,
3161,329,21,,,,,,,,,,1213.0,,
3162,329,21,,,,,,,,,,1213.0,,
3163,329,21,,,,,,,,,,1213.0,,
3164,329,21,,,,,,,,,,1213.0,,
3165,329,21,,,,,,,,,,1213.0,,
3166,329,21,,,,,,,,,,1213.0,,
3167,329,21,,,,,,,,,,1213.0,,
3168,329,21,,,,,,,,,,1213.0,,
3169,329,21,,,,,,,,,,1213.0,,
3170,329,21,,,,,,,,,,1213.0,,
3171,329,21,,,,,,,,,,1213.0,,
3172,329,21,,,,,,,,,,1213.0,,
3173,329,21,,,,,,,,,,1213.0,,
3174,329,21,,,,,,,,,,1213.0,,
3175,329,21,,,,,,,,,,1213.0,,
3176,329,21,,,,,,,,,,1212.0,,
3177,329,21,,,,,,,,,,1212.0,,
3178,329,21,,,,,,,,,,1212.0,,
3179,329,21,,,,,,,,,,1212.0,,
3180,330,21,,,,,,,,,,1212.0,,
3181,330,21,,,,,,,,,,1212.0,,
3182,330,21,,,,,,,,,,1212.0,,
3183,330,21,,,,,,,,,,1212.0,,
3184,330,21,,,,,,,,,,1212.0,,
3185,330,21,,,,,,,,,,1211.0,,
3186,329,21,,,,,,,,,,1213.0,,
3187,329,21,,,,,,,,,,1213.0,,
3188,329,21,,,,,,,,,,1213.0,,
3189,329,21,,,,,,,,,,1213.0,,
3190,329,21,,,,,,,,,,1213.0,,
3191,329,21,,,,,,,,,,1213.0,,
3192,329,21,,,,,,,,,,1213.0,,
3193,330,21,,,,,,,,,,1211.0,,
3194,330,21,,,,,,,,,,1211.0,,
3195,330,21,,,,,,,,,,1212.0,,
3196,330,21,,,,,,,,,,1212.0,,
3197,330,21,,,,,,,,,,1212.0,,
3198,330,21,,,,,,,,,,1212.0,,
3199,330,21,,,,,,,,,,1212.0,,
3200,331,21,,,,,,,,,,1211.0,,
3201,331,21,,,,,,,,,,1211.0,,
3202,331,21,,,,,,,,,,1211.0,,
3203,331,21,,,,,,,,,,1211.0,,
3204,331,21,,,,,,,,,,1211.0,,
3205,331,21,,,,,,,,,,1211.0,,
3206,331,21,,,,,,,,,,1211.0,,
3207,331,21,,,,,,,,,,1211.0,,
3208,331,21,,,,,,,,,,1211.0,,
3209,331,21,,,,,,,,,,1211.0,,
3210,331,21,,,,,,,,,,1211.0,,
3211,331,21,,,,,,,,,,1210.0,,
3212,331,21,,,,,,,,,,1210.0,,
3213,331,21,,,,,,,,,,1210.0,,
3214,331,21,,,,,,,,,,1210.0,,
3215,331,21,,,,,,,,,,1210.0,,
3216,331,21,,,,,,,,,,1210.0,,
3217,331,21,,,,,,,,,,1210.0,,
3218,331,21,,,,,,,,,,1210.0,,
3219,331,21,,,,,,,,,,1210.0,,
3220,333,23,,,,,,,,,,1210.0,,
3221,333,23,,,,,,,,,,1210.0,,
3222,333,23,,,,,,,,,,1210.0,,
3223,334,23,,,,,,,,,,1208.0,,
3224,334,23,,,,,,,,,,1208.0,,
3225,334,23,,,,,,,,,,1208.0,,
3226,334,23,,,,,,,,,,1207.0,,
3227,334,23,,,,,,,,,,1207.0,,
3228,334,23,,,,,,,,,,1207.0,,
3229,334,23,,,,,,,,,,1207.0,,
3230,335,23,,,,,,,,,,1207.0,,
3231,335,23,,,,,,,,,,1206.0,,
3232,335,23,,,,,,,,,,1206.0,,
3233,335,23,,,,,,,,,,1206.0,,
3234,335,23,,,,,,,,,,1206.0,,
3235,335,23,,,,,,,,,,1206.0,,
3236,335,23,,,,,,,,,,1206.0,,
3237,335,23,,,,,,,,,,1206.0,,
3238,335,23,,,,,,,,,,1206.0,,
3239,335,23,,,,,,,,,,1206.0,,
3240,335,23,,,,,,,,,,1206.0,,
3241,335,23,,,,,,,,,,1206.0,,
3242,335,23,,,,,,,,,,1206.0,,
3243,335,23,,,,,,,,,,1206.0,,
3244,335,23,,,,,,,,,,1206.0,,
3245,335,23,,,,,,,,,,1205.0,,
3246,335,23,,,,,,,,,,1205.0,,
3247,335,23,,,,,,,,,,1205.0,,
3248,335,23,,,,,,,,,,1205.0,,
3249,335,23,,,,,,,,,,1205.0,,
3250,335,23,,,,,,,,,,1208.0,,
3251,335,23,,,,,,,,,,1208.0,,
3252,335,23,,,,,,,,,,1208.0,,
3253,335,23,,,,,,,,,,1208.0,,
3254,335,23,,,,,,,,,,1208.0,,
3255,335,23,,,,,,,,,,1208.0,,
3256,336,23,,,,,,,,,,1206.0,,
3257,336,23,,,,,,,,,,1206.0,,
3258,336,23,,,,,,,,,,1206.0,,
3259,336,23,,,,,,,,,,1206.0,,
3260,336,23,,,,,,,,,,1206.0,,
3261,336,23,,,,,,,,,,1206.0,,
3262,336,23,,,,,,,,,,1205.0,,
3263,336,23,,,,,,,,,,1205.0,,
3264,336,23,,,,,,,,,,1205.0,,
3265,336,23,,,,,,,,,,1205.0,,
3266,336,23,,,,,,,,,,1205.0,,
3267,336,23,,,,,,,,,,1205.0,,
3268,336,23,,,,,,,,,,1205.0,,
3269,336,23,,,,,,,,,,1205.0,,
3270,336,23,,,,,,,,,,1205.0,,
3271,336,23,,,,,,,,,,1205.0,,
3272,336,23,,,,,,,,,,1205.0,,
3273,336,23,,,,,,,,,,1205.0,,
3274,336,23,,,,,,,,,,1204.0,,
3275,336,23,,,,,,,,,,1204.0,,
3276,336,23,,,,,,,,,,1203.0,,
3277,336,23,,,,,,,,,,1203.0,,
3278,336,23,,,,,,,,,,1203.0,,
3279,336,23,,,,,,,,,,1203.0,,
3280,336,23,,,,,,,,,,1203.0,,
3281,336,23,,,,,,,,,,1203.0,,
3282,336,23,,,,,,,,,,1203.0,,
3283,336,23,,,,,,,,,,1203.0,,
3284,336,23,,,,,,,,,,1203.0,,
3285,336,23,,,,,,,,,,1203.0,,
3286,336,23,,,,,,,,,,1203.0,,
3287,336,23,,,,,,,,,,1203.0,,
3288,336,23,,,,,,,,,,1203.0,,
3289,336,23,,,,,,,,,,1203.0,,
3290,335,23,,,,,,,,,,1205.0,,
3291,335,23,,,,,,,,,,1205.0,,
3292,335,23,,,,,,,,,,1205.0,,
3293,335,23,,,,,,,,,,1205.0,,
3294,335,23,,,,,,,,,,1205.0,,
3295,335,23,,,,,,,,,,1205.0,,
3296,335,23,,,,,,,,,,1205.0,,
3297,335,23,,,,,,,,,,1205.0,,
3298,335,23,,,,,,,,,,1205.0,,
3299,335,23,,,,,,,,,,1205.0,,
3300,335,23,,,,,,,,,,1205.0,,
3301,335,23,,,,,,,,,,1205.0,,
3302,335,23,,,,,,,,,,1205.0,,
3303,335,23,,,,,,,,,,1205.0,,
3304,335,23,,,,,,,,,,1205.0,,
3305,335,23,,,,,,,,,,1205.0,,
3306,335,23,,,,,,,,,,1205.0,,
3307,335,23,,,,,,,,,,1205.0,,
3308,335,23,,,,,,,,,,1204.0,,
3309,335,23,,,,,,,,,,1204.0,,
3310,334,25,,,,,,,,,,1204.0,,
3311,334,25,,,,,,,,,,1204.0,,
3312,334,25,,,,,,,,,,1204.0,,
3313,334,25,,,,,,,,,,1204.0,,
3314,334,25,,,,,,,,,,1204.0,,
3315,334,25,,,,,,,,,,1204.0,,
3316,334,25,,,,,,,,,,1204.0,,
3317,334,25,,,,,,,,,,1204.0,,
3318,334,25,,,,,,,,,,1203.0,,
3319,334,25,,,,,,,,,,1203.0,,
3320,334,25,,,,,,,,,,1205.0,,
3321,334,25,,,,,,,,,,1205.0,,
3322,334,25,,,,,,,,,,1205.0,,
3323,334,25,,,,,,,,,,1205.0,,
3324,334,25,,,,,,,,,,1205.0,,
3325,334,25,,,,,,,,,,1205.0,,
3326,334,25,,,,,,,,,,1204.0,,
3327,334,25,,,,,,,,,,1204.0,,
3328,334,25,,,,,,,,,,1204.0,,
3329,334,25,,,,,,,,,,1204.0,,
3330,334,25,,,,,,,,,,1204.0,,
3331,334,25,,,,,,,,,,1204.0,,
3332,334,25,,,,,,,,,,1204.0,,
3333,334,25,,,,,,,,,,1204.0,,
3334,334,25,,,,,,,,,,1204.0,,
3335,334,25,,,,,,,,,,1204.0,,
3336,334,25,,,,,,,,,,1204.0,,
3337,334,25,,,,,,,,,,1204.0,,
3338,334,25,,,,,,,,,,1204.0,,
3339,334,25,,,,,,,,,,1203.0,,
3340,334,25,,,,,,,,,,1204.0,,
3341,334,25,,,,,,,,,,1204.0,,
3342,334,25,,,,,,,,,,1204.0,,
3343,334,25,,,,,,,,,,1204.0,,
3344,334,25,,,,,,,,,,1203.0,,
3345,334,25,,,,,,,,,,1203.0,,
3346,334,25,,,,,,,,,,1203.0,,
3347,334,25,,,,,,,,,,1203.0,,
3348,334,25,,,,,,,,,,1203.0,,
3349,334,25,,,,,,,,,,1203.0,,
3350,334,25,,,,,,,,,,1203.0,,
3351,334,25,,,,,,,,,,1203.0,,
3352,334,25,,,,,,,,,,1202.0,,
3353,334,25,,,,,,,,,,1202.0,,
3354,334,25,,,,,,,,,,1202.0,,
3355,334,25,,,,,,,,,,1202.0,,
3356,334,25,,,,,,,,,,1202.0,,
3357,334,25,,,,,,,,,,1202.0,,
3358,334,25,,,,,,,,,,1202.0,,
3359,334,25,,,,,,,,,,1202.0,,
3360,333,25,,,,,,,,,,1204.0,,
3361,333,25,,,,,,,,,,1204.0,,
3362,333,25,,,,,,,,,,1204.0,,
3363,333,25,,,,,,,,,,1204.0,,
3364,333,25,,,,,,,,,,1204.0,,
3365,333,25,,,,,,,,,1203.0,,,
3366,333,25,,,,,,,,,1203.0,,,
3367,333,25,,,,,,,,,1203.0,,,
3368,333,25,,,,,,,,,1203.0,,,
3369,333,25,,,,,,,,,1203.0,,,
3370,333,25,,,,,,,,,1204.0,,,
3371,333,25,,,,,,,,,1204.0,,,
3372,333,25,,,,,,,,,1204.0,,,
3373,333,25,,,,,,,,,1204.0,,,
3374,333,25,,,,,,,,,1204.0,,,
3375,333,25,,,,,,,,,1204.0,,,
3376,333,25,,,,,,,,,1204.0,,,
3377,334,25,,,,,,,,,1202.0,,,
3378,334,25,,,,,,,,,1202.0,,,
3379,334,25,,,,,,,,,1202.0,,,
3380,333,25,,,,,,,,,1205.0,,,
3381,333,25,,,,,,,,,1205.0,,,
3382,333,25,,,,,,,,,1205.0,,,
3383,333,25,,,,,,,,,1205.0,,,
3384,333,25,,,,,,,,,1205.0,,,
3385,333,25,,,,,,,,,1205.0,,,
3386,333,25,,,,,,,,,1205.0,,,
3387,333,25,,,,,,,,,1204.0,,,
3388,333,25,,,,,,,,,1204.0,,,
3389,333,25,,,,,,,,,1204.0,,,
3390,333,25,,,,,,,,,1206.0,,,
3391,333,25,,,,,,,,,1206.0,,,
3392,333,25,,,,,,,,,1206.0,,,
3393,333,25,,,,,,,,,1206.0,,,
3394,333,25,,,,,,,,,1206.0,,,
3395,333,25,,,,,,,,,1206.0,,,
3396,333,25,,,,,,,,,1206.0,,,
3397,333,25,,,,,,,,,1206.0,,,
3398,333,25,,,,,,,,,1205.0,,,
3399,333,25,,,,,,,,,1205.0,,,
3400,333,25,,,,,,,,,1206.0,,,
3401,333,25,,,,,,,,,1206.0,,,
3402,333,25,,,,,,,,,1206.0,,,
3403,333,25,,,,,,,,,1206.0,,,
3404,333,25,,,,,,,,,1205.0,,,
3405,333,25,,,,,,,,,1205.0,,,
3406,333,25,,,,,,,,,1205.0,,,
3407,333,25,,,,,,,,,1205.0,,,
3408,333,25,,,,,,,,,1205.0,,,
3409,333,25,,,,,,,,,1205.0,,,
3410,333,25,,,,,,,,,1205.0,,,
3411,333,25,,,,,,,,,1205.0,,,
3412,333,25,,,,,,,,,1205.0,,,
3413,333,25,,,,,,,,,1205.0,,,
3414,333,25,,,,,,,,,1205.0,,,
3415,333,25,,,,,,,,,1205.0,,,
3416,333,25,,,,,,,,,1205.0,,,
3417,333,25,,,,,,,,,1205.0,,,
3418,333,25,,,,,,,,,1205.0,,,
3419,333,25,,,,,,,,,1205.0,,,
3420,333,25,,,,,,,,,1205.0,,,
3421,333,25,,,,,,,,,1205.0,,,
3422,333,25,,,,,,,,,1205.0,,,
3423,333,25,,,,,,,,,1205.0,,,
3424,333,25,,,,,,,,,1205.0,,,
3425,333,25,,,,,,,,,1205.0,,,
3426,333,25,,,,,,,,,1205.0,,,
3427,333,25,,,,,,,,,1205.0,,,
3428,333,25,,,,,,,,,1205.0,,,
3429,333,25,,,,,,,,,1204.0,,,
3430,334,25,,,,,,,,,1204.0,,,
3431,334,25,,,,,,,,,1204.0,,,
3432,334,25,,,,,,,,,1204.0,,,
3433,334,25,,,,,,,,,1204.0,,,
3434,334,25,,,,,,,,,1204.0,,,
3435,334,25,,,,,,,,,1203.0,,,
3436,334,25,,,,,,,,,1203.0,,,
3437,334,25,,,,,,,,,1203.0,,,
3438,334,25,,,,,,,,,1203.0,,,
3439,334,25,,,,,,,,,1203.0,,,
3440,334,25,,,,,,,,,1204.0,,,
3441,334,25,,,,,,,,,1204.0,,,
3442,334,25,,,,,,,,,1204.0,,,
3443,334,25,,,,,,,,,1204.0,,,
3444,334,25,,,,,,,,,1204.0,,,
3445,334,25,,,,,,,,,1204.0,,,
3446,334,25,,,,,,,,,1204.0,,,
3447,334,25,,,,,,,,,1204.0,,,
3448,334,25,,,,,,,,,1204.0,,,
3449,334,25,,,,,,,,,1204.0,,,
3450,335,25,,,,,,,,,1203.0,,,
3451,335,25,,,,,,,,,1203.0,,,
3452,335,25,,,,,,,,,1202.0,,,
3453,335,25,,,,,,,,,1202.0,,,
3454,335,25,,,,,,,,,1202.0,,,
3455,335,25,,,,,,,,,1202.0,,,
3456,335,25,,,,,,,,,1202.0,,,
3457,335,25,,,,,,,,,1202.0,,,
3458,335,25,,,,,,,,,1202.0,,,
3459,335,25,,,,,,,,,1202.0,,,
3460,334,25,,,,,,,,,1204.0,,,
3461,334,25,,,,,,,,,1204.0,,,
3462,334,25,,,,,,,,,1204.0,,,
3463,334,25,,,,,,,,,1204.0,,,
3464,334,25,,,,,,,,,1204.0,,,
3465,334,25,,,,,,,,,1204.0,,,
3466,334,25,,,,,,,,,1204.0,,,
3467,334,25,,,,,,,,,1204.0,,,
3468,334,25,,,,,,,,,1204.0,,,
3469,334,25,,,,,,,,,1204.0,,,
3470,334,25,,,,,,,,,1206.0,,,
3471,334,25,,,,,,,,,1206.0,,,
3472,334,25,,,,,,,,,1206.0,,,
3473,334,25,,,,,,,,,1206.0,,,
3474,334,25,,,,,,,,,1206.0,,,
3475,334,25,,,,,,,,,1206.0,,,
3476,334,25,,,,,,,,,1206.0,,,
3477,334,25,,,,,,,,,1206.0,,,
3478,334,25,,,,,,,,,1206.0,,,
3479,334,25,,,,,,,,,1206.0,,,
3480,335,25,,,,,,,,,1207.0,,,
3481,335,25,,,,,,,,,1207.0,,,
3482,335,25,,,,,,,,,1207.0,,,
3483,335,25,,,,,,,,,1207.0,,,
3484,335,25,3,,,,,,,,1203.0,,,
3485,335,25,3,,,,,,,,1203.0,,,
3486,335,25,3,,,,,,,,1203.0,,,
3487,335,25,3,,,,,,,,1203.0,,,
3488,335,25,3,,,,,,,,1203.0,,,
3489,335,25,3,,,,,,,,1203.0,,,
3490,335,25,3,,,,,,,,1205.0,,,
3491,335,25,3,,,,,,,,1205.0,,,
3492,335,25,3,,,,,,,,1205.0,,,
3493,335,25,3,,,,,,,,1205.0,,,
3494,335,25,3,,,,,,,,1205.0,,,
3495,335,25,3,,,,,,,,1205.0,,,
3496,335,25,3,,,,,,,,1205.0,,,
3497,335,25,3,,,,,,,,1205.0,,,
3498,335,25,3,,,,,,,,1205.0,,,
3499,335,25,3,,,,,,,,1204.0,,,
3500,335,25,3,,,,,,,,1204.0,,,
3501,335,25,3,,,,,,,,1204.0,,,
3502,335,25,3,,,,,,,,1204.0,,,
3503,335,25,3,,,,,,,,1204.0,,,
3504,335,25,3,,,,,,,,1204.0,,,
3505,335,25,3,,,,,,,,1204.0,,,
3506,335,25,3,,,,,,,,1204.0,,,
3507,335,25,3,,,,,,,,1204.0,,,
3508,335,25,3,,,,,,,,1204.0,,,
3509,335,25,3,,,,,,,,1204.0,,,
3510,335,25,3,,,,,,,,1204.0,,,
3511,335,25,3,,,,,,,,1204.0,,,
3512,335,25,3,,,,,,,,1204.0,,,
3513,335,25,3,,,,,,,,1204.0,,,
3514,335,25,3,,,,,,,,1204.0,,,
3515,335,25,3,,,,,,,,1204.0,,,
3516,335,25,3,,,,,,,,1204.0,,,
3517,335,25,3,,,,,,,,1204.0,,,
3518,335,25,3,,,,,,,,1204.0,,,
3519,335,25,3,,,,,,,,1204.0,,,
3520,335,25,3,,,,,,,,1205.0,,,
3521,335,25,3,,,,,,,,1204.0,,,
3522,335,25,3,,,,,,,,1204.0,,,
3523,335,25,3,,,,,,,,1204.0,,,
3524,335,25,3,,,,,,,,1204.0,,,
3525,335,25,3,,,,,,,,1204.0,,,
3526,335,25,3,,,,,,,,1204.0,,,
3527,335,25,3,,,,,,,,1204.0,,,
3528,335,25,3,,,,,,,,1203.0,,,
3529,335,25,3,,,,,,,,1203.0,,,
3530,331,23,3,,,,,,,,1223.0,,,
3531,331,23,3,,,,,,,,1223.0,,,
3532,331,23,3,,,,,,,,1223.0,,,
3533,331,23,3,,,,,,,,1223.0,,,
3534,331,23,3,,,,,,,,1223.0,,,
3535,331,23,3,,,,,,,,1223.0,,,
3536,331,23,3,,,,,,,,1223.0,,,
3537,331,23,3,,,,,,,,1223.0,,,
3538,331,23,3,,,,,,,,1223.0,,,
3539,331,23,3,,,,,,,,1223.0,,,
3540,331,23,3,,,,,,,,1223.0,,,
3541,331,23,3,,,,,,,,1223.0,,,
3542,331,23,3,,,,,,,,1223.0,,,
3543,331,23,3,,,,,,,,1223.0,,,
3544,331,23,3,,,,,,,,1223.0,,,
3545,331,23,3,,,,,,,,1222.0,,,
3546,331,23,3,,,,,,,,1222.0,,,
3547,331,23,3,,,,,,,,1222.0,,,
3548,331,23,3,,,,,,,,1222.0,,,
3549,331,23,3,,,,,,,,1222.0,,,
3550,331,23,3,,,,,,,,1221.0,,,
3551,331,23,3,,,,,,,,1221.0,,,
3552,332,25,3,,,,,,,,1217.0,,,
3553,332,25,3,,,,,,,,1217.0,,,
3554,332,25,3,,,,,,,,1216.0,,,
3555,332,25,3,,,,,,,,1216.0,,,
3556,332,25,3,,,,,,,,1216.0,,,
3557,332,25,3,,,,,,,,1216.0,,,
3558,332,25,3,,,,,,,,1216.0,,,
3559,332,25,3,,,,,,,,1215.0,,,
3560,332,25,3,,,,,,,,1215.0,,,
3561,332,25,3,,,,,,,,1215.0,,,
3562,332,25,3,,,,,,,,1215.0,,,
3563,332,25,3,,,,,,,,1215.0,,,
3564,332,25,3,,,,,,,,1214.0,,,
3565,332,25,3,,,,,,,,1214.0,,,
3566,332,25,3,,,,,,,,1214.0,,,
3567,332,25,3,,,,,,,,1214.0,,,
3568,332,25,3,,,,,,,,1214.0,,,
3569,332,25,3,,,,,,,,1213.0,,,
3570,333,25,3,,,,,,,,1214.0,,,
3571,333,25,3,,,,,,,,1214.0,,,
3572,333,25,3,,,,,,,,1214.0,,,
3573,333,25,3,,,,,,,,1214.0,,,
3574,333,25,3,,,,,,,,1214.0,,,
3575,333,25,3,,,,,,,,1214.0,,,
3576,333,25,3,,,,,,,,1214.0,,,
3577,333,25,3,,,,,,,,1214.0,,,
3578,333,25,3,,,,,,,,1214.0,,,
3579,334,25,3,,,,,,,,1212.0,,,
3580,334,25,3,,,,,,,,1213.0,,,
3581,334,25,3,,,,,,,,1213.0,,,
3582,334,25,3,,,,,,,,1213.0,,,
3583,334,25,3,,,,,,,,1213.0,,,
3584,334,25,3,,,,,,,,1213.0,,,
3585,334,25,3,,,,,,,,1213.0,,,
3586,334,25,3,,,,,,,,1213.0,,,
3587,334,25,3,,,,,,,,1213.0,,,
3588,334,25,3,,,,,,,,1213.0,,,
3589,334,25,3,,,,,,,,1213.0,,,
3590,334,25,3,,,,,,,,1213.0,,,
3591,334,25,3,,,,,,,,1212.0,,,
3592,334,25,3,,,,,,,,1212.0,,,
3593,334,25,3,,,,,,,,1212.0,,,
3594,334,25,3,,,,,,,,1211.0,,,
3595,334,25,3,,,,,,,,1211.0,,,
3596,334,25,3,,,,,,,,1211.0,,,
3597,334,25,3,,,,,,,,1211.0,,,
3598,334,25,3,,,,,,,,1211.0,,,
3599,334,25,3,,,,,,,,1211.0,,,
3600,335,25,3,,,,,,,,1211.0,,,
3601,335,25,3,,,,,,,,1211.0,,,
3602,335,25,3,,,,,,,,1211.0,,,
3603,335,25,3,,,,,,,,1211.0,,,
3604,335,25,3,,,,,,,,1211.0,,,
3605,335,25,3,,,,,,,,1211.0,,,
3606,335,25,3,,,,,,,,1211.0,,,
3607,335,25,3,,,,,,,,1211.0,,,
3608,335,25,3,,,,,,,,1211.0,,,
3609,335,25,3,,,,,,,,1211.0,,,
