day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3012,254,34,,,,,,,,,,,,1152.0,
3013,254,34,,,,,,,,,,,,1151.0,
3014,254,34,,,,,,,,,,,,1151.0,
3015,254,34,,,,,,,,,,,,1151.0,
3016,254,34,,,,,,,,,,,,1151.0,
3017,254,34,,,,,,,,,,,,1151.0,
3018,254,34,,,,,,,,,,,,1150.0,
3019,254,34,,,,,,,,,,,,1150.0,
3020,255,34,,,,,,,,,,,,1151.0,
3021,255,34,,,,,,,,,,,,1151.0,
3022,255,34,,,,,,,,,,,,1151.0,
3023,255,34,,,,,,,,,,,,1151.0,
3024,255,34,,,,,,,,,,,,1151.0,
3025,255,34,,,,,,,,,,,,1151.0,
3026,255,34,,,,,,,,,,,,1151.0,
3027,255,34,,,,,,,,,,,,1151.0,
3028,255,34,,,,,,,,,,,,1150.0,
3029,255,34,,,,,,,,,,,,1150.0,
3030,257,34,,,,,,,,,,,,1150.0,
3031,258,34,,,,,,,,,,,,1148.0,
3032,258,34,,,,,,,,,,,,1148.0,
3033,258,32,,,,,,,,,,,,1151.0,
3034,258,32,,,,,,,,,,,,1151.0,
3035,258,32,,,,,,,,,,,,1151.0,
3036,258,32,,,,,,,,,,,,1151.0,
3037,258,32,,,,,,,,,,,,1151.0,
3038,258,32,,,,,,,,,,,,1151.0,
3039,258,32,,,,,,,,,,,,1150.0,
3040,258,32,,,,,,,,,,,,1151.0,
3041,258,32,,,,,,,,,,,,1151.0,
3042,258,32,,,,,,,,,,,,1151.0,
3043,258,32,,,,,,,,,,,,1151.0,
3044,258,32,,,,,,,,,,,,1151.0,
3045,258,32,,,,,,,,,,,,1151.0,
3046,258,32,,,,,,,,,,,,1151.0,
3047,258,32,,,,,,,,,,,,1151.0,
3048,258,32,,,,,,,,,,,,1151.0,
3049,260,32,,,,,,,,,,,1148.0,,
3050,261,32,,,,,,,,,,,1148.0,,
3051,261,32,,,,,,,,,,,1148.0,,
3052,261,32,,,,,,,,,,,1148.0,,
3053,261,32,,,,,,,,,,,1148.0,,
3054,261,32,,,,,,,,,,,1148.0,,
3055,261,32,,,,,,,,,,,1148.0,,
3056,261,32,,,,,,,,,,,1147.0,,
3057,261,32,,,,,,,,,,,1147.0,,
3058,261,32,,,,,,,,,,,1147.0,,
3059,261,32,,,,,,,,,,,1147.0,,
3060,261,32,,,,,,,,,,,1147.0,,
3061,261,32,,,,,,,,,,,1147.0,,
3062,261,32,,,,,,,,,,,1147.0,,
3063,261,32,,,,,,,,,,,1146.0,,
3064,261,32,,,,,,,,,,,1146.0,,
3065,261,32,,,,,,,,,,,1146.0,,
3066,261,32,,,,,,,,,,,1146.0,,
3067,261,32,,,,,,,,,,,1146.0,,
3068,261,32,,,,,,,,,,,1146.0,,
3069,261,32,,,,,,,,,,,1146.0,,
3070,261,32,,,,,,,,,,,1146.0,,
3071,261,32,,,,,,,,,,,1146.0,,
3072,261,32,,,,,,,,,,,1145.0,,
3073,261,32,,,,,,,,,,,1145.0,,
3074,261,32,,,,,,,,,,,1145.0,,
3075,261,32,,,,,,,,,,,1145.0,,
3076,261,32,,,,,,,,,,,1145.0,,
3077,261,32,,,,,,,,,,,1145.0,,
3078,262,32,,,,,,,,,,,1145.0,,
3079,262,32,,,,,,,,,,,1145.0,,
3080,262,32,,,,,,,,,,,1145.0,,
3081,263,32,,,,,,,,,,,1143.0,,
3082,263,32,,,,,,,,,,,1143.0,,
3083,263,32,,,,,,,,,,,1143.0,,
3084,263,32,,,,,,,,,,,1143.0,,
3085,263,32,,,,,,,,,,,1143.0,,
3086,263,32,,,,,,,,,,,1143.0,,
3087,263,32,,,,,,,,,,,1143.0,,
3088,263,32,,,,,,,,,,,1143.0,,
3089,263,32,,,,,,,,,,,1143.0,,
3090,263,32,,,,,,,,,,,1143.0,,
3091,263,32,,,,,,,,,,,1143.0,,
3092,263,32,,,,,,,,,,,1143.0,,
3093,263,32,,,,,,,,,,,1143.0,,
3094,264,32,,,,,,,,,,,1140.0,,
3095,264,32,,,,,,,,,,,1140.0,,
3096,264,32,,,,,,,,,,,1140.0,,
3097,264,32,,,,,,,,,,,1140.0,,
3098,264,32,,,,,,,,,,,1140.0,,
3099,264,32,,,,,,,,,,,1140.0,,
3100,264,32,,,,,,,,,,,1140.0,,
3101,264,32,,,,,,,,,,,1140.0,,
3102,264,32,,,,,,,,,,,1140.0,,
3103,264,32,,,,,,,,,,,1140.0,,
3104,264,32,,,,,,,,,,,1139.0,,
3105,263,32,,,,,,,,,,,1141.0,,
3106,263,32,,,,,,,,,,,1141.0,,
3107,263,32,,,,,,,,,,,1141.0,,
3108,263,32,,,,,,,,,,,1141.0,,
3109,263,32,,,,,,,,,,,1141.0,,
3110,264,32,,,,,,,,,,,1141.0,,
3111,264,32,,,,,,,,,,,1141.0,,
3112,264,32,,,,,,,,,,,1141.0,,
3113,264,32,,,,,,,,,,,1140.0,,
3114,264,32,,,,,,,,,,,1140.0,,
3115,264,32,,,,,,,,,,,1140.0,,
3116,264,32,,,,,,,,,,,1140.0,,
3117,264,32,,,,,,,,,,,1140.0,,
3118,264,32,,,,,,,,,,,1140.0,,
3119,264,32,,,,,,,,,,,1140.0,,
3120,264,32,,,,,,,,,,,1143.0,,
3121,264,32,,,,,,,,,,,1143.0,,
3122,264,32,,,,,,,,,,,1143.0,,
3123,264,32,,,,,,,,,,,1144.0,,
3124,264,32,,,,,,,,,,,1144.0,,
3125,264,32,,,,,,,,,,,1144.0,,
3126,264,32,,,,,,,,,,,1143.0,,
3127,264,32,,,,,,,,,,,1143.0,,
3128,264,32,,,,,,,,,,,1143.0,,
3129,264,32,,,,,,,,,,,1143.0,,
3130,265,32,,,,,,,,,,,1143.0,,
3131,265,32,,,,,,,,,,,1143.0,,
3132,265,32,,,,,,,,,,,1144.0,,
3133,265,32,,,,,,,,,,,1144.0,,
3134,265,32,,,,,,,,,,,1143.0,,
3135,265,32,,,,,,,,,,,1143.0,,
3136,265,32,,,,,,,,,,,1143.0,,
3137,265,32,,,,,,,,,,,1143.0,,
3138,265,32,,,,,,,,,,,1143.0,,
3139,265,32,,,,,,,,,,,1143.0,,
3140,265,32,,,,,,,,,,,1143.0,,
3141,265,32,,,,,,,,,,,1143.0,,
3142,265,32,,,,,,,,,,,1143.0,,
3143,265,32,,,,,,,,,,,1143.0,,
3144,265,32,,,,,,,,,,,1143.0,,
3145,265,32,,,,,,,,,,,1143.0,,
3146,265,32,,,,,,,,,,,1143.0,,
3147,265,32,,,,,,,,,,,1143.0,,
3148,265,32,,,,,,,,,,,1143.0,,
3149,265,32,,,,,,,,,,,1143.0,,
3150,265,32,,,,,,,,,,,1143.0,,
3151,265,32,,,,,,,,,,,1142.0,,
3152,265,32,,,,,,,,,,,1142.0,,
3153,265,32,,,,,,,,,,,1142.0,,
3154,265,32,,,,,,,,,,,1142.0,,
3155,265,32,,,,,,,,,,,1142.0,,
3156,265,32,,,,,,,,,,,1141.0,,
3157,265,32,,,,,,,,,,,1141.0,,
3158,265,32,,,,,,,,,,,1141.0,,
3159,265,32,,,,,,,,,,,1141.0,,
3160,265,32,,,,,,,,,,,1141.0,,
3161,265,32,,,,,,,,,,,1141.0,,
3162,265,32,,,,,,,,,,,1141.0,,
3163,265,32,,,,,,,,,,,1141.0,,
3164,265,32,,,,,,,,,,,1141.0,,
3165,265,32,,,,,,,,,,,1141.0,,
3166,265,32,,,,,,,,,,,1141.0,,
3167,265,32,,,,,,,,,,,1141.0,,
3168,265,32,,,,,,,,,,,1141.0,,
3169,265,32,,,,,,,,,,,1141.0,,
3170,265,32,,,,,,,,,,,1141.0,,
3171,273,32,,,,,,,,,,,1132.0,,
3172,273,32,,,,,,,,,,,1132.0,,
3173,273,32,,,,,,,,,,,1132.0,,
3174,273,32,,,,,,,,,,,1132.0,,
3175,273,32,,,,,,,,,,,1131.0,,
3176,273,32,,,,,,,,,,,1131.0,,
3177,273,32,,,,,,,,,,,1131.0,,
3178,273,32,,,,,,,,,,,1131.0,,
3179,273,32,,,,,,,,,,,1131.0,,
3180,274,32,,,,,,,,,,,1131.0,,
3181,274,32,,,,,,,,,,,1130.0,,
3182,274,32,,,,,,,,,,,1130.0,,
3183,274,32,,,,,,,,,,,1130.0,,
3184,274,32,,,,,,,,,,,1130.0,,
3185,274,32,,,,,,,,,,,1130.0,,
3186,273,32,,,,,,,,,,,1132.0,,
3187,273,32,,,,,,,,,,,1132.0,,
3188,273,32,,,,,,,,,,,1132.0,,
3189,273,32,,,,,,,,,,,1132.0,,
3190,273,32,,,,,,,,,,,1131.0,,
3191,273,32,,,,,,,,,,,1131.0,,
3192,273,32,,,,,,,,,,,1131.0,,
3193,273,32,,,,,,,,,,,1131.0,,
3194,273,32,,,,,,,,,,,1131.0,,
3195,273,32,,,,,,,,,,,1132.0,,
3196,273,32,,,,,,,,,,,1132.0,,
3197,273,32,,,,,,,,,,,1131.0,,
3198,273,32,,,,,,,,,,,1131.0,,
3199,273,32,,,,,,,,,,,1131.0,,
3200,274,32,,,,,,,,,,,1131.0,,
3201,274,32,,,,,,,,,,,1131.0,,
3202,274,32,,,,,,,,,,,1131.0,,
3203,274,32,,,,,,,,,,,1131.0,,
3204,274,32,,,,,,,,,,,1131.0,,
3205,274,32,,,,,,,,,,,1131.0,,
3206,274,32,,,,,,,,,,,1131.0,,
3207,274,32,,,,,,,,,,,1131.0,,
3208,274,32,,,,,,,,,,,1131.0,,
3209,274,32,,,,,,,,,,,1131.0,,
3210,274,32,,,,,,,,,,,1131.0,,
3211,274,34,,,,,,,,,,,1128.0,,
3212,274,34,,,,,,,,,,,1127.0,,
3213,274,34,,,,,,,,,,,1127.0,,
3214,274,34,,,,,,,,,,,1127.0,,
3215,274,34,,,,,,,,,,,1127.0,,
3216,274,34,,,,,,,,,,,1127.0,,
3217,274,34,,,,,,,,,,,1127.0,,
3218,274,34,,,,,,,,,,,1127.0,,
3219,274,34,,,,,,,,,,,1127.0,,
3220,277,34,,,,,,,,,,,1128.0,,
3221,277,34,,,,,,,,,,,1128.0,,
3222,277,34,,,,,,,,,,,1128.0,,
3223,277,34,,,,,,,,,,,1128.0,,
3224,277,34,,,,,,,,,,,1128.0,,
3225,277,34,,,,,,,,,,,1128.0,,
3226,278,34,,,,,,,,,,,1126.0,,
3227,279,34,,,,,,,,,,,1124.0,,
3228,279,34,,,,,,,,,,,1124.0,,
3229,279,34,,,,,,,,,,,1124.0,,
3230,280,34,,,,,,,,,,,1124.0,,
3231,280,34,,,,,,,,,,,1124.0,,
3232,280,34,,,,,,,,,,,1124.0,,
3233,280,34,,,,,,,,,,,1124.0,,
3234,280,34,,,,,,,,,,,1124.0,,
3235,280,34,,,,,,,,,,,1123.0,,
3236,280,34,,,,,,,,,,,1123.0,,
3237,280,34,,,,,,,,,,,1123.0,,
3238,280,34,,,,,,,,,,,1123.0,,
3239,280,34,,,,,,,,,,,1123.0,,
3240,280,34,,,,,,,,,,,1123.0,,
3241,280,34,,,,,,,,,,,1123.0,,
3242,280,34,,,,,,,,,,,1123.0,,
3243,280,34,,,,,,,,,,,1123.0,,
3244,280,34,,,,,,,,,,,1123.0,,
3245,280,34,,,,,,,,,,,1123.0,,
3246,280,34,,,,,,,,,,,1123.0,,
3247,280,34,,,,,,,,,,,1123.0,,
3248,280,34,,,,,,,,,,,1122.0,,
3249,280,34,,,,,,,,,,,1122.0,,
3250,279,34,,,,,,,,,,,1126.0,,
3251,279,34,,,,,,,,,,,1126.0,,
3252,279,34,,,,,,,,,,,1125.0,,
3253,279,34,,,,,,,,,,,1125.0,,
3254,279,34,,,,,,,,,,,1125.0,,
3255,279,34,,,,,,,,,,,1125.0,,
3256,279,34,,,,,,,,,,,1125.0,,
3257,279,34,,,,,,,,,,,1125.0,,
3258,279,34,,,,,,,,,,,1125.0,,
3259,282,34,,,,,,,,,,,1121.0,,
3260,282,34,,,,,,,,,,,1121.0,,
3261,282,34,,,,,,,,,,,1120.0,,
3262,282,34,,,,,,,,,,,1120.0,,
3263,282,34,,,,,,,,,,,1120.0,,
3264,282,34,,,,,,,,,,,1120.0,,
3265,282,34,,,,,,,,,,,1120.0,,
3266,282,34,,,,,,,,,,,1120.0,,
3267,282,34,,,,,,,,,,,1120.0,,
3268,284,34,,,,,,,,,,,1117.0,,
3269,284,34,,,,,,,,,,,1117.0,,
3270,284,34,,,,,,,,,,,1117.0,,
3271,284,34,,,,,,,,,,,1117.0,,
3272,284,34,,,,,,,,,,,1117.0,,
3273,284,34,,,,,,,,,,,1116.0,,
3274,284,34,,,,,,,,,,,1116.0,,
3275,284,34,,,,,,,,,,,1116.0,,
3276,284,34,,,,,,,,,,,1116.0,,
3277,284,34,,,,,,,,,,,1116.0,,
3278,284,34,,,,,,,,,,,1115.0,,
3279,284,34,,,,,,,,,,,1114.0,,
3280,284,34,,,,,,,,,,,1114.0,,
3281,284,34,,,,,,,,,,,1114.0,,
3282,284,34,,,,,,,,,,,1114.0,,
3283,284,34,,,,,,,,,,,1114.0,,
3284,284,34,,,,,,,,,,,1114.0,,
3285,284,34,,,,,,,,,,,1114.0,,
3286,284,34,,,,,,,,,,,1114.0,,
3287,284,34,,,,,,,,,,,1114.0,,
3288,284,34,,,,,,,,,,,1114.0,,
3289,284,34,,,,,,,,,,,1114.0,,
3290,284,34,,,,,,,,,,,1115.0,,
3291,284,34,,,,,,,,,,,1115.0,,
3292,284,34,,,,,,,,,,,1115.0,,
3293,284,34,,,,,,,,,,,1115.0,,
3294,284,34,,,,,,,,,,,1115.0,,
3295,284,34,,,,,,,,,,,1115.0,,
3296,284,34,,,,,,,,,,,1115.0,,
3297,284,34,,,,,,,,,,,1114.0,,
3298,285,34,,,,,,,,,,,1112.0,,
3299,285,34,,,,,,,,,,,1112.0,,
3300,285,34,,,,,,,,,,,1113.0,,
3301,285,34,,,,,,,,,,,1113.0,,
3302,285,34,,,,,,,,,,,1113.0,,
3303,285,34,,,,,,,,,,,1113.0,,
3304,285,34,,,,,,,,,,,1113.0,,
3305,285,34,,,,,,,,,,,1113.0,,
3306,285,34,,,,,,,,,,,1113.0,,
3307,285,34,,,,,,,,,,,1113.0,,
3308,285,34,,,,,,,,,,,1113.0,,
3309,285,34,,,,,,,,,,,1113.0,,
3310,285,34,,,,,,,,,,,1114.0,,
3311,286,34,,,,,,,,,,,1112.0,,
3312,286,34,,,,,,,,,,,1112.0,,
3313,286,34,,,,,,,,,,,1112.0,,
3314,286,34,,,,,,,,,,,1112.0,,
3315,286,34,,,,,,,,,,,1111.0,,
3316,286,34,,,,,,,,,,,1111.0,,
3317,286,34,,,,,,,,,,,1111.0,,
3318,286,34,,,,,,,,,,,1111.0,,
3319,286,34,,,,,,,,,,,1111.0,,
3320,283,34,,,,,,,,,,,1115.0,,
3321,283,34,,,,,,,,,,,1115.0,,
3322,283,34,,,,,,,,,,,1115.0,,
3323,283,34,,,,,,,,,,,1115.0,,
3324,283,34,,,,,,,,,,,1115.0,,
3325,283,34,,,,,,,,,,,1115.0,,
3326,283,34,,,,,,,,,,,1115.0,,
3327,283,34,,,,,,,,,,,1115.0,,
3328,283,34,,,,,,,,,,,1115.0,,
3329,283,34,,,,,,,,,,,1115.0,,
3330,284,34,,,,,,,,,,,1113.0,,
3331,284,34,,,,,,,,,,,1113.0,,
3332,284,34,,,,,,,,,,,1113.0,,
3333,284,34,,,,,,,,,,,1113.0,,
3334,284,34,,,,,,,,,,,1113.0,,
3335,284,34,,,,,,,,,,,1112.0,,
3336,284,34,,,,,,,,,,,1112.0,,
3337,284,34,,,,,,,,,,,1112.0,,
3338,284,34,,,,,,,,,,,1112.0,,
3339,284,34,,,,,,,,,,,1112.0,,
3340,283,34,,,,,,,,,,,1114.0,,
3341,283,34,,,,,,,,,,,1114.0,,
3342,283,34,,,,,,,,,,,1114.0,,
3343,284,34,,,,,,,,,,,1112.0,,
3344,284,34,,,,,,,,,,,1112.0,,
3345,284,34,,,,,,,,,,,1112.0,,
3346,284,34,,,,,,,,,,,1112.0,,
3347,284,34,,,,,,,,,,,1112.0,,
3348,284,34,,,,,,,,,,,1112.0,,
3349,284,34,,,,,,,,,,,1112.0,,
3350,284,34,,,,,,,,,,,1111.0,,
3351,284,34,,,,,,,,,,,1111.0,,
3352,284,34,,,,,,,,,,,1111.0,,
3353,284,34,,,,,,,,,,,1111.0,,
3354,284,34,,,,,,,,,,,1111.0,,
3355,284,34,,,,,,,,,,,1111.0,,
3356,284,34,,,,,,,,,,,1110.0,,
3357,284,34,,,,,,,,,,,1110.0,,
3358,284,34,,,,,,,,,,,1110.0,,
3359,284,34,,,,,,,,,,,1110.0,,
3360,283,34,,,,,,,,,,,1112.0,,
3361,283,34,,,,,,,,,,,1112.0,,
3362,283,34,,,,,,,,,,,1112.0,,
3363,283,34,,,,,,,,,,,1112.0,,
3364,283,34,,,,,,,,,,,1111.0,,
3365,283,34,,,,,,,,,,,1111.0,,
3366,283,34,,,,,,,,,,,1111.0,,
3367,283,34,,,,,,,,,,,1111.0,,
3368,283,34,,,,,,,,,,,1111.0,,
3369,283,34,,,,,,,,,,,1111.0,,
3370,282,34,,,,,,,,,,,1113.0,,
3371,282,34,,,,,,,,,,,1113.0,,
3372,282,34,,,,,,,,,,,1113.0,,
3373,282,34,,,,,,,,,,,1112.0,,
3374,282,34,,,,,,,,,,,1112.0,,
3375,282,34,,,,,,,,,,,1112.0,,
3376,282,34,,,,,,,,,,,1112.0,,
3377,282,34,,,,,,,,,,,1112.0,,
3378,282,34,,,,,,,,,,,1111.0,,
3379,282,34,,,,,,,,,,,1111.0,,
3380,282,34,,,,,,,,,,,1113.0,,
3381,283,34,,,,,,,,,,,1111.0,,
3382,283,34,,,,,,,,,,,1111.0,,
3383,283,34,,,,,,,,,,,1111.0,,
3384,283,34,,,,,,,,,,,1111.0,,
3385,283,34,,,,,,,,,,,1111.0,,
3386,283,34,,,,,,,,,,,1111.0,,
3387,283,34,,,,,,,,,,,1111.0,,
3388,283,34,,,,,,,,,,,1111.0,,
3389,283,34,,,,,,,,,,,1111.0,,
3390,283,34,,,,,,,,,,,1113.0,,
3391,283,34,,,,,,,,,,,1113.0,,
3392,283,34,,,,,,,,,,,1113.0,,
3393,283,34,,,,,,,,,,,1112.0,,
3394,283,34,,,,,,,,,,,1112.0,,
3395,283,34,,,,,,,,,,,1112.0,,
3396,283,34,,,,,,,,,,,1112.0,,
3397,283,34,,,,,,,,,,,1112.0,,
3398,283,34,,,,,,,,,,,1111.0,,
3399,283,34,,,,,,,,,,,1111.0,,
3400,282,34,,,,,,,,,,,1112.0,,
3401,282,34,,,,,,,,,,,1112.0,,
3402,282,34,,,,,,,,,,,1112.0,,
3403,282,34,,,,,,,,,,,1112.0,,
3404,282,34,,,,,,,,,,,1112.0,,
3405,282,34,,,,,,,,,,,1112.0,,
3406,282,34,,,,,,,,,,,1112.0,,
3407,282,34,,,,,,,,,,,1112.0,,
3408,282,34,,,,,,,,,,,1112.0,,
3409,282,34,,,,,,,,,,,1112.0,,
3410,282,34,,,,,,,,,,,1112.0,,
3411,282,34,,,,,,,,,,,1111.0,,
3412,282,34,,,,,,,,,,,1111.0,,
3413,282,34,,,,,,,,,,,1111.0,,
3414,282,34,,,,,,,,,,,1111.0,,
3415,282,34,,,,,,,,,,,1111.0,,
3416,282,34,,,,,,,,,,,1111.0,,
3417,282,34,,,,,,,,,,,1111.0,,
3418,282,34,,,,,,,,,,,1111.0,,
3419,282,34,,,,,,,,,,,1111.0,,
3420,282,34,,,,,,,,,,,1111.0,,
3421,282,34,,,,,,,,,,,1111.0,,
3422,282,34,,,,,,,,,,,1110.0,,
3423,282,34,,,,,,,,,,,1110.0,,
3424,282,34,,,,,,,,,,,1110.0,,
3425,282,34,,,,,,,,,,,1110.0,,
3426,282,34,,,,,,,,,,,1110.0,,
3427,282,34,,,,,,,,,,,1109.0,,
3428,282,34,,,,,,,,,,,1109.0,,
3429,282,34,,,,,,,,,,,1109.0,,
3430,283,34,,,,,,,,,,,1109.0,,
3431,283,34,,,,,,,,,,,1109.0,,
3432,283,34,,,,,,,,,,,1109.0,,
3433,283,34,,,,,,,,,,,1109.0,,
3434,283,34,,,,,,,,,,,1108.0,,
3435,283,34,,,,,,,,,,,1108.0,,
3436,283,34,,,,,,,,,,,1108.0,,
3437,283,34,,,,,,,,,,,1107.0,,
3438,283,34,,,,,,,,,,,1107.0,,
3439,283,34,,,,,,,,,,,1107.0,,
3440,283,34,,,,,,,,,,,1108.0,,
3441,283,34,,,,,,,,,,,1108.0,,
3442,283,34,,,,,,,,,,,1107.0,,
3443,283,34,,,,,,,,,,,1107.0,,
3444,283,34,,,,,,,,,,,1107.0,,
3445,283,34,,,,,,,,,,,1107.0,,
3446,283,34,,,,,,,,,,,1107.0,,
3447,283,34,,,,,,,,,,,1107.0,,
3448,283,34,,,,,,,,,,,1107.0,,
3449,283,34,,,,,,,,,,,1107.0,,
3450,284,34,,,,,,,,,,,1107.0,,
3451,284,34,,,,,,,,,,,1107.0,,
3452,284,34,,,,,,,,,,,1107.0,,
3453,284,34,,,,,,,,,,,1107.0,,
3454,284,34,,,,,,,,,,,1107.0,,
3455,284,34,,,,,,,,,,,1107.0,,
3456,284,34,,,,,,,,,,,1107.0,,
3457,284,34,,,,,,,,,,,1107.0,,
3458,284,34,,,,,,,,,,,1107.0,,
3459,284,34,,,,,,,,,,,1107.0,,
3460,283,34,,,,,,,,,,,1109.0,,
3461,283,34,,,,,,,,,,,1109.0,,
3462,283,34,,,,,,,,,,,1108.0,,
3463,283,34,,,,,,,,,,,1108.0,,
3464,283,34,,,,,,,,,,,1108.0,,
3465,283,34,,,,,,,,,,,1108.0,,
3466,283,34,,,,,,,,,,,1108.0,,
3467,283,34,,,,,,,,,,,1108.0,,
3468,283,34,,,,,,,,,,,1108.0,,
3469,283,34,,,,,,,,,,,1108.0,,
3470,284,34,,,,,,,,,,,1110.0,,
3471,284,34,,,,,,,,,,,1109.0,,
3472,284,34,,,,,,,,,,,1109.0,,
3473,284,34,,,,,,,,,,,1109.0,,
3474,284,34,,,,,,,,,,,1108.0,,
3475,284,34,,,,,,,,,,,1108.0,,
3476,284,34,,,,,,,,,,,1108.0,,
3477,284,34,,,,,,,,,,,1108.0,,
3478,285,34,,,,,,,,,,,1106.0,,
3479,285,34,,,,,,,,,,,1106.0,,
3480,286,34,,,,,,,,,,,1107.0,,
3481,286,34,,,,,,,,,,,1107.0,,
3482,286,34,,,,,,,,,,,1107.0,,
3483,286,34,,,,,,,,,,,1107.0,,
3484,286,34,,,,,,,,,,,1107.0,,
3485,286,34,,,,,,,,,,,1107.0,,
3486,286,34,,,,,,,,,,,1107.0,,
3487,286,34,,,,,,,,,,,1107.0,,
3488,286,34,,,,,,,,,,,1107.0,,
3489,286,34,,,,,,,,,,,1107.0,,
3490,285,34,,,,,,,,,,,1110.0,,
3491,285,34,,,,,,,,,,,1109.0,,
3492,285,34,,,,,,,,,,,1109.0,,
3493,285,34,,,,,,,,,,,1109.0,,
3494,285,34,,,,,,,,,,,1109.0,,
3495,285,34,,,,,,,,,,,1109.0,,
3496,285,34,,,,,,,,,,,1109.0,,
3497,285,34,,,,,,,,,,,1109.0,,
3498,285,34,,,,,,,,,,,1109.0,,
3499,285,34,,,,,,,,,,,1107.0,,
3500,285,34,,,,,,,,,,,1108.0,,
3501,285,34,,,,,,,,,,,1108.0,,
3502,285,34,,,,,,,,,,,1108.0,,
3503,285,34,,,,,,,,,,,1108.0,,
3504,285,34,,,,,,,,,,,1108.0,,
3505,285,34,,,,,,,,,,,1108.0,,
3506,285,34,,,,,,,,,,,1108.0,,
3507,285,34,,,,,,,,,,,1108.0,,
3508,285,34,,,,,,,,,,,1108.0,,
3509,285,34,,,,,,,,,,,1107.0,,
3510,285,34,,,,,,,,,,,1107.0,,
3511,285,34,,,,,,,,,,,1107.0,,
3512,285,34,,,,,,,,,,,1107.0,,
3513,286,32,,,,,,,,,,,1107.0,,
3514,286,32,,,,,,,,,,,1107.0,,
3515,286,32,,,,,,,,,,,1107.0,,
3516,286,32,,,,,,,,,,,1107.0,,
3517,286,32,,,,,,,,,,,1107.0,,
3518,286,32,,,,,,,,,,,1107.0,,
3519,286,32,,,,,,,,,,,1107.0,,
3520,286,32,,,,,,,,,,,1108.0,,
3521,286,32,,,,,,,,,,,1108.0,,
3522,286,32,,,,,,,,,,,1108.0,,
3523,286,32,,,,,,,,,,,1108.0,,
3524,286,32,,,,,,,,,,,1108.0,,
3525,286,32,,,,,,,,,,,1108.0,,
3526,286,32,,,,,,,,,,,1108.0,,
3527,287,32,,,,,,,,,,,1106.0,,
3528,287,32,,,,,,,,,,,1106.0,,
3529,287,32,,,,,,,,,,,1106.0,,
3530,286,30,,,,,,,,,,,1123.0,,
3531,286,30,,,,,,,,,,,1121.0,,
3532,286,30,,,,,,,,,,,1121.0,,
3533,286,30,,,,,,,,,,,1121.0,,
3534,286,30,,,,,,,,,,,1121.0,,
3535,286,30,,,,,,,,,,,1121.0,,
3536,286,30,,,,,,,,,,,1121.0,,
3537,286,30,,,,,,,,,,,1121.0,,
3538,286,30,,,,,,,,,,,1120.0,,
3539,286,30,,,,,,,,,,,1120.0,,
3540,286,30,,,,,,,,,,,1120.0,,
3541,286,30,,,,,,,,,,,1120.0,,
3542,286,30,,,,,,,,,,,1120.0,,
3543,286,30,,,,,,,,,,,1120.0,,
3544,286,30,,,,,,,,,,,1120.0,,
3545,286,30,,,,,,,,,,,1120.0,,
3546,286,30,,,,,,,,,,,1120.0,,
3547,286,30,,,,,,,,,,,1120.0,,
3548,286,30,,,,,,,,,,,1120.0,,
3549,286,30,,,,,,,,,,,1120.0,,
3550,286,30,,,,,,,,,,,1120.0,,
3551,286,30,,,,,,,,,,,1120.0,,
3552,286,30,,,,,,,,,,,1120.0,,
3553,286,30,,,,,,,,,,,1120.0,,
3554,286,30,,,,,,,,,,,1120.0,,
3555,286,30,,,,,,,,,,,1119.0,,
3556,286,30,,,,,,,,,,,1119.0,,
3557,286,30,,,,,,,,,,,1119.0,,
3558,286,30,,,,,,,,,,,1119.0,,
3559,286,30,,,,,,,,,,,1119.0,,
3560,286,30,,,,,,,,,,,1119.0,,
3561,286,30,,,,,,,,,,,1119.0,,
3562,286,30,,,,,,,,,,,1119.0,,
3563,286,30,,,,,,,,,,,1118.0,,
3564,286,30,,,,,,,,,,,1118.0,,
3565,286,30,,,,,,,,,,,1118.0,,
3566,286,30,,,,,,,,,,,1118.0,,
3567,286,30,,,,,,,,,,,1118.0,,
3568,286,30,,,,,,,,,,,1118.0,,
3569,286,30,,,,,,,,,,,1117.0,,
3570,286,30,,,,,,,,,,,1119.0,,
3571,286,30,,,,,,,,,,,1119.0,,
3572,286,30,,,,,,,,,,,1119.0,,
3573,286,30,,,,,,,,,,,1119.0,,
3574,286,30,,,,,,,,,,,1119.0,,
3575,286,30,,,,,,,,,,,1119.0,,
3576,286,30,,,,,,,,,,,1119.0,,
3577,286,30,,,,,,,,,,,1118.0,,
3578,286,30,,,,,,,,,,,1118.0,,
3579,286,30,,,,,,,,,,,1118.0,,
3580,286,30,,,,,,,,,,,1119.0,,
3581,286,30,,,,,,,,,,,1119.0,,
3582,286,30,,,,,,,,,,,1119.0,,
3583,286,30,,,,,,,,,,,1119.0,,
3584,286,30,,,,,,,,,,,1119.0,,
3585,286,30,,,,,,,,,,,1119.0,,
3586,286,30,,,,,,,,,,,1119.0,,
3587,286,30,,,,,,,,,,,1119.0,,
3588,286,30,,,,,,,,,,,1119.0,,
3589,286,30,,,,,,,,,,,1119.0,,
3590,286,30,,,,,,,,,,,1119.0,,
3591,286,30,,,,,,,,,,,1119.0,,
3592,286,30,,,,,,,,,,,1119.0,,
