day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2617,213,30,,,,,,,,,,,,,,841.0,,,
2618,213,30,,,,,,,,,,,,,,841.0,,,
2619,212,30,,,,,,,,,,,,,,844.0,,,
2620,212,30,,,,,,,,,,,,,,848.0,,,
2621,212,30,,,,,,,,,,,,,,846.0,,,
2622,212,30,,,,,,,,,,,,,,846.0,,,
2623,212,30,,,,,,,,,,,,,,846.0,,,
2624,212,30,,,,,,,,,,,,,,846.0,,,
2625,212,30,,,,,,,,,,,,,,846.0,,,
2626,212,30,,,,,,,,,,,,,,846.0,,,
2627,212,30,,,,,,,,,,,,,,845.0,,,
2628,211,30,,,,,,,,,,,,,,848.0,,,
2629,211,30,,,,,,,,,,,,,,848.0,,,
2630,211,30,,,,,,,,,,,,,,847.0,,,
2631,211,30,,,,,,,,,,,,,,847.0,,,
2632,211,30,,,,,,,,,,,,,,848.0,,,
2633,211,30,,,,,,,,,,,,,,847.0,,,
2634,211,30,,,,,,,,,,,,,,847.0,,,
2635,211,30,,,,,,,,,,,,,,847.0,,,
2636,211,30,,,,,,,,,,,,,,847.0,,,
2637,211,30,,,,,,,,,,,,,,847.0,,,
2638,211,30,,,,,,,,,,,,,,847.0,,,
2639,211,30,,,,,,,,,,,,,,847.0,,,
2640,212,30,,,,,,,,,,,,,,847.0,,,
2641,212,30,,,,,,,,,,,,,,847.0,,,
2642,212,30,,,,,,,,,,,,,,847.0,,,
2643,212,30,,,,,,,,,,,,,,847.0,,,
2644,212,30,,,,,,,,,,,,,,845.0,,,
2645,212,30,,,,,,,,,,,,,,845.0,,,
2646,212,30,,,,,,,,,,,,,,846.0,,,
2647,212,30,,,,,,,,,,,,,,846.0,,,
2648,213,30,,,,,,,,,,,,,,845.0,,,
2649,213,30,,,,,,,,,,,,,,845.0,,,
2650,213,30,,,,,,,,,,,,,,845.0,,,
2651,213,30,,,,,,,,,,,,,,845.0,,,
2652,213,30,,,,,,,,,,,,,,845.0,,,
2653,213,30,,,,,,,,,,,,,,845.0,,,
2654,213,30,,,,,,,,,,,,,,845.0,,,
2655,214,30,,,,,,,,,,,,,,845.0,,,
2656,212,30,,,,,,,,,,,,,,847.0,,,
2657,212,30,,,,,,,,,,,,,,847.0,,,
2658,213,30,,,,,,,,,,,,,,845.0,,,
2659,213,30,,,,,,,,,,,,,,845.0,,,
2660,213,30,,,,,,,,,,,,,,846.0,,,
2661,212,30,,,,,,,,,,,,,,846.0,,,
2662,212,30,,,,,,,,,,,,,,846.0,,,
2663,212,30,,,,,,,,,,,,,,846.0,,,
2664,211,30,,,,,,,,,,,,,,847.0,,,
2665,211,30,,,,,,,,,,,,,,847.0,,,
2666,211,30,,,,,,,,,,,,,,847.0,,,
2667,211,30,,,,,,,,,,,,,,847.0,,,
2668,211,30,,,,,,,,,,,,,,847.0,,,
2669,211,30,,,,,,,,,,,,,,847.0,,,
2670,212,30,,,,,,,,,,,,,,847.0,,,
2671,212,30,,,,,,,,,,,,,,847.0,,,
2672,208,27,,,,,,,,,,,,,,855.0,,,
2673,208,27,,,,,,,,,,,,,,856.0,,,
2674,208,27,,,,,,,,,,,,,,855.0,,,
2675,208,27,,,,,,,,,,,,,,855.0,,,
2676,208,27,,,,,,,,,,,,,,855.0,,,
2677,208,27,,,,,,,,,,,,,,855.0,,,
2678,208,27,,,,,,,,,,,,,,855.0,,,
2679,209,27,,,,,,,,,,,,,,853.0,,,
2680,211,27,,,,,,,,,,,,,,854.0,,,
2681,211,27,,,,,,,,,,,,,,854.0,,,
2682,211,27,,,,,,,,,,,,,,856.0,,,
2683,211,27,,,,,,,,,,,,,,856.0,,,
2684,211,27,,,,,,,,,,,,,,856.0,,,
2685,212,27,,,,,,,,,,,,,,854.0,,,
2686,212,27,,,,,,,,,,,,,,854.0,,,
2687,212,27,,,,,,,,,,,,,,854.0,,,
2688,212,27,,,,,,,,,,,,,,853.0,,,
2689,212,27,,,,,,,,,,,,,,853.0,,,
2690,212,27,,,,,,,,,,,,,,854.0,,,
2691,212,27,,,,,,,,,,,,,,854.0,,,
2692,212,27,,,,,,,,,,,,,,854.0,,,
2693,212,27,,,,,,,,,,,,,,854.0,,,
2694,212,27,,,,,,,,,,,,,,854.0,,,
2695,212,27,,,,,,,,,,,,,,854.0,,,
2696,212,27,,,,,,,,,,,,,,854.0,,,
2697,212,27,,,,,,,,,,,,,,854.0,,,
2698,212,27,,,,,,,,,,,,,,854.0,,,
2699,212,27,,,,,,,,,,,,,,854.0,,,
2700,215,27,,,,,,,,,,,,,,857.0,,,
2701,215,27,,,,,,,,,,,,,,857.0,,,
2702,215,27,,,,,,,,,,,,,,856.0,,,
2703,215,27,,,,,,,,,,,,,,855.0,,,
2704,215,27,,,,,,,,,,,,,,857.0,,,
2705,214,27,,,,,,,,,,,,,,857.0,,,
2706,214,27,,,,,,,,,,,,,,856.0,,,
2707,214,27,,,,,,,,,,,,,,856.0,,,
2708,214,27,,,,,,,,,,,,,,855.0,,,
2709,214,27,,,,,,,,,,,,,,855.0,,,
2710,215,27,,,,,,,,,,,,,,855.0,,,
2711,215,27,,,,,,,,,,,,,,855.0,,,
2712,214,27,,,,,,,,,,,,,,855.0,,,
2713,214,27,,,,,,,,,,,,,,855.0,,,
2714,214,27,,,,,,,,,,,,,,855.0,,,
2715,213,27,,,,,,,,,,,,,,855.0,,,
2716,213,27,,,,,,,,,,,,,,855.0,,,
2717,213,27,,,,,,,,,,,,,,855.0,,,
2718,212,27,,,,,,,,,,,,,,855.0,,,
2719,212,27,,,,,,,,,,,,,,855.0,,,
2720,212,27,,,,,,,,,,,,,,855.0,,,
2721,212,27,,,,,,,,,,,,,,855.0,,,
2722,212,27,,,,,,,,,,,,,,855.0,,,
2723,212,27,,,,,,,,,,,,,,855.0,,,
2724,212,27,,,,,,,,,,,,,,855.0,,,
2725,212,27,,,,,,,,,,,,,,853.0,,,
2726,212,27,,,,,,,,,,,,,,853.0,,,
2727,212,27,,,,,,,,,,,,,,855.0,,,
2728,212,27,,,,,,,,,,,,,,855.0,,,
2729,212,27,,,,,,,,,,,,,,855.0,,,
2730,193,25,,,,,,,,,,,,,,877.0,,,
2731,194,25,,,,,,,,,,,,,,875.0,,,
2732,194,25,,,,,,,,,,,,,,875.0,,,
2733,194,25,,,,,,,,,,,,,,875.0,,,
2734,194,25,,,,,,,,,,,,,,875.0,,,
2735,194,25,,,,,,,,,,,,,,873.0,,,
2736,193,25,,,,,,,,,,,,,,875.0,,,
2737,193,25,,,,,,,,,,,,,,874.0,,,
2738,193,25,,,,,,,,,,,,,,874.0,,,
2739,193,25,,,,,,,,,,,,,,873.0,,,
2740,193,25,,,,,,,,,,,,,,873.0,,,
2741,193,25,,,,,,,,,,,,,,873.0,,,
2742,193,25,,,,,,,,,,,,,,873.0,,,
2743,193,25,,,,,,,,,,,,,,873.0,,,
2744,193,25,,,,,,,,,,,,,,872.0,,,
2745,194,25,,,,,,,,,,,,,,872.0,,,
2746,194,25,,,,,,,,,,,,,,872.0,,,
2747,194,25,,,,,,,,,,,,,,872.0,,,
2748,194,25,,,,,,,,,,,,,,872.0,,,
2749,194,25,,,,,,,,,,,,,,872.0,,,
2750,194,25,,,,,,,,,,,,,,874.0,,,
2751,194,25,,,,,,,,,,,,,,874.0,,,
2752,194,25,,,,,,,,,,,,,,875.0,,,
2753,194,25,,,,,,,,,,,,,,875.0,,,
2754,193,25,,,,,,,,,,,,,,876.0,,,
2755,193,25,,,,,,,,,,,,,,876.0,,,
2756,210,25,,,,,,,,,,,,,,857.0,,,
2757,210,25,,,,,,,,,,,,,,856.0,,,
2758,211,23,,,,,,,,,,,,,,856.0,,,
2759,211,23,,,,,,,,,,,,,,856.0,,,
2760,211,23,,,,,,,,,,,,,,860.0,,,
2761,211,23,,,,,,,,,,,,,,860.0,,,
2762,211,23,,,,,,,,,,,,,,860.0,,,
2763,211,23,,,,,,,,,,,,,,859.0,,,
2764,211,23,,,,,,,,,,,,,,859.0,,,
2765,210,23,,,,,,,,,,,,,,859.0,,,
2766,210,23,,,,,,,,,,,,,,859.0,,,
2767,210,23,,,,,,,,,,,,,,859.0,,,
2768,207,21,,,,,,,,,,,,,,866.0,,,
2769,207,21,,,,,,,,,,,,,,866.0,,,
2770,207,21,,,,,,,,,,,,,,866.0,,,
2771,207,21,,,,,,,,,,,,,,866.0,,,
2772,207,21,,,,,,,,,,,,,,867.0,,,
2773,207,21,,,,,,,,,,,,,,865.0,,,
2774,207,21,,,,,,,,,,,,,,864.0,,,
2775,206,21,,,,,,,,,,,,,,863.0,,,
2776,206,21,,,,,,,,,,,,,,863.0,,,
2777,206,21,,,,,,,,,,,,,,862.0,,,
2778,206,21,,,,,,,,,,,,,,862.0,,,
2779,205,21,,,,,,,,,,,,,,862.0,,,
2780,205,21,,,,,,,,,,,,,,862.0,,,
2781,206,21,,,,,,,,,,,,,,861.0,,,
2782,206,21,,,,,,,,,,,,,,861.0,,,
2783,206,21,,,,,,,,,,,,,,861.0,,,
2784,207,21,,,,,,,,,,,,,,861.0,,,
2785,207,21,,,,,,,,,,,,,,861.0,,,
2786,207,21,,,,,,,,,,,,,,861.0,,,
2787,207,21,,,,,,,,,,,,,,861.0,,,
2788,206,21,,,,,,,,,,,,,,861.0,,,
2789,206,21,,,,,,,,,,,,,,861.0,,,
2790,206,21,,,,,,,,,,,,,,861.0,,,
2791,205,21,,,,,,,,,,,,,,861.0,,,
2792,206,21,,,,,,,,,,,,,,861.0,,,
2793,206,21,,,,,,,,,,,,,,861.0,,,
2794,206,21,,,,,,,,,,,,,,861.0,,,
2795,206,21,,,,,,,,,,,,,,861.0,,,
2796,206,21,,,,,,,,,,,,,,861.0,,,
2797,206,21,,,,,,,,,,,,,,861.0,,,
2798,208,21,,,,,,,,,,,,,,858.0,,,
2799,209,21,,,,,,,,,,,,,,858.0,,,
2800,208,21,,,,,,,,,,,,,,860.0,,,
2801,208,21,,,,,,,,,,,,,,860.0,,,
2802,208,21,,,,,,,,,,,,,,859.0,,,
2803,208,21,,,,,,,,,,,,,,859.0,,,
2804,208,21,,,,,,,,,,,,,,859.0,,,
2805,208,21,,,,,,,,,,,,,,859.0,,,
2806,209,21,,,,,,,,,,,,,,856.0,,,
2807,209,23,,,,,,,,,,,,,,853.0,,,
2808,209,23,,,,,,,,,,,,,,852.0,,,
2809,209,23,,,,,,,,,,,,,,852.0,,,
2810,209,23,,,,,,,,,,,,,,852.0,,,
2811,209,23,,,,,,,,,,,,,,852.0,,,
2812,209,23,,,,,,,,,,,,,,852.0,,,
2813,208,23,,,,,,,,,,,,,,852.0,,,
2814,208,23,,,,,,,,,,,,,,852.0,,,
2815,208,23,,,,,,,,,,,,,,852.0,,,
2816,207,21,,,,,,,,,,,,,,856.0,,,
2817,207,21,,,,,,,,,,,,,,855.0,,,
2818,207,21,,,,,,,,,,,,,,855.0,,,
2819,207,21,,,,,,,,,,,,,,854.0,,,
2820,207,21,,,,,,,,,,,,,,854.0,,,
2821,207,21,,,,,,,,,,,,,,853.0,,,
2822,207,21,,,,,,,,,,,,,,851.0,,,
2823,207,21,,,,,,,,,,,,,,851.0,,,
2824,206,23,,,,,,,,,,,,,,851.0,,,
2825,206,23,,,,,,,,,,,,,,851.0,,,
2826,206,23,,,,,,,,,,,,,,851.0,,,
2827,206,23,,,,,,,,,,,,,,850.0,,,
2828,206,23,,,,,,,,,,,,,,850.0,,,
2829,206,23,,,,,,,,,,,,,,850.0,,,
2830,206,23,,,,,,,,,,,,,,850.0,,,
2831,206,23,,,,,,,,,,,,,,850.0,,,
2832,206,23,,,,,,,,,,,,,,850.0,,,
2833,206,23,,,,,,,,,,,,,,850.0,,,
2834,206,23,,,,,,,,,,,,,,850.0,,,
2835,207,23,,,,,,,,,,,,,,850.0,,,
2836,207,23,,,,,,,,,,,,,,850.0,,,
2837,207,23,,,,,,,,,,,,,,849.0,,,
2838,207,23,,,,,,,,,,,,,,849.0,,,
2839,207,23,,,,,,,,,,,,,,848.0,,,
2840,206,23,,,,,,,,,,,,,,849.0,,,
2841,206,23,,,,,,,,,,,,,,848.0,,,
2842,206,23,,,,,,,,,,,,,,848.0,,,
2843,206,23,,,,,,,,,,,,,,848.0,,,
2844,206,23,,,,,,,,,,,,,,848.0,,,
2845,206,23,,,,,,,,,,,,,,847.0,,,
2846,206,23,,,,,,,,,,,,,,847.0,,,
2847,206,23,,,,,,,,,,,,,,847.0,,,
2848,206,23,,,,,,,,,,,,,,847.0,,,
2849,206,23,,,,,,,,,,,,,,847.0,,,
2850,206,23,,,,,,,,,,,,,,847.0,,,
2851,206,23,,,,,,,,,,,,,,847.0,,,
2852,207,23,,,,,,,,,,,,,,845.0,,,
2853,207,23,,,,,,,,,,,,,,845.0,,,
2854,207,23,,,,,,,,,,,,,,845.0,,,
2855,207,23,,,,,,,,,,,,,,845.0,,,
2856,208,23,,,,,,,,,,,,,,845.0,,,
2857,208,23,,,,,,,,,,,,,,845.0,,,
2858,209,23,,,,,,,,,,,,,,843.0,,,
2859,209,23,,,,,,,,,,,,,,843.0,,,
2860,210,23,,,,,,,,,,,,,,840.0,,,
2861,210,23,,,,,,,,,,,,,,840.0,,,
2862,210,23,,,,,,,,,,,,,,839.0,,,
2863,210,23,,,,,,,,,,,,,,839.0,,,
2864,210,23,,,,,,,,,,,,,,839.0,,,
2865,210,23,,,,,,,,,,,,,,839.0,,,
2866,210,23,,,,,,,,,,,,,,839.0,,,
2867,210,23,,,,,,,,,,,,,,839.0,,,
2868,210,23,,,,,,,,,,,,,,839.0,,,
2869,210,23,,,,,,,,,,,,,,839.0,,,
2870,210,23,,,,,,,,,,,,,,841.0,,,
2871,210,23,,,,,,,,,,,,,,841.0,,,
2872,211,23,,,,,,,,,,,,,,839.0,,,
2873,211,23,,,,,,,,,,,,,,839.0,,,
2874,211,23,,,,,,,,,,,,,,839.0,,,
2875,211,23,,,,,,,,,,,,,,838.0,,,
2876,211,23,,,,,,,,,,,,,,838.0,,,
2877,211,23,,,,,,,,,,,,,,838.0,,,
2878,211,23,,,,,,,,,,,,,,838.0,,,
2879,211,23,,,,,,,,,,,,,,837.0,,,
2880,212,23,,,,,,,,,,,,,,840.0,,,
2881,212,23,,,,,,,,,,,,,,839.0,,,
2882,212,23,,,,,,,,,,,,,,839.0,,,
2883,210,23,,,,,,,,,,,,,,839.0,,,
2884,210,23,,,,,,,,,,,,,,838.0,,,
2885,210,23,,,,,,,,,,,,,,838.0,,,
2886,210,23,,,,,,,,,,,,,,838.0,,,
2887,210,23,,,,,,,,,,,,,,838.0,,,
2888,212,23,,,,,,,,,,,,,,838.0,,,
2889,212,23,,,,,,,,,,,,,,838.0,,,
2890,213,23,,,,,,,,,,,,,,838.0,,,
2891,213,23,,,,,,,,,,,,,,838.0,,,
2892,213,23,,,,,,,,,,,,,,838.0,,,
2893,213,23,,,,,,,,,,,,,,838.0,,,
2894,213,23,,,,,,,,,,,,,,838.0,,,
2895,213,23,,,,,,,,,,,,,,838.0,,,
2896,213,23,,,,,,,,,,,,,,837.0,,,
2897,213,23,,,,,,,,,,,,,,837.0,,,
2898,213,23,,,,,,,,,,,,,,836.0,,,
2899,213,23,,,,,,,,,,,,,,836.0,,,
2900,214,23,,,,,,,,,,,,,,836.0,,,
2901,214,23,,,,,,,,,,,,,,836.0,,,
2902,214,23,,,,,,,,,,,,,,834.0,,,
2903,214,23,,,,,,,,,,,,,,834.0,,,
2904,214,23,,,,,,,,,,,,,,834.0,,,
2905,214,23,,,,,,,,,,,,,,834.0,,,
2906,214,23,,,,,,,,,,,,,,834.0,,,
2907,214,23,,,,,,,,,,,,,,834.0,,,
2908,213,23,,,,,,,,,,,,,,834.0,,,
2909,213,23,,,,,,,,,,,,,,833.0,,,
2910,211,23,,,,,,,,,,,,,,835.0,,,
2911,211,23,,,,,,,,,,,,,,835.0,,,
2912,211,23,,,,,,,,,,,,,,833.0,,,
2913,211,23,,,,,,,,,,,,,,833.0,,,
2914,211,23,,,,,,,,,,,,,,833.0,,,
2915,212,23,,,,,,,,,,,,,,831.0,,,
2916,211,23,,,,,,,,,,,,,,831.0,,,
2917,211,23,,,,,,,,,,,,,,831.0,,,
2918,211,23,,,,,,,,,,,,,,831.0,,,
2919,211,23,,,,,,,,,,,,,,830.0,,,
2920,210,23,,,,,,,,,,,,,,832.0,,,
2921,210,23,,,,,,,,,,,,,,832.0,,,
2922,210,23,,,,,,,,,,,,,,832.0,,,
2923,212,23,,,,,,,,,,,,,,829.0,,,
2924,212,23,,,,,,,,,,,,,,829.0,,,
2925,212,23,,,,,,,,,,,,,,829.0,,,
2926,212,23,,,,,,,,,,,,,,829.0,,,
2927,212,23,,,,,,,,,,,,,,829.0,,,
2928,212,23,,,,,,,,,,,,,,829.0,,,
2929,212,23,,,,,,,,,,,,,,829.0,,,
2930,212,23,,,,,,,,,,,,,,829.0,,,
2931,212,23,,,,,,,,,,,,,,829.0,,,
2932,212,23,,,,,,,,,,,,,,829.0,,,
2933,212,23,,,,,,,,,,,,,,828.0,,,
2934,212,23,,,,,,,,,,,,,,828.0,,,
2935,212,23,,,,,,,,,,,,,,828.0,,,
2936,212,23,,,,,,,,,,,,,,828.0,,,
2937,212,23,,,,,,,,,,,,,,828.0,,,
2938,212,23,,,,,,,,,,,,,,828.0,,,
2939,212,23,,,,,,,,,,,,,,827.0,,,
2940,213,23,,,,,,,,,,,,,,825.0,,,
2941,213,23,,,,,,,,,,,,,,825.0,,,
2942,213,23,,,,,,,,,,,,,,824.0,,,
2943,213,23,,,,,,,,,,,,,,824.0,,,
2944,213,23,,,,,,,,,,,,,,824.0,,,
2945,213,23,,,,,,,,,,,,,,824.0,,,
2946,213,23,,,,,,,,,,,,,,823.0,,,
2947,213,23,,,,,,,,,,,,,,823.0,,,
2948,213,23,,,,,,,,,,,,,,823.0,,,
2949,213,23,,,,,,,,,,,,,,823.0,,,
2950,216,23,,,,,,,,,,,,,,820.0,,,
2951,216,23,,,,,,,,,,,,,,819.0,,,
2952,217,23,,,,,,,,,,,,,,819.0,,,
2953,217,23,,,,,,,,,,,,,,819.0,,,
2954,217,23,,,,,,,,,,,,,,818.0,,,
2955,217,23,,,,,,,,,,,,,,818.0,,,
2956,217,23,,,,,,,,,,,,,,817.0,,,
2957,217,23,,,,,,,,,,,,,,817.0,,,
2958,217,23,,,,,,,,,,,,,,816.0,,,
2959,217,23,,,,,,,,,,,,,,816.0,,,
2960,218,23,,,,,,,,,,,,,,817.0,,,
2961,218,23,,,,,,,,,,,,,,817.0,,,
2962,218,23,,,,,,,,,,,,,,817.0,,,
2963,218,23,,,,,,,,,,,,,,817.0,,,
2964,218,23,,,,,,,,,,,,,,817.0,,,
2965,218,23,,,,,,,,,,,,,,816.0,,,
2966,218,23,,,,,,,,,,,,,,816.0,,,
2967,218,23,,,,,,,,,,,,,,816.0,,,
2968,218,23,,,,,,,,,,,,,,816.0,,,
2969,218,23,,,,,,,,,,,,,,815.0,,,
2970,218,23,,,,,,,,,,,,,,817.0,,,
2971,218,23,,,,,,,,,,,,,,817.0,,,
2972,218,23,,,,,,,,,,,,,,816.0,,,
2973,218,23,,,,,,,,,,,,,,816.0,,,
2974,218,23,,,,,,,,,,,,,,816.0,,,
2975,219,23,,,,,,,,,,,,,,814.0,,,
2976,219,23,,,,,,,,,,,,,,813.0,,,
2977,219,23,,,,,,,,,,,,,,812.0,,,
2978,219,23,,,,,,,,,,,,,,812.0,,,
2979,219,23,,,,,,,,,,,,,,812.0,,,
2980,219,23,,,,,,,,,,,,,,812.0,,,
2981,219,23,,,,,,,,,,,,,,812.0,,,
2982,219,23,,,,,,,,,,,,,,811.0,,,
2983,219,23,,,,,,,,,,,,,,811.0,,,
2984,219,23,,,,,,,,,,,,,,811.0,,,
2985,218,23,,,,,,,,,,,,,,811.0,,,
2986,218,23,,,,,,,,,,,,,810.0,,,,
2987,218,23,,,,,,,,,,,,,809.0,,,,
2988,218,23,,,,,,,,,,,,,809.0,,,,
2989,218,23,,,,,,,,,,,,,809.0,,,,
2990,219,23,,,,,,,,,,,,,807.0,,,,
2991,219,23,,,,,,,,,,,,,807.0,,,,
2992,219,23,,,,,,,,,,,,,807.0,,,,
2993,219,23,,,,,,,,,,,,,807.0,,,,
2994,220,23,,,,,,,,,,,,,804.0,,,,
2995,220,23,,,,,,,,,,,,,804.0,,,,
2996,219,23,,,,,,,,,,,,,803.0,,,,
2997,218,23,,,,,,,,,,,,,804.0,,,,
2998,218,23,,,,,,,,,,,,,804.0,,,,
2999,218,23,,,,,,,,,,,,,804.0,,,,
3000,219,25,,,,,,,,,,,,,800.0,,,,
3001,219,25,,,,,,,,,,,,,800.0,,,,
3002,219,25,,,,,,,,,,,,,800.0,,,,
3003,219,25,,,,,,,,,,,,,800.0,,,,
3004,219,25,,,,,,,,,,,,,800.0,,,,
3005,219,25,,,,,,,,,,,,,799.0,,,,
3006,219,25,,,,,,,,,,,,,799.0,,,,
3007,219,25,,,,,,,,,,,,,799.0,,,,
3008,219,25,,,,,,,,,,,,,799.0,,,,
3009,219,25,,,,,,,,,,,,,798.0,,,,
3010,219,25,,,,,,,,,,,,,798.0,,,,
3011,219,25,,,,,,,,,,,,,798.0,,,,
3012,219,25,,,,,,,,,,,,,798.0,,,,
3013,220,25,,,,,,,,,,,,,796.0,,,,
3014,220,25,,,,,,,,,,,,,795.0,,,,
3015,220,25,,,,,,,,,,,,,794.0,,,,
3016,220,25,,,,,,,,,,,,,794.0,,,,
3017,220,27,,,,,,,,,,,,,791.0,,,,
3018,220,27,,,,,,,,,,,,,791.0,,,,
3019,223,27,,,,,,,,,,,,,787.0,,,,
3020,222,27,,,,,,,,,,,,,790.0,,,,
3021,222,27,,,,,,,,,,,,,789.0,,,,
3022,222,27,,,,,,,,,,,,,789.0,,,,
3023,221,27,,,,,,,,,,,,,789.0,,,,
3024,223,27,,,,,,,,,,,,,786.0,,,,
3025,223,27,,,,,,,,,,,,,786.0,,,,
3026,222,27,,,,,,,,,,,,,786.0,,,,
3027,222,27,,,,,,,,,,,,,786.0,,,,
3028,221,27,,,,,,,,,,,,,786.0,,,,
3029,223,27,,,,,,,,,,,,,782.0,,,,
3030,225,27,,,,,,,,,,,,,782.0,,,,
3031,225,27,,,,,,,,,,,,,782.0,,,,
3032,225,27,,,,,,,,,,,,,782.0,,,,
3033,224,27,,,,,,,,,,,,,784.0,,,,
3034,223,27,,,,,,,,,,,,,784.0,,,,
3035,223,27,,,,,,,,,,,,,784.0,,,,
3036,224,27,,,,,,,,,,,,,782.0,,,,
3037,224,27,,,,,,,,,,,,,782.0,,,,
3038,224,27,,,,,,,,,,,,,781.0,,,,
3039,224,27,,,,,,,,,,,,,781.0,,,,
3040,226,27,,,,,,,,,,,,,779.0,,,,
3041,226,27,,,,,,,,,,,,,779.0,,,,
3042,227,29,,,,,,,,,,,,,774.0,,,,
3043,227,29,,,,,,,,,,,,,774.0,,,,
3044,227,29,,,,,,,,,,,,,774.0,,,,
3045,227,29,,,,,,,,,,,,,773.0,,,,
3046,228,29,,,,,,,,,,,,,771.0,,,,
3047,228,29,,,,,,,,,,,,,771.0,,,,
3048,228,29,,,,,,,,,,,,,771.0,,,,
3049,228,29,,,,,,,,,,,,,771.0,,,,
3050,229,29,,,,,,,,,,,,,771.0,,,,
3051,229,29,,,,,,,,,,,,,771.0,,,,
3052,229,29,,,,,,,,,,,,,771.0,,,,
3053,229,29,,,,,,,,,,,,,771.0,,,,
3054,230,29,,,,,,,,,,,,,768.0,,,,
3055,230,29,,,,,,,,,,,,,768.0,,,,
3056,229,29,,,,,,,,,,,,,768.0,,,,
3057,229,29,,,,,,,,,,,,,767.0,,,,
3058,231,29,,,,,,,,,,,,,764.0,,,,
3059,231,29,,,,,,,,,,,,,764.0,,,,
3060,231,29,,,,,,,,,,,,,764.0,,,,
3061,231,29,,,,,,,,,,,,,764.0,,,,
3062,231,29,,,,,,,,,,,,,762.0,,,,
3063,231,29,,,,,,,,,,,,,762.0,,,,
3064,231,29,,,,,,,,,,,,,762.0,,,,
3065,230,29,,,,,,,,,,,,,762.0,,,,
3066,230,29,,,,,,,,,,,,,762.0,,,,
3067,230,29,,,,,,,,,,,,,762.0,,,,
3068,229,29,,,,,,,,,,,,,762.0,,,,
3069,229,29,,,,,,,,,,,,,762.0,,,,
3070,229,29,,,,,,,,,,,,,761.0,,,,
3071,229,29,,,,,,,,,,,,,761.0,,,,
3072,229,29,,,,,,,,,,,,,761.0,,,,
3073,229,29,,,,,,,,,,,,,761.0,,,,
3074,229,29,,,,,,,,,,,,,760.0,,,,
3075,229,29,,,,,,,,,,,,,760.0,,,,
3076,230,29,,,,,,,,,,,,,758.0,,,,
3077,230,29,,,,,,,,,,,,,758.0,,,,
3078,231,29,,,,,,,,,,,,,758.0,,,,
3079,231,29,,,,,,,,,,,,,758.0,,,,
3080,231,29,,,,,,,,,,,,,758.0,,,,
3081,230,29,,,,,,,,,,,,,758.0,,,,
3082,231,27,,,,,,,,,,,,,758.0,,,,
3083,231,27,,,,,,,,,,,,,758.0,,,,
3084,231,27,,,,,,,,,,,,,757.0,,,,
3085,231,27,,,,,,,,,,,,,757.0,,,,
3086,231,27,,,,,,,,,,,,,757.0,,,,
3087,233,27,,,,,,,,,,,,,752.0,,,,
3088,233,27,,,,,,,,,,,,,752.0,,,,
3089,232,27,,,,,,,,,,,,,752.0,,,,
3090,232,27,,,,,,,,,,,,,751.0,,,,
3091,231,27,,,,,,,,,,,,,751.0,,,,
3092,232,27,,,,,,,,,,,,,749.0,,,,
3093,232,27,,,,,,,,,,,,,749.0,,,,
3094,232,27,,,,,,,,,,,,,748.0,,,,
3095,232,27,,,,,,,,,,,,,747.0,,,,
3096,232,27,,,,,,,,,,,,,747.0,,,,
3097,232,27,,,,,,,,,,,,,747.0,,,,
3098,232,27,,,,,,,,,,,,,747.0,,,,
3099,233,27,,,,,,,,,,,,,744.0,,,,
3100,233,27,,,,,,,,,,,,,744.0,,,,
3101,233,27,,,,,,,,,,,,,744.0,,,,
3102,233,27,,,,,,,,,,,,,744.0,,,,
3103,233,27,,,,,,,,,,,,,744.0,,,,
3104,233,27,,,,,,,,,,,,,743.0,,,,
3105,235,27,,,,,,,,,,,,,741.0,,,,
3106,235,27,,,,,,,,,,,,,741.0,,,,
3107,235,27,,,,,,,,,,,,,740.0,,,,
3108,235,27,,,,,,,,,,,,,740.0,,,,
3109,235,27,,,,,,,,,,,,,739.0,,,,
3110,237,29,,,,,,,,,,,,,735.0,,,,
3111,237,29,,,,,,,,,,,,,733.0,,,,
3112,237,29,,,,,,,,,,,,,733.0,,,,
3113,236,29,,,,,,,,,,,,,731.0,,,,
3114,236,29,,,,,,,,,,,,,731.0,,,,
3115,236,29,,,,,,,,,,,,,730.0,,,,
3116,237,27,,,,,,,,,,,,,730.0,,,,
3117,237,27,,,,,,,,,,,,,730.0,,,,
3118,237,27,,,,,,,,,,,,,730.0,,,,
3119,237,27,,,,,,,,,,,,,730.0,,,,
3120,237,29,,,,,,,,,,,,,731.0,,,,
3121,236,29,,,,,,,,,,,,,731.0,,,,
3122,235,29,,,,,,,,,,,,,731.0,,,,
3123,237,29,,,,,,,,,,,,,729.0,,,,
3124,237,29,,,,,,,,,,,,,729.0,,,,
3125,237,29,,,,,,,,,,,,,729.0,,,,
3126,237,29,,,,,,,,,,,,,729.0,,,,
3127,237,29,,,,,,,,,,,,,729.0,,,,
3128,237,29,,,,,,,,,,,,,727.0,,,,
3129,237,29,,,,,,,,,,,,,727.0,,,,
3130,238,29,,,,,,,,,,,,,727.0,,,,
3131,238,29,,,,,,,,,,,,,727.0,,,,
3132,237,29,,,,,,,,,,,,,729.0,,,,
