day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2570,235,21,3,,,,,,,,,,,1036.0,,,,,
2571,235,21,3,,,,,,,,,,,1035.0,,,,,
2572,235,21,3,,,,,,,,,,,1035.0,,,,,
2573,235,21,3,,,,,,,,,,,1034.0,,,,,
2574,235,21,3,,,,,,,,,,,1034.0,,,,,
2575,235,21,3,,,,,,,,,,,1034.0,,,,,
2576,235,21,3,,,,,,,,,,,1034.0,,,,,
2577,235,21,3,,,,,,,,,,,1034.0,,,,,
2578,235,21,3,,,,,,,,,,,1034.0,,,,,
2579,235,21,3,,,,,,,,,,,1034.0,,,,,
2580,235,21,3,,,,,,,,,,,1034.0,,,,,
2581,235,21,3,,,,,,,,,,,1034.0,,,,,
2582,235,21,3,,,,,,,,,,,1034.0,,,,,
2583,235,21,3,,,,,,,,,,,1034.0,,,,,
2584,235,21,3,,,,,,,,,,,1034.0,,,,,
2585,238,21,3,,,,,,,,,,,1030.0,,,,,
2586,238,21,3,,,,,,,,,,,1030.0,,,,,
2587,238,21,3,,,,,,,,,,,1030.0,,,,,
2588,239,21,3,,,,,,,,,,,1028.0,,,,,
2589,239,21,3,,,,,,,,,,,1028.0,,,,,
2590,239,21,3,,,,,,,,,,,1028.0,,,,,
2591,239,21,3,,,,,,,,,,,1028.0,,,,,
2592,239,21,3,,,,,,,,,,,1028.0,,,,,
2593,239,21,3,,,,,,,,,,,1028.0,,,,,
2594,239,21,3,,,,,,,,,,,1028.0,,,,,
2595,239,21,3,,,,,,,,,,,1028.0,,,,,
2596,239,21,3,,,,,,,,,,,1028.0,,,,,
2597,239,21,3,,,,,,,,,,,1027.0,,,,,
2598,239,21,3,,,,,,,,,,,1027.0,,,,,
2599,238,21,3,,,,,,,,,,,1027.0,,,,,
2600,239,21,3,,,,,,,,,,,1028.0,,,,,
2601,237,21,3,,,,,,,,,,,1033.0,,,,,
2602,237,21,3,,,,,,,,,,,1033.0,,,,,
2603,237,21,3,,,,,,,,,,,1033.0,,,,,
2604,237,21,3,,,,,,,,,,,1033.0,,,,,
2605,237,21,3,,,,,,,,,,,1033.0,,,,,
2606,237,21,3,,,,,,,,,,,1033.0,,,,,
2607,237,21,3,,,,,,,,,,,1033.0,,,,,
2608,237,21,3,,,,,,,,,,,1033.0,,,,,
2609,237,21,3,,,,,,,,,,,1033.0,,,,,
2610,236,21,3,,,,,,,,,,,1036.0,,,,,
2611,236,21,3,,,,,,,,,,,1036.0,,,,,
2612,236,21,3,,,,,,,,,,,1036.0,,,,,
2613,236,21,3,,,,,,,,,,,1036.0,,,,,
2614,236,21,3,,,,,,,,,,,1035.0,,,,,
2615,236,21,3,,,,,,,,,,,1034.0,,,,,
2616,237,21,3,,,,,,,,,,,1034.0,,,,,
2617,237,21,3,,,,,,,,,,,1034.0,,,,,
2618,237,21,3,,,,,,,,,,,1034.0,,,,,
2619,235,21,3,,,,,,,,,,,1038.0,,,,,
2620,233,21,3,,,,,,,,,,,1044.0,,,,,
2621,233,21,3,,,,,,,,,,,1044.0,,,,,
2622,233,21,3,,,,,,,,,,,1044.0,,,,,
2623,234,21,3,,,,,,,,,,,1041.0,,,,,
2624,234,21,3,,,,,,,,,,,1041.0,,,,,
2625,234,21,3,,,,,,,,,,,1040.0,,,,,
2626,234,21,3,,,,,,,,,,,1040.0,,,,,
2627,234,21,3,,,,,,,,,,,1040.0,,,,,
2628,231,21,3,,,,,,,,,,,1044.0,,,,,
2629,231,21,3,,,,,,,,,,,1044.0,,,,,
2630,231,21,3,,,,,,,,,,,1044.0,,,,,
2631,231,21,3,,,,,,,,,,,1044.0,,,,,
2632,230,21,3,,,,,,,,,,,1046.0,,,,,
2633,230,21,3,,,,,,,,,,,1046.0,,,,,
2634,230,21,3,,,,,,,,,,,1046.0,,,,,
2635,230,21,3,,,,,,,,,,,1045.0,,,,,
2636,230,21,3,,,,,,,,,,,1045.0,,,,,
2637,230,21,3,,,,,,,,,,,1045.0,,,,,
2638,230,21,3,,,,,,,,,,,1045.0,,,,,
2639,230,21,3,,,,,,,,,,,1044.0,,,,,
2640,231,21,3,,,,,,,,,,,1044.0,,,,,
2641,231,21,3,,,,,,,,,,,1044.0,,,,,
2642,231,21,3,,,,,,,,,,,1044.0,,,,,
2643,231,21,3,,,,,,,,,,,1044.0,,,,,
2644,231,21,3,,,,,,,,,,,1044.0,,,,,
2645,231,21,3,,,,,,,,,,,1044.0,,,,,
2646,231,21,3,,,,,,,,,,,1045.0,,,,,
2647,231,21,3,,,,,,,,,,,1045.0,,,,,
2648,232,21,3,,,,,,,,,,,1045.0,,,,,
2649,232,23,3,,,,,,,,,,,1042.0,,,,,
2650,232,23,3,,,,,,,,,,,1042.0,,,,,
2651,232,23,3,,,,,,,,,,,1042.0,,,,,
2652,232,23,3,,,,,,,,,,,1042.0,,,,,
2653,232,23,3,,,,,,,,,,,1042.0,,,,,
2654,232,23,3,,,,,,,,,,,1042.0,,,,,
2655,233,23,3,,,,,,,,,,,1042.0,,,,,
2656,234,23,3,,,,,,,,,,,1041.0,,,,,
2657,234,23,3,,,,,,,,,,,1041.0,,,,,
2658,234,23,3,,,,,,,,,,,1040.0,,,,,
2659,234,23,3,,,,,,,,,,,1040.0,,,,,
2660,234,23,3,,,,,,,,,,,1041.0,,,,,
2661,234,23,3,,,,,,,,,,,1041.0,,,,,
2662,234,23,3,,,,,,,,,,,1041.0,,,,,
2663,234,23,3,,,,,,,,,,,1040.0,,,,,
2664,234,23,3,,,,,,,,,,,1041.0,,,,,
2665,234,23,3,,,,,,,,,,,1041.0,,,,,
2666,234,23,3,,,,,,,,,,,1041.0,,,,,
2667,234,23,3,,,,,,,,,,,1041.0,,,,,
2668,234,23,3,,,,,,,,,,,1041.0,,,,,
2669,234,23,3,,,,,,,,,,,1041.0,,,,,
2670,235,23,3,,,,,,,,,,,1041.0,,,,,
2671,235,23,3,,,,,,,,,,,1041.0,,,,,
2672,233,23,3,,,,,,,,,,,1044.0,,,,,
2673,233,23,3,,,,,,,,,,,1045.0,,,,,
2674,233,23,3,,,,,,,,,,,1045.0,,,,,
2675,233,23,3,,,,,,,,,,,1045.0,,,,,
2676,233,23,3,,,,,,,,,,,1045.0,,,,,
2677,233,23,3,,,,,,,,,,,1045.0,,,,,
2678,233,23,3,,,,,,,,,,,1045.0,,,,,
2679,233,23,3,,,,,,,,,,,1045.0,,,,,
2680,235,23,3,,,,,,,,,,,1046.0,,,,,
2681,235,23,3,,,,,,,,,,,1046.0,,,,,
2682,235,23,3,,,,,,,,,,,1048.0,,,,,
2683,235,23,3,,,,,,,,,,,1047.0,,,,,
2684,235,23,3,,,,,,,,,,,1047.0,,,,,
2685,235,23,3,,,,,,,,,,,1047.0,,,,,
2686,235,23,3,,,,,,,,,,,1047.0,,,,,
2687,235,23,3,,,,,,,,,,,1047.0,,,,,
2688,235,23,3,,,,,,,,,,,1047.0,,,,,
2689,235,23,3,,,,,,,,,,,1047.0,,,,,
2690,234,25,3,,,,,,,,,,,1047.0,,,,,
2691,234,25,3,,,,,,,,,,,1047.0,,,,,
2692,235,25,3,,,,,,,,,,,1045.0,,,,,
2693,235,25,3,,,,,,,,,,,1045.0,,,,,
2694,235,25,3,,,,,,,,,,,1045.0,,,,,
2695,235,25,3,,,,,,,,,,,1045.0,,,,,
2696,235,25,3,,,,,,,,,,,1045.0,,,,,
2697,235,25,3,,,,,,,,,,,1045.0,,,,,
2698,235,25,3,,,,,,,,,,,1045.0,,,,,
2699,235,25,3,,,,,,,,,,,1045.0,,,,,
2700,238,25,3,,,,,,,,,,,1048.0,,,,,
2701,238,25,3,,,,,,,,,,,1048.0,,,,,
2702,238,25,3,,,,,,,,,,,1048.0,,,,,
2703,239,25,3,,,,,,,,,,,1045.0,,,,,
2704,239,22,3,,,,,,,,,,,1050.0,,,,,
2705,239,22,3,,,,,,,,,,,1050.0,,,,,
2706,239,22,3,,,,,,,,,,,1050.0,,,,,
2707,239,22,3,,,,,,,,,,,1050.0,,,,,
2708,239,22,3,,,,,,,,,,,1050.0,,,,,
2709,239,22,3,,,,,,,,,,,1050.0,,,,,
2710,240,22,3,,,,,,,,,,,1049.0,,,,,
2711,240,22,3,,,,,,,,,,,1049.0,,,,,
2712,240,22,3,,,,,,,,,,,1049.0,,,,,
2713,240,22,3,,,,,,,,,,,1049.0,,,,,
2714,241,22,3,,,,,,,,,,,1047.0,,,,,
2715,241,22,3,,,,,,,,,,,1047.0,,,,,
2716,241,22,3,,,,,,,,,,,1046.0,,,,,
2717,241,22,3,,,,,,,,,,,1046.0,,,,,
2718,241,22,3,,,,,,,,,,,1045.0,,,,,
2719,241,22,3,,,,,,,,,,,1045.0,,,,,
2720,241,22,3,,,,,,,,,,,1045.0,,,,,
2721,241,22,3,,,,,,,,,,,1045.0,,,,,
2722,241,22,3,,,,,,,,,,,1045.0,,,,,
2723,241,22,3,,,,,,,,,,,1044.0,,,,,
2724,241,22,3,,,,,,,,,,,1044.0,,,,,
2725,241,22,3,,,,,,,,,,,1044.0,,,,,
2726,241,22,3,,,,,,,,,,,1044.0,,,,,
2727,241,22,3,,,,,,,,,,,1045.0,,,,,
2728,241,22,3,,,,,,,,,,,1045.0,,,,,
2729,241,22,3,,,,,,,,,,,1045.0,,,,,
2730,219,20,3,,,,,,,,,,,,1070.0,,,,
2731,219,20,3,,,,,,,,,,,,1070.0,,,,
2732,219,20,3,,,,,,,,,,,,1070.0,,,,
2733,219,20,3,,,,,,,,,,,,1070.0,,,,
2734,219,20,3,,,,,,,,,,,,1070.0,,,,
2735,219,20,3,,,,,,,,,,,,1070.0,,,,
2736,219,20,3,,,,,,,,,,,,1070.0,,,,
2737,219,20,3,,,,,,,,,,,,1069.0,,,,
2738,219,20,3,,,,,,,,,,,,1069.0,,,,
2739,219,20,3,,,,,,,,,,,,1069.0,,,,
2740,219,20,3,,,,,,,,,,,,1069.0,,,,
2741,219,20,3,,,,,,,,,,,,1069.0,,,,
2742,219,20,3,,,,,,,,,,,,1069.0,,,,
2743,219,20,3,,,,,,,,,,,,1068.0,,,,
2744,219,20,3,,,,,,,,,,,,1068.0,,,,
2745,220,20,3,,,,,,,,,,,,1068.0,,,,
2746,220,20,3,,,,,,,,,,,,1067.0,,,,
2747,220,20,3,,,,,,,,,,,,1067.0,,,,
2748,220,20,3,,,,,,,,,,,,1067.0,,,,
2749,220,20,3,,,,,,,,,,,,1067.0,,,,
2750,220,20,3,,,,,,,,,,,,1069.0,,,,
2751,220,20,3,,,,,,,,,,,,1068.0,,,,
2752,220,20,3,,,,,,,,,,,,1069.0,,,,
2753,220,20,3,,,,,,,,,,,,1069.0,,,,
2754,220,20,3,,,,,,,,,,,,1070.0,,,,
2755,220,20,3,,,,,,,,,,,,1070.0,,,,
2756,220,20,3,,,,,,,,,,,,1070.0,,,,
2757,220,20,3,,,,,,,,,,,,1068.0,,,,
2758,220,20,3,,,,,,,,,,,,1068.0,,,,
2759,220,20,3,,,,,,,,,,,,1068.0,,,,
2760,220,20,3,,,,,,,,,,,,,1072.0,,,
2761,220,20,3,,,,,,,,,,,,,1072.0,,,
2762,220,20,3,,,,,,,,,,,,,1072.0,,,
2763,220,20,3,,,,,,,,,,,,,1072.0,,,
2764,220,20,3,,,,,,,,,,,,,1072.0,,,
2765,220,20,3,,,,,,,,,,,,,1072.0,,,
2766,220,20,3,,,,,,,,,,,,,1072.0,,,
2767,223,20,3,,,,,,,,,,,,,1068.0,,,
2768,222,20,3,,,,,,,,,,,,,1071.0,,,
2769,222,20,3,,,,,,,,,,,,,1070.0,,,
2770,222,20,3,,,,,,,,,,,,,1070.0,,,
2771,222,20,3,,,,,,,,,,,,,1070.0,,,
2772,221,20,3,,,,,,,,,,,,,1072.0,,,
2773,221,20,3,,,,,,,,,,,,,1072.0,,,
2774,221,20,3,,,,,,,,,,,,,1072.0,,,
2775,221,20,3,,,,,,,,,,,,,1072.0,,,
2776,221,20,3,,,,,,,,,,,,,1072.0,,,
2777,221,20,3,,,,,,,,,,,,,1072.0,,,
2778,221,20,3,,,,,,,,,,,,,1071.0,,,
2779,221,20,3,,,,,,,,,,,,,1071.0,,,
2780,221,20,3,,,,,,,,,,,,,1071.0,,,
2781,221,20,3,,,,,,,,,,,,,1072.0,,,
2782,221,20,3,,,,,,,,,,,,,1072.0,,,
2783,221,20,3,,,,,,,,,,,,,1072.0,,,
2784,222,20,3,,,,,,,,,,,,,1072.0,,,
2785,222,20,3,,,,,,,,,,,,,1072.0,,,
2786,222,20,3,,,,,,,,,,,,,1072.0,,,
2787,222,20,3,,,,,,,,,,,,,1072.0,,,
2788,222,20,3,,,,,,,,,,,,,1071.0,,,
2789,222,20,3,,,,,,,,,,,,,1071.0,,,
2790,222,20,3,,,,,,,,,,,,,1071.0,,,
2791,222,20,3,,,,,,,,,,,,,1071.0,,,
2792,223,20,3,,,,,,,,,,,,,1071.0,,,
2793,223,20,3,,,,,,,,,,,,,1071.0,,,
2794,223,20,3,,,,,,,,,,,,,1071.0,,,
2795,223,20,3,,,,,,,,,,,,,1070.0,,,
2796,223,20,3,,,,,,,,,,,,,1069.0,,,
2797,223,20,3,,,,,,,,,,,,,1069.0,,,
2798,223,20,3,,,,,,,,,,,,,1069.0,,,
2799,224,20,3,,,,,,,,,,,,,1069.0,,,
2800,224,20,3,,,,,,,,,,,,,1070.0,,,
2801,224,20,3,,,,,,,,,,,,,1070.0,,,
2802,224,20,3,,,,,,,,,,,,,1070.0,,,
2803,224,20,3,,,,,,,,,,,,,1070.0,,,
2804,224,20,3,,,,,,,,,,,,1069.0,,,,
2805,224,20,3,,,,,,,,,,,,1069.0,,,,
2806,224,20,3,,,,,,,,,,,,1069.0,,,,
2807,224,20,3,,,,,,,,,,,,1069.0,,,,
2808,224,20,3,,,,,,,,,,,,1069.0,,,,
2809,224,20,3,,,,,,,,,,,,1069.0,,,,
2810,224,20,3,,,,,,,,,,,,1069.0,,,,
2811,224,20,3,,,,,,,,,,,,1069.0,,,,
2812,225,22,3,,,,,,,,,,,,1065.0,,,,
2813,225,22,3,,,,,,,,,,,,1065.0,,,,
2814,225,22,3,,,,,,,,,,,,1064.0,,,,
2815,225,22,3,,,,,,,,,,,,1063.0,,,,
2816,224,22,3,,,,,,,,,,,,1065.0,,,,
2817,224,22,3,,,,,,,,,,,,1065.0,,,,
2818,224,22,3,,,,,,,,,,,,1065.0,,,,
2819,224,22,3,,,,,,,,,,,,1064.0,,,,
2820,224,22,3,,,,,,,,,,,,1064.0,,,,
2821,224,22,3,,,,,,,,,,,,1064.0,,,,
2822,224,22,3,,,,,,,,,,,,1064.0,,,,
2823,224,22,3,,,,,,,,,,,,1064.0,,,,
2824,224,22,3,,,,,,,,,,,,1065.0,,,,
2825,225,22,3,,,,,,,,,,,,1063.0,,,,
2826,225,22,3,,,,,,,,,,,,1063.0,,,,
2827,225,22,3,,,,,,,,,,,,1063.0,,,,
2828,225,22,3,,,,,,,,,,,,1063.0,,,,
2829,225,22,3,,,,,,,,,,,,1062.0,,,,
2830,225,22,3,,,,,,,,,,,,1062.0,,,,
2831,225,22,3,,,,,,,,,,,,1062.0,,,,
2832,225,22,3,,,,,,,,,,,,1062.0,,,,
2833,225,22,3,,,,,,,,,,,,1061.0,,,,
2834,225,22,3,,,,,,,,,,,,1061.0,,,,
2835,226,22,3,,,,,,,,,,,,1061.0,,,,
2836,226,22,3,,,,,,,,,,,,1060.0,,,,
2837,226,22,3,,,,,,,,,,,,1060.0,,,,
2838,226,22,3,,,,,,,,,,,,1060.0,,,,
2839,226,22,3,,,,,,,,,,,,1060.0,,,,
2840,225,22,3,,,,,,,,,,,,1062.0,,,,
2841,225,22,3,,,,,,,,,,,,1062.0,,,,
2842,243,24,3,,,,,,,,,,,1041.0,,,,,
2843,243,24,3,,,,,,,,,,,1041.0,,,,,
2844,243,24,3,,,,,,,,,,,1041.0,,,,,
2845,243,24,3,,,,,,,,,,,1041.0,,,,,
2846,243,24,3,,,,,,,,,,,1041.0,,,,,
2847,243,24,3,,,,,,,,,,,1041.0,,,,,
2848,243,24,3,,,,,,,,,,,1041.0,,,,,
2849,243,24,3,,,,,,,,,,,1041.0,,,,,
2850,243,24,3,,,,,,,,,,,1041.0,,,,,
2851,243,24,3,,,,,,,,,,,1041.0,,,,,
2852,243,24,3,,,,,,,,,,,1041.0,,,,,
2853,243,24,3,,,,,,,,,,,1040.0,,,,,
2854,243,24,3,,,,,,,,,,,1039.0,,,,,
2855,243,24,3,,,,,,,,,,,1039.0,,,,,
2856,244,24,3,,,,,,,,,,,1039.0,,,,,
2857,244,24,3,,,,,,,,,,,1039.0,,,,,
2858,244,24,3,,,,,,,,,,,1039.0,,,,,
2859,244,24,3,,,,,,,,,,,1039.0,,,,,
2860,244,24,3,,,,,,,,,,,1039.0,,,,,
2861,244,27,3,,,,,,,,,,,1035.0,,,,,
2862,244,27,3,,,,,,,,,,,1035.0,,,,,
2863,243,27,3,,,,,,,,,,,1035.0,,,,,
2864,243,27,3,,,,,,,,,,,1035.0,,,,,
2865,243,27,3,,,,,,,,,,,1035.0,,,,,
2866,243,27,3,,,,,,,,,,,1035.0,,,,,
2867,243,27,3,,,,,,,,,,,1035.0,,,,,
2868,243,27,3,,,,,,,,,,,1034.0,,,,,
2869,243,27,3,,,,,,,,,,,1034.0,,,,,
2870,244,27,3,,,,,,,,,,,,1035.0,,,,
2871,244,27,3,,,,,,,,,,,,1035.0,,,,
2872,245,27,3,,,,,,,,,,,,1033.0,,,,
2873,245,27,3,,,,,,,,,,,,1033.0,,,,
2874,245,27,3,,,,,,,,,,,,1033.0,,,,
2875,245,27,3,,,,,,,,,,,,1033.0,,,,
2876,245,27,3,,,,,,,,,,,,1033.0,,,,
2877,245,27,3,,,,,,,,,,,,1033.0,,,,
2878,245,27,3,,,,,,,,,,,,1033.0,,,,
2879,245,27,3,,,,,,,,,,,,1033.0,,,,
2880,244,27,3,,,,,,,,,,,,1038.0,,,,
2881,244,27,3,,,,,,,,,,,,1038.0,,,,
2882,244,27,3,,,,,,,,,,,,1038.0,,,,
2883,244,27,3,,,,,,,,,,,,1038.0,,,,
2884,244,27,3,,,,,,,,,,,,1038.0,,,,
2885,244,27,3,,,,,,,,,,,,1037.0,,,,
2886,244,27,3,,,,,,,,,,,,1037.0,,,,
2887,243,27,3,,,,,,,,,,,,1037.0,,,,
2888,245,27,3,,,,,,,,,,,,1037.0,,,,
2889,245,27,3,,,,,,,,,,,,1037.0,,,,
2890,246,27,3,,,,,,,,,,,,1037.0,,,,
2891,246,27,3,,,,,,,,,,,,1037.0,,,,
2892,246,27,3,,,,,,,,,,,,1037.0,,,,
2893,246,27,3,,,,,,,,,,,,1037.0,,,,
2894,246,27,3,,,,,,,,,,,,1037.0,,,,
2895,246,27,3,,,,,,,,,,,,1037.0,,,,
2896,246,27,3,,,,,,,,,,,,1037.0,,,,
2897,246,27,3,,,,,,,,,,,,1037.0,,,,
2898,246,27,3,,,,,,,,,,,,1036.0,,,,
2899,246,27,3,,,,,,,,,,,,1036.0,,,,
2900,247,27,3,,,,,,,,,,,,1035.0,,,,
2901,247,27,3,,,,,,,,,,,,1035.0,,,,
2902,246,27,3,,,,,,,,,,,,1035.0,,,,
2903,246,27,3,,,,,,,,,,,,1035.0,,,,
2904,246,27,3,,,,,,,,,,,,1035.0,,,,
2905,246,27,3,,,,,,,,,,,,1035.0,,,,
2906,246,27,3,,,,,,,,,,,,1035.0,,,,
2907,246,27,3,,,,,,,,,,,,1035.0,,,,
2908,246,27,3,,,,,,,,,,,,1035.0,,,,
2909,246,27,3,,,,,,,,,,,,1035.0,,,,
2910,246,27,3,,,,,,,,,,,,1036.0,,,,
2911,246,27,3,,,,,,,,,,,,1036.0,,,,
2912,246,27,3,,,,,,,,,,,,1036.0,,,,
2913,246,27,3,,,,,,,,,,,,1036.0,,,,
2914,246,27,3,,,,,,,,,,,,1036.0,,,,
2915,246,27,3,,,,,,,,,,,,1036.0,,,,
2916,246,27,3,,,,,,,,,,,,1036.0,,,,
2917,247,27,3,,,,,,,,,,,,1033.0,,,,
2918,247,27,3,,,,,,,,,,,,1033.0,,,,
2919,247,27,3,,,,,,,,,,,,1033.0,,,,
2920,247,27,3,,,,,,,,,,,,1034.0,,,,
2921,247,27,3,,,,,,,,,,,,1034.0,,,,
2922,247,27,3,,,,,,,,,,,,1034.0,,,,
2923,247,27,3,,,,,,,,,,,,1034.0,,,,
2924,247,27,3,,,,,,,,,,,,1034.0,,,,
2925,247,27,3,,,,,,,,,,,,1034.0,,,,
2926,247,27,3,,,,,,,,,,,,1034.0,,,,
2927,247,27,3,,,,,,,,,,,,1034.0,,,,
2928,247,27,3,,,,,,,,,,,,1034.0,,,,
2929,247,27,3,,,,,,,,,,,,1034.0,,,,
2930,247,27,3,,,,,,,,,,,,1034.0,,,,
2931,247,27,3,,,,,,,,,,,,1034.0,,,,
2932,247,27,3,,,,,,,,,,,,1034.0,,,,
2933,247,27,3,,,,,,,,,,,,1034.0,,,,
2934,247,27,3,,,,,,,,,,,,1034.0,,,,
2935,247,27,3,,,,,,,,,,,,1034.0,,,,
2936,249,27,3,,,,,,,,,,,,1030.0,,,,
2937,249,27,3,,,,,,,,,,,,1030.0,,,,
2938,249,27,3,,,,,,,,,,,,1030.0,,,,
2939,249,27,3,,,,,,,,,,,,1030.0,,,,
2940,250,27,3,,,,,,,,,,,,1030.0,,,,
2941,250,27,3,,,,,,,,,,,,1030.0,,,,
2942,250,27,3,,,,,,,,,,,,1030.0,,,,
2943,250,27,3,,,,,,,,,,,,1029.0,,,,
2944,250,27,3,,,,,,,,,,,,1029.0,,,,
2945,250,27,3,,,,,,,,,,,,1029.0,,,,
2946,250,27,3,,,,,,,,,,,,1029.0,,,,
2947,250,27,3,,,,,,,,,,,,1029.0,,,,
2948,250,27,3,,,,,,,,,,,,1029.0,,,,
2949,250,27,3,,,,,,,,,,,,1029.0,,,,
2950,251,27,3,,,,,,,,,,,,1029.0,,,,
2951,251,27,3,,,,,,,,,,,,1029.0,,,,
2952,252,27,3,,,,,,,,,,,,1029.0,,,,
2953,252,27,3,,,,,,,,,,,,1029.0,,,,
2954,252,27,3,,,,,,,,,,,,1029.0,,,,
2955,252,27,3,,,,,,,,,,,,1029.0,,,,
2956,252,27,3,,,,,,,,,,,,1029.0,,,,
2957,252,27,3,,,,,,,,,,,,1029.0,,,,
2958,252,27,3,,,,,,,,,,,,1029.0,,,,
2959,252,29,3,,,,,,,,,,,,1025.0,,,,
2960,253,27,3,,,,,,,,,,,,1028.0,,,,
2961,253,27,3,,,,,,,,,,,,1028.0,,,,
2962,253,27,3,,,,,,,,,,,,1027.0,,,,
2963,253,27,3,,,,,,,,,,,,1027.0,,,,
2964,253,27,3,,,,,,,,,,,,1027.0,,,,
2965,253,27,3,,,,,,,,,,,,1027.0,,,,
2966,253,29,3,,,,,,,,,,,,1024.0,,,,
2967,253,29,3,,,,,,,,,,,,1024.0,,,,
2968,253,29,3,,,,,,,,,,,,1024.0,,,,
2969,253,29,3,,,,,,,,,,,,1024.0,,,,
2970,254,29,3,,,,,,,,,,,,1025.0,,,,
2971,254,29,3,,,,,,,,,,,,1024.0,,,,
2972,254,29,3,,,,,,,,,,,,1024.0,,,,
2973,254,29,3,,,,,,,,,,,,1024.0,,,,
2974,254,29,3,,,,,,,,,,,,1024.0,,,,
2975,254,29,3,,,,,,,,,,,,1024.0,,,,
2976,254,29,3,,,,,,,,,,,,1024.0,,,,
2977,254,29,3,,,,,,,,,,,,1024.0,,,,
2978,254,29,3,,,,,,,,,,,,1024.0,,,,
2979,254,29,3,,,,,,,,,,,,1024.0,,,,
2980,254,29,3,,,,,,,,,,,,1024.0,,,,
2981,254,29,3,,,,,,,,,,,,1024.0,,,,
2982,254,29,3,,,,,,,,,,,,1023.0,,,,
2983,254,29,3,,,,,,,,,,,,1023.0,,,,
2984,254,29,3,,,,,,,,,,,,1023.0,,,,
2985,254,29,3,,,,,,,,,,,,1023.0,,,,
2986,254,29,3,,,,,,,,,,,,1023.0,,,,
2987,254,29,3,,,,,,,,,,,,1023.0,,,,
2988,255,29,3,,,,,,,,,,,,1021.0,,,,
2989,255,29,3,,,,,,,,,,,,1021.0,,,,
2990,255,29,3,,,,,,,,,,,,1021.0,,,,
2991,255,29,3,,,,,,,,,,,,1021.0,,,,
2992,255,29,3,,,,,,,,,,,,1021.0,,,,
2993,255,29,3,,,,,,,,,,,,1021.0,,,,
2994,255,29,3,,,,,,,,,,,,1021.0,,,,
2995,255,29,3,,,,,,,,,,,,1021.0,,,,
2996,255,29,3,,,,,,,,,,,,1021.0,,,,
2997,254,29,3,,,,,,,,,,,,1022.0,,,,
2998,254,29,3,,,,,,,,,,,,1022.0,,,,
2999,254,29,3,,,,,,,,,,,,1022.0,,,,
3000,254,29,3,,,,,,,,,,,,1022.0,,,,
3001,254,29,3,,,,,,,,,,,,1022.0,,,,
3002,254,29,3,,,,,,,,,,,,1022.0,,,,
3003,254,29,3,,,,,,,,,,,,1022.0,,,,
3004,254,29,3,,,,,,,,,,,,1022.0,,,,
3005,254,29,3,,,,,,,,,,,,1022.0,,,,
3006,254,29,3,,,,,,,,,,,,1022.0,,,,
3007,254,29,3,,,,,,,,,,,,1022.0,,,,
3008,254,29,3,,,,,,,,,,,,1022.0,,,,
3009,254,29,3,,,,,,,,,,,,1022.0,,,,
3010,254,29,3,,,,,,,,,,,,1021.0,,,,
3011,255,29,3,,,,,,,,,,,,1019.0,,,,
3012,255,29,3,,,,,,,,,,,,1019.0,,,,
3013,255,29,3,,,,,,,,,,,,1019.0,,,,
3014,255,29,3,,,,,,,,,,,,1019.0,,,,
3015,255,29,3,,,,,,,,,,,,1019.0,,,,
3016,255,29,3,,,,,,,,,,,,1019.0,,,,
3017,255,29,3,,,,,,,,,,,,1019.0,,,,
3018,255,29,3,,,,,,,,,,,,1018.0,,,,
3019,255,29,3,,,,,,,,,,,,1018.0,,,,
3020,256,29,3,,,,,,,,,,,,1019.0,,,,
3021,256,29,3,,,,,,,,,,,,1019.0,,,,
3022,256,29,3,,,,,,,,,,,,1019.0,,,,
3023,256,29,3,,,,,,,,,,,,1019.0,,,,
3024,256,29,3,,,,,,,,,,,,1019.0,,,,
3025,256,29,3,,,,,,,,,,,,1019.0,,,,
3026,256,29,3,,,,,,,,,,,,1019.0,,,,
3027,258,29,3,,,,,,,,,,,,1016.0,,,,
3028,258,29,3,,,,,,,,,,,,1016.0,,,,
3029,258,29,3,,,,,,,,,,,,1016.0,,,,
3030,260,29,3,,,,,,,,,,,,1016.0,,,,
3031,260,29,3,,,,,,,,,,,,1016.0,,,,
3032,260,29,3,,,,,,,,,,,,1016.0,,,,
3033,260,29,3,,,,,,,,,,,,1017.0,,,,
3034,260,29,3,,,,,,,,,,,,1017.0,,,,
3035,260,29,3,,,,,,,,,,,,1017.0,,,,
3036,260,29,3,,,,,,,,,,,,1017.0,,,,
3037,260,29,3,,,,,,,,,,,,1017.0,,,,
3038,260,29,3,,,,,,,,,,,,1015.0,,,,
3039,260,29,3,,,,,,,,,,,,1015.0,,,,
3040,261,29,3,,,,,,,,,,,,1014.0,,,,
3041,261,29,3,,,,,,,,,,,,1014.0,,,,
3042,261,29,3,,,,,,,,,,,,1014.0,,,,
3043,261,29,3,,,,,,,,,,,,1014.0,,,,
3044,262,29,3,,,,,,,,,,,,1012.0,,,,
3045,262,29,3,,,,,,,,,,,,1012.0,,,,
3046,262,29,3,,,,,,,,,,,,1012.0,,,,
3047,262,29,3,,,,,,,,,,,,1012.0,,,,
3048,262,29,3,,,,,,,,,,,,1012.0,,,,
3049,262,29,3,,,,,,,,,,,,1012.0,,,,
3050,263,29,3,,,,,,,,,,,,1012.0,,,,
