day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12
3198,365,66,9,,,,,,,,,,1038.0
3199,365,66,9,,,,,,,,,,1038.0
3200,366,66,9,,,,,,,,,,1038.0
3201,366,66,9,,,,,,,,,,1038.0
3202,366,66,9,,,,,,,,,,1038.0
3203,366,66,9,,,,,,,,,,1038.0
3204,366,66,9,,,,,,,,,,1038.0
3205,367,66,9,,,,,,,,,,1036.0
3206,367,66,9,,,,,,,,,,1036.0
3207,367,66,9,,,,,,,,,,1036.0
3208,367,66,9,,,,,,,,,,1036.0
3209,367,66,9,,,,,,,,,,1036.0
3210,367,66,9,,,,,,,,,,1036.0
3211,367,66,9,,,,,,,,,,1036.0
3212,367,66,9,,,,,,,,,,1036.0
3213,367,66,9,,,,,,,,,,1036.0
3214,367,66,9,,,,,,,,,,1035.0
3215,367,66,9,,,,,,,,,,1035.0
3216,369,66,9,,,,,,,,,,1032.0
3217,369,66,9,,,,,,,,,,1032.0
3218,369,66,9,,,,,,,,,,1032.0
3219,369,66,9,,,,,,,,,,1032.0
3220,372,66,9,,,,,,,,,,1033.0
3221,372,66,9,,,,,,,,,,1033.0
3222,373,66,9,,,,,,,,,,1031.0
3223,373,66,9,,,,,,,,,,1031.0
3224,373,66,9,,,,,,,,,,1031.0
3225,373,66,9,,,,,,,,,,1031.0
3226,373,66,9,,,,,,,,,,1031.0
3227,373,66,9,,,,,,,,,,1031.0
3228,373,66,9,,,,,,,,,,1031.0
3229,373,66,9,,,,,,,,,,1031.0
3230,374,66,9,,,,,,,,,,1031.0
3231,374,66,9,,,,,,,,,,1031.0
3232,374,66,9,,,,,,,,,,1031.0
3233,374,66,9,,,,,,,,,,1030.0
3234,374,66,9,,,,,,,,,,1030.0
3235,374,66,9,,,,,,,,,,1030.0
3236,374,66,9,,,,,,,,,,1030.0
3237,374,66,9,,,,,,,,,,1030.0
3238,374,66,9,,,,,,,,,,1030.0
3239,374,66,9,,,,,,,,,,1030.0
3240,374,66,9,,,,,,,,,,1030.0
3241,374,66,9,,,,,,,,,,1030.0
3242,375,66,9,,,,,,,,,,1028.0
3243,375,66,9,,,,,,,,,,1027.0
3244,375,66,9,,,,,,,,,,1027.0
3245,375,66,9,,,,,,,,,,1027.0
3246,375,66,9,,,,,,,,,,1027.0
3247,375,66,9,,,,,,,,,,1027.0
3248,375,66,9,,,,,,,,,,1027.0
3249,375,66,9,,,,,,,,,,1027.0
3250,375,66,9,,,,,,,,,,1030.0
3251,375,66,9,,,,,,,,,,1030.0
3252,375,66,9,,,,,,,,,,1030.0
3253,376,66,9,,,,,,,,,,1028.0
3254,376,66,9,,,,,,,,,,1028.0
3255,376,66,9,,,,,,,,,,1028.0
3256,376,66,9,,,,,,,,,,1028.0
3257,376,66,9,,,,,,,,,,1028.0
3258,376,66,9,,,,,,,,,,1028.0
3259,376,66,9,,,,,,,,,,1028.0
3260,376,66,9,,,,,,,,,,1028.0
3261,376,66,9,,,,,,,,,,1028.0
3262,376,66,9,,,,,,,,,,1028.0
3263,376,66,9,,,,,,,,,,1027.0
3264,376,66,9,,,,,,,,,,1027.0
3265,376,66,9,,,,,,,,,,1027.0
3266,377,66,9,,,,,,,,,,1025.0
3267,377,66,9,,,,,,,,,,1025.0
3268,377,66,9,,,,,,,,,,1025.0
3269,377,66,9,,,,,,,,,,1025.0
3270,377,66,9,,,,,,,,,,1025.0
3271,377,66,9,,,,,,,,,,1025.0
3272,377,66,9,,,,,,,,,,1025.0
3273,377,66,9,,,,,,,,,,1025.0
3274,377,66,9,,,,,,,,,,1025.0
3275,377,66,9,,,,,,,,,,1025.0
3276,377,66,9,,,,,,,,,,1025.0
3277,377,66,9,,,,,,,,,,1025.0
3278,377,66,9,,,,,,,,,,1025.0
3279,377,66,9,,,,,,,,,,1024.0
3280,377,66,9,,,,,,,,,,1023.0
3281,377,66,9,,,,,,,,,,1023.0
3282,377,66,9,,,,,,,,,,1023.0
3283,377,66,9,,,,,,,,,,1023.0
3284,377,66,9,,,,,,,,,,1023.0
3285,377,66,9,,,,,,,,,,1023.0
3286,377,66,9,,,,,,,,,,1023.0
3287,377,66,9,,,,,,,,,,1023.0
3288,377,66,9,,,,,,,,,,1023.0
3289,377,66,9,,,,,,,,,,1023.0
3290,377,66,9,,,,,,,,,,1023.0
3291,377,66,9,,,,,,,,,,1023.0
3292,377,66,9,,,,,,,,,,1022.0
3293,377,66,9,,,,,,,,,,1022.0
3294,377,66,9,,,,,,,,,,1022.0
3295,377,66,9,,,,,,,,,,1022.0
3296,377,66,9,,,,,,,,,,1022.0
3297,377,66,9,,,,,,,,,,1022.0
3298,377,66,9,,,,,,,,,,1022.0
3299,377,66,9,,,,,,,,,,1022.0
3300,376,68,9,,,,,,,,,,1022.0
3301,376,68,9,,,,,,,,,,1022.0
3302,376,68,9,,,,,,,,,,1022.0
3303,376,68,9,,,,,,,,,,1022.0
3304,376,68,9,,,,,,,,,,1022.0
3305,376,68,9,,,,,,,,,,1022.0
3306,376,68,9,,,,,,,,,,1022.0
3307,376,68,9,,,,,,,,,,1022.0
3308,376,68,9,,,,,,,,,,1022.0
3309,376,68,9,,,,,,,,,,1020.0
3310,376,68,9,,,,,,,,,,1021.0
3311,376,68,9,,,,,,,,,,1021.0
3312,376,68,9,,,,,,,,,,1021.0
3313,378,68,9,,,,,,,,,,1018.0
3314,378,68,9,,,,,,,,,,1018.0
3315,378,68,9,,,,,,,,,,1018.0
3316,378,68,9,,,,,,,,,,1018.0
3317,378,68,9,,,,,,,,,,1018.0
3318,378,68,9,,,,,,,,,,1018.0
3319,378,68,9,,,,,,,,,,1018.0
3320,377,66,9,,,,,,,,,,1022.0
3321,377,66,9,,,,,,,,,,1022.0
3322,377,66,9,,,,,,,,,,1022.0
3323,377,66,9,,,,,,,,,,1022.0
3324,377,66,9,,,,,,,,,,1022.0
3325,377,66,9,,,,,,,,,,1022.0
3326,377,66,9,,,,,,,,,,1022.0
3327,377,66,9,,,,,,,,,,1022.0
3328,377,66,9,,,,,,,,,,1022.0
3329,377,66,9,,,,,,,,,,1022.0
3330,377,66,9,,,,,,,,,,1022.0
3331,377,66,9,,,,,,,,,,1022.0
3332,377,66,9,,,,,,,,,,1022.0
3333,377,66,9,,,,,,,,,,1022.0
3334,377,66,9,,,,,,,,,,1022.0
3335,377,66,9,,,,,,,,,,1022.0
3336,377,66,9,,,,,,,,,,1022.0
3337,377,66,9,,,,,,,,,,1021.0
3338,377,66,9,,,,,,,,,,1020.0
3339,377,66,9,,,,,,,,,,1020.0
3340,375,66,9,,,,,,,,,,1023.0
3341,375,66,9,,,,,,,,,,1023.0
3342,375,66,9,,,,,,,,,,1023.0
3343,375,66,9,,,,,,,,,,1023.0
3344,375,66,9,,,,,,,,,,1023.0
3345,375,66,9,,,,,,,,,,1023.0
3346,375,66,9,,,,,,,,,,1023.0
3347,376,66,9,,,,,,,,,,1021.0
3348,376,66,9,,,,,,,,,,1021.0
3349,376,66,9,,,,,,,,,,1021.0
3350,376,66,9,,,,,,,,,,1021.0
3351,376,66,9,,,,,,,,,,1021.0
3352,376,66,9,,,,,,,,,,1021.0
3353,376,66,9,,,,,,,,,,1021.0
3354,376,66,9,,,,,,,,,,1021.0
3355,378,66,9,,,,,,,,,,1018.0
3356,378,66,9,,,,,,,,,,1018.0
3357,378,66,9,,,,,,,,,,1018.0
3358,378,66,9,,,,,,,,,,1018.0
3359,378,66,9,,,,,,,,,,1018.0
3360,379,68,9,,,,,,,,,,1015.0
3361,379,68,9,,,,,,,,,,1015.0
3362,379,68,9,,,,,,,,,,1015.0
3363,379,68,9,,,,,,,,,,1015.0
3364,379,68,9,,,,,,,,,,1015.0
3365,379,68,9,,,,,,,,,,1015.0
3366,379,68,9,,,,,,,,,,1015.0
3367,379,68,9,,,,,,,,,,1015.0
3368,379,68,9,,,,,,,,,,1015.0
3369,379,68,9,,,,,,,,,,1015.0
3370,379,68,9,,,,,,,,,,1015.0
3371,379,68,9,,,,,,,,,,1015.0
3372,379,68,9,,,,,,,,,,1015.0
3373,379,68,9,,,,,,,,,,1015.0
3374,379,68,9,,,,,,,,,,1015.0
3375,379,68,9,,,,,,,,,,1015.0
3376,379,68,9,,,,,,,,,,1015.0
3377,379,68,9,,,,,,,,,,1015.0
3378,379,68,9,,,,,,,,,,1015.0
3379,379,68,9,,,,,,,,,,1015.0
3380,379,68,9,,,,,,,,,,1016.0
3381,379,68,9,,,,,,,,,,1015.0
3382,379,68,9,,,,,,,,,,1015.0
3383,379,68,9,,,,,,,,,,1015.0
3384,379,68,9,,,,,,,,,,1015.0
3385,379,68,9,,,,,,,,,,1015.0
3386,379,68,9,,,,,,,,,,1015.0
3387,379,68,9,,,,,,,,,,1015.0
3388,379,68,9,,,,,,,,,,1015.0
3389,379,68,9,,,,,,,,,,1015.0
3390,377,68,9,,,,,,,,,,1018.0
3391,377,68,9,,,,,,,,,,1018.0
3392,377,68,9,,,,,,,,,,1018.0
3393,377,68,9,,,,,,,,,,1018.0
3394,377,68,9,,,,,,,,,,1018.0
3395,377,68,9,,,,,,,,,,1018.0
3396,377,68,9,,,,,,,,,,1018.0
3397,377,68,9,,,,,,,,,,1018.0
3398,377,68,9,,,,,,,,,,1018.0
3399,377,68,9,,,,,,,,,,1018.0
3400,377,68,9,,,,,,,,,,1019.0
3401,377,68,9,,,,,,,,,,1019.0
3402,377,68,9,,,,,,,,,,1019.0
3403,377,68,9,,,,,,,,,,1018.0
3404,377,68,9,,,,,,,,,,1018.0
3405,377,68,9,,,,,,,,,,1018.0
3406,377,68,9,,,,,,,,,,1018.0
3407,377,68,9,,,,,,,,,,1018.0
3408,377,68,9,,,,,,,,,,1018.0
3409,377,68,9,,,,,,,,,,1017.0
3410,377,68,9,,,,,,,,,,1017.0
3411,377,68,9,,,,,,,,,,1017.0
3412,377,68,9,,,,,,,,,,1017.0
3413,377,68,9,,,,,,,,,,1017.0
3414,377,68,9,,,,,,,,,,1017.0
3415,377,68,9,,,,,,,,,,1016.0
3416,377,68,9,,,,,,,,,,1016.0
3417,377,68,9,,,,,,,,,,1016.0
3418,377,68,9,,,,,,,,,,1016.0
3419,377,68,9,,,,,,,,,,1016.0
3420,377,68,9,,,,,,,,,,1016.0
3421,377,68,9,,,,,,,,,,1015.0
3422,377,68,9,,,,,,,,,,1015.0
3423,377,68,9,,,,,,,,,,1015.0
3424,377,68,9,,,,,,,,,,1015.0
3425,377,68,9,,,,,,,,,,1015.0
3426,377,68,9,,,,,,,,,,1015.0
3427,377,68,9,,,,,,,,,,1015.0
3428,377,68,9,,,,,,,,,,1015.0
3429,377,68,9,,,,,,,,,,1015.0
3430,378,68,9,,,,,,,,,,1015.0
3431,378,68,9,,,,,,,,,,1015.0
3432,378,68,9,,,,,,,,,,1014.0
3433,378,68,9,,,,,,,,,,1014.0
3434,378,68,9,,,,,,,,,,1013.0
3435,378,68,9,,,,,,,,,,1013.0
3436,378,68,9,,,,,,,,,,1013.0
3437,378,68,9,,,,,,,,,,1013.0
3438,378,68,9,,,,,,,,,,1013.0
3439,378,68,9,,,,,,,,,,1013.0
3440,377,68,9,,,,,,,,,,1015.0
3441,377,68,9,,,,,,,,,,1015.0
3442,377,68,9,,,,,,,,,,1015.0
3443,377,68,9,,,,,,,,,,1015.0
3444,377,68,9,,,,,,,,,,1014.0
3445,377,68,9,,,,,,,,,,1013.0
3446,377,68,9,,,,,,,,,,1013.0
3447,377,68,9,,,,,,,,,,1013.0
3448,377,68,9,,,,,,,,,,1013.0
3449,377,68,9,,,,,,,,,,1013.0
3450,378,68,9,,,,,,,,,,1013.0
3451,378,68,9,,,,,,,,,,1013.0
3452,378,68,9,,,,,,,,,,1013.0
3453,378,68,9,,,,,,,,,,1013.0
3454,378,68,9,,,,,,,,,,1013.0
3455,378,68,9,,,,,,,,,,1013.0
3456,378,68,9,,,,,,,,,,1013.0
3457,378,68,9,,,,,,,,,,1013.0
3458,378,68,9,,,,,,,,,,1013.0
3459,378,68,9,,,,,,,,,,1013.0
3460,376,68,9,,,,,,,,,,1016.0
3461,376,68,9,,,,,,,,,,1016.0
3462,376,68,9,,,,,,,,,,1016.0
3463,376,68,9,,,,,,,,,,1016.0
3464,376,68,9,,,,,,,,,,1016.0
3465,376,68,9,,,,,,,,,,1016.0
3466,376,68,9,,,,,,,,,,1016.0
3467,377,68,9,,,,,,,,,,1014.0
3468,377,68,9,,,,,,,,,,1014.0
3469,377,68,9,,,,,,,,,,1014.0
3470,377,66,9,,,,,,,,,,1019.0
3471,377,66,9,,,,,,,,,,1019.0
3472,377,66,9,,,,,,,,,,1019.0
3473,377,66,9,,,,,,,,,,1019.0
3474,377,66,9,,,,,,,,,,1018.0
3475,377,66,9,,,,,,,,,,1018.0
3476,377,66,9,,,,,,,,,,1017.0
3477,377,66,9,,,,,,,,,,1017.0
3478,377,66,9,,,,,,,,,,1017.0
3479,377,66,9,,,,,,,,,,1017.0
3480,378,66,9,,,,,,,,,,1018.0
3481,380,68,9,,,,,,,,,,1012.0
3482,380,68,9,,,,,,,,,,1012.0
3483,380,68,9,,,,,,,,,,1012.0
3484,380,68,9,,,,,,,,,,1012.0
3485,380,68,9,,,,,,,,,,1012.0
3486,380,68,9,,,,,,,,,,1012.0
3487,380,68,9,,,,,,,,,,1012.0
3488,380,68,9,,,,,,,,,,1012.0
3489,380,68,9,,,,,,,,,,1012.0
3490,379,70,9,,,,,,,,,,1013.0
3491,379,70,9,,,,,,,,,,1012.0
3492,379,70,9,,,,,,,,,,1012.0
3493,379,70,9,,,,,,,,,,1012.0
3494,379,70,9,,,,,,,,,,1012.0
3495,379,70,9,,,,,,,,,,1012.0
3496,379,70,9,,,,,,,,,,1012.0
3497,379,70,9,,,,,,,,,,1012.0
3498,379,70,9,,,,,,,,,,1012.0
3499,379,70,9,,,,,,,,,,1012.0
3500,379,70,9,,,,,,,,,,1013.0
3501,379,70,9,,,,,,,,,,1013.0
3502,379,70,9,,,,,,,,,,1013.0
3503,379,70,9,,,,,,,,,,1013.0
3504,379,70,9,,,,,,,,,,1013.0
3505,379,70,9,,,,,,,,,,1013.0
3506,379,70,9,,,,,,,,,,1013.0
3507,379,70,9,,,,,,,,,,1012.0
3508,379,70,9,,,,,,,,,,1012.0
3509,379,70,9,,,,,,,,,,1012.0
3510,379,70,9,,,,,,,,,,1012.0
3511,379,70,9,,,,,,,,,,1012.0
3512,379,70,9,,,,,,,,,,1012.0
3513,379,70,9,,,,,,,,,,1012.0
3514,381,70,9,,,,,,,,,,1009.0
3515,381,70,9,,,,,,,,,,1008.0
3516,381,70,9,,,,,,,,,,1008.0
3517,381,70,9,,,,,,,,,,1008.0
3518,381,70,9,,,,,,,,,,1008.0
3519,381,70,9,,,,,,,,,,1008.0
3520,380,72,9,,,,,,,,,,1008.0
3521,380,72,9,,,,,,,,,,1008.0
3522,380,72,9,,,,,,,,,,1008.0
3523,380,72,9,,,,,,,,,,1008.0
3524,380,72,9,,,,,,,,,,1008.0
3525,380,72,9,,,,,,,,,,1008.0
3526,380,72,9,,,,,,,,,,1008.0
3527,380,72,9,,,,,,,,,,1008.0
3528,380,72,9,,,,,,,,,,1007.0
3529,380,72,9,,,,,,,,,,1007.0
3530,380,64,9,,,,,,,,,,1028.0
3531,380,64,9,,,,,,,,,,1028.0
3532,380,64,9,,,,,,,,,,1028.0
3533,380,64,9,,,,,,,,,,1028.0
3534,380,64,9,,,,,,,,,,1028.0
3535,380,64,9,,,,,,,,,,1028.0
3536,380,64,9,,,,,,,,,,1028.0
3537,380,70,9,,,,,,,,,,1021.0
3538,380,70,9,,,,,,,,,,1021.0
3539,380,70,9,,,,,,,,,,1021.0
3540,380,70,9,,,,,,,,,,1021.0
3541,380,70,9,,,,,,,,,,1021.0
3542,380,70,9,,,,,,,,,,1021.0
3543,380,70,9,,,,,,,,,,1021.0
3544,380,70,9,,,,,,,,,,1020.0
3545,380,70,9,,,,,,,,,,1020.0
3546,381,70,9,,,,,,,,,,1018.0
3547,381,70,9,,,,,,,,,,1018.0
3548,381,70,9,,,,,,,,,,1018.0
3549,381,70,9,,,,,,,,,,1018.0
3550,381,70,9,,,,,,,,,,1018.0
3551,381,70,9,,,,,,,,,,1018.0
3552,381,70,9,,,,,,,,,,1018.0
3553,381,70,9,,,,,,,,,,1018.0
3554,381,70,9,,,,,,,,,,1018.0
3555,381,70,9,,,,,,,,,,1018.0
3556,381,70,9,,,,,,,,,,1018.0
3557,381,70,9,,,,,,,,,,1018.0
3558,381,70,9,,,,,,,,,,1017.0
3559,381,70,9,,,,,,,,,,1017.0
3560,381,70,9,,,,,,,,,,1017.0
3561,381,70,9,,,,,,,,,,1017.0
3562,381,70,9,,,,,,,,,,1017.0
3563,381,70,9,,,,,,,,,,1017.0
3564,381,70,9,,,,,,,,,,1017.0
3565,381,70,9,,,,,,,,,,1017.0
3566,381,70,9,,,,,,,,,,1017.0
3567,381,70,9,,,,,,,,,,1017.0
3568,381,70,9,,,,,,,,,,1017.0
3569,381,70,9,,,,,,,,,,1017.0
3570,380,70,9,,,,,,,,,,1020.0
3571,380,70,9,,,,,,,,,,1020.0
3572,380,70,9,,,,,,,,,,1020.0
3573,380,70,9,,,,,,,,,,1020.0
3574,380,70,9,,,,,,,,,,1020.0
3575,380,70,9,,,,,,,,,,1019.0
3576,380,70,9,,,,,,,,,,1019.0
3577,380,70,9,,,,,,,,,,1019.0
3578,380,70,9,,,,,,,,,,1019.0
3579,380,70,9,,,,,,,,,,1019.0
3580,380,70,9,,,,,,,,,,1019.0
3581,380,70,9,,,,,,,,,,1019.0
3582,380,70,9,,,,,,,,,,1019.0
3583,380,70,9,,,,,,,,,,1019.0
3584,380,70,9,,,,,,,,,,1019.0
3585,382,70,9,,,,,,,,,,1016.0
3586,382,70,9,,,,,,,,,,1016.0
3587,382,70,9,,,,,,,,,,1016.0
3588,382,70,9,,,,,,,,,,1016.0
3589,382,70,9,,,,,,,,,,1016.0
3590,382,70,9,,,,,,,,,,1016.0
3591,382,70,9,,,,,,,,,,1016.0
3592,382,70,9,,,,,,,,,,1016.0
3593,382,70,9,,,,,,,,,,1016.0
3594,382,70,9,,,,,,,,,,1016.0
3595,382,70,9,,,,,,,,,,1016.0
3596,382,70,9,,,,,,,,,,1016.0
3597,382,70,9,,,,,,,,,,1016.0
3598,382,70,9,,,,,,,,,,1016.0
3599,382,70,9,,,,,,,,,,1016.0
3600,384,70,9,,,,,,,,,,1014.0
3601,384,70,9,,,,,,,,,,1014.0
3602,384,70,9,,,,,,,,,,1013.0
3603,384,70,9,,,,,,,,,,1013.0
3604,384,70,9,,,,,,,,,,1013.0
3605,384,70,9,,,,,,,,,,1013.0
3606,384,70,9,,,,,,,,,,1013.0
3607,384,70,9,,,,,,,,,,1013.0
3608,384,70,9,,,,,,,,,,1013.0
3609,384,70,9,,,,,,,,,,1013.0
