day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2580,258,19,,,,,,,,,,,,,,1228.0,,,
2581,258,19,,,,,,,,,,,,,,1228.0,,,
2582,258,19,,,,,,,,,,,,,,1228.0,,,
2583,258,19,,,,,,,,,,,,,,1228.0,,,
2584,258,19,,,,,,,,,,,,,,1228.0,,,
2585,258,19,,,,,,,,,,,,,,1228.0,,,
2586,258,19,,,,,,,,,,,,,,1227.0,,,
2587,258,19,,,,,,,,,,,,,,1227.0,,,
2588,258,19,,,,,,,,,,,,,,1227.0,,,
2589,258,19,,,,,,,,,,,,,,1227.0,,,
2590,258,19,,,,,,,,,,,,,,1227.0,,,
2591,258,19,,,,,,,,,,,,,,1227.0,,,
2592,258,19,,,,,,,,,,,,,,1226.0,,,
2593,258,19,,,,,,,,,,,,,,1226.0,,,
2594,258,19,,,,,,,,,,,,,,1226.0,,,
2595,258,19,,,,,,,,,,,,,,1226.0,,,
2596,258,19,,,,,,,,,,,,,,1225.0,,,
2597,258,19,,,,,,,,,,,,,,1225.0,,,
2598,258,19,,,,,,,,,,,,,,1225.0,,,
2599,258,19,,,,,,,,,,,,,,1225.0,,,
2600,259,19,,,,,,,,,,,,,,1227.0,,,
2601,258,19,,,,,,,,,,,,,,1230.0,,,
2602,258,19,,,,,,,,,,,,,,1230.0,,,
2603,258,19,,,,,,,,,,,,,,1230.0,,,
2604,258,19,,,,,,,,,,,,,,1230.0,,,
2605,258,19,,,,,,,,,,,,,,1230.0,,,
2606,258,19,,,,,,,,,,,,,,1230.0,,,
2607,258,19,,,,,,,,,,,,,,1230.0,,,
2608,258,19,,,,,,,,,,,,,,1230.0,,,
2609,258,19,,,,,,,,,,,,,,1230.0,,,
2610,258,19,,,,,,,,,,,,,,1232.0,,,
2611,258,19,,,,,,,,,,,,,,1232.0,,,
2612,258,19,,,,,,,,,,,,,,1232.0,,,
2613,258,19,,,,,,,,,,,,,,1232.0,,,
2614,258,19,,,,,,,,,,,,,,1232.0,,,
2615,258,19,,,,,,,,,,,,,,1232.0,,,
2616,259,19,,,,,,,,,,,,,,1232.0,,,
2617,259,19,,,,,,,,,,,,,,1232.0,,,
2618,259,19,,,,,,,,,,,,,,1232.0,,,
2619,259,19,,,,,,,,,,,,,,1234.0,,,
2620,259,19,,,,,,,,,,,,,,1238.0,,,
2621,259,19,,,,,,,,,,,,,,1238.0,,,
2622,259,19,,,,,,,,,,,,,,1238.0,,,
2623,259,19,,,,,,,,,,,,,,1238.0,,,
2624,259,19,,,,,,,,,,,,,,1237.0,,,
2625,259,19,,,,,,,,,,,,,,1237.0,,,
2626,259,19,,,,,,,,,,,,,,1237.0,,,
2627,259,19,,,,,,,,,,,,,,1237.0,,,
2628,259,17,,,,,,,,,,,,,,1241.0,,,
2629,259,17,,,,,,,,,,,,,,1241.0,,,
2630,259,17,,,,,,,,,,,,,,1241.0,,,
2631,259,17,,,,,,,,,,,,,,1241.0,,,
2632,259,17,,,,,,,,,,,,,,1242.0,,,
2633,259,17,,,,,,,,,,,,,,1242.0,,,
2634,259,17,,,,,,,,,,,,,,1241.0,,,
2635,259,17,,,,,,,,,,,,,,1241.0,,,
2636,259,17,,,,,,,,,,,,,,1241.0,,,
2637,259,17,,,,,,,,,,,,,,1241.0,,,
2638,259,17,,,,,,,,,,,,,,1241.0,,,
2639,259,17,,,,,,,,,,,,,,1241.0,,,
2640,260,17,,,,,,,,,,,,,,1241.0,,,
2641,261,17,,,,,,,,,,,,,,1239.0,,,
2642,261,17,,,,,,,,,,,,,,1239.0,,,
2643,261,17,,,,,,,,,,,,,,1239.0,,,
2644,261,17,,,,,,,,,,,,,,1239.0,,,
2645,261,17,,,,,,,,,,,,,,1239.0,,,
2646,261,17,,,,,,,,,,,,,,1240.0,,,
2647,261,17,,,,,,,,,,,,,,1240.0,,,
2648,262,17,,,,,,,,,,,,,,1240.0,,,
2649,262,17,,,,,,,,,,,,,,1240.0,,,
2650,262,17,,,,,,,,,,,,,,1240.0,,,
2651,262,17,,,,,,,,,,,,,,1240.0,,,
2652,262,17,,,,,,,,,,,,,,1240.0,,,
2653,262,17,,,,,,,,,,,,,,1239.0,,,
2654,262,17,,,,,,,,,,,,,,1239.0,,,
2655,263,17,,,,,,,,,,,,,,1239.0,,,
2656,261,17,,,,,,,,,,,,,,1242.0,,,
2657,261,17,,,,,,,,,,,,,,1242.0,,,
2658,261,17,,,,,,,,,,,,,,1242.0,,,
2659,261,17,,,,,,,,,,,,,,1242.0,,,
2660,261,17,,,,,,,,,,,,,,1242.0,,,
2661,261,17,,,,,,,,,,,,,,1242.0,,,
2662,261,17,,,,,,,,,,,,,,1242.0,,,
2663,261,17,,,,,,,,,,,,,,1242.0,,,
2664,261,17,,,,,,,,,,,,,,1243.0,,,
2665,261,17,,,,,,,,,,,,,,1243.0,,,
2666,261,17,,,,,,,,,,,,,,1243.0,,,
2667,261,17,,,,,,,,,,,,,,1243.0,,,
2668,261,17,,,,,,,,,,,,,,1243.0,,,
2669,261,17,,,,,,,,,,,,,,1243.0,,,
2670,262,17,,,,,,,,,,,,,,1243.0,,,
2671,262,17,,,,,,,,,,,,,,1243.0,,,
2672,259,17,,,,,,,,,,,,,,,1247.0,,
2673,259,17,,,,,,,,,,,,,,,,1247.0,
2674,259,17,,,,,,,,,,,,,,,,1247.0,
2675,259,17,,,,,,,,,,,,,,,,1247.0,
2676,259,17,,,,,,,,,,,,,,,,1247.0,
2677,259,17,,,,,,,,,,,,,,,,1247.0,
2678,259,17,,,,,,,,,,,,,,,,1247.0,
2679,260,17,,,,,,,,,,,,,,,,1245.0,
2680,262,17,,,,,,,,,,,,,,,,1246.0,
2681,262,17,,,,,,,,,,,,,,,,1246.0,
2682,262,17,,,,,,,,,,,,,,,,1248.0,
2683,262,17,,,,,,,,,,,,,,,,1248.0,
2684,262,17,,,,,,,,,,,,,,,,1248.0,
2685,262,17,,,,,,,,,,,,,,,,1248.0,
2686,262,17,,,,,,,,,,,,,,,,1248.0,
2687,262,17,,,,,,,,,,,,,,,,1248.0,
2688,262,17,,,,,,,,,,,,,,,,1248.0,
2689,262,17,,,,,,,,,,,,,,,,1248.0,
2690,262,17,,,,,,,,,,,,,,,,1249.0,
2691,262,17,,,,,,,,,,,,,,,,1249.0,
2692,262,17,,,,,,,,,,,,,,,,1249.0,
2693,262,17,,,,,,,,,,,,,,,,1248.0,
2694,262,17,,,,,,,,,,,,,,,,1248.0,
2695,262,17,,,,,,,,,,,,,,,,1248.0,
2696,262,17,,,,,,,,,,,,,,,,1248.0,
2697,262,17,,,,,,,,,,,,,,,,1248.0,
2698,262,17,,,,,,,,,,,,,,,,1248.0,
2699,262,17,,,,,,,,,,,,,,,,1248.0,
2700,265,17,,,,,,,,,,,,,,,,1251.0,
2701,265,17,,,,,,,,,,,,,,,,1251.0,
2702,265,17,,,,,,,,,,,,,,,,1251.0,
2703,265,17,,,,,,,,,,,,,,,,1251.0,
2704,264,17,,,,,,,,,,,,,,,,1254.0,
2705,265,17,,,,,,,,,,,,,,,,1252.0,
2706,265,17,,,,,,,,,,,,,,,,1251.0,
2707,265,17,,,,,,,,,,,,,,,,1251.0,
2708,265,17,,,,,,,,,,,,,,,,1251.0,
2709,265,17,,,,,,,,,,,,,,,,1251.0,
2710,266,17,,,,,,,,,,,,,,,,1251.0,
2711,266,17,,,,,,,,,,,,,,,,1251.0,
2712,266,17,,,,,,,,,,,,,,,,1251.0,
2713,266,17,,,,,,,,,,,,,,,,1251.0,
2714,266,17,,,,,,,,,,,,,,,,1251.0,
2715,266,17,,,,,,,,,,,,,,,,1251.0,
2716,266,17,,,,,,,,,,,,,,,,1251.0,
2717,266,17,,,,,,,,,,,,,,,,1251.0,
2718,266,17,,,,,,,,,,,,,,,,1251.0,
2719,266,17,,,,,,,,,,,,,,,,1250.0,
2720,266,17,,,,,,,,,,,,,,,,1250.0,
2721,266,17,,,,,,,,,,,,,,,,1250.0,
2722,266,17,,,,,,,,,,,,,,,,1250.0,
2723,266,17,,,,,,,,,,,,,,,,1250.0,
2724,266,17,,,,,,,,,,,,,,,,1250.0,
2725,266,17,,,,,,,,,,,,,,,,1250.0,
2726,266,17,,,,,,,,,,,,,,,,1249.0,
2727,266,17,,,,,,,,,,,,,,,,1251.0,
2728,266,17,,,,,,,,,,,,,,,,1251.0,
2729,266,17,,,,,,,,,,,,,,,,1251.0,
2730,250,13,,,,,,,,,,,,,,,,,1272.0
2731,250,13,,,,,,,,,,,,,,,,,1272.0
2732,250,13,,,,,,,,,,,,,,,,,1272.0
2733,250,13,,,,,,,,,,,,,,,,,1271.0
2734,250,13,,,,,,,,,,,,,,,,,1271.0
2735,250,13,,,,,,,,,,,,,,,,,1271.0
2736,249,13,,,,,,,,,,,,,,,,,1273.0
2737,249,13,,,,,,,,,,,,,,,,,1273.0
2738,249,13,,,,,,,,,,,,,,,,,1273.0
2739,249,13,,,,,,,,,,,,,,,,,1273.0
2740,249,13,,,,,,,,,,,,,,,,,1272.0
2741,249,13,,,,,,,,,,,,,,,,,1272.0
2742,249,13,,,,,,,,,,,,,,,,,1272.0
2743,249,13,,,,,,,,,,,,,,,,,1272.0
2744,249,13,,,,,,,,,,,,,,,,,1272.0
2745,250,13,,,,,,,,,,,,,,,,,1272.0
2746,250,13,,,,,,,,,,,,,,,,,1272.0
2747,250,13,,,,,,,,,,,,,,,,,1271.0
2748,250,13,,,,,,,,,,,,,,,,,1271.0
2749,250,13,,,,,,,,,,,,,,,,,1271.0
2750,249,13,,,,,,,,,,,,,,,,,1274.0
2751,249,13,,,,,,,,,,,,,,,,,1274.0
2752,249,13,,,,,,,,,,,,,,,,,1274.0
2753,249,13,,,,,,,,,,,,,,,,,1274.0
2754,249,13,,,,,,,,,,,,,,,,,1275.0
2755,249,13,,,,,,,,,,,,,,,,,1275.0
2756,249,13,,,,,,,,,,,,,,,,,1275.0
2757,249,13,,,,,,,,,,,,,,,,,1275.0
2758,249,13,,,,,,,,,,,,,,,,,1275.0
2759,249,13,,,,,,,,,,,,,,,,,1275.0
2760,248,13,,,,,,,,,,,,,,,,,1279.0
2761,248,13,,,,,,,,,,,,,,,,,1279.0
2762,248,13,,,,,,,,,,,,,,,,,1279.0
2763,248,13,,,,,,,,,,,,,,,,,1279.0
2764,248,13,,,,,,,,,,,,,,,,,1279.0
2765,264,15,,,,,,,,,,,,,,,,1259.0,
2766,264,15,,,,,,,,,,,,,,,,1259.0,
2767,264,15,,,,,,,,,,,,,,,,1259.0,
2768,263,15,,,,,,,,,,,,,,,,1262.0,
2769,263,15,,,,,,,,,,,,,,,,1262.0,
2770,263,15,,,,,,,,,,,,,,,,1262.0,
2771,263,15,,,,,,,,,,,,,,,,1262.0,
2772,263,15,,,,,,,,,,,,,,,,1263.0,
2773,263,15,,,,,,,,,,,,,,,,1263.0,
2774,263,15,,,,,,,,,,,,,,,,1262.0,
2775,263,15,,,,,,,,,,,,,,,,1262.0,
2776,263,15,,,,,,,,,,,,,,,,1262.0,
2777,263,15,,,,,,,,,,,,,,,,1262.0,
2778,263,15,,,,,,,,,,,,,,,,1262.0,
2779,263,15,,,,,,,,,,,,,,,,1262.0,
2780,263,15,,,,,,,,,,,,,,,,1262.0,
2781,263,15,,,,,,,,,,,,,,,,1263.0,
2782,263,15,,,,,,,,,,,,,,,,1263.0,
2783,263,15,,,,,,,,,,,,,,,,1262.0,
2784,264,15,,,,,,,,,,,,,,,,1262.0,
2785,264,15,,,,,,,,,,,,,,,,1262.0,
2786,264,15,,,,,,,,,,,,,,,,1262.0,
2787,264,15,,,,,,,,,,,,,,,,1262.0,
2788,264,15,,,,,,,,,,,,,,,,1261.0,
2789,264,15,,,,,,,,,,,,,,,,1261.0,
2790,264,15,,,,,,,,,,,,,,,,1261.0,
2791,264,15,,,,,,,,,,,,,,,,1261.0,
2792,265,15,,,,,,,,,,,,,,,,1261.0,
2793,265,15,,,,,,,,,,,,,,,,1261.0,
2794,265,15,,,,,,,,,,,,,,,,1261.0,
2795,265,15,,,,,,,,,,,,,,,,1261.0,
2796,265,15,,,,,,,,,,,,,,,,1261.0,
2797,265,15,,,,,,,,,,,,,,,,1261.0,
2798,265,15,,,,,,,,,,,,,,,,1260.0,
2799,266,15,,,,,,,,,,,,,,,,1260.0,
2800,266,15,,,,,,,,,,,,,,,,1261.0,
2801,266,15,,,,,,,,,,,,,,,,1261.0,
2802,266,15,,,,,,,,,,,,,,,,1261.0,
2803,266,15,,,,,,,,,,,,,,,,1261.0,
2804,266,15,,,,,,,,,,,,,,,,1260.0,
2805,266,15,,,,,,,,,,,,,,,,1260.0,
2806,266,15,,,,,,,,,,,,,,,,1260.0,
2807,266,15,,,,,,,,,,,,,,,,1260.0,
2808,266,15,,,,,,,,,,,,,,,,1260.0,
2809,266,15,,,,,,,,,,,,,,,,1260.0,
2810,266,15,,,,,,,,,,,,,,,,1260.0,
2811,266,15,,,,,,,,,,,,,,,,1260.0,
2812,266,15,,,,,,,,,,,,,,,,1260.0,
2813,266,15,,,,,,,,,,,,,,,,1260.0,
2814,266,15,,,,,,,,,,,,,,,,1259.0,
2815,266,15,,,,,,,,,,,,,,,,1259.0,
2816,266,15,,,,,,,,,,,,,,,,1260.0,
2817,266,15,,,,,,,,,,,,,,,,1260.0,
2818,266,15,,,,,,,,,,,,,,,,1260.0,
2819,266,15,,,,,,,,,,,,,,,,1260.0,
2820,266,15,,,,,,,,,,,,,,,,1260.0,
2821,266,15,,,,,,,,,,,,,,,,1260.0,
2822,266,15,,,,,,,,,,,,,,,,1260.0,
2823,266,15,,,,,,,,,,,,,,,,1260.0,
2824,266,15,,,,,,,,,,,,,,,,1261.0,
2825,266,15,,,,,,,,,,,,,,,,1261.0,
2826,266,15,,,,,,,,,,,,,,,,1261.0,
2827,266,15,,,,,,,,,,,,,,,,1261.0,
2828,266,15,,,,,,,,,,,,,,,,1261.0,
2829,266,15,,,,,,,,,,,,,,,,1261.0,
2830,266,15,,,,,,,,,,,,,,,,1261.0,
2831,266,15,,,,,,,,,,,,,,,,1261.0,
2832,267,15,,,,,,,,,,,,,,,,1259.0,
2833,267,15,,,,,,,,,,,,,,,,1258.0,
2834,267,15,,,,,,,,,,,,,,,,1258.0,
2835,268,15,,,,,,,,,,,,,,,,1258.0,
2836,268,15,,,,,,,,,,,,,,,,1258.0,
2837,268,15,,,,,,,,,,,,,,,,1258.0,
2838,268,15,,,,,,,,,,,,,,,,1258.0,
2839,268,15,,,,,,,,,,,,,,,,1258.0,
2840,267,15,,,,,,,,,,,,,,,,1260.0,
2841,267,15,,,,,,,,,,,,,,,,1260.0,
2842,267,15,,,,,,,,,,,,,,,,1260.0,
2843,267,15,,,,,,,,,,,,,,,,1260.0,
2844,267,15,,,,,,,,,,,,,,,,1259.0,
2845,267,15,,,,,,,,,,,,,,,,1259.0,
2846,267,15,,,,,,,,,,,,,,,,1259.0,
2847,267,15,,,,,,,,,,,,,,,,1259.0,
2848,268,15,,,,,,,,,,,,,,,,1257.0,
2849,268,15,,,,,,,,,,,,,,,,1257.0,
2850,268,15,,,,,,,,,,,,,,,,1257.0,
2851,268,15,,,,,,,,,,,,,,,,1257.0,
2852,268,15,,,,,,,,,,,,,,,,1257.0,
2853,268,15,,,,,,,,,,,,,,,,1257.0,
2854,268,15,,,,,,,,,,,,,,,,1257.0,
2855,268,15,,,,,,,,,,,,,,,,1257.0,
2856,269,15,,,,,,,,,,,,,,,,1256.0,
2857,269,15,,,,,,,,,,,,,,,,1256.0,
2858,269,15,,,,,,,,,,,,,,,,1256.0,
2859,269,15,,,,,,,,,,,,,,,,1256.0,
2860,269,15,,,,,,,,,,,,,,,,1256.0,
2861,269,15,,,,,,,,,,,,,,,,1256.0,
2862,269,15,,,,,,,,,,,,,,,,1256.0,
2863,269,15,,,,,,,,,,,,,,,,1256.0,
2864,269,15,,,,,,,,,,,,,,,,1256.0,
2865,269,15,,,,,,,,,,,,,,,,1256.0,
2866,269,15,,,,,,,,,,,,,,,,1256.0,
2867,269,15,,,,,,,,,,,,,,,,1256.0,
2868,269,15,,,,,,,,,,,,,,,,1256.0,
2869,269,15,,,,,,,,,,,,,,,,1256.0,
2870,268,15,,,,,,,,,,,,,,,,1259.0,
2871,269,15,,,,,,,,,,,,,,,,1257.0,
2872,269,15,,,,,,,,,,,,,,,,1257.0,
2873,269,15,,,,,,,,,,,,,,,,1257.0,
2874,269,15,,,,,,,,,,,,,,,,1257.0,
2875,269,15,,,,,,,,,,,,,,,,1257.0,
2876,269,15,,,,,,,,,,,,,,,,1257.0,
2877,269,15,,,,,,,,,,,,,,,,1257.0,
2878,269,15,,,,,,,,,,,,,,,,1257.0,
2879,269,15,,,,,,,,,,,,,,,,1256.0,
2880,270,15,,,,,,,,,,,,,,,,1259.0,
2881,270,15,,,,,,,,,,,,,,,,1259.0,
2882,270,15,,,,,,,,,,,,,,,,1259.0,
2883,270,15,,,,,,,,,,,,,,,,1258.0,
2884,270,15,,,,,,,,,,,,,,,,1258.0,
2885,270,15,,,,,,,,,,,,,,,,1258.0,
2886,270,15,,,,,,,,,,,,,,,,1258.0,
2887,270,15,,,,,,,,,,,,,,,,1258.0,
2888,272,15,,,,,,,,,,,,,,,,1258.0,
2889,272,15,,,,,,,,,,,,,,,,1258.0,
2890,273,15,,,,,,,,,,,,,,,,1257.0,
2891,273,15,,,,,,,,,,,,,,,,1257.0,
2892,273,15,,,,,,,,,,,,,,,,1257.0,
2893,273,15,,,,,,,,,,,,,,,,1257.0,
2894,273,15,,,,,,,,,,,,,,,,1257.0,
2895,273,15,,,,,,,,,,,,,,,,1257.0,
2896,273,15,,,,,,,,,,,,,,,,1257.0,
2897,273,15,,,,,,,,,,,,,,,,1257.0,
2898,273,15,,,,,,,,,,,,,,,,1257.0,
2899,273,15,,,,,,,,,,,,,,,,1257.0,
2900,274,15,,,,,,,,,,,,,,,,1257.0,
2901,274,15,,,,,,,,,,,,,,,,1256.0,
2902,274,15,,,,,,,,,,,,,,,,1256.0,
2903,275,15,,,,,,,,,,,,,,,,1254.0,
2904,275,15,,,,,,,,,,,,,,,,1254.0,
2905,275,15,,,,,,,,,,,,,,,,1254.0,
2906,275,15,,,,,,,,,,,,,,,,1254.0,
2907,275,15,,,,,,,,,,,,,,,,1254.0,
2908,275,15,,,,,,,,,,,,,,,,1254.0,
2909,275,15,,,,,,,,,,,,,,,,1254.0,
2910,274,15,,,,,,,,,,,,,,,,1255.0,
2911,274,15,,,,,,,,,,,,,,,,1255.0,
2912,274,15,,,,,,,,,,,,,,,,1255.0,
2913,274,15,,,,,,,,,,,,,,,,1255.0,
2914,274,15,,,,,,,,,,,,,,,,1255.0,
2915,274,15,,,,,,,,,,,,,,,,1255.0,
2916,274,15,,,,,,,,,,,,,,,,1255.0,
2917,274,15,,,,,,,,,,,,,,,,1255.0,
2918,274,15,,,,,,,,,,,,,,,,1255.0,
2919,274,15,,,,,,,,,,,,,,,,1255.0,
2920,273,15,,,,,,,,,,,,,,,,1257.0,
2921,273,15,,,,,,,,,,,,,,,,1257.0,
2922,276,15,,,,,,,,,,,,,,,,1253.0,
2923,276,15,,,,,,,,,,,,,,,,1253.0,
2924,275,15,,,,,,,,,,,,,,,,1252.0,
2925,275,15,,,,,,,,,,,,,,,,1252.0,
2926,274,15,,,,,,,,,,,,,,,,1252.0,
2927,274,15,,,,,,,,,,,,,,,,1252.0,
2928,274,15,,,,,,,,,,,,,,,,1252.0,
2929,274,15,,,,,,,,,,,,,,,,1252.0,
2930,274,15,,,,,,,,,,,,,,,,1252.0,
2931,274,15,,,,,,,,,,,,,,,,1252.0,
2932,274,15,,,,,,,,,,,,,,,,1252.0,
2933,274,15,,,,,,,,,,,,,,,,1252.0,
2934,274,15,,,,,,,,,,,,,,,,1252.0,
2935,274,15,,,,,,,,,,,,,,,,1250.0,
2936,274,15,,,,,,,,,,,,,,,,1250.0,
2937,274,15,,,,,,,,,,,,,,,,1250.0,
2938,274,15,,,,,,,,,,,,,,,,1250.0,
2939,274,15,,,,,,,,,,,,,,,,1250.0,
2940,275,15,,,,,,,,,,,,,,,,1250.0,
2941,275,15,,,,,,,,,,,,,,,,1250.0,
2942,275,15,,,,,,,,,,,,,,,,1250.0,
2943,275,15,,,,,,,,,,,,,,,,1250.0,
2944,275,15,,,,,,,,,,,,,,,,1250.0,
2945,275,15,,,,,,,,,,,,,,,,1250.0,
2946,275,15,,,,,,,,,,,,,,,,1250.0,
2947,275,15,,,,,,,,,,,,,,,,1250.0,
2948,275,15,,,,,,,,,,,,,,,,1250.0,
2949,275,15,,,,,,,,,,,,,,,,1250.0,
2950,276,15,,,,,,,,,,,,,,,,1250.0,
2951,277,15,,,,,,,,,,,,,,,,1248.0,
2952,278,15,,,,,,,,,,,,,,,,1248.0,
2953,278,15,,,,,,,,,,,,,,,,1248.0,
2954,278,15,,,,,,,,,,,,,,,,1248.0,
2955,278,15,,,,,,,,,,,,,,,,1248.0,
2956,278,15,,,,,,,,,,,,,,,,1248.0,
2957,278,15,,,,,,,,,,,,,,,,1248.0,
2958,278,15,,,,,,,,,,,,,,,,1248.0,
2959,278,15,,,,,,,,,,,,,,,,1248.0,
2960,278,15,,,,,,,,,,,,,,,,1250.0,
2961,278,15,,,,,,,,,,,,,,,,1250.0,
2962,278,15,,,,,,,,,,,,,,,,1250.0,
2963,278,15,,,,,,,,,,,,,,,,1250.0,
2964,278,15,,,,,,,,,,,,,,,,1249.0,
2965,278,15,,,,,,,,,,,,,,,,1249.0,
2966,278,15,,,,,,,,,,,,,,,,1248.0,
2967,278,15,,,,,,,,,,,,,,,,1248.0,
2968,279,15,,,,,,,,,,,,,,,,1246.0,
2969,279,15,,,,,,,,,,,,,,,,1246.0,
2970,280,15,,,,,,,,,,,,,,,,1247.0,
2971,280,15,,,,,,,,,,,,,,,,1247.0,
2972,280,15,,,,,,,,,,,,,,,,1247.0,
2973,280,15,,,,,,,,,,,,,,,,1247.0,
2974,280,15,,,,,,,,,,,,,,,,1247.0,
2975,280,15,,,,,,,,,,,,,,,,1247.0,
2976,280,15,,,,,,,,,,,,,,,,1247.0,
2977,280,15,,,,,,,,,,,,,,,,1247.0,
2978,280,15,,,,,,,,,,,,,,,,1247.0,
2979,280,15,,,,,,,,,,,,,,,,1246.0,
2980,280,15,,,,,,,,,,,,,,,,1246.0,
2981,280,15,,,,,,,,,,,,,,,,1246.0,
2982,280,15,,,,,,,,,,,,,,,,1246.0,
2983,280,15,,,,,,,,,,,,,,,,1246.0,
2984,280,15,,,,,,,,,,,,,,,,1246.0,
2985,280,15,,,,,,,,,,,,,,,,1246.0,
2986,280,15,,,,,,,,,,,,,,,,1246.0,
2987,280,15,,,,,,,,,,,,,,,,1246.0,
2988,280,15,,,,,,,,,,,,,,,,1246.0,
2989,280,15,,,,,,,,,,,,,,,,1246.0,
2990,280,15,,,,,,,,,,,,,,,,1245.0,
2991,280,15,,,,,,,,,,,,,,,,1245.0,
2992,280,15,,,,,,,,,,,,,,,,1245.0,
2993,280,15,,,,,,,,,,,,,,,,1245.0,
2994,280,15,,,,,,,,,,,,,,,,1245.0,
2995,280,15,,,,,,,,,,,,,,,,1245.0,
2996,280,15,,,,,,,,,,,,,,,,1244.0,
2997,280,15,,,,,,,,,,,,,,,,1245.0,
2998,280,15,,,,,,,,,,,,,,,,1245.0,
2999,280,15,,,,,,,,,,,,,,,,1244.0,
3000,280,15,,,,,,,,,,,,,,,,1244.0,
3001,280,15,,,,,,,,,,,,,,,,1244.0,
3002,280,15,,,,,,,,,,,,,,,,1244.0,
3003,280,15,,,,,,,,,,,,,,,,1244.0,
3004,280,15,,,,,,,,,,,,,,,,1244.0,
3005,280,15,,,,,,,,,,,,,,,,1244.0,
3006,280,15,,,,,,,,,,,,,,,,1244.0,
3007,280,15,,,,,,,,,,,,,,,,1244.0,
3008,280,15,,,,,,,,,,,,,,,,1244.0,
3009,280,15,,,,,,,,,,,,,,,,1244.0,
3010,280,15,,,,,,,,,,,,,,,,1244.0,
3011,280,15,,,,,,,,,,,,,,,,1244.0,
3012,280,15,,,,,,,,,,,,,,,,1244.0,
3013,280,15,,,,,,,,,,,,,,,,1244.0,
3014,280,15,,,,,,,,,,,,,,,,1244.0,
3015,280,15,,,,,,,,,,,,,,,,1243.0,
3016,280,15,,,,,,,,,,,,,,,,1242.0,
3017,280,15,,,,,,,,,,,,,,,,1242.0,
3018,280,15,,,,,,,,,,,,,,,,1242.0,
3019,280,15,,,,,,,,,,,,,,,,1242.0,
3020,281,15,,,,,,,,,,,,,,,,1243.0,
3021,281,15,,,,,,,,,,,,,,,,1243.0,
3022,281,15,,,,,,,,,,,,,,,,1243.0,
3023,281,15,,,,,,,,,,,,,,,,1243.0,
3024,281,15,,,,,,,,,,,,,,,,1243.0,
3025,281,15,,,,,,,,,,,,,,,,1243.0,
3026,281,15,,,,,,,,,,,,,,,,1243.0,
3027,281,15,,,,,,,,,,,,,,,,1243.0,
3028,281,15,,,,,,,,,,,,,,,,1243.0,
3029,281,15,,,,,,,,,,,,,,,,1243.0,
3030,283,15,,,,,,,,,,,,,,,,1243.0,
3031,283,15,,,,,,,,,,,,,,,,1243.0,
3032,283,15,,,,,,,,,,,,,,,,1243.0,
3033,282,15,,,,,,,,,,,,,,,,1245.0,
3034,282,15,,,,,,,,,,,,,,,,1245.0,
3035,282,15,,,,,,,,,,,,,,,,1245.0,
3036,282,15,,,,,,,,,,,,,,,,1245.0,
3037,282,15,,,,,,,,,,,,,,,,1245.0,
3038,282,15,,,,,,,,,,,,,,,,1245.0,
3039,282,15,,,,,,,,,,,,,,,,1245.0,
3040,282,15,,,,,,,,,,,,,,,,1246.0,
3041,282,15,,,,,,,,,,,,,,,,1245.0,
3042,282,15,,,,,,,,,,,,,,,,1245.0,
3043,282,15,,,,,,,,,,,,,,,,1245.0,
3044,282,15,,,,,,,,,,,,,,,,1245.0,
3045,282,15,,,,,,,,,,,,,,,,1245.0,
3046,282,15,,,,,,,,,,,,,,,,1245.0,
3047,282,15,,,,,,,,,,,,,,,,1244.0,
3048,282,15,,,,,,,,,,,,,,,,1244.0,
3049,282,15,,,,,,,,,,,,,,,,1244.0,
3050,283,15,,,,,,,,,,,,,,,,1244.0,
3051,283,15,,,,,,,,,,,,,,,,1244.0,
3052,283,15,,,,,,,,,,,,,,,,1244.0,
3053,283,15,,,,,,,,,,,,,,,,1244.0,
3054,283,15,,,,,,,,,,,,,,,,1244.0,
3055,283,15,,,,,,,,,,,,,,,,1244.0,
3056,283,15,,,,,,,,,,,,,,,,1244.0,
3057,283,15,,,,,,,,,,,,,,,,1244.0,
3058,283,15,,,,,,,,,,,,,,,,1243.0,
3059,283,15,,,,,,,,,,,,,,,,1243.0,
3060,283,15,,,,,,,,,,,,,,,,1243.0,
3061,283,15,,,,,,,,,,,,,,,,1242.0,
3062,283,15,,,,,,,,,,,,,,,,1242.0,
3063,283,15,,,,,,,,,,,,,,,,1242.0,
3064,283,15,,,,,,,,,,,,,,,,1242.0,
3065,283,15,,,,,,,,,,,,,,,,1242.0,
3066,283,15,,,,,,,,,,,,,,,,1242.0,
3067,283,15,,,,,,,,,,,,,,,,1242.0,
3068,283,15,,,,,,,,,,,,,,,,1242.0,
3069,283,15,,,,,,,,,,,,,,,,1241.0,
3070,283,15,,,,,,,,,,,,,,,,1241.0,
3071,283,15,,,,,,,,,,,,,,,,1241.0,
3072,283,15,,,,,,,,,,,,,,,,1241.0,
3073,283,15,,,,,,,,,,,,,,,,1241.0,
3074,283,15,,,,,,,,,,,,,,,,1241.0,
3075,283,15,,,,,,,,,,,,,,,,1241.0,
3076,283,15,,,,,,,,,,,,,,,,1241.0,
3077,283,15,,,,,,,,,,,,,,,,1241.0,
