day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12
3250,196,46,6,,,,,,,407.0,,,
3251,196,46,6,,,,,,,407.0,,,
3252,196,46,6,,,,,,,407.0,,,
3253,196,46,6,,,,,,,407.0,,,
3254,196,46,6,,,,,,,407.0,,,
3255,198,46,6,,,,,,,403.0,,,
3256,198,46,6,,,,,,,402.0,,,
3257,198,48,6,,,,,,,398.0,,,
3258,197,48,6,,,,,,,397.0,,,
3259,196,48,6,,,,,,,397.0,,,
3260,196,48,6,,,,,,,397.0,,,
3261,197,48,6,,,,,,,395.0,,,
3262,197,48,6,,,,,,,395.0,,,
3263,199,48,6,,,,,,,392.0,,,
3264,199,48,10,,,,,,,387.0,,,
3265,199,48,10,,,,,,,387.0,,,
3266,199,48,10,,,,,,,387.0,,,
3267,199,48,10,,,,,,,387.0,,,
3268,201,48,10,,,,,,,384.0,,,
3269,201,48,10,,,,,,,384.0,,,
3270,200,48,10,,,,,,,384.0,,,
3271,199,48,10,,,,,,,383.0,,,
3272,199,48,10,,,,,,,383.0,,,
3273,199,48,10,,,,,,,383.0,,,
3274,199,48,10,,,,,,,383.0,,,
3275,199,48,10,,,,,,,383.0,,,
3276,198,48,10,,,,,,,383.0,,,
3277,198,48,10,,,,,,,383.0,,,
3278,198,48,10,,,,,,,382.0,,,
3279,199,46,10,,,,,,,382.0,,,
3280,199,46,10,,,,,,,382.0,,,
3281,199,46,10,,,,,,,382.0,,,
3282,199,46,10,,,,,,,382.0,,,
3283,199,46,10,,,,,,,382.0,,,
3284,199,46,10,,,,,,,382.0,,,
3285,199,46,10,,,,,,,382.0,,,
3286,200,46,10,,,,,,,379.0,,,
3287,200,46,10,,,,,,,379.0,,,
3288,200,46,10,,,,,,,379.0,,,
3289,199,46,10,,,,,,,379.0,,,
3290,197,48,10,,,,,,,379.0,,,
3291,197,48,10,,,,,,,378.0,,,
3292,200,54,10,,,,,,,366.0,,,
3293,200,54,10,,,,,,,365.0,,,
3294,199,54,10,,,,,,,365.0,,,
3295,198,54,10,,,,,,,365.0,,,
3296,198,54,10,,,,,,,365.0,,,
3297,200,54,10,,,,,,,361.0,,,
3298,200,54,10,,,,,,,361.0,,,
3299,199,54,10,,,,,,,361.0,,,
3300,198,54,10,,,,,,,362.0,,,
3301,197,54,10,,,,,,,361.0,,,
3302,197,54,10,,,,,,,360.0,,,
3303,197,54,10,,,,,,,360.0,,,
3304,197,54,10,,,,,,,360.0,,,
3305,197,54,10,,,,,,,360.0,,,
3306,197,54,10,,,,,,,360.0,,,
3307,197,54,10,,,,,,,360.0,,,
3308,197,54,10,,,,,,,360.0,,,
3309,198,54,10,,,,,,,358.0,,,
3310,197,56,10,,,,,,,358.0,,,
3311,199,54,10,,,,,,,355.0,,,
3312,199,54,10,,,,,,,355.0,,,
3313,199,54,10,,,,,,,355.0,,,
3314,199,54,10,,,,,,,355.0,,,
3315,200,54,10,,,,,,,353.0,,,
3316,200,54,10,,,,,,,353.0,,,
3317,200,54,10,,,,,,,353.0,,,
3318,199,54,10,,,,,,,353.0,,,
3319,199,54,10,,,,,,,353.0,,,
3320,196,54,10,,,,,,,357.0,,,
3321,196,54,10,,,,,,,357.0,,,
3322,196,54,10,,,,,,,356.0,,,
3323,196,54,10,,,,,,,356.0,,,
3324,196,54,10,,,,,,,356.0,,,
3325,196,54,10,,,,,,,356.0,,,
3326,197,52,10,,,,,,,356.0,,,
3327,197,52,10,,,,,,,356.0,,,
3328,197,52,10,,,,,,,356.0,,,
3329,197,52,10,,,,,,,356.0,,,
3330,197,52,10,,,,,,,356.0,,,
3331,197,52,10,,,,,,,356.0,,,
3332,198,50,10,,,,,,,356.0,,,
3333,198,50,10,,,,,,,356.0,,,
3334,198,50,10,,,,,,,356.0,,,
3335,198,50,10,,,,,,,356.0,,,
3336,198,50,10,,,,,,,356.0,,,
3337,198,50,10,,,,,,,356.0,,,
3338,198,50,10,,,,,,,355.0,,,
3339,197,53,6,,,,,,,355.0,,,
3340,198,51,,,,,,,,361.0,,,
3341,198,51,,,,,,,,361.0,,,
3342,198,51,,,,,,,,361.0,,,
3343,198,51,,,,,,,,361.0,,,
3344,197,51,,,,,,,,361.0,,,
3345,197,51,,,,,,,,361.0,,,
3346,197,51,,,,,,,,361.0,,,
3347,197,51,,,,,,,,361.0,,,
3348,197,51,,,,,,,,361.0,,,
3349,197,51,,,,,,,,361.0,,,
3350,197,51,,,,,,,,361.0,,,
3351,197,51,,,,,,,,360.0,,,
3352,197,51,,,,,,,,360.0,,,
3353,197,51,,,,,,,,360.0,,,
3354,197,51,,,,,,,,360.0,,,
3355,201,53,,,,,,,,352.0,,,
3356,201,53,,,,,,,,352.0,,,
3357,200,53,,,,,,,,352.0,,,
3358,200,53,,,,,,,,351.0,,,
3359,199,53,,,,,,,,351.0,,,
3360,197,51,,,,,,,,354.0,,,
3361,197,51,,,,,,,,354.0,,,
3362,197,51,,,,,,,,354.0,,,
3363,196,51,,,,,,,,354.0,,,
3364,196,51,,,,,,,,354.0,,,
3365,196,53,,,,,,,,351.0,,,
3366,196,53,,,,,,,,351.0,,,
3367,196,53,,,,,,,,351.0,,,
3368,197,55,,,,,,,,347.0,,,
3369,197,55,,,,,,,,347.0,,,
3370,195,58,,,,,,,,347.0,,,
3371,195,58,,,,,,,,347.0,,,
3372,195,58,,,,,,,,347.0,,,
3373,195,58,,,,,,,,347.0,,,
3374,196,58,,,,,,,,345.0,,,
3375,195,58,,,,,,,,345.0,,,
3376,195,58,,,,,,,,345.0,,,
3377,195,58,,,,,,,,345.0,,,
3378,194,58,,,,,,,,345.0,,,
3379,194,58,,,,,,,,345.0,,,
3380,193,57,,,,,,,,348.0,,,
3381,192,57,,,,,,,,348.0,,,
3382,192,57,,,,,,,,348.0,,,
3383,192,57,,,,,,,,347.0,,,
3384,192,57,,,,,,,,346.0,,,
3385,192,57,,,,,,,,346.0,,,
3386,192,57,,,,,,,,346.0,,,
3387,192,57,,,,,,,,346.0,,,
3388,192,57,,,,,,,,346.0,,,
3389,192,57,,,,,,,,346.0,,,
3390,192,59,,,,,,,,345.0,,,
3391,192,59,,,,,,,,345.0,,,
3392,192,59,,,,,,,,345.0,,,
3393,192,59,,,,,,,,345.0,,,
3394,192,59,,,,,,,,345.0,,,
3395,192,59,,,,,,,,345.0,,,
3396,192,59,,,,,,,,344.0,,,
3397,195,57,,,,,,,,341.0,,,
3398,195,57,,,,,,,,341.0,,,
3399,195,57,,,,,,,,340.0,,,
3400,195,57,,,,,,,,341.0,,,
3401,195,57,,,,,,,,341.0,,,
3402,195,57,,,,,,,,341.0,,,
3403,195,57,,,,,,,,341.0,,,
3404,194,57,,,,,,,,341.0,,,
3405,193,57,,,,,,,,341.0,,,
3406,193,57,,,,,,,,340.0,,,
3407,193,57,,,,,,,,339.0,,,
3408,193,57,,,,,,,,339.0,,,
3409,193,57,,,,,,,,339.0,,,
3410,194,55,,,,,,,,339.0,,,
3411,194,54,,,,,,,,339.0,,,
3412,193,54,,,,,,,,339.0,,,
3413,193,54,,,,,,,,338.0,,,
3414,192,54,,,,,,,,338.0,,,
3415,192,54,,,,,,,,338.0,,,
3416,193,52,,,,,,,,338.0,,,
3417,192,52,,,,,,,,337.0,,,
3418,192,52,,,,,,,,337.0,,,
3419,191,52,,,,,,,,336.0,,,
3420,191,52,,,,,,,,336.0,,,
3421,191,52,,,,,,,,336.0,,,
3422,191,52,,,,,,,,336.0,,,
3423,190,52,,,,,,,,336.0,,,
3424,190,52,,,,,,,,336.0,,,
3425,190,52,,,,,,,,336.0,,,
3426,192,52,,,,,,,,333.0,,,
3427,192,52,,,,,,,,333.0,,,
3428,192,52,,,,,,,,333.0,,,
3429,193,52,,,,,,,,331.0,,,
3430,194,54,,,,,,,,328.0,,,
3431,194,54,,,,,,,,328.0,,,
3432,193,56,,,,,,,,325.0,,,
3433,193,56,,,,,,,,325.0,,,
3434,193,56,,,,,,,,325.0,,,
3435,193,56,,,,,,,,325.0,,,
3436,193,56,,,,,,,,325.0,,,
3437,193,56,,,,,,,,325.0,,,
3438,193,56,,,,,,,,325.0,,,
3439,192,56,,,,,,,,325.0,,,
3440,190,59,,,,,,,,325.0,,,
3441,190,59,,,,,,,,325.0,,,
3442,193,59,,,,,,,,321.0,,,
3443,194,64,3,,,,,,,310.0,,,
3444,194,64,3,,,,,,,310.0,,,
3445,195,62,3,,,,,,,310.0,,,
3446,195,62,3,,,,,,,310.0,,,
3447,194,62,3,,,,,,,310.0,,,
3448,194,62,3,,,,,,,310.0,,,
3449,194,62,3,,,,,,,310.0,,,
3450,195,62,3,,,,,,,310.0,,,
3451,194,62,3,,,,,,,310.0,,,
3452,194,62,3,,,,,,,310.0,,,
3453,196,59,3,,,,,,,310.0,,,
3454,196,59,3,,,,,,,310.0,,,
3455,196,59,3,,,,,,,310.0,,,
3456,198,59,3,,,,,,,307.0,,,
3457,200,59,3,,,,,,,304.0,,,
3458,200,59,3,,,,,,,304.0,,,
3459,200,59,3,,,,,,,304.0,,,
3460,199,53,3,,,,,,,312.0,,,
3461,199,53,3,,,,,,,312.0,,,
3462,199,53,3,,,,,,,312.0,,,
3463,199,53,3,,,,,,,312.0,,,
3464,199,53,3,,,,,,,312.0,,,
3465,199,53,3,,,,,,,311.0,,,
3466,199,53,3,,,,,,,311.0,,,
3467,199,55,3,,,,,,,307.0,,,
3468,199,55,3,,,,,,,307.0,,,
3469,198,55,3,,,,,,,306.0,,,
3470,196,55,3,,,,,,,311.0,,,
3471,196,55,3,,,,,,,311.0,,,
3472,195,55,3,,,,,,,311.0,,,
3473,194,55,3,,,,,,,311.0,,,
3474,194,55,3,,,,,,,310.0,,,
3475,194,55,3,,,,,,,310.0,,,
3476,194,55,3,,,,,,,310.0,,,
3477,194,55,3,,,,,,,310.0,,,
3478,194,55,3,,,,,,,310.0,,,
3479,195,57,3,,,,,,,306.0,,,
3480,195,59,3,,,,,,,306.0,,,
3481,195,59,3,,,,,,,306.0,,,
3482,196,57,3,,,,,,,306.0,,,
3483,196,57,3,,,,,,,306.0,,,
3484,196,57,3,,,,,,,306.0,,,
3485,195,57,3,,,,,,,306.0,,,
3486,194,57,3,,,,,,,306.0,,,
3487,194,57,3,,,,,,,306.0,,,
3488,194,57,3,,,,,,,306.0,,,
3489,194,57,3,,,,,,,306.0,,,
3490,191,59,3,,,,,,,309.0,,,
3491,191,59,3,,,,,,,309.0,,,
3492,191,59,3,,,,,,,309.0,,,
3493,191,59,3,,,,,,,309.0,,,
3494,191,59,3,,,,,,,309.0,,,
3495,191,59,3,,,,,,,309.0,,,
3496,192,59,3,,,,,,,307.0,,,
3497,192,59,3,,,,,,,307.0,,,
3498,191,59,3,,,,,,,307.0,,,
3499,191,59,3,,,,,,,306.0,,,
3500,191,59,3,,,,,,,306.0,,,
3501,191,59,3,,,,,,,306.0,,,
3502,191,59,3,,,,,,,306.0,,,
3503,191,59,3,,,,,,,306.0,,,
3504,191,59,3,,,,,,,306.0,,,
3505,195,54,3,,,,,,,306.0,,,
3506,195,54,3,,,,,,,306.0,,,
3507,195,54,3,,,,,,,306.0,,,
3508,197,51,3,,,,,,,306.0,,,
3509,197,51,3,,,,,,,306.0,,,
3510,198,53,3,,,,,,,302.0,,,
3511,198,53,3,,,,,,,302.0,,,
3512,198,53,3,,,,,,,302.0,,,
3513,201,53,3,,,,,,,298.0,,,
3514,201,53,3,,,,,,,297.0,,,
3515,201,53,3,,,,,,,297.0,,,
3516,201,53,3,,,,,,,296.0,,,
3517,201,53,3,,,,,,,296.0,,,
3518,202,53,3,,,,,,,294.0,,,
3519,202,53,3,,,,,,,292.0,,,
3520,201,55,3,,,,,,,292.0,,,
3521,201,55,3,,,,,,,292.0,,,
3522,201,55,3,,,,,,,291.0,,,
3523,201,55,3,,,,,,,291.0,,,
3524,201,55,3,,,,,,,291.0,,,
3525,201,55,3,,,,,,,291.0,,,
3526,201,55,3,,,,,,,291.0,,,
3527,201,55,3,,,,,,,291.0,,,
3528,201,55,3,,,,,,,291.0,,,
3529,201,55,3,,,,,,,291.0,,,
3530,199,51,3,,,,,,,309.0,,,
3531,200,57,3,,,,,,,301.0,,,
3532,200,57,3,,,,,,,301.0,,,
3533,200,57,3,,,,,,,301.0,,,
3534,200,57,3,,,,,,,301.0,,,
3535,201,55,3,,,,,,,301.0,,,
3536,201,55,3,,,,,,,301.0,,,
3537,201,55,3,,,,,,,301.0,,,
3538,202,55,3,,,,,,,299.0,,,
3539,202,55,3,,,,,,,299.0,,,
3540,201,55,3,,,,,,,299.0,,,
3541,201,55,3,,,,,,,299.0,,,
3542,201,55,3,,,,,,,299.0,,,
3543,201,55,3,,,,,,,299.0,,,
3544,210,57,3,,6,,,,279.0,,,,
3545,209,57,3,,6,,,,279.0,,,,
3546,209,57,3,,6,,,,277.0,,,,
3547,208,57,3,,6,,,,277.0,,,,
3548,208,57,3,,6,,,,277.0,,,,
3549,209,57,3,,6,,,,275.0,,,,
3550,209,57,3,,6,,,,275.0,,,,
3551,209,57,3,,6,,,,275.0,,,,
3552,209,57,3,,6,,,,275.0,,,,
3553,209,57,3,,6,,,,275.0,,,,
3554,217,57,3,,6,,,,266.0,,,,
3555,216,57,3,,6,,,,266.0,,,,
3556,216,57,3,,6,,,,266.0,,,,
3557,216,57,3,,6,,,,266.0,,,,
3558,216,57,3,,6,,,,266.0,,,,
3559,216,57,3,,6,,,,266.0,,,,
3560,213,57,3,,6,,,,266.0,,,,
3561,213,57,3,,6,,,,266.0,,,,
3562,213,55,3,,6,,,,266.0,,,,
3563,213,55,3,,6,,,,266.0,,,,
3564,214,53,3,,6,,,,265.0,,,,
3565,214,53,3,,6,,,,264.0,,,,
3566,213,53,3,,6,,,,263.0,,,,
3567,213,53,3,,6,,,,263.0,,,,
3568,213,53,3,,6,,,,263.0,,,,
3569,213,53,3,,6,,,,263.0,,,,
3570,212,50,3,,6,,,,267.0,,,,
3571,212,50,3,,6,,,,267.0,,,,
3572,212,50,3,,6,,,,267.0,,,,
3573,212,50,3,,6,,,,267.0,,,,
3574,212,50,3,,6,,,,267.0,,,,
3575,212,50,3,,6,,,,267.0,,,,
3576,211,50,3,,6,,,,267.0,,,,
3577,211,50,3,,6,,,,267.0,,,,
3578,211,50,3,,6,,,,267.0,,,,
3579,211,50,3,,6,,,,267.0,,,,
3580,210,50,3,,6,,,,268.0,,,,
3581,210,50,3,,6,,,,268.0,,,,
3582,209,50,3,,6,,,,268.0,,,,
3583,213,52,3,,6,,,,261.0,,,,
3584,214,52,6,,6,,,,256.0,,,,
3585,214,52,6,,6,,,,256.0,,,,
3586,214,52,6,,6,,,,256.0,,,,
3587,214,52,6,,6,,,,256.0,,,,
3588,214,52,6,,6,,,,256.0,,,,
3589,216,52,6,,6,,,,252.0,,,,
3590,216,52,6,,6,,,,252.0,,,,
3591,216,52,6,,6,,,,252.0,,,,
3592,216,52,6,,6,,,,252.0,,,,
3593,217,55,6,,6,,,,247.0,,,,
3594,217,55,6,,6,,,,247.0,,,,
3595,217,55,6,,6,,,,247.0,,,,
3596,217,55,6,,6,,,,247.0,,,,
3597,217,59,6,,6,,,,242.0,,,,
3598,217,59,6,,6,,,,242.0,,,,
3599,216,59,6,,6,,,,242.0,,,,
3600,217,59,6,,6,,,,242.0,,,,
3601,216,59,6,,6,,,,242.0,,,,
3602,218,59,6,,6,,,,239.0,,,,
3603,218,59,6,,6,,,,239.0,,,,
3604,218,59,6,,6,,,,238.0,,,,
3605,221,59,6,,6,,,,234.0,,,,
3606,221,59,6,,6,,,,234.0,,,,
3607,221,59,6,,6,,,,234.0,,,,
3608,221,59,6,,6,,,,234.0,,,,
3609,222,59,6,,6,,,,232.0,,,,
