2499,221,20,,,,,,,,,,,,,,,,,,1252.0
2500,221,20,,,,,,,,,,,,,,,,,,1252.0
2501,221,20,,,,,,,,,,,,,,,,,,1252.0
2502,222,20,,,,,,,,,,,,,,,,,,1252.0
2503,222,20,,,,,,,,,,,,,,,,,,1252.0
2504,223,20,,,,,,,,,,,,,,,,,,1252.0
2505,223,20,,,,,,,,,,,,,,,,,,1252.0
2506,223,20,,,,,,,,,,,,,,,,,,1253.0
2507,223,20,,,,,,,,,,,,,,,,,,1253.0
2508,223,20,,,,,,,,,,,,,,,,,,1253.0
2509,223,20,,,,,,,,,,,,,,,,,,1253.0
2510,223,20,,,,,,,,,,,,,,,,,,1253.0
2511,224,20,,,,,,,,,,,,,,,,,,1251.0
2512,224,20,,,,,,,,,,,,,,,,,,1251.0
2513,224,20,,,,,,,,,,,,,,,,,,1251.0
2514,224,20,,,,,,,,,,,,,,,,,,1251.0
2515,224,20,,,,,,,,,,,,,,,,,,1251.0
2516,224,20,,,,,,,,,,,,,,,,,,1251.0
2517,224,20,,,,,,,,,,,,,,,,,,1251.0
2518,224,20,,,,,,,,,,,,,,,,,,1251.0
2519,224,20,,,,,,,,,,,,,,,,,,1250.0
2520,224,20,,,,,,,,,,,,,,,,,,1250.0
2521,224,20,,,,,,,,,,,,,,,,,,1250.0
2522,224,20,,,,,,,,,,,,,,,,,,1250.0
2523,224,20,,,,,,,,,,,,,,,,,,1250.0
2524,224,20,,,,,,,,,,,,,,,,,,1250.0
2525,223,20,,,,,,,,,,,,,,,,,,1250.0
2526,223,20,,,,,,,,,,,,,,,,,,1250.0
2527,223,20,,,,,,,,,,,,,,,,,,1252.0
2528,223,20,,,,,,,,,,,,,,,,,,1251.0
2529,222,20,,,,,,,,,,,,,,,,,,1253.0
2530,223,20,,,,,,,,,,,,,,,,,,1253.0
2531,223,20,,,,,,,,,,,,,,,,,,1253.0
2532,223,20,,,,,,,,,,,,,,,,,,1253.0
2533,223,20,,,,,,,,,,,,,,,,,,1252.0
2534,222,20,,,,,,,,,,,,,,,,,,1254.0
2535,222,20,,,,,,,,,,,,,,,,,,1254.0
2536,223,20,,,,,,,,,,,,,,,,,,1255.0
2537,223,22,,,,,,,,,,,,,,,,,,1252.0
2538,223,22,,,,,,,,,,,,,,,,,,1252.0
2539,223,22,,,,,,,,,,,,,,,,,,1252.0
2540,223,22,,,,,,,,,,,,,,,,,,1255.0
2541,223,22,,,,,,,,,,,,,,,,,,1255.0
2542,224,22,,,,,,,,,,,,,,,,,,1253.0
2543,224,22,,,,,,,,,,,,,,,,,,1253.0
2544,224,22,,,,,,,,,,,,,,,,,,1253.0
2545,224,22,,,,,,,,,,,,,,,,,,1253.0
2546,224,22,,,,,,,,,,,,,,,,,,1253.0
2547,226,22,,,,,,,,,,,,,,,,,,1253.0
2548,226,22,,,,,,,,,,,,,,,,,,1253.0
2549,226,22,,,,,,,,,,,,,,,,,,1253.0
2550,227,22,,,,,,,,,,,,,,,,,,1254.0
2551,227,22,,,,,,,,,,,,,,,,,,1254.0
2552,227,22,,,,,,,,,,,,,,,,,,1255.0
2553,227,22,,,,,,,,,,,,,,,,,,1254.0
2554,227,22,,,,,,,,,,,,,,,,,,1254.0
2555,227,22,,,,,,,,,,,,,,,,,,1254.0
2556,227,22,,,,,,,,,,,,,,,,,,1254.0
2557,227,22,,,,,,,,,,,,,,,,,,1254.0
2558,227,22,,,,,,,,,,,,,,,,,,1254.0
2559,227,22,,,,,,,,,,,,,,,,,,1254.0
2560,227,22,,,,,,,,,,,,,,,,,,1255.0
2561,227,22,,,,,,,,,,,,,,,,,,1255.0
2562,227,22,,,,,,,,,,,,,,,,,,1255.0
2563,227,22,,,,,,,,,,,,,,,,,,1255.0
2564,227,22,,,,,,,,,,,,,,,,,,1255.0
2565,227,22,,,,,,,,,,,,,,,,,,1255.0
2566,227,22,,,,,,,,,,,,,,,,,,1255.0
2567,227,22,,,,,,,,,,,,,,,,,,1255.0
2568,227,22,,,,,,,,,,,,,,,,,,1255.0
2569,227,22,,,,,,,,,,,,,,,,,,1255.0
2570,227,22,,,,,,,,,,,,,,,,,,1256.0
2571,227,22,,,,,,,,,,,,,,,,,,1255.0
2572,227,22,,,,,,,,,,,,,,,,,,1255.0
2573,227,22,,,,,,,,,,,,,,,,,,1255.0
2574,227,22,,,,,,,,,,,,,,,,,,1254.0
2575,227,22,,,,,,,,,,,,,,,,,,1254.0
2576,227,22,,,,,,,,,,,,,,,,,,1254.0
2577,227,22,,,,,,,,,,,,,,,,,,1253.0
2578,227,22,,,,,,,,,,,,,,,,,,1253.0
2579,227,22,,,,,,,,,,,,,,,,,,1253.0
2580,227,22,,,,,,,,,,,,,,,,,,1253.0
2581,227,22,,,,,,,,,,,,,,,,,,1253.0
2582,227,22,,,,,,,,,,,,,,,,,,1253.0
2583,227,22,,,,,,,,,,,,,,,,,,1253.0
2584,227,22,,,,,,,,,,,,,,,,,,1253.0
2585,227,22,,,,,,,,,,,,,,,,,,1253.0
2586,227,22,,,,,,,,,,,,,,,,,,1253.0
2587,227,22,,,,,,,,,,,,,,,,,,1253.0
2588,227,22,,,,,,,,,,,,,,,,,,1253.0
2589,227,22,,,,,,,,,,,,,,,,,,1253.0
2590,227,22,,,,,,,,,,,,,,,,,,1253.0
2591,227,22,,,,,,,,,,,,,,,,,,1253.0
2592,227,24,,,,,,,,,,,,,,,,,,1250.0
2593,227,24,,,,,,,,,,,,,,,,,,1250.0
2594,227,24,,,,,,,,,,,,,,,,,,1250.0
2595,227,24,,,,,,,,,,,,,,,,,,1250.0
2596,227,24,,,,,,,,,,,,,,,,,,1249.0
2597,227,24,,,,,,,,,,,,,,,,,,1249.0
2598,227,24,,,,,,,,,,,,,,,,,,1249.0
2599,227,24,,,,,,,,,,,,,,,,,,1249.0
2600,227,24,,,,,,,,,,,,,,,,,,1252.0
2601,226,24,,,,,,,,,,,,,,,,,,1256.0
2602,226,24,,,,,,,,,,,,,,,,,,1256.0
2603,226,24,,,,,,,,,,,,,,,,,,1256.0
2604,226,24,,,,,,,,,,,,,,,,,,1256.0
2605,226,24,,,,,,,,,,,,,,,,,,1255.0
2606,226,24,,,,,,,,,,,,,,,,,,1255.0
2607,226,24,,,,,,,,,,,,,,,,,,1254.0
2608,226,24,,,,,,,,,,,,,,,,,,1254.0
2609,226,24,,,,,,,,,,,,,,,,,,1254.0
2610,224,24,,,,,,,,,,,,,,,,,,1258.0
2611,224,24,,,,,,,,,,,,,,,,,,1258.0
2612,224,24,,,,,,,,,,,,,,,,,,1257.0
2613,224,24,,,,,,,,,,,,,,,,,,1257.0
2614,224,24,,,,,,,,,,,,,,,,,,1257.0
2615,224,24,,,,,,,,,,,,,,,,,,1257.0
2616,225,24,,,,,,,,,,,,,,,,,,1256.0
2617,225,24,,,,,,,,,,,,,,,,,,1256.0
2618,223,24,,,,,,,,,,,,,,,,,,1256.0
2619,223,24,,,,,,,,,,,,,,,,,,1258.0
2620,224,24,,,,,,,,,,,,,,,,,,1261.0
2621,224,24,,,,,,,,,,,,,,,,,,1261.0
2622,224,24,,,,,,,,,,,,,,,,,,1261.0
2623,224,24,,,,,,,,,,,,,,,,,,1261.0
2624,224,24,,,,,,,,,,,,,,,,,,1261.0
2625,224,24,,,,,,,,,,,,,,,,,,1261.0
2626,224,24,,,,,,,,,,,,,,,,,,1261.0
2627,224,24,,,,,,,,,,,,,,,,,,1261.0
2628,224,24,,,,,,,,,,,,,,,,,,1263.0
2629,224,24,,,,,,,,,,,,,,,,,,1263.0
2630,224,24,,,,,,,,,,,,,,,,,,1263.0
2631,225,26,,,,,,,,,,,,,,,,,,1259.0
2632,224,26,,,,,,,,,,,,,,,,,,1261.0
2633,224,26,,,,,,,,,,,,,,,,,,1260.0
2634,224,26,,,,,,,,,,,,,,,,,,1260.0
2635,224,26,,,,,,,,,,,,,,,,,,1258.0
2636,224,26,,,,,,,,,,,,,,,,,,1258.0
2637,224,26,,,,,,,,,,,,,,,,,,1258.0
2638,224,26,,,,,,,,,,,,,,,,,,1258.0
2639,224,26,,,,,,,,,,,,,,,,,,1258.0
2640,225,26,,,,,,,,,,,,,,,,,,1258.0
2641,225,26,,,,,,,,,,,,,,,,,,1258.0
2642,225,26,,,,,,,,,,,,,,,,,,1258.0
2643,225,26,,,,,,,,,,,,,,,,,,1258.0
2644,225,26,,,,,,,,,,,,,,,,,,1258.0
2645,225,26,,,,,,,,,,,,,,,,,,1258.0
2646,225,26,,,,,,,,,,,,,,,,,,1259.0
2647,225,26,,,,,,,,,,,,,,,,,,1259.0
2648,226,26,,,,,,,,,,,,,,,,,,1259.0
2649,226,26,,,,,,,,,,,,,,,,,,1259.0
2650,226,26,,,,,,,,,,,,,,,,,,1258.0
2651,226,26,,,,,,,,,,,,,,,,,,1258.0
2652,226,26,,,,,,,,,,,,,,,,,,1258.0
2653,226,26,,,,,,,,,,,,,,,,,,1258.0
2654,226,26,,,,,,,,,,,,,,,,,,1258.0
2655,227,26,,,,,,,,,,,,,,,,,,1258.0
2656,227,26,,,,,,,,,,,,,,,,,,1259.0
2657,227,26,,,,,,,,,,,,,,,,,,1258.0
2658,227,26,,,,,,,,,,,,,,,,,,1258.0
2659,227,26,,,,,,,,,,,,,,,,,,1258.0
2660,227,26,,,,,,,,,,,,,,,,,,1258.0
2661,227,26,,,,,,,,,,,,,,,,,,1258.0
2662,227,26,,,,,,,,,,,,,,,,,,1258.0
2663,227,26,,,,,,,,,,,,,,,,,,1258.0
2664,226,26,,,,,,,,,,,,,,,,,,1260.0
2665,226,26,,,,,,,,,,,,,,,,,,1260.0
2666,226,26,,,,,,,,,,,,,,,,,,1260.0
2667,226,26,,,,,,,,,,,,,,,,,,1260.0
2668,226,26,,,,,,,,,,,,,,,,,,1260.0
2669,226,26,,,,,,,,,,,,,,,,,,1260.0
2670,227,26,,,,,,,,,,,,,,,,,,1260.0
2671,227,26,,,,,,,,,,,,,,,,,,1260.0
2672,224,26,,,,,,,,,,,,,,,,,,1264.0
2673,224,26,,,,,,,,,,,,,,,,,,1265.0
2674,224,26,,,,,,,,,,,,,,,,,,1265.0
2675,224,26,,,,,,,,,,,,,,,,,,1264.0
2676,224,26,,,,,,,,,,,,,,,,,,1263.0
2677,224,26,,,,,,,,,,,,,,,,,,1263.0
2678,224,26,,,,,,,,,,,,,,,,,,1263.0
2679,224,26,,,,,,,,,,,,,,,,,,1263.0
2680,226,26,,,,,,,,,,,,,,,,,,1264.0
2681,226,26,,,,,,,,,,,,,,,,,,1264.0
2682,226,26,,,,,,,,,,,,,,,,,,1266.0
2683,226,26,,,,,,,,,,,,,,,,,,1266.0
2684,226,26,,,,,,,,,,,,,,,,,,1266.0
2685,226,26,,,,,,,,,,,,,,,,,,1266.0
2686,226,26,,,,,,,,,,,,,,,,,,1266.0
2687,225,26,,,,,,,,,,,,,,,,,,1265.0
2688,225,26,,,,,,,,,,,,,,,,,,1265.0
2689,225,26,,,,,,,,,,,,,,,,,,1264.0
2690,224,28,,,,,,,,,,,,,,,,,,1264.0
2691,224,28,,,,,,,,,,,,,,,,,,1264.0
2692,224,28,,,,,,,,,,,,,,,,,,1264.0
2693,224,28,,,,,,,,,,,,,,,,,,1264.0
2694,224,28,,,,,,,,,,,,,,,,,,1264.0
2695,224,28,,,,,,,,,,,,,,,,,,1264.0
2696,223,28,,,,,,,,,,,,,,,,,,1264.0
2697,223,28,,,,,,,,,,,,,,,,,,1264.0
2698,223,28,,,,,,,,,,,,,,,,,,1264.0
2699,223,28,,,,,,,,,,,,,,,,,,1264.0
2700,226,28,,,,,,,,,,,,,,,,,,1267.0
2701,226,28,,,,,,,,,,,,,,,,,,1267.0
2702,226,28,,,,,,,,,,,,,,,,,,1267.0
2703,226,28,,,,,,,,,,,,,,,,,,1267.0
2704,223,31,,,,,,,,,,,,,,,,,,1268.0
2705,223,31,,,,,,,,,,,,,,,,,,1268.0
2706,222,31,,,,,,,,,,,,,,,,,,1267.0
2707,222,31,,,,,,,,,,,,,,,,,,1267.0
2708,222,31,,,,,,,,,,,,,,,,,,1267.0
2709,222,31,,,,,,,,,,,,,,,,,,1266.0
2710,223,31,,,,,,,,,,,,,,,,,,1266.0
2711,223,31,,,,,,,,,,,,,,,,,,1266.0
2712,223,31,,,,,,,,,,,,,,,,,,1266.0
2713,223,31,,,,,,,,,,,,,,,,,,1266.0
2714,223,31,,,,,,,,,,,,,,,,,,1266.0
2715,223,31,,,,,,,,,,,,,,,,,,1266.0
2716,223,31,,,,,,,,,,,,,,,,,,1266.0
2717,223,31,,,,,,,,,,,,,,,,,,1266.0
2718,223,31,,,,,,,,,,,,,,,,,,1266.0
2719,223,31,,,,,,,,,,,,,,,,,,1266.0
2720,223,31,,,,,,,,,,,,,,,,,,1266.0
2721,223,31,,,,,,,,,,,,,,,,,,1266.0
2722,224,29,,,,,,,,,,,,,,,,,,1266.0
2723,224,29,,,,,,,,,,,,,,,,,,1266.0
2724,224,29,,,,,,,,,,,,,,,,,,1266.0
2725,224,29,,,,,,,,,,,,,,,,,,1266.0
2726,224,29,,,,,,,,,,,,,,,,,,1266.0
2727,223,29,,,,,,,,,,,,,,,,,1268.0,
2728,223,29,,,,,,,,,,,,,,,,,1268.0,
2729,223,29,,,,,,,,,,,,,,,,,1268.0,
2730,212,29,,,,,,,,,,,,,,,,,1280.0,
2731,212,29,,,,,,,,,,,,,,,,,1279.0,
2732,212,29,,,,,,,,,,,,,,,,,1279.0,
2733,212,29,,,,,,,,,,,,,,,,,1279.0,
2734,212,29,,,,,,,,,,,,,,,,,1279.0,
2735,212,29,,,,,,,,,,,,,,,,,1279.0,
2736,212,29,,,,,,,,,,,,,,,,,1280.0,
2737,212,29,,,,,,,,,,,,,,,,,1280.0,
2738,212,29,,,,,,,,,,,,,,,,,1280.0,
2739,212,29,,,,,,,,,,,,,,,,,1280.0,
2740,212,29,,,,,,,,,,,,,,,,,1280.0,
2741,212,29,,,,,,,,,,,,,,,,,1280.0,
2742,212,29,,,,,,,,,,,,,,,,,1280.0,
2743,212,29,,,,,,,,,,,,,,,,,1280.0,
2744,212,29,,,,,,,,,,,,,,,,,1279.0,
2745,213,29,,,,,,,,,,,,,,,,,1279.0,
2746,213,29,,,,,,,,,,,,,,,,,1279.0,
2747,213,29,,,,,,,,,,,,,,,,,1279.0,
2748,213,29,,,,,,,,,,,,,,,,,1279.0,
2749,213,29,,,,,,,,,,,,,,,,,1279.0,
2750,214,29,,,,,,,,,,,,,,,,,1279.0,
2751,214,29,,,,,,,,,,,,,,,,,1279.0,
2752,214,29,,,,,,,,,,,,,,,,,1280.0,
2753,214,29,,,,,,,,,,,,,,,,,1280.0,
2754,214,29,,,,,,,,,,,,,,,,,1281.0,
2755,214,29,,,,,,,,,,,,,,,,,1281.0,
2756,214,29,,,,,,,,,,,,,,,,,1281.0,
2757,214,29,,,,,,,,,,,,,,,,,1281.0,
2758,214,29,,,,,,,,,,,,,,,,,1281.0,
2759,214,29,,,,,,,,,,,,,,,,,1281.0,
2760,214,27,,,,,,,,,,,,,,,,,1287.0,
2761,214,27,,,,,,,,,,,,,,,,,1287.0,
2762,214,27,,,,,,,,,,,,,,,,,1286.0,
2763,214,27,,,,,,,,,,,,,,,,,1286.0,
2764,214,27,,,,,,,,,,,,,,,,,1286.0,
2765,214,27,,,,,,,,,,,,,,,,,1286.0,
2766,214,27,,,,,,,,,,,,,,,,,1286.0,
2767,214,27,,,,,,,,,,,,,,,,,1286.0,
2768,214,27,,,,,,,,,,,,,,,,,1288.0,
2769,214,27,,,,,,,,,,,,,,,,,1288.0,
2770,214,27,,,,,,,,,,,,,,,,,1288.0,
2771,214,27,,,,,,,,,,,,,,,,,1288.0,
2772,214,27,,,,,,,,,,,,,,,,,1289.0,
2773,214,27,,,,,,,,,,,,,,,,,1288.0,
2774,214,27,,,,,,,,,,,,,,,,,1288.0,
2775,214,27,,,,,,,,,,,,,,,,,1288.0,
2776,214,27,,,,,,,,,,,,,,,,,1288.0,
2777,214,27,,,,,,,,,,,,,,,,,1288.0,
2778,214,27,,,,,,,,,,,,,,,,,1288.0,
2779,214,27,,,,,,,,,,,,,,,,,1288.0,
2780,214,27,,,,,,,,,,,,,,,,,1288.0,
2781,214,27,,,,,,,,,,,,,,,,,1289.0,
2782,214,27,,,,,,,,,,,,,,,,,1289.0,
2783,214,27,,,,,,,,,,,,,,,,,1289.0,
2784,215,27,,,,,,,,,,,,,,,,,1288.0,
2785,215,27,,,,,,,,,,,,,,,,,1288.0,
2786,215,27,,,,,,,,,,,,,,,,,1288.0,
2787,215,27,,,,,,,,,,,,,,,,,1288.0,
2788,215,27,,,,,,,,,,,,,,,,,1288.0,
2789,215,27,,,,,,,,,,,,,,,,,1288.0,
2790,215,27,,,,,,,,,,,,,,,,,1288.0,
2791,215,27,,,,,,,,,,,,,,,,,1287.0,
2792,216,27,,,,,,,,,,,,,,,,,1287.0,
2793,216,27,,,,,,,,,,,,,,,,,1286.0,
2794,216,27,,,,,,,,,,,,,,,,,1286.0,
2795,216,27,,,,,,,,,,,,,,,,,1286.0,
2796,216,27,,,,,,,,,,,,,,,,,1286.0,
2797,216,27,,,,,,,,,,,,,,,,,1286.0,
2798,216,27,,,,,,,,,,,,,,,,,1285.0,
2799,217,27,,,,,,,,,,,,,,,,,1285.0,
2800,217,27,,,,,,,,,,,,,,,,,1286.0,
2801,217,27,,,,,,,,,,,,,,,,,1285.0,
2802,217,27,,,,,,,,,,,,,,,,,1285.0,
2803,217,27,,,,,,,,,,,,,,,,,1285.0,
2804,217,27,,,,,,,,,,,,,,,,,1285.0,
2805,217,27,,,,,,,,,,,,,,,,,1285.0,
2806,217,27,,,,,,,,,,,,,,,,,1285.0,
2807,217,27,,,,,,,,,,,,,,,,,1285.0,
2808,217,27,,,,,,,,,,,,,,,,,1285.0,
2809,217,27,,,,,,,,,,,,,,,,,1285.0,
2810,217,27,,,,,,,,,,,,,,,,,1285.0,
2811,217,27,,,,,,,,,,,,,,,,,1285.0,
2812,217,27,,,,,,,,,,,,,,,,,1285.0,
2813,217,27,,,,,,,,,,,,,,,,,1285.0,
2814,217,27,,,,,,,,,,,,,,,,,1285.0,
2815,217,27,,,,,,,,,,,,,,,,,1285.0,
2816,217,27,,,,,,,,,,,,,,,,,1286.0,
2817,217,27,,,,,,,,,,,,,,,,,1286.0,
2818,217,27,,,,,,,,,,,,,,,,,1286.0,
2819,217,27,,,,,,,,,,,,,,,,,1286.0,
2820,217,27,,,,,,,,,,,,,,,,,1286.0,
2821,217,27,,,,,,,,,,,,,,,,,1286.0,
2822,217,27,,,,,,,,,,,,,,,,,1286.0,
2823,217,27,,,,,,,,,,,,,,,,,1286.0,
2824,217,27,,,,,,,,,,,,,,,,,1287.0,
2825,217,27,,,,,,,,,,,,,,,,,1287.0,
2826,217,27,,,,,,,,,,,,,,,,,1286.0,
2827,217,27,,,,,,,,,,,,,,,,,1286.0,
2828,216,27,,,,,,,,,,,,,,,,,1286.0,
2829,216,27,,,,,,,,,,,,,,,,,1286.0,
2830,216,27,,,,,,,,,,,,,,,,,1286.0,
2831,217,29,,,,,,,,,,,,,,,,,1282.0,
2832,217,29,,,,,,,,,,,,,,,,,1282.0,
2833,217,29,,,,,,,,,,,,,,,,,1282.0,
2834,217,29,,,,,,,,,,,,,,,,,1281.0,
2835,218,29,,,,,,,,,,,,,,,,,1281.0,
2836,218,29,,,,,,,,,,,,,,,,,1281.0,
2837,218,29,,,,,,,,,,,,,,,,,1281.0,
2838,218,29,,,,,,,,,,,,,,,,,1281.0,
2839,217,29,,,,,,,,,,,,,,,,,1281.0,
2840,217,29,,,,,,,,,,,,,,,,,,1282.0
2841,217,29,,,,,,,,,,,,,,,,,,1282.0
2842,217,29,,,,,,,,,,,,,,,,,,1281.0
2843,217,29,,,,,,,,,,,,,,,,,,1281.0
2844,217,29,,,,,,,,,,,,,,,,,,1281.0
2845,217,29,,,,,,,,,,,,,,,,,,1281.0
2846,217,29,,,,,,,,,,,,,,,,,,1281.0
2847,217,29,,,,,,,,,,,,,,,,,,1281.0
2848,217,29,,,,,,,,,,,,,,,,,,1281.0
2849,217,29,,,,,,,,,,,,,,,,,,1281.0
2850,217,29,,,,,,,,,,,,,,,,,,1281.0
2851,217,29,,,,,,,,,,,,,,,,,,1280.0
2852,217,29,,,,,,,,,,,,,,,,,,1280.0
2853,217,29,,,,,,,,,,,,,,,,,,1280.0
2854,217,29,,,,,,,,,,,,,,,,,,1280.0
2855,217,29,,,,,,,,,,,,,,,,,,1280.0
2856,218,29,,,,,,,,,,,,,,,,,,1280.0
2857,218,29,,,,,,,,,,,,,,,,,,1279.0
2858,218,29,,,,,,,,,,,,,,,,,,1279.0
2859,218,29,,,,,,,,,,,,,,,,,,1279.0
2860,218,29,,,,,,,,,,,,,,,,,,1279.0
2861,218,29,,,,,,,,,,,,,,,,,,1279.0
2862,218,29,,,,,,,,,,,,,,,,,,1279.0
2863,218,29,,,,,,,,,,,,,,,,,,1279.0
2864,219,27,,,,,,,,,,,,,,,,,,1279.0
2865,219,27,,,,,,,,,,,,,,,,,,1279.0
2866,219,27,,,,,,,,,,,,,,,,,,1279.0
2867,219,27,,,,,,,,,,,,,,,,,,1279.0
2868,219,27,,,,,,,,,,,,,,,,,,1279.0
2869,219,27,,,,,,,,,,,,,,,,,,1278.0
2870,219,27,,,,,,,,,,,,,,,,,,1280.0
2871,219,27,,,,,,,,,,,,,,,,,,1280.0
2872,219,27,,,,,,,,,,,,,,,,,,1280.0
2873,219,27,,,,,,,,,,,,,,,,,,1280.0
2874,219,27,,,,,,,,,,,,,,,,,,1280.0
2875,219,27,,,,,,,,,,,,,,,,,,1280.0
2876,219,27,,,,,,,,,,,,,,,,,,1280.0
2877,219,27,,,,,,,,,,,,,,,,,,1280.0
2878,219,27,,,,,,,,,,,,,,,,,,1280.0
2879,219,27,,,,,,,,,,,,,,,,,,1280.0
2880,220,27,,,,,,,,,,,,,,,,,,1283.0
2881,220,27,,,,,,,,,,,,,,,,,,1283.0
2882,220,27,,,,,,,,,,,,,,,,,,1282.0
2883,220,27,,,,,,,,,,,,,,,,,,1282.0
2884,220,27,,,,,,,,,,,,,,,,,,1282.0
2885,220,27,,,,,,,,,,,,,,,,,,1282.0
2886,220,27,,,,,,,,,,,,,,,,,,1281.0
2887,220,27,,,,,,,,,,,,,,,,,,1281.0
2888,222,27,,,,,,,,,,,,,,,,,,1281.0
2889,222,27,,,,,,,,,,,,,,,,,,1281.0
2890,223,27,,,,,,,,,,,,,,,,,,1281.0
2891,223,27,,,,,,,,,,,,,,,,,,1281.0
2892,223,27,,,,,,,,,,,,,,,,,,1281.0
2893,223,27,,,,,,,,,,,,,,,,,,1281.0
2894,223,27,,,,,,,,,,,,,,,,,,1281.0
2895,223,27,,,,,,,,,,,,,,,,,,1280.0
2896,223,27,,,,,,,,,,,,,,,,,,1280.0
2897,223,27,,,,,,,,,,,,,,,,,,1280.0
2898,223,27,,,,,,,,,,,,,,,,,,1280.0
2899,223,27,,,,,,,,,,,,,,,,,,1280.0
2900,224,27,,,,,,,,,,,,,,,,,,1280.0
2901,224,27,,,,,,,,,,,,,,,,,,1280.0
2902,224,27,,,,,,,,,,,,,,,,,,1280.0
2903,224,27,,,,,,,,,,,,,,,,,,1280.0
2904,224,27,,,,,,,,,,,,,,,,,,1279.0
2905,224,27,,,,,,,,,,,,,,,,,,1279.0
2906,224,27,,,,,,,,,,,,,,,,,,1279.0
2907,224,27,,,,,,,,,,,,,,,,,,1279.0
2908,224,27,,,,,,,,,,,,,,,,,,1279.0
2909,224,27,,,,,,,,,,,,,,,,,,1279.0
2910,224,27,,,,,,,,,,,,,,,,,,1280.0
2911,226,27,,,,,,,,,,,,,,,,,,1277.0
2912,226,27,,,,,,,,,,,,,,,,,,1277.0
2913,227,27,,,,,,,,,,,,,,,,,,1275.0
2914,227,27,,,,,,,,,,,,,,,,,,1275.0
2915,227,27,,,,,,,,,,,,,,,,,,1275.0
2916,227,27,,,,,,,,,,,,,,,,,,1274.0
2917,227,27,,,,,,,,,,,,,,,,,,1274.0
2918,227,27,,,,,,,,,,,,,,,,,,1274.0
2919,227,27,,,,,,,,,,,,,,,,,,1274.0
2920,227,27,,,,,,,,,,,,,,,,,,1275.0
2921,227,27,,,,,,,,,,,,,,,,,,1275.0
2922,227,27,,,,,,,,,,,,,,,,,,1275.0
2923,227,27,,,,,,,,,,,,,,,,,,1274.0
2924,227,27,,,,,,,,,,,,,,,,,,1274.0
2925,227,27,,,,,,,,,,,,,,,,,,1274.0
2926,227,27,,,,,,,,,,,,,,,,,,1274.0
2927,227,27,,,,,,,,,,,,,,,,,,1274.0
2928,227,27,,,,,,,,,,,,,,,,,,1274.0
2929,227,27,,,,,,,,,,,,,,,,,,1274.0
2930,227,27,,,,,,,,,,,,,,,,,,1274.0
2931,227,27,,,,,,,,,,,,,,,,,,1274.0
2932,227,27,,,,,,,,,,,,,,,,,,1272.0
2933,227,27,,,,,,,,,,,,,,,,,,1272.0
2934,227,27,,,,,,,,,,,,,,,,,,1272.0
2935,227,27,,,,,,,,,,,,,,,,,,1272.0
2936,227,27,,,,,,,,,,,,,,,,,,1272.0
2937,227,27,,,,,,,,,,,,,,,,,,1272.0
2938,227,27,,,,,,,,,,,,,,,,,,1272.0
2939,227,27,,,,,,,,,,,,,,,,,,1272.0
2940,228,27,,,,,,,,,,,,,,,,,,1272.0
2941,228,27,,,,,,,,,,,,,,,,,,1271.0
2942,228,27,,,,,,,,,,,,,,,,,,1271.0
2943,228,27,,,,,,,,,,,,,,,,,,1271.0
2944,228,27,,,,,,,,,,,,,,,,,,1271.0
2945,228,27,,,,,,,,,,,,,,,,,,1271.0
2946,228,27,,,,,,,,,,,,,,,,,,1271.0
2947,230,27,,,,,,,,,,,,,,,,,,1268.0
2948,230,27,,,,,,,,,,,,,,,,,,1268.0
2949,230,27,,,,,,,,,,,,,,,,,,1268.0
2950,232,27,,,,,,,,,,,,,,,,,,1266.0
2951,232,27,,,,,,,,,,,,,,,,,,1266.0
2952,232,27,,,,,,,,,,,,,,,,,,1266.0
2953,232,27,,,,,,,,,,,,,,,,,,1266.0
2954,232,27,,,,,,,,,,,,,,,,,,1265.0
2955,232,27,,,,,,,,,,,,,,,,,,1264.0
2956,232,27,,,,,,,,,,,,,,,,,,1264.0
2957,232,27,,,,,,,,,,,,,,,,,,1264.0
2958,232,27,,,,,,,,,,,,,,,,,,1264.0
2959,232,27,,,,,,,,,,,,,,,,,,1264.0
2960,232,27,,,,,,,,,,,,,,,,,,1266.0
2961,232,27,,,,,,,,,,,,,,,,,,1266.0
2962,232,27,,,,,,,,,,,,,,,,,,1266.0
2963,232,27,,,,,,,,,,,,,,,,,,1266.0
2964,232,27,,,,,,,,,,,,,,,,,,1266.0
2965,232,27,,,,,,,,,,,,,,,,,,1266.0
2966,232,27,,,,,,,,,,,,,,,,,,1266.0
2967,232,27,,,,,,,,,,,,,,,,,,1266.0
2968,232,27,,,,,,,,,,,,,,,,,,1266.0
2969,232,27,,,,,,,,,,,,,,,,,,1266.0
2970,233,27,,,,,,,,,,,,,,,,,,1267.0
2971,233,27,,,,,,,,,,,,,,,,,,1267.0
2972,233,27,,,,,,,,,,,,,,,,,,1267.0
2973,233,27,,,,,,,,,,,,,,,,,,1267.0
2974,233,27,,,,,,,,,,,,,,,,,,1267.0
2975,233,27,,,,,,,,,,,,,,,,,,1267.0
2976,233,27,,,,,,,,,,,,,,,,,,1267.0
2977,233,27,,,,,,,,,,,,,,,,,,1267.0
2978,233,27,,,,,,,,,,,,,,,,,,1267.0
2979,233,27,,,,,,,,,,,,,,,,,,1267.0
2980,233,27,,,,,,,,,,,,,,,,,,1267.0
