day_counter,0,1,2,3,4,5,6,7,8,9,10,11
3246,513,217,153,104,72,34.0,,,,,,
3247,513,217,153,104,72,34.0,,,,,,
3248,513,217,153,104,72,34.0,,,,,,
3249,515,214,153,104,72,34.0,,,,,,
3250,513,214,147,104,72,45.0,,,,,,
3251,513,214,147,104,72,45.0,,,,,,
3252,513,219,141,104,72,45.0,,,,,,
3253,513,219,141,104,72,45.0,,,,,,
3254,513,219,141,104,72,45.0,,,,,,
3255,513,219,141,104,72,45.0,,,,,,
3256,513,219,141,104,72,45.0,,,,,,
3257,513,219,141,104,72,45.0,,,,,,
3258,513,219,141,104,72,44.0,,,,,,
3259,513,219,141,104,72,44.0,,,,,,
3260,513,219,141,104,72,44.0,,,,,,
3261,513,219,141,104,72,44.0,,,,,,
3262,515,220,153,86,72,44.0,,,,,,
3263,515,220,153,86,72,44.0,,,,,,
3264,515,220,153,86,71,44.0,,,,,,
3265,515,220,153,86,71,44.0,,,,,,
3266,515,220,153,86,71,44.0,,,,,,
3267,517,217,153,86,71,44.0,,,,,,
3268,517,217,153,86,71,43.0,,,,,,
3269,517,217,153,86,71,43.0,,,,,,
3270,517,217,153,86,71,43.0,,,,,,
3271,518,215,153,86,71,43.0,,,,,,
3272,518,215,153,86,71,43.0,,,,,,
3273,518,215,153,86,71,43.0,,,,,,
3274,518,215,163,75,71,43.0,,,,,,
3275,518,215,163,75,71,43.0,,,,,,
3276,520,213,161,75,71,43.0,,,,,,
3277,520,213,161,75,71,43.0,,,,,,
3278,520,213,161,75,71,43.0,,,,,,
3279,520,213,161,75,71,43.0,,,,,,
3280,520,213,161,75,71,43.0,,,,,,
3281,520,213,161,75,71,43.0,,,,,,
3282,520,213,161,75,71,43.0,,,,,,
3283,520,213,161,75,71,43.0,,,,,,
3284,520,213,161,75,71,43.0,,,,,,
3285,520,213,161,75,71,43.0,,,,,,
3286,520,213,161,75,71,43.0,,,,,,
3287,520,213,161,75,71,43.0,,,,,,
3288,520,213,161,75,71,43.0,,,,,,
3289,520,215,161,75,68,43.0,,,,,,
3290,518,215,161,75,71,43.0,,,,,,
3291,518,215,161,75,71,43.0,,,,,,
3292,519,215,161,75,69,43.0,,,,,,
3293,519,215,161,75,69,43.0,,,,,,
3294,521,212,161,75,69,43.0,,,,,,
3295,521,212,161,75,69,43.0,,,,,,
3296,521,212,161,75,69,43.0,,,,,,
3297,521,212,161,75,97,14.0,,,,,,
3298,521,212,161,75,97,14.0,,,,,,
3299,521,212,161,75,97,14.0,,,,,,
3300,522,212,166,79,87,14.0,,,,,,
3301,522,212,166,79,87,14.0,,,,,,
3302,522,212,166,79,87,14.0,,,,,,
3303,522,212,166,79,87,14.0,,,,,,
3304,522,212,166,79,87,14.0,,,,,,
3305,522,212,170,84,77,14.0,,,,,,
3306,522,216,178,71,77,14.0,,,,,,
3307,522,216,177,71,77,14.0,,,,,,
3308,522,216,177,71,77,14.0,,,,,,
3309,522,216,177,71,77,14.0,,,,,,
3310,522,216,178,71,77,14.0,,,,,,
3311,522,216,178,71,77,14.0,,,,,,
3312,522,216,178,71,77,14.0,,,,,,
3313,522,216,178,71,77,14.0,,,,,,
3314,522,220,178,71,72,14.0,,,,,,
3315,525,216,178,71,72,14.0,,,,,,
3316,525,216,178,71,72,14.0,,,,,,
3317,525,216,178,71,72,14.0,,,,,,
3318,525,216,178,71,72,14.0,,,,,,
3319,525,216,178,71,72,14.0,,,,,,
3320,521,207,193,71,72,14.0,,,,,,
3321,521,207,193,71,71,14.0,,,,,,
3322,521,207,193,71,71,14.0,,,,,,
3323,521,206,193,71,71,14.0,,,,,,
3324,521,206,193,71,71,14.0,,,,,,
3325,521,209,189,71,71,14.0,,,,,,
3326,521,209,189,71,71,14.0,,,,,,
3327,522,209,189,71,69,14.0,,,,,,
3328,522,209,189,71,69,14.0,,,,,,
3329,522,209,189,71,69,14.0,,,,,,
3330,522,209,189,70,69,14.0,,,,,,
3331,522,209,189,70,69,14.0,,,,,,
3332,523,209,189,70,67,14.0,,,,,,
3333,523,209,189,70,67,14.0,,,,,,
3334,523,209,189,70,67,14.0,,,,,,
3335,523,209,189,70,67,14.0,,,,,,
3336,523,209,192,70,67,10.0,,,,,,
3337,523,209,192,70,67,10.0,,,,,,
3338,523,209,192,70,67,10.0,,,,,,
3339,523,209,192,70,67,10.0,,,,,,
3340,519,214,192,70,66,10.0,,,,,,
3341,519,214,192,70,66,10.0,,,,,,
3342,519,214,192,70,66,10.0,,,,,,
3343,519,214,192,70,66,10.0,,,,,,
3344,520,214,192,68,66,10.0,,,,,,
3345,522,211,192,68,66,10.0,,,,,,
3346,522,211,192,68,66,10.0,,,,,,
3347,522,211,192,68,66,10.0,,,,,,
3348,525,216,183,68,66,10.0,,,,,,
3349,525,216,183,68,66,10.0,,,,,,
3350,525,216,183,68,66,10.0,,,,,,
3351,525,216,183,68,66,10.0,,,,,,
3352,525,221,177,68,66,10.0,,,,,,
3353,525,221,177,68,66,10.0,,,,,,
3354,525,221,177,68,66,10.0,,,,,,
3355,525,221,177,68,66,10.0,,,,,,
3356,525,221,177,68,66,10.0,,,,,,
3357,525,221,177,68,66,10.0,,,,,,
3358,528,223,177,68,59,10.0,,,,,,
3359,528,223,177,68,59,10.0,,,,,,
3360,525,223,177,68,59,,14.0,,,,,
3361,525,223,177,68,59,,14.0,,,,,
3362,525,223,177,68,59,,14.0,,,,,
3363,525,223,177,68,59,,14.0,,,,,
3364,525,223,177,68,59,,14.0,,,,,
3365,525,223,177,91,35,,14.0,,,,,
3366,525,223,182,85,35,,14.0,,,,,
3367,525,223,182,85,35,,14.0,,,,,
3368,525,223,182,85,35,,14.0,,,,,
3369,525,223,182,85,35,,14.0,,,,,
3370,525,219,187,84,35,,14.0,,,,,
3371,525,219,187,95,23,,14.0,,,,,
3372,529,214,187,95,23,,14.0,,,,,
3373,529,214,187,95,23,,14.0,,,,,
3374,532,214,187,95,23,10.0,,,,,,
3375,532,214,187,95,23,10.0,,,,,,
3376,532,214,187,95,23,10.0,,,,,,
3377,532,223,187,85,23,10.0,,,,,,
3378,532,223,187,85,23,10.0,,,,,,
3379,532,223,187,85,23,10.0,,,,,,
3380,529,218,197,85,23,10.0,,,,,,
3381,529,218,197,85,23,10.0,,,,,,
3382,530,216,197,85,23,10.0,,,,,,
3383,530,216,197,85,23,10.0,,,,,,
3384,530,216,197,85,23,10.0,,,,,,
3385,530,223,189,85,23,10.0,,,,,,
3386,530,223,189,85,23,10.0,,,,,,
3387,530,223,189,85,23,10.0,,,,,,
3388,530,223,189,85,23,10.0,,,,,,
3389,530,226,185,85,23,10.0,,,,,,
3390,529,223,195,80,23,10.0,,,,,,
3391,529,223,195,80,23,10.0,,,,,,
3392,529,223,195,79,23,10.0,,,,,,
3393,529,223,195,78,23,10.0,,,,,,
3394,529,222,195,78,23,10.0,,,,,,
3395,529,222,195,78,23,10.0,,,,,,
3396,529,222,195,78,23,10.0,,,,,,
3397,529,222,195,78,23,10.0,,,,,,
3398,529,226,190,78,23,10.0,,,,,,
3399,529,226,190,78,23,10.0,,,,,,
3400,530,222,190,81,23,10.0,,,,,,
3401,530,222,190,81,23,10.0,,,,,,
3402,530,222,190,81,23,10.0,,,,,,
3403,530,222,190,81,23,10.0,,,,,,
3404,530,222,190,81,23,10.0,,,,,,
3405,530,222,190,81,23,10.0,,,,,,
3406,532,225,190,75,22,10.0,,,,,,
3407,532,225,190,75,22,10.0,,,,,,
3408,532,225,190,75,22,10.0,,,,,,
3409,532,225,190,75,22,10.0,,,,,,
3410,532,225,190,75,22,10.0,,,,,,
3411,532,225,190,75,22,10.0,,,,,,
3412,535,228,183,75,22,10.0,,,,,,
3413,535,228,183,75,22,10.0,,,,,,
3414,535,228,183,75,22,10.0,,,,,,
3415,535,228,183,74,22,10.0,,,,,,
3416,535,228,183,74,22,10.0,,,,,,
3417,535,227,183,74,22,10.0,,,,,,
3418,535,227,183,74,22,10.0,,,,,,
3419,535,227,182,74,22,10.0,,,,,,
3420,535,227,182,74,22,10.0,,,,,,
3421,535,227,182,74,22,10.0,,,,,,
3422,535,227,182,74,22,10.0,,,,,,
3423,535,227,182,74,22,10.0,,,,,,
3424,535,227,182,74,22,10.0,,,,,,
3425,535,227,182,74,22,10.0,,,,,,
3426,535,227,182,74,22,10.0,,,,,,
3427,535,227,181,74,22,10.0,,,,,,
3428,535,227,181,74,22,10.0,,,,,,
3429,535,227,180,74,22,10.0,,,,,,
3430,536,227,180,74,22,10.0,,,,,,
3431,536,227,180,74,22,10.0,,,,,,
3432,536,227,180,74,22,10.0,,,,,,
3433,536,227,180,74,22,10.0,,,,,,
3434,536,227,180,74,22,10.0,,,,,,
3435,536,229,177,74,22,10.0,,,,,,
3436,536,229,177,74,22,10.0,,,,,,
3437,536,229,177,74,22,10.0,,,,,,
3438,536,229,177,74,22,10.0,,,,,,
3439,536,231,177,71,22,10.0,,,,,,
3440,535,231,177,73,22,10.0,,,,,,
3441,536,233,173,73,22,10.0,,,,,,
3442,536,233,173,73,22,10.0,,,,,,
3443,536,233,173,73,22,10.0,,,,,,
3444,536,235,170,73,22,10.0,,,,,,
3445,536,235,170,73,22,10.0,,,,,,
3446,536,235,170,73,22,10.0,,,,,,
3447,536,239,165,73,22,10.0,,,,,,
3448,536,239,165,73,22,10.0,,,,,,
3449,536,239,165,73,22,10.0,,,,,,
3450,537,239,165,73,22,10.0,,,,,,
3451,537,238,165,73,22,10.0,,,,,,
3452,540,234,165,73,22,10.0,,,,,,
3453,540,234,165,73,22,10.0,,,,,,
3454,542,234,163,71,22,10.0,,,,,,
3455,543,234,163,69,22,10.0,,,,,,
3456,544,232,163,69,22,10.0,,,,,,
3457,544,231,163,69,22,10.0,,,,,,
3458,544,230,163,69,22,10.0,,,,,,
3459,544,230,163,69,22,10.0,,,,,,
3460,539,236,162,69,22,10.0,,,,,,
3461,539,236,162,69,22,10.0,,,,,,
3462,539,236,162,69,22,10.0,,,,,,
3463,539,236,162,69,22,10.0,,,,,,
3464,539,236,162,69,22,10.0,,,,,,
3465,544,230,162,69,22,10.0,,,,,,
3466,544,230,162,69,22,10.0,,,,,,
3467,545,232,157,69,22,10.0,,,,,,
3468,545,232,157,69,22,10.0,,,,,,
3469,547,230,155,69,22,10.0,,,,,,
3470,544,226,148,85,22,10.0,,,,,,
3471,544,226,148,85,22,10.0,,,,,,
3472,544,226,148,85,22,10.0,,,,,,
3473,544,226,148,85,22,10.0,,,,,,
3474,544,226,148,85,22,10.0,,,,,,
3475,544,226,148,84,22,10.0,,,,,,
3476,544,226,148,84,22,10.0,,,,,,
3477,546,226,161,68,22,10.0,,,,,,
3478,546,226,161,68,22,10.0,,,,,,
3479,546,226,161,68,22,10.0,,,,,,
3480,547,226,162,68,22,10.0,,,,,,
3481,547,226,162,68,22,10.0,,,,,,
3482,547,226,162,68,22,10.0,,,,,,
3483,547,226,162,68,22,10.0,,,,,,
3484,547,226,162,68,22,10.0,,,,,,
3485,549,223,162,68,22,10.0,,,,,,
3486,550,221,162,68,22,10.0,,,,,,
3487,550,221,162,68,22,10.0,,,,,,
3488,550,221,162,68,22,10.0,,,,,,
3489,550,221,162,68,22,10.0,,,,,,
3490,547,225,162,69,22,10.0,,,,,,
3491,547,225,162,69,22,10.0,,,,,,
3492,547,225,162,78,12,10.0,,,,,,
3493,547,225,162,78,12,10.0,,,,,,
3494,548,223,165,74,12,10.0,,,,,,
3495,548,223,165,74,12,10.0,,,,,,
3496,549,221,165,74,12,10.0,,,,,,
3497,549,221,165,74,12,10.0,,,,,,
3498,550,219,165,74,12,10.0,,,,,,
3499,550,219,165,74,12,10.0,,,,,,
3500,549,221,164,74,12,10.0,,,,,,
3501,549,221,164,74,12,10.0,,,,,,
3502,549,221,164,74,12,10.0,,,,,,
3503,549,221,164,74,12,10.0,,,,,,
3504,549,221,164,74,12,10.0,,,,,,
3505,551,226,156,74,12,10.0,,,,,,
3506,551,226,156,74,12,10.0,,,,,,
3507,552,224,156,74,12,10.0,,,,,,
3508,552,224,156,74,12,10.0,,,,,,
3509,555,220,156,74,12,10.0,,,,,,
3510,555,220,156,74,12,10.0,,,,,,
3511,556,218,156,74,12,10.0,,,,,,
3512,556,223,150,74,12,10.0,,,,,,
3513,556,223,150,74,12,10.0,,,,,,
3514,558,220,150,74,12,10.0,,,,,,
3515,558,220,150,74,12,10.0,,,,,,
3516,558,220,150,74,12,10.0,,,,,,
3517,559,220,150,74,10,10.0,,,,,,
3518,559,220,150,74,10,10.0,,,,,,
3519,560,220,148,74,10,10.0,,,,,,
3520,561,218,149,74,10,10.0,,,,,,
3521,561,218,149,73,10,10.0,,,,,,
3522,561,218,149,73,10,10.0,,,,,,
3523,561,218,149,73,10,10.0,,,,,,
3524,561,218,149,73,10,10.0,,,,,,
3525,562,216,149,73,10,10.0,,,,,,
3526,562,216,149,73,10,10.0,,,,,,
3527,563,214,148,73,10,10.0,,,,,,
3528,563,214,156,64,10,10.0,,,,,,
3529,563,214,156,64,10,10.0,,,,,,
3530,556,206,123,126,10,10.0,,,,,,
3531,556,206,123,126,10,10.0,,,,,,
3532,556,206,123,126,10,10.0,,,,,,
3533,556,206,123,126,10,10.0,,,,,,
3534,556,206,123,126,10,10.0,,,,,,
3535,556,205,123,126,10,10.0,,,,,,
3536,556,205,123,126,10,10.0,,,,,,
3537,556,205,123,126,10,10.0,,,,,,
3538,557,203,123,126,10,10.0,,,,,,
3539,557,203,123,126,10,10.0,,,,,,
3540,557,203,123,126,10,10.0,,,,,,
3541,557,203,123,126,10,10.0,,,,,,
3542,561,212,137,98,10,10.0,,,,,,
3543,561,214,145,87,10,10.0,,,,,,
3544,561,214,145,86,10,10.0,,,,,,
3545,561,214,145,86,10,10.0,,,,,,
3546,561,214,145,86,10,10.0,,,,,,
3547,563,216,152,73,10,10.0,,,,,,
3548,563,215,152,73,10,10.0,,,,,,
3549,564,213,152,73,10,10.0,,,,,,
3550,564,213,152,73,10,10.0,,,,,,
3551,564,213,152,73,10,10.0,,,,,,
3552,564,213,152,73,10,10.0,,,,,,
3553,564,213,152,73,10,10.0,,,,,,
3554,564,212,152,73,10,10.0,,,,,,
3555,564,212,152,73,10,10.0,,,,,,
3556,565,210,152,73,10,10.0,,,,,,
3557,565,210,152,73,10,10.0,,,,,,
3558,565,210,152,73,10,10.0,,,,,,
3559,565,210,152,73,10,10.0,,,,,,
3560,565,209,152,73,10,10.0,,,,,,
3561,565,209,152,73,10,10.0,,,,,,
3562,566,207,152,73,10,10.0,,,,,,
3563,566,207,152,73,10,10.0,,,,,,
3564,567,205,152,73,10,10.0,,,,,,
3565,567,205,152,73,10,10.0,,,,,,
3566,567,205,152,73,10,10.0,,,,,,
3567,568,203,152,73,10,10.0,,,,,,
3568,568,203,152,73,10,10.0,,,,,,
3569,568,203,152,73,10,10.0,,,,,,
3570,566,203,137,92,10,10.0,,,,,,
3571,566,203,137,92,10,10.0,,,,,,
3572,566,202,137,92,10,10.0,,,,,,
3573,566,202,137,92,10,10.0,,,,,,
3574,567,202,135,92,10,10.0,,,,,,
3575,567,202,135,92,10,10.0,,,,,,
3576,567,202,135,92,9,10.0,,,,,,
3577,567,202,135,92,9,10.0,,,,,,
3578,567,204,132,92,9,10.0,,,,,,
3579,567,204,132,92,9,10.0,,,,,,
3580,566,204,128,98,9,9.0,,,,,,
3581,566,204,128,98,9,9.0,,,,,,
3582,566,204,128,98,9,9.0,,,,,,
3583,566,204,128,98,9,9.0,,,,,,
3584,566,204,128,98,9,9.0,,,,,,
3585,568,204,150,73,9,9.0,,,,,,
3586,569,202,150,73,9,9.0,,,,,,
3587,569,202,150,73,9,9.0,,,,,,
3588,569,202,150,73,9,9.0,,,,,,
3589,572,198,149,73,9,9.0,,,,,,
3590,573,198,157,63,9,9.0,,,,,,
3591,573,198,157,71,,9.0,,,,,,
3592,573,198,157,71,,9.0,,,,,,
3593,573,198,157,71,,9.0,,,,,,
3594,573,198,157,71,,9.0,,,,,,
3595,573,202,152,71,,9.0,,,,,,
3596,573,202,159,63,,9.0,,,,,,
3597,573,202,159,63,,9.0,,,,,,
3598,573,201,159,63,,9.0,,,,,,
3599,573,201,159,63,,9.0,,,,,,
3600,574,201,159,63,,9.0,,,,,,
3601,574,201,159,63,,9.0,,,,,,
3602,574,201,159,63,,9.0,,,,,,
3603,574,201,159,63,,9.0,,,,,,
3604,574,201,159,63,,9.0,,,,,,
3605,574,201,159,63,,9.0,,,,,,
3606,574,201,159,63,,9.0,,,,,,
3607,574,201,159,63,,8.0,,,,,,
3608,574,207,152,63,,8.0,,,,,,
3609,574,207,152,63,,8.0,,,,,,
