day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
3152,367,40,4,,,,,,,,,,1000.0,
3153,367,40,4,,,,,,,,,,1000.0,
3154,367,42,4,,,,,,,,,,997.0,
3155,367,42,4,,,,,,,,,,997.0,
3156,367,42,4,,,,,,,,,,997.0,
3157,367,42,4,,,,,,,,,,997.0,
3158,367,42,4,,,,,,,,,,997.0,
3159,366,42,4,,,,,,,,,,999.0,
3160,366,42,4,,,,,,,,,,999.0,
3161,366,42,4,,,,,,,,,,999.0,
3162,368,42,4,,,,,,,,,,996.0,
3163,368,42,4,,,,,,,,,,996.0,
3164,368,42,4,,,,,,,,,,996.0,
3165,368,42,4,,,,,,,,,,996.0,
3166,368,42,4,,,,,,,,,,996.0,
3167,368,42,4,,,,,,,,,,996.0,
3168,368,42,4,,,,,,,,,,996.0,
3169,369,44,4,,,,,,,,,,992.0,
3170,369,44,4,,,,,,,,,,992.0,
3171,369,44,4,,,,,,,,,,992.0,
3172,369,44,4,,,,,,,,,,991.0,
3173,369,44,4,,,,,,,,,,991.0,
3174,369,44,4,,,,,,,,,,991.0,
3175,369,44,4,,,,,,,,,,991.0,
3176,369,44,4,,,,,,,,,,991.0,
3177,369,44,4,,,,,,,,,,991.0,
3178,369,44,4,,,,,,,,,,991.0,
3179,370,44,4,,,,,,,,,,989.0,
3180,371,44,4,,,,,,,,,,989.0,
3181,371,44,4,,,,,,,,,,989.0,
3182,373,44,4,,,,,,,,,,986.0,
3183,373,44,4,,,,,,,,,,986.0,
3184,373,44,4,,,,,,,,,,984.0,
3185,373,44,4,,,,,,,,,,984.0,
3186,371,44,4,,,,,,,,,,987.0,
3187,371,44,4,,,,,,,,,,987.0,
3188,371,44,4,,,,,,,,,,987.0,
3189,371,44,4,,,,,,,,,,987.0,
3190,371,44,4,,,,,,,,,,987.0,
3191,371,44,4,,,,,,,,,,987.0,
3192,371,44,4,,,,,,,,,,987.0,
3193,371,44,4,,,,,,,,,,987.0,
3194,371,44,4,,,,,,,,,,987.0,
3195,371,44,4,,,,,,,,,,988.0,
3196,371,44,4,,,,,,,,,,988.0,
3197,371,44,4,,,,,,,,,,988.0,
3198,371,44,4,,,,,,,,,,988.0,
3199,371,44,4,,,,,,,,,,988.0,
3200,372,44,4,,,,,,,,,,988.0,
3201,372,44,4,,,,,,,,,,988.0,
3202,372,44,4,,,,,,,,,,987.0,
3203,372,44,4,,,,,,,,,,987.0,
3204,372,44,4,,,,,,,,,,987.0,
3205,372,44,4,,,,,,,,,,987.0,
3206,372,44,4,,,,,,,,,,987.0,
3207,372,47,4,,,,,,,,,,983.0,
3208,372,47,4,,,,,,,,,,983.0,
3209,372,47,4,,,,,,,,,,983.0,
3210,372,47,4,,,,,,,,,,983.0,
3211,372,47,4,,,,,,,,,,983.0,
3212,372,47,4,,,,,,,,,981.0,,
3213,372,47,4,,,,,,,,,981.0,,
3214,372,47,4,,,,,,,,,981.0,,
3215,372,47,4,,,,,,,,,981.0,,
3216,372,47,4,,,,,,,,,981.0,,
3217,373,49,4,,,,,,,,,977.0,,
3218,373,49,4,,,,,,,,,977.0,,
3219,373,49,4,,,,,,,,,977.0,,
3220,376,49,4,,,,,,,,,978.0,,
3221,376,49,4,,,,,,,,,978.0,,
3222,376,49,4,,,,,,,,,978.0,,
3223,376,49,4,,,,,,,,,978.0,,
3224,377,49,4,,,,,,,,,976.0,,
3225,377,49,4,,,,,,,,,976.0,,
3226,377,49,4,,,,,,,,,976.0,,
3227,377,49,4,,,,,,,,,976.0,,
3228,377,49,4,,,,,,,,,976.0,,
3229,377,49,4,,,,,,,,,976.0,,
3230,378,49,4,,,,,,,,,976.0,,
3231,378,49,4,,,,,,,,,976.0,,
3232,378,49,4,,,,,,,,,976.0,,
3233,378,49,4,,,,,,,,,976.0,,
3234,378,49,4,,,,,,,,,976.0,,
3235,378,49,4,,,,,,,,,976.0,,
3236,378,49,4,,,,,,,,,976.0,,
3237,378,49,4,,,,,,,,,976.0,,
3238,378,49,4,,,,,,,,,975.0,,
3239,378,49,4,,,,,,,,,975.0,,
3240,378,49,4,,,,,,,,,975.0,,
3241,378,49,4,,,,,,,,,975.0,,
3242,378,49,4,,,,,,,,,975.0,,
3243,378,49,4,,,,,,,,,975.0,,
3244,378,49,4,,,,,,,,,975.0,,
3245,378,49,4,,,,,,,,,975.0,,
3246,378,49,4,,,,,,,,,975.0,,
3247,378,49,4,,,,,,,,,975.0,,
3248,378,49,4,,,,,,,,,975.0,,
3249,378,49,4,,,,,,,,,973.0,,
3250,377,49,4,,,,,,,,,977.0,,
3251,377,49,4,,,,,,,,,977.0,,
3252,377,49,4,,,,,,,,,977.0,,
3253,377,51,4,,,,,,,,,974.0,,
3254,377,51,4,,,,,,,,,974.0,,
3255,377,51,4,,,,,,,,,974.0,,
3256,377,51,4,,,,,,,,,974.0,,
3257,377,51,4,,,,,,,,,974.0,,
3258,377,51,4,,,,,,,,,974.0,,
3259,377,51,4,,,,,,,,,974.0,,
3260,377,51,4,,,,,,,,,974.0,,
3261,377,51,4,,,,,,,,,973.0,,
3262,377,51,4,,,,,,,,,973.0,,
3263,377,51,4,,,,,,,,,973.0,,
3264,377,51,4,,,,,,,,,973.0,,
3265,377,51,4,,,,,,,,,973.0,,
3266,377,51,4,,,,,,,,,973.0,,
3267,377,51,4,,,,,,,,,973.0,,
3268,377,51,4,,,,,,,,,972.0,,
3269,377,51,4,,,,,,,,,972.0,,
3270,377,51,4,,,,,,,,,971.0,,
3271,377,51,4,,,,,,,,,971.0,,
3272,377,51,4,,,,,,,,,970.0,,
3273,377,51,4,,,,,,,,,970.0,,
3274,377,51,4,,,,,,,,,970.0,,
3275,377,51,4,,,,,,,,,970.0,,
3276,377,51,4,,,,,,,,,970.0,,
3277,377,51,4,,,,,,,,,970.0,,
3278,377,51,4,,,,,,,,,970.0,,
3279,377,51,4,,,,,,,,,970.0,,
3280,377,51,4,,,,,,,,,970.0,,
3281,377,51,4,,,,,,,,,970.0,,
3282,377,51,4,,,,,,,,,970.0,,
3283,377,51,4,,,,,,,,,970.0,,
3284,377,51,4,,,,,,,,,970.0,,
3285,377,51,4,,,,,,,,,969.0,,
3286,377,51,4,,,,,,,,,969.0,,
3287,377,51,4,,,,,,,,,969.0,,
3288,377,51,4,,,,,,,,,969.0,,
3289,377,51,4,,,,,,,,,969.0,,
3290,377,51,4,,,,,,,,,970.0,,
3291,377,51,4,,,,,,,,,969.0,,
3292,377,51,4,,,,,,,,,969.0,,
3293,377,51,4,,,,,,,,,969.0,,
3294,377,51,4,,,,,,,,,969.0,,
3295,379,51,4,,,,,,,,,966.0,,
3296,379,51,4,,,,,,,,,966.0,,
3297,379,51,4,,,,,,,,,966.0,,
3298,379,51,4,,,,,,,,,966.0,,
3299,380,51,4,,,,,,,,,964.0,,
3300,380,49,7,,,,,,,,,964.0,,
3301,380,49,7,,,,,,,,,963.0,,
3302,380,49,7,,,,,,,,,963.0,,
3303,380,49,7,,,,,,,,,963.0,,
3304,380,49,7,,,,,,,,,962.0,,
3305,380,49,7,,,,,,,,,962.0,,
3306,380,49,7,,,,,,,,,962.0,,
3307,380,49,7,,,,,,,,,962.0,,
3308,380,49,11,,,,,,,,,957.0,,
3309,380,49,11,,,,,,,,,957.0,,
3310,380,49,11,,,,,,,,,958.0,,
3311,380,49,11,,,,,,,,,958.0,,
3312,380,49,11,,,,,,,,,957.0,,
3313,380,49,11,,,,,,,,,957.0,,
3314,380,49,11,,,,,,,,,957.0,,
3315,380,49,11,,,,,,,,,957.0,,
3316,380,49,11,,,,,,,,,957.0,,
3317,380,49,11,,,,,,,,,957.0,,
3318,380,49,11,,,,,,,,,957.0,,
3319,380,49,11,,,,,,,,,957.0,,
3320,377,49,11,,,,,,,,,962.0,,
3321,377,49,11,,,,,,,,,961.0,,
3322,377,49,11,,,,,,,,,960.0,,
3323,377,49,11,,,,,,,,,960.0,,
3324,377,49,11,,,,,,,,,960.0,,
3325,377,49,11,,,,,,,,,960.0,,
3326,377,49,11,,,,,,,,,960.0,,
3327,377,49,11,,,,,,,,,960.0,,
3328,377,49,11,,,,,,,,,960.0,,
3329,377,49,11,,,,,,,,,959.0,,
3330,377,49,11,,,,,,,,,959.0,,
3331,377,49,11,,,,,,,,,959.0,,
3332,377,49,11,,,,,,,,,959.0,,
3333,377,49,11,,,,,,,,,959.0,,
3334,377,49,11,,,,,,,,,959.0,,
3335,377,49,11,,,,,,,,,959.0,,
3336,377,49,11,,,,,,,,,959.0,,
3337,377,49,11,,,,,,,,,959.0,,
3338,377,49,11,,,,,,,,,959.0,,
3339,377,49,11,,,,,,,,,959.0,,
3340,376,46,11,,,,,,,,,964.0,,
3341,376,46,11,,,,,,,,,964.0,,
3342,376,46,11,,,,,,,,,964.0,,
3343,376,46,11,,,,,,,,,964.0,,
3344,376,46,11,,,,,,,,,964.0,,
3345,376,46,11,,,,,,,,,964.0,,
3346,376,46,11,,,,,,,,,964.0,,
3347,376,46,11,,,,,,,,,964.0,,
3348,376,46,11,,,,,,,,,964.0,,
3349,376,46,11,,,,,,,,,964.0,,
3350,376,46,11,,,,,,,,,964.0,,
3351,378,52,11,,,,,,,,,954.0,,
3352,378,52,11,,,,,,,,,954.0,,
3353,378,52,11,,,,,,,,,954.0,,
3354,378,52,11,,,,,,,,,954.0,,
3355,378,52,11,,,,,,,,,953.0,,
3356,378,52,11,,,,,,,,,953.0,,
3357,378,52,11,,,,,,,,,953.0,,
3358,378,52,11,,,,,,,,,953.0,,
3359,381,52,11,,,,,,,,,949.0,,
3360,379,52,11,,,,,,,,,952.0,,
3361,379,52,11,,,,,,,,,952.0,,
3362,379,52,11,,,,,,,,,952.0,,
3363,379,52,11,,,,,,,,,952.0,,
3364,379,52,11,,,,,,,,,952.0,,
3365,379,52,11,,,,,,,,,952.0,,
3366,379,52,11,,,,,,,,,951.0,,
3367,379,52,11,,,,,,,,,951.0,,
3368,379,52,11,,,,,,,,,951.0,,
3369,379,52,11,,,,,,,,,950.0,,
3370,379,52,11,,,,,,,,,951.0,,
3371,379,52,11,,,,,,,,,951.0,,
3372,379,52,11,,,,,,,,,951.0,,
3373,381,52,11,,,,,,,,,948.0,,
3374,381,52,11,,,,,,,,,948.0,,
3375,381,52,11,,,,,,,,,948.0,,
3376,381,52,11,,,,,,,,,948.0,,
3377,381,52,11,,,,,,,,,948.0,,
3378,381,52,11,,,,,,,,,948.0,,
3379,381,52,11,,,,,,,,,948.0,,
3380,380,52,11,,,,,,,,,951.0,,
3381,380,52,11,,,,,,,,,951.0,,
3382,380,52,11,,,,,,,,,951.0,,
3383,380,52,11,,,,,,,,,951.0,,
3384,380,52,11,,,,,,,,,951.0,,
3385,382,52,11,,,,,,,,,947.0,,
3386,382,52,11,,,,,,,,,947.0,,
3387,382,52,11,,,,,,,,,947.0,,
3388,382,52,11,,,,,,,,,947.0,,
3389,382,52,11,,,,,,,,,947.0,,
3390,381,52,11,,,,,,,,,950.0,,
3391,381,52,11,,,,,,,,,950.0,,
3392,381,52,11,,,,,,,,,950.0,,
3393,381,52,11,,,,,,,,,950.0,,
3394,381,52,11,,,,,,,,,950.0,,
3395,381,52,11,,,,,,,,,950.0,,
3396,381,52,11,,,,,,,,,950.0,,
3397,381,52,11,,,,,,,,,950.0,,
3398,381,52,11,,,,,,,,,950.0,,
3399,381,52,11,,,,,,,,,950.0,,
3400,379,55,11,,,,,,,,,949.0,,
3401,379,55,11,,,,,,,,,949.0,,
3402,379,55,11,,,,,,,,,949.0,,
3403,379,55,11,,,,,,,,,949.0,,
3404,379,55,11,,,,,,,,,948.0,,
3405,379,55,11,,,,,,,,,948.0,,
3406,382,55,11,,,,,,,,,944.0,,
3407,383,55,11,,,,,,,,,942.0,,
3408,383,55,11,,,,,,,,,942.0,,
3409,383,55,11,,,,,,,,,942.0,,
3410,383,55,11,,,,,,,,,942.0,,
3411,383,55,11,,,,,,,,,942.0,,
3412,384,55,11,,,,,,,,,940.0,,
3413,384,55,11,,,,,,,,,940.0,,
3414,384,55,11,,,,,,,,,938.0,,
3415,384,55,11,,,,,,,,,938.0,,
3416,384,55,11,,,,,,,,,937.0,,
3417,384,55,11,,,,,,,,,937.0,,
3418,384,55,11,,,,,,,,,936.0,,
3419,384,55,11,,,,,,,,,936.0,,
3420,384,55,11,,,,,,,,,936.0,,
3421,384,55,11,,,,,,,,,936.0,,
3422,384,55,11,,,,,,,,,936.0,,
3423,385,57,11,,,,,,,,,931.0,,
3424,385,57,11,,,,,,,,,931.0,,
3425,385,57,11,,,,,,,,,931.0,,
3426,385,57,11,,,,,,,,,931.0,,
3427,385,57,11,,,,,,,,,931.0,,
3428,385,57,11,,,,,,,,,931.0,,
3429,385,57,11,,,,,,,,,931.0,,
3430,386,57,11,,,,,,,,,931.0,,
3431,386,57,11,,,,,,,,,931.0,,
3432,386,57,11,,,,,,,,,930.0,,
3433,386,57,11,,,,,,,,,930.0,,
3434,386,57,11,,,,,,,,,930.0,,
3435,386,57,11,,,,,,,,,930.0,,
3436,386,57,11,,,,,,,,,930.0,,
3437,387,57,11,,,,,,,,,928.0,,
3438,387,57,11,,,,,,,,,928.0,,
3439,387,57,11,,,,,,,,,928.0,,
3440,386,55,15,,,,,,,,,928.0,,
3441,386,55,15,,,,,,,,,928.0,,
3442,386,55,15,,,,,,,,,928.0,,
3443,386,55,15,,,,,,,,,928.0,,
3444,386,55,15,,,,,,,,,928.0,,
3445,386,55,15,,,,,,,,,928.0,,
3446,386,55,15,,,,,,,,,927.0,,
3447,386,55,15,,,,,,,,,926.0,,
3448,386,55,15,,,,,,,,,926.0,,
3449,386,55,15,,,,,,,,,926.0,,
3450,387,55,15,,,,,,,,,926.0,,
3451,387,55,15,,,,,,,,,926.0,,
3452,387,55,15,,,,,,,,,926.0,,
3453,387,55,15,,,,,,,,,926.0,,
3454,387,55,15,,,,,,,,,925.0,,
3455,387,55,15,,,,,,,,,925.0,,
3456,387,55,15,,,,,,,,,925.0,,
3457,387,55,15,,,,,,,,,925.0,,
3458,387,55,15,,,,,,,,,924.0,,
3459,387,55,15,,,,,,,,,924.0,,
3460,387,55,15,,,,,,,,,925.0,,
3461,387,55,15,,,,,,,,,925.0,,
3462,387,55,15,,,,,,,,,924.0,,
3463,387,55,15,,,,,,,,,924.0,,
3464,387,55,15,,,,,,,,,922.0,,
3465,387,55,15,,,,,,,,,922.0,,
3466,387,55,15,,,,,,,,,922.0,,
3467,387,55,15,,,,,,,,,921.0,,
3468,387,55,15,,,,,,,,,921.0,,
3469,387,55,15,,,,,,,,,921.0,,
3470,388,52,15,,,,,,,,,926.0,,
3471,388,52,15,,,,,,,,,925.0,,
3472,388,52,15,,,,,,,,,924.0,,
3473,388,52,15,,,,,,,,,923.0,,
3474,388,52,15,,,,,,,,,923.0,,
3475,388,52,15,,,,,,,,,923.0,,
3476,388,52,15,,,,,,,,,923.0,,
3477,388,52,15,,,,,,,,,923.0,,
3478,388,52,15,,,,,,,,,923.0,,
3479,388,52,15,,,,,,,,,923.0,,
3480,389,52,15,,,,,,,,,924.0,,
3481,389,52,15,,,,,,,,,923.0,,
3482,389,52,15,,,,,,,,,923.0,,
3483,389,52,15,,,,,,,,,923.0,,
3484,389,52,15,,,,,,,,,923.0,,
3485,389,52,15,,,,,,,,,923.0,,
3486,389,52,15,,,,,,,,,922.0,,
3487,389,52,15,,,,,,,,,922.0,,
3488,390,52,15,,,,,,,,,920.0,,
3489,390,52,15,,,,,,,,,920.0,,
3490,389,52,15,,,,,,,,,923.0,,
3491,389,52,15,,,,,,,,,923.0,,
3492,389,52,15,,,,,,,,,923.0,,
3493,389,52,15,,,,,,,,,922.0,,
3494,389,52,15,,,,,,,,,922.0,,
3495,389,52,15,,,,,,,,,921.0,,
3496,389,52,15,,,,,,,,,921.0,,
3497,389,52,15,,,,,,,,,921.0,,
3498,389,52,15,,,,,,,,,921.0,,
3499,389,52,15,,,,,,,,,920.0,,
3500,389,52,15,,,,,,,,,921.0,,
3501,389,52,15,,,,,,,,,921.0,,
3502,389,52,15,,,,,,,,,921.0,,
3503,389,52,15,,,,,,,,,921.0,,
3504,389,52,15,,,,,,,,,921.0,,
3505,389,52,15,,,,,,,,,921.0,,
3506,389,52,15,,,,,,,,,921.0,,
3507,389,52,15,,,,,,,,,921.0,,
3508,389,52,15,,,,,,,,,921.0,,
3509,389,52,15,,,,,,,,,921.0,,
3510,389,52,15,,,,,,,,,921.0,,
3511,389,52,15,,,,,,,,,919.0,,
3512,389,52,15,,,,,,,,,919.0,,
3513,389,52,15,,,,,,,,,918.0,,
3514,389,52,15,,,,,,,,,918.0,,
3515,389,52,15,,,,,,,,,918.0,,
3516,389,52,15,,,,,,,,,918.0,,
3517,389,52,15,,,,,,,,,918.0,,
3518,389,52,15,,,,,,,,,917.0,,
3519,389,52,15,,,,,,,,,917.0,,
3520,389,52,15,,,,,,,,,918.0,,
3521,389,52,15,,,,,,,,,918.0,,
3522,390,52,15,,,,,,,,,916.0,,
3523,390,52,15,,,,,,,,,916.0,,
3524,390,52,15,,,,,,,,,916.0,,
3525,390,52,15,,,,,,,,,916.0,,
3526,390,52,15,,,,,,,,,916.0,,
3527,390,52,15,,,,,,,,,916.0,,
3528,390,52,15,,,,,,,,,916.0,,
3529,390,52,15,,,,,,,,,916.0,,
3530,390,50,11,,,,,,,,,936.0,,
3531,390,50,11,,,,,,,,,936.0,,
3532,390,50,11,,,,,,,,,936.0,,
3533,390,50,11,,,,,,,,,936.0,,
3534,390,50,11,,,,,,,,,936.0,,
3535,390,50,11,,,,,,,,,935.0,,
3536,390,50,11,,,,,,,,,935.0,,
3537,390,50,11,,,,,,,,,935.0,,
3538,390,50,11,,,,,,,,,935.0,,
3539,390,50,11,,,,,,,,,935.0,,
3540,390,50,11,,,,,,,,,935.0,,
3541,390,50,11,,,,,,,,,935.0,,
3542,390,50,11,,,,,,,,,935.0,,
3543,390,50,11,,,,,,,,,934.0,,
3544,390,50,11,,,,,,,,,934.0,,
3545,390,50,11,,,,,,,,,934.0,,
3546,390,50,11,,,,,,,,,934.0,,
3547,390,50,11,,,,,,,,,934.0,,
3548,390,50,11,,,,,,,,,934.0,,
3549,390,50,11,,,,,,,,,934.0,,
3550,390,50,11,,,,,,,,,934.0,,
3551,390,50,11,,,,,,,,,934.0,,
3552,390,50,11,,,,,,,,,934.0,,
3553,390,50,11,,,,,,,,,934.0,,
3554,390,50,11,,,,,,,,,934.0,,
3555,390,50,11,,,,,,,,,934.0,,
3556,390,50,11,,,,,,,,,934.0,,
3557,390,50,11,,,,,,,,,934.0,,
3558,390,50,11,,,,,,,,,934.0,,
3559,390,50,11,,,,,,,,,934.0,,
3560,390,50,11,,,,,,,,,934.0,,
3561,390,50,11,,,,,,,,,934.0,,
3562,390,50,11,,,,,,,,,934.0,,
3563,390,50,11,,,,,,,,,934.0,,
3564,390,50,11,,,,,,,,,934.0,,
3565,390,50,11,,,,,,,,,933.0,,
3566,391,50,11,,,,,,,,,931.0,,
3567,391,50,11,,,,,,,,,931.0,,
3568,391,50,11,,,,,,,,,931.0,,
3569,391,50,11,,,,,,,,,931.0,,
3570,391,50,11,,,,,,,,,933.0,,
3571,391,50,11,,,,,,,,,933.0,,
3572,391,50,11,,,,,,,,,933.0,,
3573,391,50,11,,,,,,,,,933.0,,
3574,391,50,11,,,,,,,,,933.0,,
3575,391,50,11,,,,,,,,,933.0,,
3576,391,50,11,,,,,,,,,933.0,,
3577,391,50,11,,,,,,,,,933.0,,
3578,391,50,11,,,,,,,,,933.0,,
3579,391,50,11,,,,,,,,,933.0,,
3580,391,50,11,,,,,,,,,934.0,,
3581,391,50,11,,,,,,,,,934.0,,
3582,391,50,11,,,,,,,,,934.0,,
3583,391,50,11,,,,,,,,,934.0,,
3584,391,50,11,,,,,,,,,934.0,,
3585,392,52,11,,,,,,,,,930.0,,
3586,392,52,11,,,,,,,,,930.0,,
3587,392,52,11,,,,,,,,,930.0,,
3588,392,52,11,,,,,,,,,930.0,,
3589,392,52,11,,,,,,,,,930.0,,
3590,392,52,11,,,,,,,,,930.0,,
3591,392,52,11,,,,,,,,,930.0,,
3592,394,52,11,,,,,,,,,927.0,,
3593,394,52,11,,,,,,,,,927.0,,
3594,394,52,11,,,,,,,,,925.0,,
3595,394,52,11,,,,,,,,,925.0,,
3596,394,52,11,,,,,,,,,925.0,,
3597,394,52,11,,,,,,,,,925.0,,
3598,394,52,11,,,,,,,,,924.0,,
3599,394,52,11,,,,,,,,,924.0,,
3600,395,52,11,,,,,,,,,923.0,,
3601,395,52,11,,,,,,,,,923.0,,
3602,395,52,11,,,,,,,,,923.0,,
3603,395,52,11,,,,,,,,,923.0,,
3604,395,52,11,,,,,,,,,923.0,,
3605,395,52,11,,,,,,,,,923.0,,
3606,395,52,11,,,,,,,,,923.0,,
3607,395,52,11,,,,,,,,,922.0,,
3608,395,52,11,,,,,,,,,922.0,,
3609,395,52,11,,,,,,,,,922.0,,
