day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12
3204,546,83,7,,,,,,,,,,
3205,546,83,7,,,,,,,,,,
3206,553,77,4,,,,,,,,,,
3207,553,77,4,,,,,,,,,,
3208,553,77,4,,,,,,,,,,
3209,553,77,4,,,,,,,,,,
3210,553,77,4,,,,,,,,,,
3211,556,73,4,,,,,,,,,,
3212,555,73,4,,,,,,,,,,
3213,557,69,4,,,,,,,,,,
3214,557,69,4,,,,,,,,,,
3215,558,67,4,,,,,,,,,,
3216,557,67,4,,,,,,,,,,
3217,558,65,4,,,,,,,,,,
3218,558,65,4,,,,,,,,,,
3219,559,63,4,,,,,,,,,,
3220,562,62,4,,,,,,,,,,
3221,562,62,4,,,,,,,,,,
3222,563,60,4,,,,,,,,,,
3223,563,60,4,,,,,,,,,,
3224,562,60,4,,,,,,,,,,
3225,562,60,4,,,,,,,,,,
3226,563,58,4,,,,,,,,,,
3227,563,58,4,,,,,,,,,,
3228,563,58,4,,,,,,,,,,
3229,564,56,4,,,,,,,,,,
3230,566,54,4,,,,,,,,,,
3231,567,52,4,,,,,,,,,,
3232,568,50,4,,,,,,,,,,
3233,568,50,4,,,,,,,,,,
3234,568,50,4,,,,,,,,,,
3235,568,50,4,,,,,,,,,,
3236,568,50,4,,,,,,,,,,
3237,568,50,4,,,,,,,,,,
3238,568,50,4,,,,,,,,,,
3239,568,50,4,,,,,,,,,,
3240,570,46,4,,,,,,,,,,
3241,570,46,4,,,,,,,,,,
3242,569,46,4,,,,,,,,,,
3243,569,46,4,,,,,,,,,,
3244,570,42,4,,,,,,,,,,
3245,570,42,4,,,,,,,,,,
3246,571,40,4,,,,,,,,,,
3247,571,40,4,,,,,,,,,,
3248,571,40,3,,,,,,,,,,
3249,571,40,3,,,,,,,,,,
3250,568,45,3,,,,,,,,,,
3251,568,45,3,,,,,,,,,,
3252,568,45,3,,,,,,,,,,
3253,569,43,3,,,,,,,,,,
3254,569,43,3,,,,,,,,,,
3255,569,41,3,,,,,,,,,,
3256,569,40,3,,,,,,,,,,
3257,569,40,3,,,,,,,,,,
3258,569,40,3,,,,,,,,,,
3259,569,40,3,,,,,,,,,,
3260,569,40,3,,,,,,,,,,
3261,569,40,3,,,,,,,,,,
3262,569,40,3,,,,,,,,,,
3263,570,38,3,,,,,,,,,,
3264,570,38,3,,,,,,,,,,
3265,570,38,3,,,,,,,,,,
3266,570,38,3,,,,,,,,,,
3267,570,38,3,,,,,,,,,,
3268,570,38,3,,,,,,,,,,
3269,570,38,3,,,,,,,,,,
3270,571,36,3,,,,,,,,,,
3271,571,36,3,,,,,,,,,,
3272,573,32,3,,,,,,,,,,
3273,573,32,3,,,,,,,,,,
3274,574,32,,,,,,,,,,,
3275,574,32,,,,,,,,,,,
3276,576,28,,,,,,,,,,,
3277,577,26,,,,,,,,,,,
3278,578,24,,,,,,,,,,,
3279,578,24,,,,,,,,,,,
3280,577,24,,,,,,,,,,,
3281,577,24,,,,,,,,,,,
3282,577,24,,,,,,,,,,,
3283,577,24,,,,,,,,,,,
3284,578,22,,,,,,,,,,,
3285,578,22,,,,,,,,,,,
3286,578,22,,,,,,,,,,,
3287,578,20,,,,,,,,,,,
3288,578,20,,,,,,,,,,,
3289,578,20,,,,,,,,,,,
3290,575,24,,,,,,,,,,,
3291,575,24,,,,,,,,,,,
3292,575,24,,,,,,,,,,,
3293,574,24,,,,,,,,,,,
3294,573,24,,,,,,,,,,,
3295,574,22,,,,,,,,,,,
3296,574,21,,,,,,,,,,,
3297,575,19,,,,,,,,,,,
3298,575,17,,,,,,,,,,,
3299,575,17,,,,,,,,,,,
3300,575,18,,,,,,,,,,,
3301,579,13,,,,,,,,,,,
3302,579,13,,,,,,,,,,,
3303,579,13,,,,,,,,,,,
3304,579,13,,,,,,,,,,,
3305,579,13,,,,,,,,,,,
3306,579,13,,,,,,,,,,,
3307,581,10,,,,,,,,,,,
3308,581,10,,,,,,,,,,,
3309,580,10,,,,,,,,,,,
3310,580,10,,,,,,,,,,,
3311,580,10,,,,,,,,,,,
3312,581,8,,,,,,,,,,,
3313,581,8,,,,,,,,,,,
3314,584,2,,,,,,,,,,,
3315,584,2,,,,,,,,,,,
3316,582,2,,,,,,,,,,,
3317,582,2,,,,,,,,,,,
3318,581,2,,,,,,,,,,,
3319,581,2,,,,,,,,,,,
3320,574,11,,,,,,,,,,,
3321,574,11,,,,,,,,,,,
3322,574,11,,,,,,,,,,,
3323,574,11,,,,,,,,,,,
3324,573,11,,,,,,,,,,,
3325,572,11,,,,,,,,,,,
3326,572,11,,,,,,,,,,,
3327,572,11,,,,,,,,,,,
3328,572,11,,,,,,,,,,,
3329,573,9,,,,,,,,,,,
3330,572,9,,,,,,,,,,,
3331,572,9,,,,,,,,,,,
3332,570,9,,,,,,,,,,,
3333,576,2,,,,,,,,,,,
3334,575,2,,,,,,,,,,,
3335,573,2,,,,,,,,,,,
3336,573,2,,,,,,,,,,,
3337,572,2,,,,,,,,,,,
3338,572,2,,,,,,,,,,,
3339,571,2,,,,,,,,,,,
3340,567,7,,,,,,,,,,,
3341,566,7,,,,,,,,,,,
3342,566,7,,,,,,,,,,,
3343,565,7,,,,,,,,,,,
3344,565,7,,,,,,,,,,,
3345,565,7,,,,,,,,,,,
3346,564,7,,,,,,,,,,,
3347,563,7,,,,,,,,,,,
3348,561,7,,,,,,,,,,,
3349,561,7,,,,,,,,,,,
3350,560,7,,,,,,,,,,,
3351,560,7,,,,,,,,,,,
3352,560,7,,,,,,,,,,,
3353,559,7,,,,,,,,,,,
3354,559,7,,,,,,,,,,,
3355,557,7,,,,,,,,,,,
3356,557,7,,,,,,,,,,,
3357,557,7,,,,,,,,,,,
3358,557,7,,,,,,,,,,,
3359,556,7,,,,,,,,,,,
3360,552,12,,,,,,,,,,,
3361,550,12,,,,,,,,,,,
3362,550,12,,,,,,,,,,,
3363,550,12,,,,,,,,,,,
3364,548,12,,,,,,,,,,,
3365,552,7,,,,,,,,,,,
3366,550,7,,,,,,,,,,,
3367,549,7,,,,,,,,,,,
3368,552,2,,,,,,,,,,,
3369,551,2,,,,,,,,,,,
3370,548,5,,,,,,,,,,,
3371,548,5,,,,,,,,,,,
3372,547,5,,,,,,,,,,,
3373,547,5,,,,,,,,,,,
3374,546,5,,,,,,,,,,,
3375,545,5,,,,,,,,,,,
3376,545,5,,,,,,,,,,,
3377,544,5,,,,,,,,,,,
3378,543,5,,,,,,,,,,,
3379,542,5,,,,,,,,,,,
3380,536,12,,,,,,,,,,,
3381,535,12,,,,,,,,,,,
3382,534,12,,,,,,,,,,,
3383,535,10,,,,,,,,,,,
3384,535,10,,,,,,,,,,,
3385,535,10,,,,,,,,,,,
3386,539,5,,,,,,,,,,,
3387,539,5,,,,,,,,,,,
3388,538,5,,,,,,,,,,,
3389,536,5,,,,,,,,,,,
3390,532,10,,,,,,,,,,,
3391,532,10,,,,,,,,,,,
3392,532,10,,,,,,,,,,,
3393,532,10,,,,,,,,,,,
3394,531,10,,,,,,,,,,,
3395,531,10,,,,,,,,,,,
3396,534,5,,,,,,,,,,,
3397,532,5,,,,,,,,,,,
3398,530,5,,,,,,,,,,,
3399,528,5,,,,,,,,,,,
3400,525,8,,,,,,,,,,,
3401,525,8,,,,,,,,,,,
3402,527,5,,,,,,,,,,,
3403,527,5,,,,,,,,,,,
3404,528,2,,,,,,,,,,,
3405,526,2,,,,,,,,,,,
3406,526,2,,,,,,,,,,,
3407,523,2,,,,,,,,,,,
3408,523,2,,,,,,,,,,,
3409,522,2,,,,,,,,,,,
3410,522,2,,,,,,,,,,,
3411,521,2,,,,,,,,,,,
3412,520,2,,,,,,,,,,,
3413,519,2,,,,,,,,,,,
3414,517,2,,,,,,,,,,,
3415,517,2,,,,,,,,,,,
3416,516,2,,,,,,,,,,,
3417,516,2,,,,,,,,,,,
3418,515,2,,,,,,,,,,,
3419,515,2,,,,,,,,,,,
3420,515,2,,,,,,,,,,,
3421,515,2,,,,,,,,,,,
3422,515,2,,,,,,,,,,,
3423,515,2,,,,,,,,,,,
3424,515,2,,,,,,,,,,,
3425,515,2,,,,,,,,,,,
3426,512,2,,,,,,,,,,,
3427,511,2,,,,,,,,,,,
3428,511,2,,,,,,,,,,,
3429,510,2,,,,,,,,,,,
3430,511,2,,,,,,,,,,,
3431,511,2,,,,,,,,,,,
3432,509,2,,,,,,,,,,,
3433,509,2,,,,,,,,,,,
3434,509,2,,,,,,,,,,,
3435,509,2,,,,,,,,,,,
3436,509,2,,,,,,,,,,,
3437,509,2,,,,,,,,,,,
3438,507,2,,,,,,,,,,,
3439,507,2,,,,,,,,,,,
3440,505,5,,,,,,,,,,,
3441,504,5,,,,,,,,,,,
3442,504,5,,,,,,,,,,,
3443,503,5,,,,,,,,,,,
3444,502,5,,,,,,,,,,,
3445,501,5,,,,,,,,,,,
3446,501,5,,,,,,,,,,,
3447,501,5,,,,,,,,,,,
3448,499,5,,,,,,,,,,,
3449,499,5,,,,,,,,,,,
3450,499,5,,,,,,,,,,,
3451,499,5,,,,,,,,,,,
3452,499,5,,,,,,,,,,,
3453,498,5,,,,,,,,,,,
3454,500,2,,,,,,,,,,,
3455,500,2,,,,,,,,,,,
3456,498,2,,,,,,,,,,,
3457,498,2,,,,,,,,,,,
3458,498,2,,,,,,,,,,,
3459,497,2,,,,,,,,,,,
3460,491,9,,,,,,,,,,,
3461,490,9,,,,,,,,,,,
3462,490,9,,,,,,,,,,,
3463,489,9,,,,,,,,,,,
3464,488,9,,,,,,,,,,,
3465,487,9,,,,,,,,,,,
3466,492,2,,,,,,,,,,,
3467,492,2,,,,,,,,,,,
3468,491,2,,,,,,,,,,,
3469,490,2,,,,,,,,,,,
3470,483,12,,,,,,,,,,,
3471,483,12,,,,,,,,,,,
3472,483,12,,,,,,,,,,,
3473,483,12,,,,,,,,,,,
3474,483,12,,,,,,,,,,,
3475,483,12,,,,,,,,,,,
3476,483,12,,,,,,,,,,,
3477,482,12,,,,,,,,,,,
3478,482,12,,,,,,,,,,,
3479,482,12,,,,,,,,,,,
3480,483,13,,,,,,,,,,,
3481,481,13,,,,,,,,,,,
3482,481,13,,,,,,,,,,,
3483,480,13,,,,,,,,,,,
3484,482,9,,,,,,,,,,,
3485,482,9,,,,,,,,,,,
3486,481,9,,,,,,,,,,,
3487,481,9,,,,,,,,,,,
3488,480,9,,,,,,,,,,,
3489,480,9,,,,,,,,,,,
3490,475,15,,,,,,,,,,,
3491,474,15,,,,,,,,,,,
3492,474,15,,,,,,,,,,,
3493,472,15,,,,,,,,,,,
3494,472,15,,,,,,,,,,,
3495,471,15,,,,,,,,,,,
3496,469,15,,,,,,,,,,,
3497,468,15,,,,,,,,,,,
3498,466,15,,,,,,,,,,,
3499,466,15,,,,,,,,,,,
3500,465,17,,,,,,,,,,,
3501,465,17,,,,,,,,,,,
3502,465,17,,,,,,,,,,,
3503,464,17,,,,,,,,,,,
3504,463,17,,,,,,,,,,,
3505,463,17,,,,,,,,,,,
3506,462,17,,,,,,,,,,,
3507,462,17,,,,,,,,,,,
3508,470,6,,,,,,,,,,,
3509,470,6,,,,,,,,,,,
3510,470,4,,,,,,,,,,,
3511,470,2,,,,,,,,,,,
3512,469,2,,,,,,,,,,,
3513,469,2,,,,,,,,,,,
3514,469,2,,,,,,,,,,,
3515,469,2,,,,,,,,,,,
3516,469,2,,,,,,,,,,,
3517,469,2,,,,,,,,,,,
3518,469,2,,,,,,,,,,,
3519,468,2,,,,,,,,,,,
3520,467,4,,,,,,,,,,,
3521,466,4,,,,,,,,,,,
3522,465,4,,,,,,,,,,,
3523,465,2,,,,,,,,,,,
3524,465,2,,,,,,,,,,,
3525,464,2,,,,,,,,,,,
3526,464,2,,,,,,,,,,,
3527,463,2,,,,,,,,,,,
3528,462,2,,,,,,,,,,,
3529,460,2,,,,,,,,,,,
3530,442,34,,,,,,,,,,,
3531,441,34,,,,,,,,,,,
3532,441,34,,,,,,,,,,,
3533,441,34,,,,,,,,,,,
3534,441,34,,,,,,,,,,,
3535,440,34,,,,,,,,,,,
3536,440,34,,,,,,,,,,,
3537,440,34,,,,,,,,,,,
3538,450,23,,,,,,,,,,,
3539,450,23,,,,,,,,,,,
3540,450,22,,,,,,,,,,,
3541,449,22,,,,,,,,,,,
3542,449,22,,,,,,,,,,,
3543,451,18,,,,,,,,,,,
3544,452,16,,,,,,,,,,,
3545,452,14,,,,,,,,,,,
3546,451,14,,,,,,,,,,,
3547,453,10,,,,,,,,,,,
3548,452,10,,,,,,,,,,,
3549,451,10,,,,,,,,,,,
3550,450,10,,,,,,,,,,,
3551,449,10,,,,,,,,,,,
3552,449,10,,,,,,,,,,,
3553,449,10,,,,,,,,,,,
3554,449,10,,,,,,,,,,,
3555,448,10,,,,,,,,,,,
3556,448,10,,,,,,,,,,,
3557,447,10,,,,,,,,,,,
3558,446,10,,,,,,,,,,,
3559,445,10,,,,,,,,,,,
3560,443,10,,,,,,,,,,,
3561,442,10,,,,,,,,,,,
3562,441,10,,,,,,,,,,,
3563,440,10,,,,,,,,,,,
3564,439,10,,,,,,,,,,,
3565,439,10,,,,,,,,,,,
3566,438,10,,,,,,,,,,,
3567,438,10,,,,,,,,,,,
3568,437,10,,,,,,,,,,,
3569,436,10,,,,,,,,,,,
3570,431,17,,,,,,,,,,,
3571,430,17,,,,,,,,,,,
3572,430,17,,,,,,,,,,,
3573,430,17,,,,,,,,,,,
3574,430,17,,,,,,,,,,,
3575,430,17,,,,,,,,,,,
3576,436,10,,,,,,,,,,,
3577,436,10,,,,,,,,,,,
3578,436,10,,,,,,,,,,,
3579,435,10,,,,,,,,,,,
3580,431,15,,,,,,,,,,,
3581,431,15,,,,,,,,,,,
3582,430,15,,,,,,,,,,,
3583,430,15,,,,,,,,,,,
3584,430,15,,,,,,,,,,,
3585,429,15,,,,,,,,,,,
3586,431,11,,,,,,,,,,,
3587,431,11,,,,,,,,,,,
3588,433,7,,,,,,,,,,,
3589,433,7,,,,,,,,,,,
3590,436,2,,,,,,,,,,,
3591,436,2,,,,,,,,,,,
3592,434,2,,,,,,,,,,,
3593,434,2,,,,,,,,,,,
3594,432,2,,,,,,,,,,,
3595,431,2,,,,,,,,,,,
3596,430,2,,,,,,,,,,,
3597,430,2,,,,,,,,,,,
3598,428,2,,,,,,,,,,,
3599,427,2,,,,,,,,,,,
3600,426,2,,,,,,,,,,,
3601,426,2,,,,,,,,,,,
3602,425,2,,,,,,,,,,,
3603,425,2,,,,,,,,,,,
3604,425,2,,,,,,,,,,,
3605,425,2,,,,,,,,,,,
3606,424,2,,,,,,,,,,,
3607,424,2,,,,,,,,,,,
3608,423,2,,,,,,,,,,,
3609,422,2,,,,,,,,,,,
