day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
3069,349,24,3,,,,,,,,,,1175.0,
3070,349,24,3,,,,,,,,,,1175.0,
3071,349,24,3,,,,,,,,,,1175.0,
3072,349,24,3,,,,,,,,,,1175.0,
3073,349,24,3,,,,,,,,,,1175.0,
3074,349,24,3,,,,,,,,,,1174.0,
3075,349,24,3,,,,,,,,,,1174.0,
3076,349,24,3,,,,,,,,,,1174.0,
3077,349,24,3,,,,,,,,,,1174.0,
3078,350,24,8,,,,,,,,,,1168.0,
3079,350,24,8,,,,,,,,,,1168.0,
3080,350,24,8,,,,,,,,,,1168.0,
3081,350,24,8,,,,,,,,,,1168.0,
3082,350,24,8,,,,,,,,,,1168.0,
3083,350,24,8,,,,,,,,,,1168.0,
3084,350,24,8,,,,,,,,,,1168.0,
3085,350,24,8,,,,,,,,,,1168.0,
3086,350,24,8,,,,,,,,,,1168.0,
3087,350,24,8,,,,,,,,,,1168.0,
3088,350,24,8,,,,,,,,,,1168.0,
3089,351,24,8,,,,,,,,,,1166.0,
3090,351,24,8,,,,,,,,,,1166.0,
3091,351,24,8,,,,,,,,,,1166.0,
3092,351,24,8,,,,,,,,,,1166.0,
3093,351,24,8,,,,,,,,,,1166.0,
3094,351,24,8,,,,,,,,,,1166.0,
3095,351,24,8,,,,,,,,,,1166.0,
3096,351,24,8,,,,,,,,,,1166.0,
3097,351,24,8,,,,,,,,,,1166.0,
3098,351,24,8,,,,,,,,,,1166.0,
3099,351,24,8,,,,,,,,,,1166.0,
3100,351,24,8,,,,,,,,,,1166.0,
3101,351,24,8,,,,,,,,,,1166.0,
3102,351,24,8,,,,,,,,,,1166.0,
3103,351,24,8,,,,,,,,,,1166.0,
3104,351,24,8,,,,,,,,,,1166.0,
3105,350,24,8,,,,,,,,,,1168.0,
3106,350,24,8,,,,,,,,,,1168.0,
3107,351,24,8,,,,,,,,,,1166.0,
3108,351,24,8,,,,,,,,,,1166.0,
3109,351,24,8,,,,,,,,,,1166.0,
3110,352,24,8,,,,,,,,,,1165.0,
3111,352,24,8,,,,,,,,,,1165.0,
3112,352,24,8,,,,,,,,,,1165.0,
3113,352,24,8,,,,,,,,,,1165.0,
3114,352,24,8,,,,,,,,,,1165.0,
3115,352,24,8,,,,,,,,,,1165.0,
3116,352,24,8,,,,,,,,,,1165.0,
3117,352,24,8,,,,,,,,,,1164.0,
3118,352,24,8,,,,,,,,,,1164.0,
3119,352,24,8,,,,,,,,,,1164.0,
3120,353,24,8,,,,,,,,,,1166.0,
3121,353,24,8,,,,,,,,,,1166.0,
3122,353,24,8,,,,,,,,,,1166.0,
3123,353,24,8,,,,,,,,,,1167.0,
3124,353,24,8,,,,,,,,,,1167.0,
3125,353,24,8,,,,,,,,,,1167.0,
3126,353,24,8,,,,,,,,,,1167.0,
3127,353,24,8,,,,,,,,,,1167.0,
3128,353,24,8,,,,,,,,,,1166.0,
3129,353,24,8,,,,,,,,,,1165.0,
3130,354,24,8,,,,,,,,,,1165.0,
3131,354,24,8,,,,,,,,,,1165.0,
3132,353,24,8,,,,,,,,,,1167.0,
3133,353,24,8,,,,,,,,,,1167.0,
3134,353,24,8,,,,,,,,,,1167.0,
3135,353,24,8,,,,,,,,,,1166.0,
3136,353,24,8,,,,,,,,,,1166.0,
3137,353,24,8,,,,,,,,,,1166.0,
3138,353,24,8,,,,,,,,,,1166.0,
3139,353,24,8,,,,,,,,,,1165.0,
3140,353,24,8,,,,,,,,,,1165.0,
3141,353,24,8,,,,,,,,,,1165.0,
3142,353,24,8,,,,,,,,,,1165.0,
3143,353,24,8,,,,,,,,,,1165.0,
3144,353,24,8,,,,,,,,,,1165.0,
3145,353,24,8,,,,,,,,,,1165.0,
3146,353,24,8,,,,,,,,,,1165.0,
3147,353,24,8,,,,,,,,,,1165.0,
3148,353,24,8,,,,,,,,,,1165.0,
3149,353,24,8,,,,,,,,,,1165.0,
3150,353,24,8,,,,,,,,,,1165.0,
3151,353,24,8,,,,,,,,,,1165.0,
3152,353,24,8,,,,,,,,,,1165.0,
3153,353,24,8,,,,,,,,,,1165.0,
3154,353,24,8,,,,,,,,,,1165.0,
3155,353,24,8,,,,,,,,,,1165.0,
3156,353,24,8,,,,,,,,,,1164.0,
3157,353,24,8,,,,,,,,,,1164.0,
3158,353,24,8,,,,,,,,,,1164.0,
3159,352,24,8,,,,,,,,,,1166.0,
3160,352,24,8,,,,,,,,,,1166.0,
3161,352,24,8,,,,,,,,,,1166.0,
3162,352,24,8,,,,,,,,,,1165.0,
3163,352,24,8,,,,,,,,,,1165.0,
3164,352,24,8,,,,,,,,,,1165.0,
3165,352,24,8,,,,,,,,,,1165.0,
3166,352,24,8,,,,,,,,,,1165.0,
3167,352,24,8,,,,,,,,,,1165.0,
3168,352,24,8,,,,,,,,,,1165.0,
3169,352,24,8,,,,,,,,,,1165.0,
3170,352,24,8,,,,,,,,,,1165.0,
3171,352,24,8,,,,,,,,,,1165.0,
3172,352,24,8,,,,,,,,,,1165.0,
3173,352,24,8,,,,,,,,,,1165.0,
3174,352,24,8,,,,,,,,,,1164.0,
3175,352,24,8,,,,,,,,,,1164.0,
3176,352,24,8,,,,,,,,,,1164.0,
3177,352,24,8,,,,,,,,,,1164.0,
3178,352,24,8,,,,,,,,,,1164.0,
3179,352,24,8,,,,,,,,,,1164.0,
3180,353,24,8,,,,,,,,,,1164.0,
3181,353,24,8,,,,,,,,,,1164.0,
3182,353,24,8,,,,,,,,,,1164.0,
3183,353,24,8,,,,,,,,,,1164.0,
3184,353,24,8,,,,,,,,,,1164.0,
3185,353,24,8,,,,,,,,,,1164.0,
3186,351,24,8,,,,,,,,,,1166.0,
3187,351,24,8,,,,,,,,,,1166.0,
3188,351,24,8,,,,,,,,,,1166.0,
3189,351,24,8,,,,,,,,,,1166.0,
3190,351,24,8,,,,,,,,,,1166.0,
3191,351,24,8,,,,,,,,,,1166.0,
3192,351,24,8,,,,,,,,,,1166.0,
3193,351,24,8,,,,,,,,,,1165.0,
3194,351,24,8,,,,,,,,,,1165.0,
3195,351,24,8,,,,,,,,,,1166.0,
3196,351,24,8,,,,,,,,,,1166.0,
3197,351,24,8,,,,,,,,,,1166.0,
3198,351,24,8,,,,,,,,,,1166.0,
3199,352,24,8,,,,,,,,,,1164.0,
3200,353,24,8,,,,,,,,,,1164.0,
3201,353,24,8,,,,,,,,,,1164.0,
3202,353,24,8,,,,,,,,,,1164.0,
3203,353,24,8,,,,,,,,,,1164.0,
3204,353,24,8,,,,,,,,,,1164.0,
3205,353,24,8,,,,,,,,,,1163.0,
3206,353,24,8,,,,,,,,,,1163.0,
3207,353,24,8,,,,,,,,,,1163.0,
3208,353,24,8,,,,,,,,,,1163.0,
3209,353,24,8,,,,,,,,,,1163.0,
3210,355,24,8,,,,,,,,,,1160.0,
3211,355,24,8,,,,,,,,,,1160.0,
3212,355,24,8,,,,,,,,,,1160.0,
3213,355,24,8,,,,,,,,,,1160.0,
3214,355,24,8,,,,,,,,,,1160.0,
3215,355,24,8,,,,,,,,,,1160.0,
3216,355,24,8,,,,,,,,,,1159.0,
3217,355,24,8,,,,,,,,,,1159.0,
3218,355,24,8,,,,,,,,,,1159.0,
3219,355,24,8,,,,,,,,,,1159.0,
3220,358,24,8,,,,,,,,,,1160.0,
3221,358,24,8,,,,,,,,,,1160.0,
3222,358,24,8,,,,,,,,,,1160.0,
3223,358,24,8,,,,,,,,,,1160.0,
3224,358,24,8,,,,,,,,,,1160.0,
3225,358,24,8,,,,,,,,,,1160.0,
3226,358,24,8,,,,,,,,,,1160.0,
3227,358,24,8,,,,,,,,,,1160.0,
3228,358,24,8,,,,,,,,,,1160.0,
3229,358,24,8,,,,,,,,,,1160.0,
3230,359,24,8,,,,,,,,,,1160.0,
3231,359,24,8,,,,,,,,,,1160.0,
3232,359,24,8,,,,,,,,,,1159.0,
3233,359,24,8,,,,,,,,,,1159.0,
3234,360,24,8,,,,,,,,,,1157.0,
3235,360,24,8,,,,,,,,,,1157.0,
3236,360,24,8,,,,,,,,,,1157.0,
3237,360,24,8,,,,,,,,,,1157.0,
3238,360,24,8,,,,,,,,,,1157.0,
3239,360,24,8,,,,,,,,,,1157.0,
3240,360,24,8,,,,,,,,,,1157.0,
3241,360,24,8,,,,,,,,,,1157.0,
3242,360,24,8,,,,,,,,,,1157.0,
3243,360,24,8,,,,,,,,,,1157.0,
3244,360,24,8,,,,,,,,,,1157.0,
3245,360,24,8,,,,,,,,,,1157.0,
3246,360,24,8,,,,,,,,,,1157.0,
3247,360,24,8,,,,,,,,,,1157.0,
3248,360,24,8,,,,,,,,,,1157.0,
3249,360,24,8,,,,,,,,,,1157.0,
3250,358,24,8,,,,,,,,,,1162.0,
3251,358,24,8,,,,,,,,,,1162.0,
3252,358,24,8,,,,,,,,,,1162.0,
3253,358,24,8,,,,,,,,,,1162.0,
3254,358,24,8,,,,,,,,,,1162.0,
3255,358,24,8,,,,,,,,,,1162.0,
3256,358,24,8,,,,,,,,,,1161.0,
3257,358,24,8,,,,,,,,,,1161.0,
3258,358,24,8,,,,,,,,,,1160.0,
3259,358,24,8,,,,,,,,,,1160.0,
3260,358,24,8,,,,,,,,,,1160.0,
3261,358,24,8,,,,,,,,,,1160.0,
3262,358,24,8,,,,,,,,,,1160.0,
3263,358,24,8,,,,,,,,,,1160.0,
3264,358,24,8,,,,,,,,,,1160.0,
3265,358,24,8,,,,,,,,,,1160.0,
3266,358,24,8,,,,,,,,,,1160.0,
3267,358,24,8,,,,,,,,,,1159.0,
3268,358,24,8,,,,,,,,,,1159.0,
3269,358,24,8,,,,,,,,,,1159.0,
3270,358,24,8,,,,,,,,,,1159.0,
3271,358,24,8,,,,,,,,,,1159.0,
3272,358,24,8,,,,,,,,,,1159.0,
3273,358,24,8,,,,,,,,,,1159.0,
3274,358,24,8,,,,,,,,,,1159.0,
3275,358,24,8,,,,,,,,,,1159.0,
3276,358,24,8,,,,,,,,,,1159.0,
3277,358,24,8,,,,,,,,,,1159.0,
3278,359,24,8,,,,,,,,,,1156.0,
3279,359,24,8,,,,,,,,,,1156.0,
3280,359,24,8,,,,,,,,,,1156.0,
3281,359,24,8,,,,,,,,,,1156.0,
3282,359,24,8,,,,,,,,,,1156.0,
3283,359,24,8,,,,,,,,,,1156.0,
3284,359,24,8,,,,,,,,,,1156.0,
3285,359,24,8,,,,,,,,,,1156.0,
3286,359,24,8,,,,,,,,,,1156.0,
3287,359,24,8,,,,,,,,,,1156.0,
3288,359,24,8,,,,,,,,,,1156.0,
3289,359,24,8,,,,,,,,,,1156.0,
3290,358,24,8,,,,,,,,,,1158.0,
3291,358,24,8,,,,,,,,,,1158.0,
3292,358,24,8,,,,,,,,,,1158.0,
3293,358,24,8,,,,,,,,,,1158.0,
3294,358,24,8,,,,,,,,,,1158.0,
3295,358,24,8,,,,,,,,,,1158.0,
3296,358,24,8,,,,,,,,,,1158.0,
3297,358,24,8,,,,,,,,,,1157.0,
3298,358,24,8,,,,,,,,,,1157.0,
3299,358,24,8,,,,,,,,,,1157.0,
3300,358,24,8,,,,,,,,,,1158.0,
3301,358,24,8,,,,,,,,,,1158.0,
3302,358,24,8,,,,,,,,,,1157.0,
3303,358,24,8,,,,,,,,,,1157.0,
3304,358,24,8,,,,,,,,,,1157.0,
3305,358,24,8,,,,,,,,,,1157.0,
3306,358,24,8,,,,,,,,,,1157.0,
3307,358,24,8,,,,,,,,,,1157.0,
3308,358,24,8,,,,,,,,,,1157.0,
3309,358,24,8,,,,,,,,,,1157.0,
3310,358,24,8,,,,,,,,,,1158.0,
3311,358,24,8,,,,,,,,,,1158.0,
3312,358,24,8,,,,,,,,,,1158.0,
3313,358,24,8,,,,,,,,,,1158.0,
3314,358,24,8,,,,,,,,,,1158.0,
3315,358,24,8,,,,,,,,,,1158.0,
3316,358,24,8,,,,,,,,,,1158.0,
3317,358,24,8,,,,,,,,,,1158.0,
3318,358,24,8,,,,,,,,,,1158.0,
3319,358,24,8,,,,,,,,,,1158.0,
3320,356,24,8,,,,,,,,,,1161.0,
3321,356,24,8,,,,,,,,,,1161.0,
3322,356,24,8,,,,,,,,,,1161.0,
3323,356,24,8,,,,,,,,,,1161.0,
3324,356,24,8,,,,,,,,,,1161.0,
3325,356,24,8,,,,,,,,,,1161.0,
3326,356,24,8,,,,,,,,,,1161.0,
3327,356,24,8,,,,,,,,,,1161.0,
3328,356,24,8,,,,,,,,,,1160.0,
3329,356,24,8,,,,,,,,,,1160.0,
3330,356,24,8,,,,,,,,,,1160.0,
3331,356,24,8,,,,,,,,,,1159.0,
3332,356,24,8,,,,,,,,,,1159.0,
3333,356,24,8,,,,,,,,,,1159.0,
3334,356,24,8,,,,,,,,,,1159.0,
3335,356,24,8,,,,,,,,,,1159.0,
3336,356,24,8,,,,,,,,,,1159.0,
3337,356,24,8,,,,,,,,,,1159.0,
3338,356,24,8,,,,,,,,,,1158.0,
3339,356,24,8,,,,,,,,,,1158.0,
3340,355,24,8,,,,,,,,,,1160.0,
3341,355,24,8,,,,,,,,,,1160.0,
3342,355,24,8,,,,,,,,,,1160.0,
3343,355,24,8,,,,,,,,,,1160.0,
3344,355,24,8,,,,,,,,,,1160.0,
3345,355,24,8,,,,,,,,,,1160.0,
3346,355,24,8,,,,,,,,,,1160.0,
3347,355,24,8,,,,,,,,,,1160.0,
3348,355,24,8,,,,,,,,,,1160.0,
3349,355,24,8,,,,,,,,,,1160.0,
3350,355,24,8,,,,,,,,,,1160.0,
3351,355,24,8,,,,,,,,,,1160.0,
3352,355,24,8,,,,,,,,,,1160.0,
3353,355,24,8,,,,,,,,,,1160.0,
3354,355,24,8,,,,,,,,,,1160.0,
3355,355,24,8,,,,,,,,,,1160.0,
3356,355,24,8,,,,,,,,,,1159.0,
3357,355,24,8,,,,,,,,,,1159.0,
3358,355,24,8,,,,,,,,,,1159.0,
3359,355,24,8,,,,,,,,,,1159.0,
3360,354,24,8,,,,,,,,,,1161.0,
3361,354,24,8,,,,,,,,,,1161.0,
3362,354,24,8,,,,,,,,,,1161.0,
3363,354,24,8,,,,,,,,,,1160.0,
3364,356,24,8,,,,,,,,,,1157.0,
3365,356,24,8,,,,,,,,,,1157.0,
3366,356,24,8,,,,,,,,,,1157.0,
3367,356,24,8,,,,,,,,,,1157.0,
3368,356,24,8,,,,,,,,,,1157.0,
3369,356,24,8,,,,,,,,,,1157.0,
3370,356,24,8,,,,,,,,,,1158.0,
3371,356,24,8,,,,,,,,,,1158.0,
3372,356,24,8,,,,,,,,,,1158.0,
3373,356,24,8,,,,,,,,,,1158.0,
3374,356,24,8,,,,,,,,,,1158.0,
3375,356,24,8,,,,,,,,,,1158.0,
3376,356,24,8,,,,,,,,,,1158.0,
3377,356,24,8,,,,,,,,,,1158.0,
3378,356,24,8,,,,,,,,,,1158.0,
3379,356,24,8,,,,,,,,,,1158.0,
3380,356,24,8,,,,,,,,,,1160.0,
3381,356,24,8,,,,,,,,,,1160.0,
3382,356,24,8,,,,,,,,,,1160.0,
3383,356,24,8,,,,,,,,,,1160.0,
3384,356,24,8,,,,,,,,,,1160.0,
3385,356,24,8,,,,,,,,,,1159.0,
3386,356,24,8,,,,,,,,,,1158.0,
3387,356,24,8,,,,,,,,,,1158.0,
3388,356,24,8,,,,,,,,,,1158.0,
3389,356,24,8,,,,,,,,,,1158.0,
3390,355,24,8,,,,,,,,,,1161.0,
3391,355,24,8,,,,,,,,,,1161.0,
3392,355,24,8,,,,,,,,,,1161.0,
3393,356,24,8,,,,,,,,,,1159.0,
3394,356,24,8,,,,,,,,,,1159.0,
3395,356,24,8,,,,,,,,,,1159.0,
3396,356,24,8,,,,,,,,,,1159.0,
3397,356,24,8,,,,,,,,,,1159.0,
3398,356,24,8,,,,,,,,,,1158.0,
3399,356,24,8,,,,,,,,,,1158.0,
3400,356,24,8,,,,,,,,,,1159.0,
3401,356,24,8,,,,,,,,,,1159.0,
3402,356,24,8,,,,,,,,,,1159.0,
3403,356,24,8,,,,,,,,,,1159.0,
3404,356,24,8,,,,,,,,,,1159.0,
3405,356,24,8,,,,,,,,,,1159.0,
3406,356,24,8,,,,,,,,,,1159.0,
3407,357,24,8,,,,,,,,,,1157.0,
3408,357,24,8,,,,,,,,,,1157.0,
3409,357,24,8,,,,,,,,,,1156.0,
3410,357,24,8,,,,,,,,,,1156.0,
3411,357,24,8,,,,,,,,,,1156.0,
3412,357,24,8,,,,,,,,,,1156.0,
3413,357,24,8,,,,,,,,,,1156.0,
3414,357,24,8,,,,,,,,,,1156.0,
3415,357,24,8,,,,,,,,,,1156.0,
3416,357,24,8,,,,,,,,,,1156.0,
3417,357,24,8,,,,,,,,,,1155.0,
3418,357,24,8,,,,,,,,,,1155.0,
3419,357,24,8,,,,,,,,,,1155.0,
3420,357,24,8,,,,,,,,,,1155.0,
3421,357,24,8,,,,,,,,,,1155.0,
3422,357,24,8,,,,,,,,,,1155.0,
3423,357,24,8,,,,,,,,,,1155.0,
3424,357,24,8,,,,,,,,,,1155.0,
3425,357,24,8,,,,,,,,,,1155.0,
3426,357,24,8,,,,,,,,,,1155.0,
3427,357,24,8,,,,,,,,,,1155.0,
3428,357,24,8,,,,,,,,,,1155.0,
3429,357,24,8,,,,,,,,,,1155.0,
3430,358,24,8,,,,,,,,,,1155.0,
3431,358,24,8,,,,,,,,,,1155.0,
3432,358,24,8,,,,,,,,,,1155.0,
3433,359,24,8,,,,,,,,,,1153.0,
3434,359,24,8,,,,,,,,,,1153.0,
3435,359,24,8,,,,,,,,,,1153.0,
3436,359,24,8,,,,,,,,,,1153.0,
3437,359,24,8,,,,,,,,,,1153.0,
3438,360,24,8,,,,,,,,,,1151.0,
3439,360,24,8,,,,,,,,,,1151.0,
3440,358,27,8,,,,,,,,,,1151.0,
3441,358,27,8,,,,,,,,,,1151.0,
3442,358,27,8,,,,,,,,,,1151.0,
3443,358,27,8,,,,,,,,,,1151.0,
3444,358,27,8,,,,,,,,,,1151.0,
3445,358,27,8,,,,,,,,,,1151.0,
3446,358,27,8,,,,,,,,,,1151.0,
3447,358,27,8,,,,,,,,,,1151.0,
3448,358,27,8,,,,,,,,,,1151.0,
3449,358,27,8,,,,,,,,,,1151.0,
3450,359,27,8,,,,,,,,,,1151.0,
3451,359,27,8,,,,,,,,,,1151.0,
3452,359,27,8,,,,,,,,,,1151.0,
3453,359,27,8,,,,,,,,,,1151.0,
3454,359,27,8,,,,,,,,,,1151.0,
3455,359,27,8,,,,,,,,,,1151.0,
3456,359,27,8,,,,,,,,,,1151.0,
3457,359,27,8,,,,,,,,,,1151.0,
3458,359,27,8,,,,,,,,,,1151.0,
3459,359,27,8,,,,,,,,,,1151.0,
3460,358,27,8,,,,,,,,,,1153.0,
3461,358,27,8,,,,,,,,,,1153.0,
3462,358,27,8,,,,,,,,,,1152.0,
3463,358,27,8,,,,,,,,,,1152.0,
3464,358,27,8,,,,,,,,,,1152.0,
3465,358,27,8,,,,,,,,,,1152.0,
3466,358,27,8,,,,,,,,,,1152.0,
3467,358,27,8,,,,,,,,,,1152.0,
3468,358,27,8,,,,,,,,,,1152.0,
3469,358,27,8,,,,,,,,,,1152.0,
3470,357,27,8,,,,,,,,,,1156.0,
3471,357,27,8,,,,,,,,,,1156.0,
3472,357,27,8,,,,,,,,,,1156.0,
3473,357,27,8,,,,,,,,,,1156.0,
3474,357,27,8,,,,,,,,,,1155.0,
3475,357,27,8,,,,,,,,,,1155.0,
3476,357,27,8,,,,,,,,,,1155.0,
3477,357,27,8,,,,,,,,,,1155.0,
3478,357,27,8,,,,,,,,,,1155.0,
3479,357,27,8,,,,,,,,,,1155.0,
3480,358,27,8,,,,,,,,,,1156.0,
3481,359,27,8,,,,,,,,,,1154.0,
3482,359,27,8,,,,,,,,,,1154.0,
3483,359,27,8,,,,,,,,,,1154.0,
3484,359,27,8,,,,,,,,,,1154.0,
3485,359,27,8,,,,,,,,,,1154.0,
3486,360,27,8,,,,,,,,,,1152.0,
3487,360,27,8,,,,,,,,,,1152.0,
3488,360,27,8,,,,,,,,,,1152.0,
3489,361,27,8,,,,,,,,,,1150.0,
3490,360,29,8,,,,,,,,,,1151.0,
3491,360,29,8,,,,,,,,,,1151.0,
3492,360,29,8,,,,,,,,,,1151.0,
3493,360,29,8,,,,,,,,,,1151.0,
3494,360,29,8,,,,,,,,,,1151.0,
3495,360,29,8,,,,,,,,,,1151.0,
3496,360,29,8,,,,,,,,,,1151.0,
3497,360,29,8,,,,,,,,,,1151.0,
3498,360,29,8,,,,,,,,,,1151.0,
3499,360,29,8,,,,,,,,,,1151.0,
3500,360,29,8,,,,,,,,,,1152.0,
3501,360,29,8,,,,,,,,,,1151.0,
3502,360,29,8,,,,,,,,,,1151.0,
3503,360,29,8,,,,,,,,,,1151.0,
3504,360,29,8,,,,,,,,,,1151.0,
3505,360,29,8,,,,,,,,,,1151.0,
3506,361,29,8,,,,,,,,,,1149.0,
3507,361,29,8,,,,,,,,,,1149.0,
3508,361,29,8,,,,,,,,,,1149.0,
3509,361,29,8,,,,,,,,,,1149.0,
3510,361,29,8,,,,,,,,,,1149.0,
3511,361,29,8,,,,,,,,,,1148.0,
3512,361,29,8,,,,,,,,,,1148.0,
3513,361,29,8,,,,,,,,,,1148.0,
3514,361,29,8,,,,,,,,,,1148.0,
3515,361,29,8,,,,,,,,,,1148.0,
3516,361,29,8,,,,,,,,,,1148.0,
3517,361,29,8,,,,,,,,,,1148.0,
3518,361,29,8,,,,,,,,,,1148.0,
3519,361,29,8,,,,,,,,,,1148.0,
3520,361,29,8,,,,,,,,,,1149.0,
3521,361,29,8,,,,,,,,,,1149.0,
3522,361,29,8,,,,,,,,,,1148.0,
3523,361,29,8,,,,,,,,,,1148.0,
3524,361,29,8,,,,,,,,,,1148.0,
3525,361,29,8,,,,,,,,,,1148.0,
3526,361,29,8,,,,,,,,,,1148.0,
3527,361,29,8,,,,,,,,,,1148.0,
3528,361,29,8,,,,,,,,,,1147.0,
3529,361,29,8,,,,,,,,,,1147.0,
3530,359,29,8,,,,,,,,,,1163.0,
3531,359,29,8,,,,,,,,,,1163.0,
3532,360,31,8,,,,,,,,,,1159.0,
3533,360,31,8,,,,,,,,,,1159.0,
3534,360,31,8,,,,,,,,,,1159.0,
3535,360,31,8,,,,,,,,,,1158.0,
3536,360,31,8,,,,,,,,,,1158.0,
3537,360,31,8,,,,,,,,,,1158.0,
3538,360,31,8,,,,,,,,,,1158.0,
3539,363,31,8,,,,,,,,,,1154.0,
3540,363,31,8,,,,,,,,,,1153.0,
3541,363,31,8,,,,,,,,,,1153.0,
3542,363,31,8,,,,,,,,,,1153.0,
3543,363,31,8,,,,,,,,,,1153.0,
3544,363,34,8,,,,,,,,,,1149.0,
3545,363,34,8,,,,,,,,,,1149.0,
3546,363,34,8,,,,,,,,,,1148.0,
3547,363,34,8,,,,,,,,,,1148.0,
3548,363,34,8,,,,,,,,,,1148.0,
3549,363,34,8,,,,,,,,,,1148.0,
3550,363,34,8,,,,,,,,,,1148.0,
3551,363,34,8,,,,,,,,,,1148.0,
3552,363,34,8,,,,,,,,,,1148.0,
3553,363,34,8,,,,,,,,,,1148.0,
3554,363,34,8,,,,,,,,,,1148.0,
3555,363,34,8,,,,,,,,,,1148.0,
3556,363,34,8,,,,,,,,,,1148.0,
3557,363,34,8,,,,,,,,,,1148.0,
3558,363,34,8,,,,,,,,,,1148.0,
3559,363,34,8,,,,,,,,,,1148.0,
3560,363,34,8,,,,,,,,,,1148.0,
3561,363,34,8,,,,,,,,,,1148.0,
3562,363,34,8,,,,,,,,,,1148.0,
3563,363,34,8,,,,,,,,,,1148.0,
3564,363,34,8,,,,,,,,,,1148.0,
3565,363,34,8,,,,,,,,,,1148.0,
3566,363,34,8,,,,,,,,,,1148.0,
3567,363,34,8,,,,,,,,,,1148.0,
3568,363,34,8,,,,,,,,,,1148.0,
3569,363,34,8,,,,,,,,,,1148.0,
3570,364,34,8,,,,,,,,,,1149.0,
3571,364,34,8,,,,,,,,,,1148.0,
3572,364,34,8,,,,,,,,,,1148.0,
3573,364,37,8,,,,,,,,,,1144.0,
3574,364,37,8,,,,,,,,,,1144.0,
3575,364,37,8,,,,,,,,,,1144.0,
3576,364,37,8,,,,,,,,,,1144.0,
3577,364,37,8,,,,,,,,,,1144.0,
3578,364,37,8,,,,,,,,,,1144.0,
3579,364,37,8,,,,,,,,,,1144.0,
3580,363,37,8,,,,,,,,,,1146.0,
3581,363,37,8,,,,,,,,,,1146.0,
3582,363,37,8,,,,,,,,,,1146.0,
3583,363,37,8,,,,,,,,,,1146.0,
3584,363,37,8,,,,,,,,,,1145.0,
3585,363,37,8,,,,,,,,,,1145.0,
3586,363,37,8,,,,,,,,,,1145.0,
3587,363,37,8,,,,,,,,,,1145.0,
3588,363,37,8,,,,,,,,,,1145.0,
3589,363,37,8,,,,,,,,,,1144.0,
3590,363,37,11,,,,,,,,,,1140.0,
3591,363,37,11,,,,,,,,,,1140.0,
3592,363,37,11,,,,,,,,,,1140.0,
3593,363,37,11,,,,,,,,,,1140.0,
3594,363,37,11,,,,,,,,,,1140.0,
3595,363,37,11,,,,,,,,,,1140.0,
3596,363,37,11,,,,,,,,,,1140.0,
3597,363,37,11,,,,,,,,,,1140.0,
3598,363,37,11,,,,,,,,,,1140.0,
3599,363,37,11,,,,,,,,,,1140.0,
3600,364,37,11,,,,,,,,,,1140.0,
3601,364,37,11,,,,,,,,,,1140.0,
3602,364,37,11,,,,,,,,,,1140.0,
3603,364,37,11,,,,,,,,,,1140.0,
3604,364,37,11,,,,,,,,,,1140.0,
3605,364,37,11,,,,,,,,,,1139.0,
3606,364,37,11,,,,,,,,,,1139.0,
3607,364,37,11,,,,,,,,,,1139.0,
3608,364,37,11,,,,,,,,,,1139.0,
3609,364,37,11,,,,,,,,,,1139.0,
