day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2714,317,17,3,,,,,,,,,,,,,,1428.0
2715,317,17,3,,,,,,,,,,,,,,1428.0
2716,317,17,3,,,,,,,,,,,,,,1428.0
2717,317,17,3,,,,,,,,,,,,,,1428.0
2718,317,17,3,,,,,,,,,,,,,,1428.0
2719,317,17,3,,,,,,,,,,,,,,1427.0
2720,317,17,3,,,,,,,,,,,,,,1427.0
2721,317,17,3,,,,,,,,,,,,,,1427.0
2722,317,17,3,,,,,,,,,,,,,,1427.0
2723,317,17,3,,,,,,,,,,,,,,1427.0
2724,317,17,3,,,,,,,,,,,,,,1427.0
2725,317,17,3,,,,,,,,,,,,,,1427.0
2726,317,17,3,,,,,,,,,,,,,,1427.0
2727,317,17,3,,,,,,,,,,,,,,1429.0
2728,317,17,3,,,,,,,,,,,,,,1429.0
2729,317,17,3,,,,,,,,,,,,,,1429.0
2730,299,15,3,,,,,,,,,,,,,,1450.0
2731,299,15,3,,,,,,,,,,,,,,1450.0
2732,299,15,3,,,,,,,,,,,,,,1450.0
2733,299,15,3,,,,,,,,,,,,,,1450.0
2734,299,15,3,,,,,,,,,,,,,,1450.0
2735,299,15,3,,,,,,,,,,,,,,1450.0
2736,299,15,3,,,,,,,,,,,,,,1451.0
2737,299,15,3,,,,,,,,,,,,,,1451.0
2738,299,15,3,,,,,,,,,,,,,,1451.0
2739,299,15,3,,,,,,,,,,,,,,1451.0
2740,299,15,3,,,,,,,,,,,,,,1451.0
2741,299,15,3,,,,,,,,,,,,,,1451.0
2742,299,15,3,,,,,,,,,,,,,,1451.0
2743,299,15,3,,,,,,,,,,,,,,1451.0
2744,299,15,3,,,,,,,,,,,,,,1451.0
2745,300,15,3,,,,,,,,,,,,,,1451.0
2746,300,15,3,,,,,,,,,,,,,,1451.0
2747,300,15,3,,,,,,,,,,,,,,1451.0
2748,300,15,3,,,,,,,,,,,,,,1451.0
2749,300,15,3,,,,,,,,,,,,,,1451.0
2750,301,15,3,,,,,,,,,,,,,,1452.0
2751,301,15,3,,,,,,,,,,,,,,1452.0
2752,301,15,3,,,,,,,,,,,,,,1453.0
2753,301,15,3,,,,,,,,,,,,,,1453.0
2754,301,15,3,,,,,,,,,,,,,,1454.0
2755,301,15,3,,,,,,,,,,,,,,1454.0
2756,301,15,3,,,,,,,,,,,,,,1454.0
2757,301,15,3,,,,,,,,,,,,,,1454.0
2758,301,15,3,,,,,,,,,,,,,,1454.0
2759,301,15,3,,,,,,,,,,,,,,1454.0
2760,301,15,3,,,,,,,,,,,,,,1458.0
2761,301,15,3,,,,,,,,,,,,,,1458.0
2762,301,15,3,,,,,,,,,,,,,,1458.0
2763,301,15,3,,,,,,,,,,,,,,1457.0
2764,301,15,3,,,,,,,,,,,,,,1457.0
2765,301,15,3,,,,,,,,,,,,,,1457.0
2766,301,15,3,,,,,,,,,,,,,,1457.0
2767,301,15,3,,,,,,,,,,,,,,1457.0
2768,301,15,3,,,,,,,,,,,,,,1459.0
2769,301,15,3,,,,,,,,,,,,,,1459.0
2770,301,15,3,,,,,,,,,,,,,,1459.0
2771,301,15,3,,,,,,,,,,,,,,1459.0
2772,301,15,3,,,,,,,,,,,,,,1460.0
2773,301,15,3,,,,,,,,,,,,,,1460.0
2774,314,17,3,,,,,,,,,,,,,,1444.0
2775,314,17,3,,,,,,,,,,,,,,1444.0
2776,314,17,3,,,,,,,,,,,,,,1444.0
2777,314,17,3,,,,,,,,,,,,,,1444.0
2778,314,17,3,,,,,,,,,,,,,,1444.0
2779,314,17,3,,,,,,,,,,,,,,1444.0
2780,314,17,3,,,,,,,,,,,,,,1444.0
2781,314,17,3,,,,,,,,,,,,,,1445.0
2782,314,17,3,,,,,,,,,,,,,,1445.0
2783,314,17,3,,,,,,,,,,,,,,1445.0
2784,315,17,3,,,,,,,,,,,,,,1445.0
2785,315,17,3,,,,,,,,,,,,,,1445.0
2786,315,17,3,,,,,,,,,,,,,,1445.0
2787,315,17,3,,,,,,,,,,,,,,1445.0
2788,315,17,3,,,,,,,,,,,,,,1445.0
2789,315,17,3,,,,,,,,,,,,,,1445.0
2790,315,17,3,,,,,,,,,,,,,,1445.0
2791,315,17,3,,,,,,,,,,,,,,1445.0
2792,316,17,3,,,,,,,,,,,,,,1445.0
2793,316,17,3,,,,,,,,,,,,,,1445.0
2794,316,17,3,,,,,,,,,,,,,,1445.0
2795,316,17,3,,,,,,,,,,,,,,1445.0
2796,316,17,3,,,,,,,,,,,,,,1445.0
2797,316,17,3,,,,,,,,,,,,,,1445.0
2798,316,17,3,,,,,,,,,,,,,,1444.0
2799,317,17,3,,,,,,,,,,,,,,1444.0
2800,317,17,3,,,,,,,,,,,,,,1445.0
2801,317,17,3,,,,,,,,,,,,,,1445.0
2802,317,17,3,,,,,,,,,,,,,,1445.0
2803,317,17,3,,,,,,,,,,,,,,1445.0
2804,317,17,3,,,,,,,,,,,,,,1445.0
2805,317,17,3,,,,,,,,,,,,,,1445.0
2806,317,17,3,,,,,,,,,,,,,,1445.0
2807,317,17,3,,,,,,,,,,,,,,1445.0
2808,317,17,3,,,,,,,,,,,,,,1445.0
2809,317,17,3,,,,,,,,,,,,,,1445.0
2810,317,17,3,,,,,,,,,,,,,,1445.0
2811,317,17,3,,,,,,,,,,,,,,1444.0
2812,317,17,3,,,,,,,,,,,,,,1444.0
2813,317,17,3,,,,,,,,,,,,,,1444.0
2814,317,17,3,,,,,,,,,,,,,,1444.0
2815,317,17,3,,,,,,,,,,,,,,1444.0
2816,317,17,3,,,,,,,,,,,,,,1445.0
2817,317,17,3,,,,,,,,,,,,,,1445.0
2818,317,17,3,,,,,,,,,,,,,,1445.0
2819,317,17,3,,,,,,,,,,,,,,1445.0
2820,317,17,3,,,,,,,,,,,,,,1445.0
2821,317,17,3,,,,,,,,,,,,,,1445.0
2822,317,17,3,,,,,,,,,,,,,,1445.0
2823,317,20,3,,,,,,,,,,,,,,1441.0
2824,317,20,3,,,,,,,,,,,,,,1442.0
2825,317,20,3,,,,,,,,,,,,,,1442.0
2826,317,20,3,,,,,,,,,,,,,,1442.0
2827,317,20,3,,,,,,,,,,,,,,1442.0
2828,317,20,3,,,,,,,,,,,,,,1442.0
2829,317,20,3,,,,,,,,,,,,,,1442.0
2830,317,20,3,,,,,,,,,,,,,,1442.0
2831,317,20,3,,,,,,,,,,,,,,1442.0
2832,317,20,3,,,,,,,,,,,,,,1442.0
2833,317,20,3,,,,,,,,,,,,,,1442.0
2834,317,20,3,,,,,,,,,,,,,,1442.0
2835,318,20,3,,,,,,,,,,,,,,1442.0
2836,318,20,3,,,,,,,,,,,,,,1442.0
2837,318,20,3,,,,,,,,,,,,,,1442.0
2838,318,20,3,,,,,,,,,,,,,,1442.0
2839,318,20,3,,,,,,,,,,,,,,1442.0
2840,317,20,3,,,,,,,,,,,,,,1444.0
2841,317,20,3,,,,,,,,,,,,,,1444.0
2842,317,20,3,,,,,,,,,,,,,,1444.0
2843,317,20,3,,,,,,,,,,,,,,1444.0
2844,317,20,3,,,,,,,,,,,,,,1444.0
2845,317,20,3,,,,,,,,,,,,,,1444.0
2846,317,20,3,,,,,,,,,,,,,,1444.0
2847,317,20,3,,,,,,,,,,,,,,1444.0
2848,317,20,3,,,,,,,,,,,,,,1444.0
2849,317,20,3,,,,,,,,,,,,,,1444.0
2850,317,20,3,,,,,,,,,,,,,,1444.0
2851,317,20,3,,,,,,,,,,,,,,1444.0
2852,317,20,3,,,,,,,,,,,,,,1444.0
2853,317,20,3,,,,,,,,,,,,,,1444.0
2854,317,20,3,,,,,,,,,,,,,,1444.0
2855,317,20,3,,,,,,,,,,,,,,1444.0
2856,318,20,3,,,,,,,,,,,,,,1444.0
2857,319,20,3,,,,,,,,,,,,,,1442.0
2858,319,20,3,,,,,,,,,,,,,,1442.0
2859,319,20,3,,,,,,,,,,,,,,1442.0
2860,319,20,3,,,,,,,,,,,,,,1442.0
2861,319,20,3,,,,,,,,,,,,,,1442.0
2862,319,20,3,,,,,,,,,,,,,,1442.0
2863,319,20,3,,,,,,,,,,,,,,1442.0
2864,319,20,3,,,,,,,,,,,,,,1442.0
2865,319,20,3,,,,,,,,,,,,,,1442.0
2866,319,20,3,,,,,,,,,,,,,,1442.0
2867,319,20,3,,,,,,,,,,,,,,1442.0
2868,319,20,3,,,,,,,,,,,,,,1442.0
2869,319,20,3,,,,,,,,,,,,,,1442.0
2870,318,20,3,,,,,,,,,,,,,,1445.0
2871,318,20,3,,,,,,,,,,,,,,1445.0
2872,318,20,3,,,,,,,,,,,,,,1445.0
2873,318,20,3,,,,,,,,,,,,,,1445.0
2874,318,20,3,,,,,,,,,,,,,,1445.0
2875,318,20,3,,,,,,,,,,,,,,1445.0
2876,318,20,3,,,,,,,,,,,,,,1445.0
2877,318,20,3,,,,,,,,,,,,,,1445.0
2878,318,20,3,,,,,,,,,,,,,,1445.0
2879,318,20,3,,,,,,,,,,,,,,1445.0
2880,320,20,3,,,,,,,,,,,,,,1446.0
2881,320,20,3,,,,,,,,,,,,,,1446.0
2882,320,20,3,,,,,,,,,,,,,,1446.0
2883,320,20,3,,,,,,,,,,,,,,1446.0
2884,320,20,3,,,,,,,,,,,,,,1446.0
2885,320,20,3,,,,,,,,,,,,,,1446.0
2886,320,20,3,,,,,,,,,,,,,,1446.0
2887,320,20,3,,,,,,,,,,,,,,1446.0
2888,322,20,3,,,,,,,,,,,,,,1446.0
2889,322,20,3,,,,,,,,,,,,,,1446.0
2890,323,20,3,,,,,,,,,,,,,,1446.0
2891,323,20,3,,,,,,,,,,,,,,1446.0
2892,323,20,3,,,,,,,,,,,,,,1446.0
2893,323,20,3,,,,,,,,,,,,,,1446.0
2894,323,20,3,,,,,,,,,,,,,,1446.0
2895,323,20,3,,,,,,,,,,,,,,1446.0
2896,323,20,3,,,,,,,,,,,,,,1446.0
2897,323,20,3,,,,,,,,,,,,,,1446.0
2898,323,20,3,,,,,,,,,,,,,,1446.0
2899,323,20,3,,,,,,,,,,,,,,1446.0
2900,324,20,3,,,,,,,,,,,,,,1446.0
2901,324,20,3,,,,,,,,,,,,,,1446.0
2902,324,20,3,,,,,,,,,,,,,,1446.0
2903,324,20,3,,,,,,,,,,,,,,1446.0
2904,324,20,3,,,,,,,,,,,,,,1446.0
2905,324,20,3,,,,,,,,,,,,,,1446.0
2906,324,20,3,,,,,,,,,,,,,,1446.0
2907,324,20,3,,,,,,,,,,,,,,1446.0
2908,324,20,3,,,,,,,,,,,,,,1446.0
2909,324,20,3,,,,,,,,,,,,,,1446.0
2910,324,20,3,,,,,,,,,,,,,,1447.0
2911,324,20,3,,,,,,,,,,,,,,1447.0
2912,324,20,3,,,,,,,,,,,,,,1446.0
2913,324,20,3,,,,,,,,,,,,,,1446.0
2914,324,20,3,,,,,,,,,,,,,,1446.0
2915,324,20,3,,,,,,,,,,,,,,1446.0
2916,324,20,3,,,,,,,,,,,,,,1446.0
2917,324,20,3,,,,,,,,,,,,,,1446.0
2918,324,20,3,,,,,,,,,,,,,,1446.0
2919,324,20,3,,,,,,,,,,,,,,1446.0
2920,324,20,3,,,,,,,,,,,,,,1447.0
2921,324,20,3,,,,,,,,,,,,,,1447.0
2922,324,20,3,,,,,,,,,,,,,,1447.0
2923,324,20,3,,,,,,,,,,,,,,1447.0
2924,324,20,3,,,,,,,,,,,,,,1447.0
2925,324,20,3,,,,,,,,,,,,,,1446.0
2926,324,20,3,,,,,,,,,,,,,,1446.0
2927,324,20,3,,,,,,,,,,,,,,1446.0
2928,324,20,3,,,,,,,,,,,,,,1446.0
2929,324,20,3,,,,,,,,,,,,,,1446.0
2930,324,20,3,,,,,,,,,,,,,,1446.0
2931,324,20,3,,,,,,,,,,,,,,1446.0
2932,324,20,3,,,,,,,,,,,,,,1446.0
2933,324,20,3,,,,,,,,,,,,,,1446.0
2934,324,20,3,,,,,,,,,,,,,,1446.0
2935,324,20,3,,,,,,,,,,,,,,1446.0
2936,324,20,3,,,,,,,,,,,,,,1446.0
2937,324,20,3,,,,,,,,,,,,,,1446.0
2938,324,20,3,,,,,,,,,,,,,,1446.0
2939,324,20,3,,,,,,,,,,,,,,1446.0
2940,325,20,3,,,,,,,,,,,,,,1446.0
2941,325,20,3,,,,,,,,,,,,,,1446.0
2942,325,20,3,,,,,,,,,,,,,,1446.0
2943,325,20,3,,,,,,,,,,,,,,1446.0
2944,325,20,3,,,,,,,,,,,,,,1446.0
2945,325,20,3,,,,,,,,,,,,,,1446.0
2946,325,20,3,,,,,,,,,,,,,,1446.0
2947,325,20,3,,,,,,,,,,,,,,1446.0
2948,325,20,3,,,,,,,,,,,,,,1446.0
2949,325,20,3,,,,,,,,,,,,,,1446.0
2950,326,20,3,,,,,,,,,,,,,,1446.0
2951,326,20,3,,,,,,,,,,,,,,1446.0
2952,327,20,3,,,,,,,,,,,,,,1445.0
2953,327,20,3,,,,,,,,,,,,,,1445.0
2954,327,20,3,,,,,,,,,,,,,,1445.0
2955,327,20,3,,,,,,,,,,,,,,1445.0
2956,327,20,3,,,,,,,,,,,,,,1445.0
2957,327,20,3,,,,,,,,,,,,,,1445.0
2958,327,20,3,,,,,,,,,,,,,,1444.0
2959,327,20,3,,,,,,,,,,,,,,1444.0
2960,327,20,3,,,,,,,,,,,,,,1446.0
2961,327,20,3,,,,,,,,,,,,,,1446.0
2962,327,20,3,,,,,,,,,,,,,,1446.0
2963,327,20,3,,,,,,,,,,,,,,1446.0
2964,327,20,3,,,,,,,,,,,,,,1445.0
2965,327,20,3,,,,,,,,,,,,,,1445.0
2966,327,20,3,,,,,,,,,,,,,,1445.0
2967,327,20,3,,,,,,,,,,,,,,1445.0
2968,327,20,3,,,,,,,,,,,,,,1445.0
2969,327,20,3,,,,,,,,,,,,,,1445.0
2970,328,20,3,,,,,,,,,,,,,,1446.0
2971,328,20,3,,,,,,,,,,,,,,1446.0
2972,328,20,3,,,,,,,,,,,,,,1445.0
2973,328,20,3,,,,,,,,,,,,,,1445.0
2974,328,20,3,,,,,,,,,,,,,,1445.0
2975,328,20,3,,,,,,,,,,,,,,1445.0
2976,328,20,3,,,,,,,,,,,,,,1445.0
2977,328,20,3,,,,,,,,,,,,,,1445.0
2978,328,20,3,,,,,,,,,,,,,,1444.0
2979,328,20,3,,,,,,,,,,,,,,1444.0
2980,328,20,3,,,,,,,,,,,,,,1444.0
2981,328,20,3,,,,,,,,,,,,,,1444.0
2982,328,20,3,,,,,,,,,,,,,,1444.0
2983,328,20,3,,,,,,,,,,,,,,1444.0
2984,328,20,3,,,,,,,,,,,,,,1444.0
2985,328,20,3,,,,,,,,,,,,,,1444.0
2986,328,20,3,,,,,,,,,,,,,,1444.0
2987,328,20,3,,,,,,,,,,,,,,1444.0
2988,328,20,3,,,,,,,,,,,,,,1444.0
2989,328,20,3,,,,,,,,,,,,,,1444.0
2990,328,20,3,,,,,,,,,,,,,,1444.0
2991,328,20,3,,,,,,,,,,,,,,1444.0
2992,328,20,3,,,,,,,,,,,,,,1444.0
2993,328,20,3,,,,,,,,,,,,,,1444.0
2994,328,20,3,,,,,,,,,,,,,,1444.0
2995,328,20,3,,,,,,,,,,,,,,1443.0
2996,328,20,3,,,,,,,,,,,,,,1443.0
2997,327,20,3,,,,,,,,,,,,,,1445.0
2998,327,20,3,,,,,,,,,,,,,,1445.0
2999,327,20,3,,,,,,,,,,,,,,1445.0
3000,327,20,3,,,,,,,,,,,,,,1445.0
3001,327,20,3,,,,,,,,,,,,,,1445.0
3002,327,20,3,,,,,,,,,,,,,,1445.0
3003,327,20,3,,,,,,,,,,,,,,1445.0
3004,327,20,3,,,,,,,,,,,,,,1445.0
3005,327,20,3,,,,,,,,,,,,,,1445.0
3006,327,20,3,,,,,,,,,,,,,,1445.0
3007,327,20,3,,,,,,,,,,,,,,1445.0
3008,327,20,3,,,,,,,,,,,,,,1445.0
3009,327,20,3,,,,,,,,,,,,,,1445.0
3010,327,20,3,,,,,,,,,,,,,,1445.0
3011,327,20,3,,,,,,,,,,,,,,1444.0
3012,327,20,3,,,,,,,,,,,,,,1444.0
3013,327,20,3,,,,,,,,,,,,,,1444.0
3014,327,20,3,,,,,,,,,,,,,,1444.0
3015,327,20,3,,,,,,,,,,,,,,1444.0
3016,327,20,3,,,,,,,,,,,,,,1444.0
3017,327,20,3,,,,,,,,,,,,,,1444.0
3018,327,20,3,,,,,,,,,,,,,,1444.0
3019,327,20,3,,,,,,,,,,,,,,1444.0
3020,327,20,3,,,,,,,,,,,,,,1446.0
3021,327,20,3,,,,,,,,,,,,,,1446.0
3022,327,20,3,,,,,,,,,,,,,,1446.0
3023,327,20,3,,,,,,,,,,,,,,1446.0
3024,327,20,3,,,,,,,,,,,,,,1446.0
3025,327,20,3,,,,,,,,,,,,,,1446.0
3026,327,20,3,,,,,,,,,,,,,,1446.0
3027,327,20,3,,,,,,,,,,,,,,1446.0
3028,327,20,3,,,,,,,,,,,,,,1446.0
3029,327,20,3,,,,,,,,,,,,,,1446.0
3030,329,20,3,,,,,,,,,,,,,,1446.0
3031,329,20,3,,,,,,,,,,,,,,1445.0
3032,329,20,3,,,,,,,,,,,,,,1445.0
3033,329,20,3,,,,,,,,,,,,,,1446.0
3034,329,20,3,,,,,,,,,,,,,,1446.0
3035,329,20,3,,,,,,,,,,,,,,1446.0
3036,329,20,3,,,,,,,,,,,,,,1446.0
3037,329,20,3,,,,,,,,,,,,,,1446.0
3038,329,20,3,,,,,,,,,,,,,,1446.0
3039,329,20,3,,,,,,,,,,,,,,1446.0
3040,329,20,3,,,,,,,,,,,,,,1447.0
3041,329,20,3,,,,,,,,,,,,,,1447.0
3042,329,20,3,,,,,,,,,,,,,,1447.0
3043,329,20,3,,,,,,,,,,,,,,1447.0
3044,329,20,3,,,,,,,,,,,,,,1447.0
3045,329,20,3,,,,,,,,,,,,,,1447.0
3046,329,20,3,,,,,,,,,,,,,,1447.0
3047,329,20,3,,,,,,,,,,,,,,1447.0
3048,329,20,3,,,,,,,,,,,,,,1447.0
3049,329,20,3,,,,,,,,,,,,,,1447.0
3050,330,20,3,,,,,,,,,,,,,,1447.0
3051,330,20,3,,,,,,,,,,,,,,1447.0
3052,330,20,3,,,,,,,,,,,,,,1447.0
3053,330,20,3,,,,,,,,,,,,,,1447.0
3054,330,20,3,,,,,,,,,,,,,,1447.0
3055,330,20,3,,,,,,,,,,,,,,1447.0
3056,330,20,3,,,,,,,,,,,,,,1447.0
3057,330,20,3,,,,,,,,,,,,,,1447.0
3058,330,20,3,,,,,,,,,,,,,,1447.0
3059,330,20,3,,,,,,,,,,,,,,1447.0
3060,330,20,3,,,,,,,,,,,,,,1447.0
3061,330,20,3,,,,,,,,,,,,,,1447.0
3062,330,20,3,,,,,,,,,,,,,,1447.0
3063,330,20,3,,,,,,,,,,,,,,1447.0
3064,330,20,3,,,,,,,,,,,,,,1446.0
3065,330,20,3,,,,,,,,,,,,,,1446.0
3066,330,20,3,,,,,,,,,,,,,,1446.0
3067,330,20,3,,,,,,,,,,,,,,1446.0
3068,330,20,3,,,,,,,,,,,,,,1446.0
3069,330,20,3,,,,,,,,,,,,,,1446.0
3070,330,20,3,,,,,,,,,,,,,,1446.0
3071,330,20,3,,,,,,,,,,,,,,1446.0
3072,330,20,3,,,,,,,,,,,,,,1446.0
3073,330,20,3,,,,,,,,,,,,,,1446.0
3074,330,20,3,,,,,,,,,,,,,,1446.0
3075,330,20,3,,,,,,,,,,,,,,1445.0
3076,330,20,3,,,,,,,,,,,,,,1445.0
3077,330,20,3,,,,,,,,,,,,,,1445.0
3078,331,20,3,,,,,,,,,,,,,,1445.0
3079,331,20,3,,,,,,,,,,,,,,1445.0
3080,331,20,3,,,,,,,,,,,,,,1445.0
3081,331,20,3,,,,,,,,,,,,,,1445.0
3082,331,20,3,,,,,,,,,,,,,,1445.0
3083,331,20,3,,,,,,,,,,,,,,1445.0
3084,331,20,3,,,,,,,,,,,,,,1445.0
3085,331,20,3,,,,,,,,,,,,,,1445.0
3086,331,20,3,,,,,,,,,,,,,,1445.0
3087,331,20,3,,,,,,,,,,,,,,1445.0
3088,331,20,3,,,,,,,,,,,,,,1445.0
3089,331,20,3,,,,,,,,,,,,,,1445.0
3090,331,20,3,,,,,,,,,,,,,,1445.0
3091,331,20,3,,,,,,,,,,,,,,1445.0
3092,331,20,3,,,,,,,,,,,,,,1444.0
3093,331,20,3,,,,,,,,,,,,,,1444.0
3094,331,20,3,,,,,,,,,,,,,,1444.0
3095,331,20,3,,,,,,,,,,,,,,1444.0
3096,331,20,3,,,,,,,,,,,,,,1444.0
3097,331,20,3,,,,,,,,,,,,,,1444.0
3098,331,20,3,,,,,,,,,,,,,,1444.0
3099,331,20,3,,,,,,,,,,,,,,1444.0
3100,331,20,3,,,,,,,,,,,,,,1444.0
3101,331,20,3,,,,,,,,,,,,,,1444.0
3102,331,20,3,,,,,,,,,,,,,,1444.0
3103,331,20,3,,,,,,,,,,,,,,1444.0
3104,331,20,3,,,,,,,,,,,,,,1444.0
3105,329,20,3,,,,,,,,,,,,,,1447.0
3106,329,20,3,,,,,,,,,,,,,,1447.0
3107,329,20,3,,,,,,,,,,,,,,1447.0
3108,329,20,3,,,,,,,,,,,,,,1447.0
3109,329,20,3,,,,,,,,,,,,,,1447.0
3110,330,20,3,,,,,,,,,,,,,,1447.0
3111,330,20,3,,,,,,,,,,,,,,1447.0
3112,330,20,3,,,,,,,,,,,,,,1447.0
3113,330,20,3,,,,,,,,,,,,,,1447.0
3114,330,20,3,,,,,,,,,,,,,,1447.0
3115,330,20,3,,,,,,,,,,,,,,1447.0
3116,330,20,3,,,,,,,,,,,,,,1447.0
3117,330,20,3,,,,,,,,,,,,,,1447.0
3118,330,20,3,,,,,,,,,,,,,,1447.0
3119,330,20,3,,,,,,,,,,,,,,1447.0
3120,330,20,3,,,,,,,,,,,,,,1450.0
3121,330,20,3,,,,,,,,,,,,,,1450.0
3122,330,20,3,,,,,,,,,,,,,,1449.0
3123,330,20,3,,,,,,,,,,,,,,1450.0
3124,330,20,3,,,,,,,,,,,,,,1450.0
3125,330,20,3,,,,,,,,,,,,,,1450.0
3126,330,20,3,,,,,,,,,,,,,,1450.0
3127,330,20,3,,,,,,,,,,,,,,1450.0
3128,330,20,3,,,,,,,,,,,,,,1450.0
3129,330,20,3,,,,,,,,,,,,,,1450.0
3130,331,20,3,,,,,,,,,,,,,,1450.0
3131,331,20,3,,,,,,,,,,,,,,1450.0
3132,329,20,3,,,,,,,,,,,,,,1453.0
3133,329,20,3,,,,,,,,,,,,,,1453.0
3134,329,20,3,,,,,,,,,,,,,,1453.0
3135,329,20,3,,,,,,,,,,,,,,1453.0
3136,329,20,3,,,,,,,,,,,,,,1453.0
3137,329,20,3,,,,,,,,,,,,,,1453.0
3138,329,20,3,,,,,,,,,,,,,,1453.0
3139,329,20,3,,,,,,,,,,,,,,1452.0
3140,329,20,3,,,,,,,,,,,,,,1452.0
3141,329,20,3,,,,,,,,,,,,,,1452.0
3142,329,20,3,,,,,,,,,,,,,,1452.0
3143,329,20,3,,,,,,,,,,,,,,1452.0
3144,329,20,3,,,,,,,,,,,,,,1452.0
3145,329,20,3,,,,,,,,,,,,,,1452.0
3146,329,20,3,,,,,,,,,,,,,,1452.0
3147,329,20,3,,,,,,,,,,,,,,1452.0
3148,329,20,3,,,,,,,,,,,,,,1452.0
3149,329,20,3,,,,,,,,,,,,,,1452.0
3150,329,20,3,,,,,,,,,,,,,,1452.0
3151,329,20,3,,,,,,,,,,,,,,1452.0
3152,329,20,3,,,,,,,,,,,,,,1452.0
3153,329,20,3,,,,,,,,,,,,,,1452.0
3154,329,20,3,,,,,,,,,,,,,,1452.0
3155,329,20,3,,,,,,,,,,,,,,1452.0
3156,329,20,3,,,,,,,,,,,,,,1452.0
3157,329,20,3,,,,,,,,,,,,,,1452.0
3158,329,20,3,,,,,,,,,,,,,,1452.0
3159,329,20,3,,,,,,,,,,,,,,1453.0
3160,329,20,3,,,,,,,,,,,,,,1453.0
3161,329,20,3,,,,,,,,,,,,,,1453.0
3162,329,20,3,,,,,,,,,,,,,,1453.0
3163,329,20,3,,,,,,,,,,,,,,1453.0
3164,329,20,3,,,,,,,,,,,,,,1453.0
3165,329,20,3,,,,,,,,,,,,,,1453.0
3166,329,20,3,,,,,,,,,,,,,,1453.0
3167,329,20,3,,,,,,,,,,,,,,1453.0
3168,329,20,3,,,,,,,,,,,,,,1453.0
3169,329,20,3,,,,,,,,,,,,,,1453.0
3170,329,20,3,,,,,,,,,,,,,,1452.0
3171,329,20,3,,,,,,,,,,,,,,1452.0
3172,329,20,3,,,,,,,,,,,,,,1452.0
3173,329,20,3,,,,,,,,,,,,,,1452.0
3174,329,20,3,,,,,,,,,,,,,,1452.0
3175,329,20,3,,,,,,,,,,,,,,1452.0
3176,329,20,3,,,,,,,,,,,,,,1452.0
3177,329,20,3,,,,,,,,,,,,,,1452.0
3178,329,20,3,,,,,,,,,,,,,,1452.0
3179,329,20,3,,,,,,,,,,,,,,1452.0
3180,330,20,3,,,,,,,,,,,,,,1452.0
3181,330,20,3,,,,,,,,,,,,,,1452.0
3182,330,20,3,,,,,,,,,,,,,,1452.0
3183,330,20,3,,,,,,,,,,,,,,1452.0
3184,330,20,3,,,,,,,,,,,,,,1452.0
3185,330,20,3,,,,,,,,,,,,,,1452.0
3186,330,20,3,,,,,,,,,,,,,,1453.0
3187,330,20,3,,,,,,,,,,,,,,1453.0
3188,330,20,3,,,,,,,,,,,,,,1452.0
3189,330,20,3,,,,,,,,,,,,,,1452.0
3190,330,20,3,,,,,,,,,,,,,,1452.0
3191,330,20,3,,,,,,,,,,,,,,1452.0
3192,330,20,3,,,,,,,,,,,,,,1452.0
3193,330,20,3,,,,,,,,,,,,,,1452.0
3194,330,20,3,,,,,,,,,,,,,,1452.0
3195,330,20,3,,,,,,,,,,,,,,1453.0
3196,330,20,3,,,,,,,,,,,,,,1453.0
3197,330,20,3,,,,,,,,,,,,,,1453.0
3198,330,20,3,,,,,,,,,,,,,,1453.0
3199,330,20,3,,,,,,,,,,,,,,1453.0
3200,331,20,3,,,,,,,,,,,,,,1453.0
3201,331,20,3,,,,,,,,,,,,,,1453.0
3202,331,20,3,,,,,,,,,,,,,,1453.0
3203,331,20,3,,,,,,,,,,,,,,1453.0
3204,331,20,3,,,,,,,,,,,,,,1453.0
3205,331,20,3,,,,,,,,,,,,,,1453.0
3206,331,20,3,,,,,,,,,,,,,,1452.0
3207,331,20,3,,,,,,,,,,,,,,1452.0
3208,331,20,3,,,,,,,,,,,,,,1452.0
3209,331,20,3,,,,,,,,,,,,,,1452.0
3210,331,20,3,,,,,,,,,,,,,,1452.0
3211,331,20,3,,,,,,,,,,,,,,1452.0
3212,331,20,3,,,,,,,,,,,,,,1452.0
3213,331,20,3,,,,,,,,,,,,,,1452.0
3214,331,20,3,,,,,,,,,,,,,,1452.0
3215,331,20,3,,,,,,,,,,,,,,1452.0
3216,331,20,3,,,,,,,,,,,,,,1452.0
3217,331,20,3,,,,,,,,,,,,,,1452.0
3218,331,20,3,,,,,,,,,,,,,,1452.0
3219,331,20,3,,,,,,,,,,,,,,1452.0
3220,334,20,3,,,,,,,,,,,,,,1453.0
3221,334,20,3,,,,,,,,,,,,,,1452.0
3222,334,20,3,,,,,,,,,,,,,,1452.0
3223,334,20,3,,,,,,,,,,,,,,1452.0
3224,334,20,3,,,,,,,,,,,,,,1452.0
3225,334,20,3,,,,,,,,,,,,,,1452.0
3226,334,20,3,,,,,,,,,,,,,,1452.0
3227,334,20,3,,,,,,,,,,,,,,1452.0
3228,334,20,3,,,,,,,,,,,,,,1451.0
3229,334,20,3,,,,,,,,,,,,,,1451.0
3230,335,20,3,,,,,,,,,,,,,,1451.0
