day_counter,0,1,2,3,4,5,6,7,8,9,10
3579,391,78,4,,,,,,924.0,,
3580,391,78,4,,,,,,925.0,,
3581,391,78,4,,,,,,925.0,,
3582,391,78,4,,,,,,925.0,,
3583,391,78,4,,,,,,925.0,,
3584,391,78,4,,,,,,925.0,,
3585,392,78,4,,,,,,923.0,,
3586,392,78,4,,,,,,922.0,,
3587,392,78,4,,,,,,922.0,,
3588,392,78,4,,,,,,922.0,,
3589,392,78,4,,,,,,922.0,,
3590,392,80,4,,,,,,918.0,,
3591,392,80,4,,,,,,918.0,,
3592,392,80,4,,,,,,918.0,,
3593,392,80,4,,,,,,917.0,,
3594,392,80,4,,,,,,917.0,,
3595,392,80,4,,,,,,917.0,,
3596,392,80,4,,,,,,916.0,,
3597,392,80,4,,,,,,916.0,,
3598,392,80,4,,,,,,916.0,,
3599,392,80,4,,,,,,916.0,,
3600,393,80,4,,,,,,916.0,,
3601,393,80,4,,,,,,916.0,,
3602,393,80,4,,,,,,916.0,,
3603,393,80,4,,,,,,916.0,,
3604,393,80,4,,,,,,916.0,,
3605,393,80,4,,,,,,915.0,,
3606,393,80,4,,,,,,915.0,,
3607,393,80,4,,,,,,915.0,,
3608,393,80,4,,,,,,914.0,,
3609,393,80,4,,,,,,913.0,,
