day_counter,0,1,2,3,4,5,6,7,8,9,10
3515,391,58,10,,,,,,,995.0,
3516,392,58,10,,,,,,,993.0,
3517,392,58,10,,,,,,,993.0,
3518,392,58,10,,,,,,,993.0,
3519,392,58,10,,,,,,,993.0,
3520,392,58,10,,,,,,,994.0,
3521,392,58,10,,,,,,,994.0,
3522,392,58,10,,,,,,,994.0,
3523,392,58,10,,,,,,,994.0,
3524,392,58,10,,,,,,,994.0,
3525,392,58,10,,,,,,,994.0,
3526,392,58,10,,,,,,,994.0,
3527,392,58,10,,,,,,,994.0,
3528,392,58,10,,,,,,,994.0,
3529,392,58,10,,,,,,,994.0,
3530,389,58,10,,,,,,,1010.0,
3531,389,58,10,,,,,,,1010.0,
3532,389,58,10,,,,,,,1009.0,
3533,389,58,10,,,,,,,1009.0,
3534,389,58,10,,,,,,,1009.0,
3535,389,58,10,,,,,,,1009.0,
3536,389,58,10,,,,,,,1009.0,
3537,392,60,10,,,,,,,1003.0,
3538,392,60,10,,,,,,,1003.0,
3539,392,60,10,,,,,,,1003.0,
3540,392,60,10,,,,,,,1003.0,
3541,392,60,10,,,,,,,1003.0,
3542,392,62,10,,,,,,,1000.0,
3543,392,62,10,,,,,,,1000.0,
3544,392,62,10,,,,,,,1000.0,
3545,392,62,10,,,,,,,1000.0,
3546,392,62,10,,,,,,,1000.0,
3547,393,65,10,,,,,,,995.0,
3548,393,65,10,,,,,,,995.0,
3549,393,65,10,,,,,,,994.0,
3550,393,65,10,,,,,,,994.0,
3551,393,65,10,,,,,,,994.0,
3552,393,65,10,,,,,,,994.0,
3553,393,65,10,,,,,,,994.0,
3554,393,65,10,,,,,,,994.0,
3555,394,65,10,,,,,,,992.0,
3556,394,65,10,,,,,,,992.0,
3557,394,65,10,,,,,,,992.0,
3558,394,65,10,,,,,,,992.0,
3559,394,65,10,,,,,,,992.0,
3560,394,65,10,,,,,,,992.0,
3561,394,65,10,,,,,,,992.0,
3562,394,65,10,,,,,,,992.0,
3563,394,65,10,,,,,,,992.0,
3564,394,65,10,,,,,,,992.0,
3565,394,65,10,,,,,,,992.0,
3566,394,65,10,,,,,,,992.0,
3567,394,65,10,,,,,,,991.0,
3568,394,65,10,,,,,,,991.0,
3569,394,65,10,,,,,,,991.0,
3570,394,65,10,,,,,,,993.0,
3571,394,65,10,,,,,,,993.0,
3572,394,65,10,,,,,,,993.0,
3573,394,65,10,,,,,,,993.0,
3574,394,65,10,,,,,,,993.0,
3575,394,65,10,,,,,,,992.0,
3576,394,65,10,,,,,,,992.0,
3577,394,65,10,,,,,,,992.0,
3578,395,65,10,,,,,,,990.0,
3579,395,65,10,,,,,,,990.0,
3580,395,65,10,,,,,,,991.0,
3581,395,65,10,,,,,,,991.0,
3582,395,65,10,,,,,,,991.0,
3583,395,65,10,,,,,,,991.0,
3584,395,65,10,,,,,,,991.0,
3585,395,65,10,,,,,,,991.0,
3586,395,65,10,,,,,,,991.0,
3587,395,65,10,,,,,,,989.0,
3588,395,65,10,,,,,,,989.0,
3589,395,65,10,,,,,,,989.0,
3590,395,65,10,,,,,,,989.0,
3591,395,65,10,,,,,,,989.0,
3592,395,65,10,,,,,,,989.0,
3593,395,65,10,,,,,,,989.0,
3594,395,65,10,,,,,,,989.0,
3595,395,65,10,,,,,,,989.0,
3596,395,65,10,,,,,,,989.0,
3597,395,65,10,,,,,,,989.0,
3598,395,65,10,,,,,,,989.0,
3599,395,65,10,,,,,,,989.0,
3600,396,65,10,,,,,,,989.0,
3601,396,65,10,,,,,,,988.0,
3602,396,65,10,,,,,,,987.0,
3603,396,65,10,,,,,,,987.0,
3604,396,65,10,,,,,,,987.0,
3605,396,65,10,,,,,,,987.0,
3606,397,65,10,,,,,,,985.0,
3607,397,65,10,,,,,,,985.0,
3608,397,65,10,,,,,,,985.0,
3609,397,65,10,,,,,,,985.0,
