day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12
3195,419,123,64,6,,,,,598.0,,,,
3196,419,123,64,6,,,,,597.0,,,,
3197,419,123,64,6,,,,,597.0,,,,
3198,419,123,64,6,,,,,596.0,,,,
3199,419,123,64,6,,,,,596.0,,,,
3200,420,123,64,6,,,,,596.0,,,,
3201,420,123,64,6,,,,,596.0,,,,
3202,420,123,64,6,,,,,596.0,,,,
3203,420,123,64,6,,,,,596.0,,,,
3204,420,123,64,6,,,,,596.0,,,,
3205,420,123,64,6,,,,,596.0,,,,
3206,420,123,64,6,,,,,595.0,,,,
3207,422,123,64,6,,,,,592.0,,,,
3208,422,123,64,6,,,,,592.0,,,,
3209,422,123,64,6,,,,,591.0,,,,
3210,422,123,64,6,,,,,591.0,,,,
3211,422,123,64,6,,,,,591.0,,,,
3212,422,123,64,6,,,,,591.0,,,,
3213,422,123,64,6,,,,,591.0,,,,
3214,422,123,64,6,,,,,591.0,,,,
3215,423,123,69,6,,,,,584.0,,,,
3216,423,123,69,6,,,,,584.0,,,,
3217,423,123,69,6,,,,,584.0,,,,
3218,424,123,69,6,,,,,582.0,,,,
3219,424,123,69,6,,,,,582.0,,,,
3220,426,125,69,6,,,,,582.0,,,,
3221,426,125,69,6,,,,,581.0,,,,
3222,426,125,69,6,,,,,581.0,,,,
3223,426,125,69,6,,,,,581.0,,,,
3224,426,125,69,6,,,,,581.0,,,,
3225,426,125,69,6,,,,,581.0,,,,
3226,426,131,69,6,,,,,574.0,,,,
3227,426,131,69,6,,,,,573.0,,,,
3228,426,131,69,6,,,,,573.0,,,,
3229,426,130,69,6,,,,,573.0,,,,
3230,428,130,69,6,,,,,571.0,,,,
3231,428,130,69,6,,,,,570.0,,,,
3232,428,130,69,6,,,,,570.0,,,,
3233,428,130,69,6,,,,,570.0,,,,
3234,428,130,69,6,,,,,570.0,,,,
3235,428,130,69,6,,,,,570.0,,,,
3236,430,130,69,6,,,,,567.0,,,,
3237,430,130,69,6,,,,,567.0,,,,
3238,430,130,69,6,,,,,567.0,,,,
3239,430,130,69,6,,,,,567.0,,,,
3240,430,130,69,6,,,,,566.0,,,,
3241,431,130,69,6,,,,,564.0,,,,
3242,431,130,69,6,,,,,564.0,,,,
3243,431,130,69,6,,,,,564.0,,,,
3244,431,130,69,6,,,,,563.0,,,,
3245,431,130,69,6,,,,,563.0,,,,
3246,431,130,69,6,,,,,563.0,,,,
3247,431,130,69,6,,,,,563.0,,,,
3248,431,130,69,6,,,,,563.0,,,,
3249,431,130,69,6,,,,,563.0,,,,
3250,430,130,69,6,,,,,567.0,,,,
3251,430,130,69,6,,,,,567.0,,,,
3252,430,130,69,6,,,,,567.0,,,,
3253,430,130,69,6,,,,,567.0,,,,
3254,430,130,69,6,,,,,567.0,,,,
3255,430,130,69,6,,,,,567.0,,,,
3256,430,130,69,6,,,,,566.0,,,,
3257,430,130,69,6,,,,,566.0,,,,
3258,430,130,69,6,,,,,566.0,,,,
3259,430,130,69,6,,,,,565.0,,,,
3260,430,130,69,6,,,,,565.0,,,,
3261,430,130,69,6,,,,,564.0,,,,
3262,430,130,69,6,,,,,564.0,,,,
3263,430,130,69,6,,,,,563.0,,,,
3264,430,133,72,6,,,,,556.0,,,,
3265,430,133,72,6,,,,,556.0,,,,
3266,430,133,72,6,,,,,556.0,,,,
3267,430,133,72,6,,,,,555.0,,,,
3268,430,133,72,6,,,,,555.0,,,,
3269,430,133,72,6,,,,,555.0,,,,
3270,430,133,72,6,,,,,554.0,,,,
3271,430,133,72,6,,,,,553.0,,,,
3272,430,133,72,6,,,,,553.0,,,,
3273,430,133,72,6,,,,,552.0,,,,
3274,430,133,72,6,,,,,551.0,,,,
3275,430,133,72,6,,,,,551.0,,,,
3276,430,133,72,6,,,,,551.0,,,,
3277,430,133,72,6,,,,,551.0,,,,
3278,430,133,72,6,,,,,551.0,,,,
3279,430,133,72,6,,,,,551.0,,,,
3280,430,133,72,6,,,,,551.0,,,,
3281,430,136,72,6,,,,,547.0,,,,
3282,430,136,72,6,,,,,547.0,,,,
3283,430,136,72,6,,,,,547.0,,,,
3284,430,136,72,6,,,,,547.0,,,,
3285,430,136,72,6,,,,,546.0,,,,
3286,430,136,72,6,,,,,546.0,,,,
3287,430,136,72,6,,,,,545.0,,,,
3288,430,136,72,6,,,,,545.0,,,,
3289,430,136,72,6,,,,,545.0,,,,
3290,428,136,72,6,,,,,548.0,,,,
3291,428,136,72,6,,,,,548.0,,,,
3292,428,136,72,6,,,,,548.0,,,,
3293,428,136,72,6,,,,,548.0,,,,
3294,428,136,72,6,,,,,548.0,,,,
3295,428,136,72,6,,,,,548.0,,,,
3296,428,136,72,6,,,,,547.0,,,,
3297,428,136,75,6,,,,,543.0,,,,
3298,428,136,75,6,,,,,543.0,,,,
3299,428,136,75,6,,,,,543.0,,,,
3300,428,136,76,6,,,,,543.0,,,,
3301,428,136,76,6,,,,,543.0,,,,
3302,428,136,76,6,,,,,542.0,,,,
3303,428,136,76,6,,,,,542.0,,,,
3304,429,136,76,6,,,,,540.0,,,,
3305,429,136,76,6,,,,,540.0,,,,
3306,429,139,76,6,,,,,536.0,,,,
3307,429,139,76,6,,,,,536.0,,,,
3308,429,139,76,6,,,,,536.0,,,,
3309,429,139,76,6,,,,,536.0,,,,
3310,430,139,76,6,,,,,535.0,,,,
3311,430,139,76,6,,,,,534.0,,,,
3312,430,139,76,6,,,,,534.0,,,,
3313,430,139,76,6,,,,,534.0,,,,
3314,430,139,76,6,,,,,534.0,,,,
3315,430,139,76,6,,,,,533.0,,,,
3316,430,139,76,6,,,,,533.0,,,,
3317,430,139,76,6,,,,,533.0,,,,
3318,430,139,76,6,,,,,533.0,,,,
3319,431,141,76,6,,,,,529.0,,,,
3320,427,141,76,6,,,,,535.0,,,,
3321,427,141,76,6,,,,,534.0,,,,
3322,427,141,76,6,,,,,534.0,,,,
3323,428,139,76,6,,,,,534.0,,,,
3324,428,139,76,6,,,,,534.0,,,,
3325,428,139,76,6,,,,,534.0,,,,
3326,428,139,76,6,,,,,534.0,,,,
3327,428,139,76,6,,,,,534.0,,,,
3328,428,139,76,6,,,,,534.0,,,,
3329,428,139,76,6,,,,,534.0,,,,
3330,428,139,76,6,,,,,534.0,,,,
3331,428,139,76,6,,,,,534.0,,,,
3332,428,139,76,6,,,,,534.0,,,,
3333,428,139,76,6,,,,,533.0,,,,
3334,430,141,71,6,,,,,533.0,,,,
3335,430,141,71,6,,,,,533.0,,,,
3336,430,141,71,6,,,,,533.0,,,,
3337,430,141,71,6,,,,,533.0,,,,
3338,430,141,71,6,,,,,533.0,,,,
3339,430,141,71,6,,,,,533.0,,,,
3340,429,141,71,6,,,,,535.0,,,,
3341,431,138,71,6,,,,,535.0,,,,
3342,431,138,71,6,,,,,535.0,,,,
3343,431,138,71,6,,,,,535.0,,,,
3344,431,138,71,6,,,,,535.0,,,,
3345,431,138,71,6,,,,,535.0,,,,
3346,431,138,71,6,,,,,535.0,,,,
3347,431,138,71,6,,,,,535.0,,,,
3348,432,136,71,6,,,,,535.0,,,,
3349,435,136,71,6,,,,,530.0,,,,
3350,435,136,71,6,,,,,530.0,,,,
3351,435,136,71,6,,,,,530.0,,,,
3352,435,136,71,6,,,,,530.0,,,,
3353,435,136,71,6,,,,,530.0,,,,
3354,435,136,71,6,,,,,529.0,,,,
3355,435,136,71,6,,,,,529.0,,,,
3356,435,136,71,6,,,,,529.0,,,,
3357,435,136,71,6,,,,,529.0,,,,
3358,435,136,71,6,,,,,529.0,,,,
3359,435,136,71,6,,,,,529.0,,,,
3360,433,136,71,6,,,,,531.0,,,,
3361,433,136,71,6,,,,,531.0,,,,
3362,434,136,71,6,,,,,529.0,,,,
3363,434,136,71,6,,,,,529.0,,,,
3364,434,136,71,6,,,,,529.0,,,,
3365,434,136,71,6,,,,,528.0,,,,
3366,434,136,71,6,,,,,528.0,,,,
3367,434,136,71,6,,,,,528.0,,,,
3368,434,136,71,6,,,,,528.0,,,,
3369,436,136,71,6,,,,,525.0,,,,
3370,435,136,71,6,,,,,527.0,,,,
3371,435,136,71,6,,,,,527.0,,,,
3372,436,136,69,6,,,,,527.0,,,,
3373,436,136,69,6,,,,,527.0,,,,
3374,436,136,69,6,,,,,527.0,,,,
3375,436,136,69,6,,,,,527.0,,,,
3376,438,136,69,6,,,,,524.0,,,,
3377,439,136,69,6,,,,,522.0,,,,
3378,440,136,72,6,,,,,517.0,,,,
3379,440,136,72,6,,,,,517.0,,,,
3380,437,135,72,6,,,,,523.0,,,,
3381,437,135,72,6,,,,,522.0,,,,
3382,437,135,72,6,,,,,522.0,,,,
3383,437,135,72,6,,,,,522.0,,,,
3384,437,135,72,6,,,,,522.0,,,,
3385,437,135,72,6,,,,,522.0,,,,
3386,437,135,72,6,,,,,522.0,,,,
3387,437,135,72,6,,,,,522.0,,,,
3388,437,135,72,6,,,,,522.0,,,,
3389,437,135,72,6,,,,,522.0,,,,
3390,435,135,72,6,,,,,525.0,,,,
3391,435,135,72,6,,,,,525.0,,,,
3392,435,135,72,6,,,,,525.0,,,,
3393,435,135,72,6,,,,,525.0,,,,
3394,435,135,72,6,,,,,525.0,,,,
3395,435,135,72,6,,,,,525.0,,,,
3396,435,135,72,6,,,,,524.0,,,,
3397,435,135,72,6,,,,,524.0,,,,
3398,435,135,72,6,,,,,524.0,,,,
3399,435,135,72,6,,,,,524.0,,,,
3400,435,137,72,6,,,,,521.0,,,,
3401,435,137,72,6,,,,,521.0,,,,
3402,435,137,72,6,,,,,521.0,,,,
3403,437,139,72,6,,,,,516.0,,,,
3404,437,139,72,6,,,,,516.0,,,,
3405,437,139,72,6,,,,,516.0,,,,
3406,442,142,72,6,,,,,506.0,,,,
3407,442,142,72,6,,,,,506.0,,,,
3408,441,142,72,6,,,,,506.0,,,,
3409,443,139,72,6,,,,,506.0,,,,
3410,443,139,72,6,,,,,506.0,,,,
3411,442,139,72,6,,,,,506.0,,,,
3412,442,139,72,6,,,,,506.0,,,,
3413,442,139,72,6,,,,,506.0,,,,
3414,442,139,72,6,,,,,506.0,,,,
3415,444,139,72,6,,,,,503.0,,,,
3416,444,139,72,6,,,,,503.0,,,,
3417,444,139,72,6,,,,,503.0,,,,
3418,445,139,75,6,,,,,498.0,,,,
3419,445,139,75,6,,,,,498.0,,,,
3420,445,139,75,6,,,,,498.0,,,,
3421,445,139,75,6,,,,,498.0,,,,
3422,445,139,75,6,,,,,498.0,,,,
3423,448,139,71,6,,,,,498.0,,,,
3424,448,139,71,6,,,,,498.0,,,,
3425,448,139,71,6,,,,,497.0,,,,
3426,448,139,71,6,,,,,497.0,,,,
3427,448,139,71,6,,,,,497.0,,,,
3428,448,139,71,6,,,,,496.0,,,,
3429,448,139,71,6,,,,,496.0,,,,
3430,450,139,71,6,,,,,494.0,,,,
3431,450,139,71,6,,,,,494.0,,,,
3432,450,139,71,6,,,,,494.0,,,,
3433,450,139,71,6,,,,,494.0,,,,
3434,450,139,71,6,,,,,494.0,,,,
3435,451,137,71,6,,,,,494.0,,,,
3436,451,137,71,6,,,,,493.0,,,,
3437,451,137,71,6,,,,,493.0,,,,
3438,451,137,71,6,,,,,493.0,,,,
3439,451,137,71,6,,,,,493.0,,,,
3440,449,140,71,6,,,,,493.0,,,,
3441,449,140,71,6,,,,,493.0,,,,
3442,449,140,71,6,,,,,493.0,,,,
3443,449,140,71,6,,,,,493.0,,,,
3444,449,140,71,6,,,,,493.0,,,,
3445,449,140,71,6,,,,,493.0,,,,
3446,449,140,71,6,,,,,492.0,,,,
3447,449,140,71,6,,,,,492.0,,,,
3448,449,140,71,6,,,,,491.0,,,,
3449,449,140,71,6,,,,,491.0,,,,
3450,451,140,71,6,,,,,489.0,,,,
3451,451,140,71,6,,,,,489.0,,,,
3452,451,140,71,6,,,,,489.0,,,,
3453,451,140,71,6,,,,,489.0,,,,
3454,451,140,71,6,,,,,488.0,,,,
3455,451,140,71,6,,,,,488.0,,,,
3456,451,140,71,6,,,,,488.0,,,,
3457,451,140,71,6,,,,,488.0,,,,
3458,451,140,71,6,,,,,488.0,,,,
3459,451,140,71,6,,,,,488.0,,,,
3460,451,138,47,6,,,,,513.0,,,,
3461,451,138,47,6,,,,,513.0,,,,
3462,451,138,50,6,,,,,509.0,,,,
3463,451,138,50,6,,,,,509.0,,,,
3464,451,138,50,6,,,,,509.0,,,,
3465,452,142,74,6,,,,,479.0,,,,
3466,452,142,74,6,,,,,479.0,,,,
3467,452,142,74,6,,,,,479.0,,,,
3468,452,142,74,6,,,,,479.0,,,,
3469,452,142,74,6,,,,,479.0,,,,
3470,451,142,50,6,,,,,507.0,,,,
3471,451,142,50,6,,,,,507.0,,,,
3472,451,142,50,6,,,,,507.0,,,,
3473,451,142,50,6,,,,,507.0,,,,
3474,451,142,50,6,,,,,507.0,,,,
3475,451,144,47,6,,,,,507.0,,,,
3476,451,144,47,6,,,,,506.0,,,,
3477,451,144,47,6,,,,,506.0,,,,
3478,451,144,47,6,,,,,506.0,,,,
3479,451,144,47,6,,,,,506.0,,,,
3480,452,144,47,6,,,,,506.0,,,,
3481,452,144,47,6,,,,,506.0,,,,
3482,453,144,47,6,,,,,504.0,,,,
3483,453,144,47,6,,,,,504.0,,,,
3484,453,144,47,6,,,,,503.0,,,,
3485,453,144,47,6,,,,,503.0,,,,
3486,454,144,47,6,,,,,501.0,,,,
3487,454,144,47,6,,,,,501.0,,,,
3488,454,144,47,6,,,,,501.0,,,,
3489,454,144,47,6,,,,,501.0,,,,
3490,454,144,40,6,,,,,510.0,,,,
3491,454,144,40,6,,,,,510.0,,,,
3492,454,144,40,6,,,,,510.0,,,,
3493,454,144,40,6,,,,,510.0,,,,
3494,454,144,40,6,,,,,510.0,,,,
3495,454,144,40,6,,,,,510.0,,,,
3496,454,144,40,6,,,,,510.0,,,,
3497,454,144,40,6,,,,,509.0,,,,
3498,454,144,40,6,,,,,509.0,,,,
3499,454,144,40,6,,,,,509.0,,,,
3500,455,144,40,6,,,,,508.0,,,,
3501,455,144,40,6,,,,,508.0,,,,
3502,455,144,40,6,,,,,508.0,,,,
3503,455,144,40,6,,,,,508.0,,,,
3504,455,144,40,6,,,,,508.0,,,,
3505,456,144,65,6,,,,,481.0,,,,
3506,456,144,65,6,,,,,481.0,,,,
3507,456,144,65,6,,,,,481.0,,,,
3508,456,144,65,6,,,,,481.0,,,,
3509,455,144,65,6,,,,,481.0,,,,
3510,455,144,65,6,,,,,481.0,,,,
3511,455,144,65,6,,,,,481.0,,,,
3512,455,144,65,6,,,,,480.0,,,,
3513,455,144,65,6,,,,,479.0,,,,
3514,455,144,65,6,,,,,478.0,,,,
3515,455,144,65,6,,,,,478.0,,,,
3516,455,144,65,6,,,,,478.0,,,,
3517,455,144,65,6,,,,,478.0,,,,
3518,455,144,65,6,,,,,478.0,,,,
3519,455,148,60,6,,,,,478.0,,,,
3520,455,145,64,6,,,,,478.0,,,,
3521,454,145,64,6,,,,,478.0,,,,
3522,454,145,64,6,,,,,478.0,,,,
3523,456,149,64,6,,,,,470.0,,,,
3524,456,149,64,6,,,,,470.0,,,,
3525,456,149,64,6,,,,,469.0,,,,
3526,456,149,64,6,,,,,469.0,,,,
3527,456,149,64,6,,,,,469.0,,,,
3528,456,149,64,6,,,,,469.0,,,,
3529,456,149,64,6,,,,,469.0,,,,
3530,452,138,76,6,,,,,486.0,,,,
3531,452,138,76,6,,,,,486.0,,,,
3532,452,140,76,6,,,,,483.0,,,,
3533,452,140,76,6,,,,,483.0,,,,
3534,452,144,76,6,,,,,478.0,,,,
3535,452,144,76,6,,,,,478.0,,,,
3536,452,144,76,6,,,,,478.0,,,,
3537,453,148,76,6,,,,,472.0,,,,
3538,453,148,76,6,,,,,472.0,,,,
3539,458,150,76,6,,,,,463.0,,,,
3540,458,150,76,6,,,,,463.0,,,,
3541,458,150,76,6,,,,,462.0,,,,
3542,458,150,76,6,,,,,462.0,,,,
3543,458,150,76,6,,,,,462.0,,,,
3544,458,150,76,6,,,,,462.0,,,,
3545,458,150,76,6,,,,,462.0,,,,
3546,458,150,76,6,,,,,462.0,,,,
3547,458,150,76,6,,,,,462.0,,,,
3548,458,150,76,6,,,,,462.0,,,,
3549,458,150,76,6,,,,,462.0,,,,
3550,458,150,76,6,,,,,462.0,,,,
3551,458,150,76,6,,,,,462.0,,,,
3552,458,150,76,6,,,,,461.0,,,,
3553,458,150,76,6,,,,,461.0,,,,
3554,459,150,76,6,,,,,459.0,,,,
3555,459,150,76,6,,,,,459.0,,,,
3556,459,150,76,6,,,,,459.0,,,,
3557,459,150,76,6,,,,,459.0,,,,
3558,459,150,76,6,,,,,459.0,,,,
3559,459,150,76,6,,,,,459.0,,,,
3560,458,150,76,6,,,,,459.0,,,,
3561,458,150,76,6,,,,,458.0,,,,
3562,458,150,76,6,,,,,458.0,,,,
3563,458,150,76,6,,,,,457.0,,,,
3564,458,150,76,6,,,,,457.0,,,,
3565,458,150,76,6,,,,,457.0,,,,
3566,458,150,76,6,,,,,457.0,,,,
3567,458,150,76,6,,,,,457.0,,,,
3568,458,150,76,6,,,,,457.0,,,,
3569,458,150,76,6,,,,,457.0,,,,
3570,457,146,76,6,,,,,464.0,,,,
3571,457,146,76,6,,,,,464.0,,,,
3572,457,146,76,6,,,,,464.0,,,,
3573,457,146,76,6,,,,,464.0,,,,
3574,457,146,76,6,,,,,464.0,,,,
3575,458,146,76,6,,,,,462.0,,,,
3576,458,146,76,6,,,,,462.0,,,,
3577,458,146,76,6,,,,,462.0,,,,
3578,458,146,76,6,,,,,462.0,,,,
3579,459,146,76,6,,,,,460.0,,,,
3580,459,146,76,6,,,,,461.0,,,,
3581,459,146,76,6,,,,,461.0,,,,
3582,459,146,76,6,,,,,461.0,,,,
3583,460,144,76,6,,,,,461.0,,,,
3584,460,144,76,6,,,,,461.0,,,,
3585,460,144,76,6,,,,,461.0,,,,
3586,460,144,76,6,,,,,461.0,,,,
3587,460,144,76,6,,,,,461.0,,,,
3588,461,148,76,6,,,,,454.0,,,,
3589,461,148,76,6,,,,,454.0,,,,
3590,461,151,72,6,,,,,454.0,,,,
3591,461,151,72,6,,,,,454.0,,,,
3592,461,155,67,6,,,,,454.0,,,,
3593,461,155,67,6,,,,,454.0,,,,
3594,461,155,67,6,,,,,453.0,,,,
3595,461,155,67,6,,,,,453.0,,,,
3596,461,155,67,6,,,,,453.0,,,,
3597,461,155,67,6,,,,,453.0,,,,
3598,461,155,67,6,,,,,453.0,,,,
3599,464,152,67,6,,,,,450.0,,,,
3600,465,152,67,6,,,,,450.0,,,,
3601,466,150,67,6,,,,,450.0,,,,
3602,466,150,67,6,,,,,450.0,,,,
3603,466,150,67,6,,,,,450.0,,,,
3604,466,150,67,6,,,,,450.0,,,,
3605,468,150,67,6,,,,,447.0,,,,
3606,468,150,67,6,,,,,447.0,,,,
3607,468,155,67,6,,,,,441.0,,,,
3608,468,155,67,6,,,,,441.0,,,,
3609,468,160,60,6,,,,,441.0,,,,
